"source","target","strength"
1101053,1111064,736.85
1101053,1111065,1291.28
1101053,1111066,1516.98
1101053,1111069,627.97
1101053,1111072,1171.34
1101053,1111073,841.09
1101053,1111074,424.8
1101053,1111076,860.94
1101053,1111077,1500.08
1101053,1111078,1035.56
1101053,1111079,1460.22
1101053,1112051,9172
1101053,1112052,6846.86
1101053,1112055,5499.31
1101053,1112056,2362.87
1101053,1112057,2550.18
1101053,1112058,7606.53
1101053,1112059,3385.41
1101053,1112060,2292.34
1101053,1112065,2206.93
1101053,1112066,1675.81
1101053,1112067,1210.97
1101053,1112068,943.95
1101053,1112071,10737.12
1101053,1112072,3406.05
1101053,1112073,2212.99
1101053,1112074,3623.61
1101053,1113052,13304.14
1101053,1113062,11354.59
1101053,1113064,5091.98
1101053,1113065,3583.93
1101053,1113066,4588.22
1101053,1113068,5723.08
1101053,1113069,1551.89
1101053,1113070,2416.73
1101053,1113071,1723.41
1101053,1113072,2995.84
1101053,1113073,29903.24
1101053,1113074,34542.27
1101053,1113075,12993.79
1101053,1113076,7026.38
1101053,1114059,5590.38
1101053,1114060,2579.32
1101053,1114061,1708.9
1101053,1114063,2141.05
1101053,1114066,9775.62
1101053,1114068,1796.52
1101053,1114069,1262.34
1101053,1114070,1573
1101053,1114071,1868.54
1101053,1114072,1963.32
1101053,1114073,3902.02
1101053,1114074,4489.77
1101053,1114075,3980.46
1101053,1114076,3418.32
1101053,1114077,9637.37
1101053,1114078,5765.39
1101053,1115051,3067.38
1101053,1115052,1425.43
1101053,1115053,520.62
1101053,1115054,1031.09
1101053,1115057,279.72
1101053,1115058,484.28
1101053,1115059,200.52
1101053,1115060,289.89
1101053,1115061,398.27
1101053,1115062,219.67
1101053,1115063,643.04
1101053,1115064,736.9
1101053,1115065,840.08
1101053,1115066,1350.31
1101053,1115069,880.06
1101053,1115070,1360.77
1101053,1115071,1644.89
1101053,1115072,2327.9
1101053,1116051,1621.49
1101053,1116052,842.41
1101053,1116053,915.72
1101053,1116054,1817.76
1101053,1116055,1474.72
1101053,1116057,358.6
1101053,1116058,1053.04
1101053,1116059,458.71
1101053,1116061,937.87
1101053,1116063,1741.39
1101053,1116064,1688.68
1101053,1116065,976.99
1101053,1116066,687.09
1101053,1116067,1343.32
1101053,1116069,1751.4
1101053,1116070,1358.61
1101053,1116071,1293.66
1101053,1116072,879.65
1101053,1116073,1870.27
1101053,1116074,1805.17
1101053,1117051,1751.39
1101053,1117052,521.1
1101053,1117054,1559.95
1101053,1117055,382.58
1101053,1117056,1273.11
1101053,1117061,746.55
1101053,1117062,302.82
1101053,1117064,580.44
1101053,1117065,282.86
1101053,1117067,522.87
1101053,1117068,1873.94
1101053,1117069,774.33
1101053,1117070,39.93
1101053,1117071,766.39
1101053,1117072,1196.08
1101053,1118051,1474.26
1101053,1118052,1146.73
1101053,1118053,154.64
1101053,1118054,520.25
1101053,1118055,380.98
1101053,1118057,598.14
1101053,1118058,239.3
1101053,1118059,304.46
1101053,1118060,196.46
1101053,1118061,169.85
1101053,1119054,15438.04
1101053,1119055,2974.26
1101053,1119056,2647.16
1101053,1119061,1774.41
1101053,1119062,1714.25
1101053,1119063,1187.06
1101053,1119065,374.47
1101053,1119066,367.43
1101053,1119067,51.84
1101053,1119068,610.88
1101053,1119069,462.61
1101053,1119070,247.59
1101053,1119071,339.37
1101053,1119072,689.89
1101053,1119073,1489.71
1101053,1119074,3166.37
1101053,1119075,784.11
1101053,1119076,2038.53
1101053,1120052,1051.1
1101053,1120053,1906.72
1101053,1120054,1053.4
1101053,1120055,562.9
1101053,1120056,814.39
1101053,1120063,1152.6
1101053,1120065,671.51
1101053,1120066,289.84
1101053,1120067,467.33
1101053,1120068,1865.93
1101053,1120069,754.36
1101053,1120070,805.48
1101053,1120071,1751.42
1101053,1120072,1883.05
1101053,1120073,1656.62
1101053,1121052,492.3
1101053,1121054,479.5
1101053,1121057,990.53
1101053,1121058,938.73
1101053,1121061,356.04
1101053,1121062,796.01
1101053,1121063,1134.55
1101053,1121064,567.38
1101053,1121065,382.87
1101053,1121066,543.91
1101053,1121068,599.31
1101053,1121069,644.43
1101053,1121071,299.92
1101053,1121072,831.3
1101053,1121073,997.42
1101053,1121078,628.07
1101053,1121079,771.3
1101053,1121080,1343.42
1101053,1121081,351.24
1101053,1121082,525.2
1101053,1121083,696.63
1101053,1122051,2521.36
1101053,1122052,2726.95
1101053,1122053,7580.17
1101053,1122054,3105.58
1101053,1122055,3241.62
1101053,1122056,829.84
1101053,1122057,2660.03
1101053,1122058,1611.94
1101053,1122059,1507.35
1101053,1122060,4280.28
1101053,1122061,1056.09
1101053,1122062,948.2
1101053,1122063,958.35
1101053,1122064,760.28
1101053,1122065,2318.83
1101053,1122066,2450.45
1101053,1122067,1868.45
1101053,1122068,1208.54
1101053,1123051,4312.82
1101053,1123052,3084.31
1101053,1123053,3232.34
1101053,1123058,2939.47
1101053,1123059,2048.98
1101053,1123060,1793.6
1101053,1123063,1766.44
1101053,1123064,7231.43
1101053,1123065,2319.52
1101053,1123066,1899.1
1101053,1123067,1981.91
1101053,1123068,381.58
1101053,1123071,726.09
1101053,1123072,1158.68
1101053,1123073,448.05
1101053,1123074,516.07
1101053,1123075,916.59
1101053,1123076,1526.27
1101053,1123077,4874.27
1101053,1123078,3302.07
1101053,1123079,2824.59
1101053,1123080,977.59
1101053,1124051,667.29
1101053,1124052,1077.61
1101053,1124053,303.03
1101053,1124054,445.23
1101053,1124055,210.75
1101053,1124056,198.5
1101053,1124057,754.49
1101053,1124058,1233.52
1101053,1124059,930.25
1101053,1124060,1343.84
1101053,1124061,906.38
1101053,1124062,435.78
1101053,1124063,745
1101053,1124064,792.36
1101053,1124065,1179.71
1101053,1124066,978.98
1101053,1124067,1257.05
1101053,1124068,558.95
1101053,1124069,1365.4
1101053,1124071,1441.08
1101053,1124075,750.73
1101053,1124077,1622.36
1101053,1124078,413.29
1101053,1124079,1105.7
1101053,1124080,2090.58
1101053,1124081,548.76
1101053,1124082,787.11
1101053,1125051,825.45
1101053,1125052,600.77
1101053,1125053,1002.23
1101053,1125054,645.8
1101053,1125055,474.1
1101053,1125056,146.92
1101053,1125058,508.39
1101053,1125059,403.53
1101053,1125061,1700.17
1101053,1125063,984.45
1101053,1125065,531.25
1101053,1125066,779.55
1101053,1125067,1033.7
1101053,1125070,33.91
1101053,1125071,841.91
1101053,1125072,785.58
1101053,1125073,968.65
1101053,1125074,1434.56
1101054,1101053,9109.28
1101054,1101054,12689.48
1101054,1101055,2500.68
1101054,1101056,1140.84
1101054,1101057,485.56
1101054,1101058,1425.42
1101054,1101060,13153.45
1101054,1101061,36856.18
1101054,1101063,1065.05
1101054,1101064,3332.54
1101054,1101067,182.91
1101054,1101068,170.33
1101054,1101069,154.21
1101054,1101070,224.05
1101054,1101071,396.85
1101054,1101072,10926.94
1101054,1101073,3843.64
1101054,1102052,3303.58
1101054,1102054,2228.32
1101054,1102055,3837.2
1101054,1102057,844.96
1101054,1102058,318.24
1101054,1102059,846.2
1101054,1102060,1142.12
1101054,1102065,103.64
1101054,1102067,446.5
1101054,1102068,251.82
1101054,1102069,550.7
1101054,1102070,583
1101054,1102071,269.08
1101054,1102072,305.61
1101054,1102073,129.38
1101054,1103051,356.13
1101054,1103052,302.87
1101054,1103053,498.63
1101054,1103057,257.38
1101054,1103058,74.92
1101054,1103059,69.3
1101054,1103063,449.67
1101054,1103064,41.07
1101054,1103065,309.27
1101054,1103066,552.99
1101054,1103069,457.59
1101054,1103070,68.06
1101054,1103071,448.21
1101054,1103072,348.18
1101054,1103073,1412.04
1101054,1103074,1282.51
1101054,1104052,143
1101054,1104054,183.34
1101054,1104055,228.09
1101054,1104056,394.5
1101054,1104057,224.81
1101054,1104058,344.36
1101054,1104059,242.03
1101054,1104062,209.71
1101054,1104065,161.87
1101054,1104066,181.04
1101054,1104067,242.23
1101054,1104068,340.08
1101054,1104069,6.64
1101054,1104070,65.72
1101054,1104071,426.05
1101054,1104072,377.1
1101054,1104073,416.1
1101054,1105053,321.72
1101054,1105054,146.1
1101054,1105055,126.95
1101054,1105056,64.58
1101054,1105057,28.19
1101054,1105058,104.12
1101054,1105059,73.31
1101054,1105060,73.04
1101054,1105061,103.65
1101054,1105062,122.46
1101054,1105063,266.94
1101054,1105064,120.53
1101054,1105065,74.28
1101054,1105066,208.6
1101054,1105067,212.19
1101054,1106071,122.33
1101054,1106072,109.15
1101054,1106073,123.21
1101054,1106080,210.62
1101054,1106081,785.29
1101054,1106082,465.8
1101054,1106083,513.14
1101054,1106084,116.55
1101054,1106086,145.9
1101054,1106087,220.21
1101054,1106088,251.12
1101054,1106089,124.48
1101054,1106090,302.58
1101054,1106091,420.57
1101054,1107052,42.55
1101054,1107054,23.71
1101054,1107055,30.43
1101054,1107057,113.92
1101054,1107059,244.62
1101054,1107060,263.01
1101054,1107061,91.04
1101054,1107062,237.73
1101054,1107064,173.03
1101054,1107065,96.7
1101054,1107068,23.98
1101054,1107069,249.44
1101054,1107070,116.61
1101054,1107071,128.76
1101054,1107072,89.61
1101054,1107073,99.19
1101054,1108058,565.96
1101054,1108059,568.71
1101054,1108060,487.43
1101054,1108061,563.34
1101054,1108062,474.24
1101054,1108063,1443.24
1101054,1108064,1068.23
1101054,1108065,689.14
1101054,1108066,1300.64
1101054,1108068,446
1101054,1108071,161.27
1101054,1108072,305.15
1101054,1108076,87.62
1101054,1108077,61.45
1101054,1108078,81.44
1101054,1108081,5334.12
1101054,1108082,1617.46
1101054,1108083,1169.25
1101054,1108084,677.82
1101054,1108085,272.9
1101054,1109060,304.39
1101054,1109061,130
1101054,1109062,79.3
1101054,1109063,140.6
1101054,1109064,201.42
1101054,1109065,216.99
1101054,1109069,442.5
1101054,1109070,398.48
1101054,1109071,580.49
1101054,1109072,254.56
1101054,1109073,430.44
1101054,1109074,184.76
1101054,1109075,408.76
1101054,1110051,104.28
1101054,1110052,177.22
1101054,1110053,121.04
1101054,1110054,133.97
1101054,1110055,190.22
1101054,1110056,19.84
1101054,1110057,164.42
1101054,1110059,225.47
1101054,1110060,317.35
1101054,1110061,42.86
1101054,1110062,320.84
1101054,1110063,142.78
1101054,1110064,98.15
1101054,1110065,90.52
1101054,1111051,186.64
1101054,1111052,151.06
1101054,1111053,147.03
1101054,1111056,375.89
1101054,1111058,251.86
1101054,1111059,121.16
1101054,1111060,250.6
1101054,1111061,342.04
1101054,1111064,141.87
1101054,1111065,107.93
1101054,1111066,342.89
1101054,1111069,137.15
1101054,1111072,244.21
1101054,1111073,20.86
1101054,1111074,95.6
1101054,1111076,85.86
1101054,1111077,493.45
1101054,1111078,173.13
1101054,1111079,507.96
1101054,1112051,1074.04
1101054,1112052,1107.9
1101054,1112055,668.86
1101054,1112056,634.64
1101054,1112057,341.78
1101054,1112058,1389.13
1101054,1112059,412.02
1101054,1112060,221.11
1101054,1112065,295.82
1101054,1112066,72.05
1101054,1112067,164.27
1101054,1112068,64.45
1101054,1112071,1476.81
1101054,1112072,483.04
1101054,1112073,151.36
1101054,1112074,484.42
1101054,1113052,1414.6
1101054,1113062,857.92
1101054,1113064,624.23
1101054,1113065,306.23
1101054,1113066,438.08
1101054,1113068,676.5
1101054,1113069,295.89
1101054,1113070,302.34
1101054,1113071,223.79
1101054,1113072,328.77
1101054,1113073,2484.25
1101054,1113074,1480
1101054,1113075,1442.03
1101054,1113076,1146.92
1101054,1114059,558.64
1101054,1114060,366.34
1101054,1114061,494.13
1101054,1114063,343.4
1101054,1114066,1659.55
1101054,1114068,361.91
1101054,1114069,322.01
1101054,1114070,92.89
1101054,1114071,387.27
1101054,1114072,379.37
1101054,1114073,368.69
1101054,1114074,650.34
1101054,1114075,315.26
1101054,1114076,461.21
1101054,1114077,1289.77
1101054,1114078,541.16
1101054,1115051,347.94
1101054,1115052,293.47
1101054,1115053,95.65
1101054,1115054,172.09
1101054,1115057,22.75
1101054,1115058,27.7
1101054,1115059,58.14
1101054,1115060,17.66
1101054,1115061,12.42
1101054,1115062,14.53
1101054,1115063,202.36
1101054,1115064,78.97
1101054,1115065,74.68
1101054,1115066,201.41
1101054,1115069,127.15
1101054,1115070,138.6
1101054,1115071,166.29
1101054,1115072,356.89
1101054,1116051,200.24
1101054,1116052,119.53
1101054,1116053,109.67
1101054,1116054,272.17
1101054,1116055,217.22
1101054,1116057,21.56
1101054,1116058,172.51
1101054,1116059,99.2
1101054,1116061,238.39
1101054,1116063,122.73
1101054,1116064,395.55
1101054,1116065,144.86
1101054,1116066,71.49
1101054,1116067,79.94
1101054,1116069,276.25
1101054,1116070,129.31
1101054,1116071,273.19
1101054,1116072,175.01
1101054,1116073,284.25
1101054,1116074,289.3
1101054,1117051,229.02
1101054,1117052,122.02
1101054,1117054,303.54
1101054,1117055,146.46
1101054,1117056,103.63
1101054,1117061,102.18
1101054,1117062,58.18
1101054,1117064,125.37
1101054,1117065,119.22
1101054,1117067,32.71
1101054,1117068,315.1
1101054,1117069,25.78
1101054,1117070,17.26
1101054,1117071,230.3
1101054,1117072,52.63
1101054,1118051,319.46
1101054,1118052,183.63
1101054,1118053,1
1101054,1118054,39.18
1101054,1118055,21.38
1101054,1118057,98.7
1101054,1118058,7.79
1101054,1118059,28.11
1101054,1118060,39.62
1101054,1118061,18.45
1101054,1119054,2107.95
1101054,1119055,257.4
1101054,1119056,397.82
1101054,1119061,222.2
1101054,1119062,321.49
1101054,1119063,90.3
1101054,1119065,42.11
1101054,1119066,44.65
1101054,1119067,5.18
1101054,1119068,153.07
1101054,1119069,76.23
1101054,1119070,16.64
1101054,1119071,37.37
1101054,1119072,152.49
1101054,1119073,181.73
1101054,1119074,610.78
1101054,1119075,107.84
1101054,1119076,293.6
1101054,1120052,209.52
1101054,1120053,441.38
1101054,1120054,216.78
1101054,1120055,63.21
1101054,1120056,141.44
1101054,1120063,263.74
1101054,1120065,239.7
1101054,1120066,41.24
1101054,1120067,84.2
1101054,1120068,496.8
1101054,1120069,108.01
1101054,1120070,207.98
1101054,1120071,303.47
1101054,1120072,285.16
1101054,1120073,172.15
1101054,1121052,32.32
1101054,1121054,61.17
1101054,1121057,194.16
1101054,1121058,160.47
1101054,1121061,55.42
1101054,1121062,121.71
1101054,1121063,235.68
1101054,1121064,102.6
1101054,1121065,63.88
1101054,1121066,28.29
1101054,1121068,54.74
1101054,1121069,213.76
1101054,1121071,123.77
1101054,1121072,64.06
1101054,1121073,170.11
1101054,1121078,152.9
1101054,1121079,129.2
1101054,1121080,318.52
1101054,1121081,36.85
1101054,1121082,61.9
1101054,1121083,41.38
1101054,1122051,353.13
1101054,1122052,564.13
1101054,1122053,1148.6
1101054,1122054,435.54
1101054,1122055,728.71
1101054,1122056,65.21
1101054,1122057,325.47
1101054,1122058,285.52
1101054,1122059,296.19
1101054,1122060,733.16
1101054,1122061,131.99
1101054,1122062,137.11
1101054,1122063,150.41
1101054,1122064,151.23
1101054,1122065,365.3
1101054,1122066,305.83
1101054,1122067,388.59
1101054,1122068,151.62
1101054,1123051,1158.14
1101054,1123052,487.4
1101054,1123053,800.49
1101054,1123058,501.58
1101054,1123059,360.15
1101054,1123060,353.04
1101054,1123063,309.56
1101054,1123064,948.88
1101054,1123065,440.81
1101054,1123066,278.69
1101054,1123067,366.81
1101054,1123068,97.58
1101054,1123071,135.44
1101054,1123072,120.28
1101054,1123073,80.08
1101054,1123074,183.72
1101054,1123075,78.85
1101054,1123076,226.79
1101054,1123077,979.68
1101054,1123078,515.96
1101054,1123079,365.48
1101054,1123080,93.27
1101054,1124051,35.81
1101054,1124052,126.43
1101054,1124053,17.26
1101054,1124054,69
1101054,1124055,7.11
1101054,1124056,38.9
1101054,1124057,91.47
1101054,1124058,179.26
1101054,1124059,107.89
1101054,1124060,286.66
1101054,1124061,112.36
1101054,1124062,82.97
1101054,1124063,202.06
1101054,1124064,200.2
1101054,1124065,226.71
1101054,1124066,200.66
1101054,1124067,196.14
1101054,1124068,140.81
1101054,1124069,752.75
1101054,1124071,291.96
1101054,1124075,186.45
1101054,1124077,366.51
1101054,1124078,113.27
1101054,1124079,228.66
1101054,1124080,227.07
1101054,1124081,83
1101054,1124082,143.11
1101054,1125051,76.25
1101054,1125052,125.72
1101054,1125053,187.48
1101054,1125054,56.99
1101054,1125055,73.7
1101054,1125056,72.19
1101054,1125058,80.31
1101054,1125059,29.16
1101054,1125061,201.93
1101054,1125063,181.76
1101054,1125065,69.78
1101054,1125066,120.52
1101054,1125067,102.24
1101054,1125070,1
1101054,1125071,243
1101054,1125072,57.4
1101054,1125073,121.1
1101054,1125074,133.81
1101055,1101053,21236.34
1101055,1101054,2640.83
1101055,1101055,23614.73
1101055,1101056,37585.17
1101055,1101057,1635.33
1101055,1101058,3686.87
1101055,1101060,3170.56
1101055,1101061,22193.08
1101055,1101063,2676.06
1101055,1101064,3272.34
1101055,1101067,506.87
1101055,1101068,217.24
1101055,1101069,147.63
1101055,1101070,314
1101055,1101071,564.62
1101055,1101072,18270.31
1101055,1101073,2465.56
1101055,1102052,5188
1101055,1102054,4469.74
1101055,1102055,6600.22
1101055,1102057,909.42
1101055,1102058,704.22
1101055,1102059,1925.46
1101055,1102060,2197.41
1101055,1102065,95.63
1101055,1102067,439.36
1101055,1102068,626.61
1101055,1102069,1419.4
1101055,1102070,545.52
1101055,1102071,298.03
1101055,1102072,338.65
1101055,1102073,307.03
1101055,1103051,561.81
1101055,1103052,303.56
1101055,1103053,1378.8
1101055,1103057,540.63
1101055,1103058,187.97
1101055,1103059,257.33
1101055,1103063,832.66
1101055,1103064,40.01
1101055,1103065,424.1
1101055,1103066,531.06
1101055,1103069,678.25
1101055,1103070,209.86
1101055,1103071,1380.23
1101055,1103072,708.56
1101055,1103073,1819.01
1101055,1103074,1675.34
1101055,1104052,81.12
1101055,1104054,490.78
1101055,1104055,624.52
1101055,1104056,400.48
1101055,1104057,391.59
1101055,1104058,255.15
1101055,1104059,132.33
1101055,1104062,212.86
1101055,1104065,201.11
1101055,1104066,562.5
1101055,1104067,194.78
1101055,1104068,600.01
1101055,1104069,7.44
1101055,1104070,121.42
1101055,1104071,613.81
1101055,1104072,221.6
1101055,1104073,359.39
1101055,1105053,382.45
1101055,1105054,136.91
1101055,1105055,87.43
1101055,1105056,132.65
1101055,1105057,68.76
1101055,1105058,83.51
1101055,1105059,221.17
1101055,1105060,161.95
1101055,1105061,134.46
1101055,1105062,170.34
1101055,1105063,338.9
1101055,1105064,151.27
1101055,1105065,123.68
1101055,1105066,205.83
1101055,1105067,219.65
1101055,1106071,434.06
1101055,1106072,202.68
1101055,1106073,205.24
1101055,1106080,577.96
1101055,1106081,1382.65
1101055,1106082,968.75
1101055,1106083,616.58
1101055,1106084,149.09
1101055,1106086,108.97
1101055,1106087,375.48
1101055,1106088,181.06
1101055,1106089,406.53
1101055,1106090,141.41
1101055,1106091,464.39
1101055,1107052,96.68
1101055,1107054,55.21
1101055,1107055,23.49
1101055,1107057,102.8
1101055,1107059,92.19
1101055,1107060,346.33
1101055,1107061,43.42
1101055,1107062,166.44
1101055,1107064,293.88
1101055,1107065,78.64
1101055,1107068,31.43
1101055,1107069,387.71
1101055,1107070,92.2
1101055,1107071,240.13
1101055,1107072,203.6
1101055,1107073,144.36
1101055,1108058,335.96
1101055,1108059,661.3
1101055,1108060,767.15
1101055,1108061,428.14
1101055,1108062,733.9
1101055,1108063,2592.88
1101055,1108064,2658.79
1101055,1108065,3011.68
1101055,1108066,1363.59
1101055,1108068,915.91
1101055,1108071,432.96
1101055,1108072,561.9
1101055,1108076,359.51
1101055,1108077,109.1
1101055,1108078,122.64
1101055,1108081,28836.51
1101055,1108082,1136.97
1101055,1108083,1060.54
1101055,1108084,1259.3
1101055,1108085,323.68
1101055,1109060,325.92
1101055,1109061,245.79
1101055,1109062,158.96
1101055,1109063,166.18
1101055,1109064,322.35
1101055,1109065,579.89
1101055,1109069,750.8
1101055,1109070,400.02
1101055,1109071,725.86
1101055,1109072,806.1
1101055,1109073,526.13
1101055,1109074,457.72
1101055,1109075,633.45
1101055,1110051,153.32
1101055,1110052,204.57
1101055,1110053,130.13
1101055,1110054,178.07
1101055,1110055,200.47
1101055,1110056,44.61
1101055,1110057,260.11
1101055,1110059,165.38
1101055,1110060,229.31
1101055,1110061,151.31
1101055,1110062,224.01
1101055,1110063,254.61
1101055,1110064,222.98
1101055,1110065,122.15
1101055,1111051,297.58
1101055,1111052,338.04
1101055,1111053,221.16
1101055,1111056,330.61
1101055,1111058,267.7
1101055,1111059,97.06
1101055,1111060,136.4
1101055,1111061,83.36
1101055,1111064,53.51
1101055,1111065,237.62
1101055,1111066,366.55
1101055,1111069,68.61
1101055,1111072,179.26
1101055,1111073,89.18
1101055,1111074,77.99
1101055,1111076,123.54
1101055,1111077,374.46
1101055,1111078,362.22
1101055,1111079,531.91
1101055,1112051,6626.37
1101055,1112052,4719.21
1101055,1112055,2564.6
1101055,1112056,1147.74
1101055,1112057,1316.96
1101055,1112058,7899.16
1101055,1112059,3114.22
1101055,1112060,525.52
1101055,1112065,1294.63
1101055,1112066,465.2
1101055,1112067,313.39
1101055,1112068,406.44
1101055,1112071,4537.63
1101055,1112072,1507.26
1101055,1112073,905.5
1101055,1112074,2039.85
1101055,1113052,1346.05
1101055,1113062,5105.19
1101055,1113064,9122.3
1101055,1113065,1053.65
1101055,1113066,6083.96
1101055,1113068,5282.87
1101055,1113069,820.56
1101055,1113070,666.13
1101055,1113071,349.48
1101055,1113072,995.35
1101055,1113073,4369.23
1101055,1113074,2200.01
1101055,1113075,5630.4
1101055,1113076,4513.36
1101055,1114059,817.63
1101055,1114060,944.6
1101055,1114061,345.3
1101055,1114063,507.7
1101055,1114066,4291.08
1101055,1114068,625.07
1101055,1114069,579.81
1101055,1114070,377.8
1101055,1114071,657.14
1101055,1114072,1115.25
1101055,1114073,1068.88
1101055,1114074,1698.88
1101055,1114075,764.89
1101055,1114076,807.56
1101055,1114077,1197.3
1101055,1114078,820.28
1101055,1115051,795.17
1101055,1115052,303
1101055,1115053,64.26
1101055,1115054,70.24
1101055,1115057,56.03
1101055,1115058,76.42
1101055,1115059,21.15
1101055,1115060,7.95
1101055,1115061,15.88
1101055,1115062,8.27
1101055,1115063,22.32
1101055,1115064,34.95
1101055,1115065,490.37
1101055,1115066,207.03
1101055,1115069,258.87
1101055,1115070,201.18
1101055,1115071,721.94
1101055,1115072,259.39
1101055,1116051,501.15
1101055,1116052,248.06
1101055,1116053,204.28
1101055,1116054,437.74
1101055,1116055,146.96
1101055,1116057,56.96
1101055,1116058,102.21
1101055,1116059,44.99
1101055,1116061,205.55
1101055,1116063,174.83
1101055,1116064,575.21
1101055,1116065,84.61
1101055,1116066,237.09
1101055,1116067,482.98
1101055,1116069,696.87
1101055,1116070,196.78
1101055,1116071,243.63
1101055,1116072,164.66
1101055,1116073,152.21
1101055,1116074,172.28
1101055,1117051,327.65
1101055,1117052,80.09
1101055,1117054,368.84
1101055,1117055,137.39
1101055,1117056,301.7
1101055,1117061,91.4
1101055,1117062,29.52
1101055,1117064,156.37
1101055,1117065,18.25
1101055,1117067,41.01
1101055,1117068,142.09
1101055,1117069,67.69
1101055,1117070,37.45
1101055,1117071,286.89
1101055,1117072,168.19
1101055,1118051,517.03
1101055,1118052,149.54
1101055,1118053,5.45
1101055,1118054,66.74
1101055,1118055,23.75
1101055,1118057,166.89
1101055,1118058,26.94
1101055,1118059,153.72
1101055,1118060,108.46
1101055,1118061,49.83
1101055,1119054,4211.02
1101055,1119055,470.26
1101055,1119056,604.06
1101055,1119061,598.41
1101055,1119062,528.32
1101055,1119063,200.87
