"source","target","strength"
1101053,1106090,1317.67
1101053,1106091,2863.62
1101053,1107052,622.99
1101053,1107054,533.53
1101053,1107055,380.28
1101053,1107057,841.11
1101053,1107059,534.1
1101053,1107060,1727.21
1101053,1107061,418.96
1101053,1107062,951.18
1101053,1107064,1014.61
1101053,1107065,848
1101053,1107068,733.5
1101053,1107069,2102.85
1101053,1107070,863.81
1101053,1107071,930.39
1101053,1107072,530.66
1101053,1107073,1388.57
1101053,1108058,1532.13
1101053,1108059,1732.05
1101053,1108060,2446.01
1101053,1108061,2450.29
1101053,1108062,1905.78
1101053,1108063,3024.64
1101053,1108064,2390.32
1101053,1108065,2363.87
1101053,1108066,3540.18
1101053,1108068,1818.72
1101053,1108071,1855.25
1101053,1108072,1672.79
1101053,1108076,1357.33
1101053,1108077,523.48
1101053,1108078,554.22
1101053,1108081,13532.29
1101053,1108082,3815.52
1101053,1108083,4310.53
1101053,1108084,2785.21
1101053,1108085,1653.43
1101053,1109060,1255.09
1101053,1109061,994.28
1101053,1109062,831.82
1101053,1109063,1160.12
1101053,1109064,1227.75
1101053,1109065,1273.94
1101053,1109069,1407.14
1101053,1109070,1939.56
1101053,1109071,2938.35
1101053,1109072,2707.58
1101053,1109073,2463.01
1101053,1109074,1400.73
1101053,1109075,1711.03
1101053,1110051,974.76
1101053,1110052,1221.62
1101053,1110053,916.9
1101053,1110054,1041.89
1101053,1110055,1234.16
1101053,1110056,326.15
1101053,1110057,1062.22
1101053,1110059,1427.49
1101053,1110060,1789.91
1101053,1110061,247.05
1101053,1110062,1758.66
1101053,1110063,1199.87
1101053,1110064,885.56
1101053,1110065,556.96
1101053,1111051,1434.5
1101053,1111052,1317.58
1101053,1111053,1324.26
1101053,1111056,1592.83
1101053,1111058,1425.4
1101053,1111059,545.24
1101053,1111060,1057.78
1101053,1111061,1056.96
1101053,1111064,754.55
1101053,1111065,1664.59
1101053,1111066,1712.88
1101053,1111069,921.83
1101053,1111072,1505.76
1101053,1111073,775.07
1101053,1111074,421.08
1101053,1111076,877.07
1101053,1111077,2211.98
1101053,1111078,1331.62
1101053,1111079,1708.96
1101053,1112051,9301.51
1101053,1112052,7517.41
1101053,1112055,4443.6
1101053,1112056,2697.49
1101053,1112057,3386.39
1101053,1112058,8382.45
1101053,1112059,5376.37
1101053,1112060,2447.49
1101053,1112065,3102.59
1101053,1112066,1806.5
1101053,1112067,1294.26
1101053,1112068,1270.13
1101053,1112071,12681.5
1101053,1112072,3799.65
1101053,1112073,2335.87
1101053,1112074,4015.3
1101053,1113052,15827.61
1101053,1113062,12309.6
1101053,1113064,6073.74
1101053,1113065,4074.23
1101053,1113066,5658.25
1101053,1113068,6680.87
1101053,1113069,1715.52
1101053,1113070,3325.45
1101053,1113071,1912.55
1101053,1113072,3152.87
1101053,1113073,38678.64
1101053,1113074,43233.19
1101053,1113075,17995.06
1101053,1113076,9144.63
1101053,1114059,5826.27
1101053,1114060,4400.11
1101053,1114061,3217.02
1101053,1114063,2480.57
1101053,1114066,13003.79
1101053,1114068,2091.35
1101053,1114069,2169.26
1101053,1114070,1567.56
1101053,1114071,2917.16
1101053,1114072,2737.21
1101053,1114073,4633.16
1101053,1114074,5629.73
1101053,1114075,4739.27
1101053,1114076,4091.27
1101053,1114077,11835.79
1101053,1114078,6054.6
1101053,1115051,3357.83
1101053,1115052,1690.83
1101053,1115053,445.06
1101053,1115054,1280.83
1101053,1115057,626.73
1101053,1115058,304.5
1101053,1115059,545.53
1101053,1115060,249.17
1101053,1115061,290.4
1101053,1115062,276.25
1101053,1115063,723.13
1101053,1115064,543.78
1101053,1115065,859.21
1101053,1115066,2011.93
1101053,1115069,1355.21
1101053,1115070,1603.01
1101053,1115071,2377.19
1101053,1115072,2888.88
1101053,1116051,2271.72
1101053,1116052,1575.22
1101053,1116053,974.68
1101053,1116054,2931.41
1101053,1116055,1489.57
1101053,1116057,343.4
1101053,1116058,960.05
1101053,1116059,795.09
1101053,1116061,1405.77
1101053,1116063,2229.75
1101053,1116064,2753.91
1101053,1116065,877.64
1101053,1116066,635.13
1101053,1116067,1685.6
1101053,1116069,2019.03
1101053,1116070,1465.64
1101053,1116071,1044
1101053,1116072,1267.9
1101053,1116073,1872.35
1101053,1116074,1888.88
1101053,1117051,2371.95
1101053,1117052,847.97
1101053,1117054,1796.01
1101053,1117055,670.17
1101053,1117056,2018.74
1101053,1117061,1070.22
1101053,1117062,539.67
1101053,1117064,749.95
1101053,1117065,359.6
1101053,1117067,510.89
1101053,1117068,1912.66
1101053,1117069,879.36
1101053,1117070,82.87
1101053,1117071,1328.66
1101053,1117072,997.14
1101053,1118051,1969.21
1101053,1118052,1312.27
1101053,1118053,176.02
1101053,1118054,514.27
1101053,1118055,238.65
1101053,1118057,556.34
1101053,1118058,516.61
1101053,1118059,382.25
1101053,1118060,145.03
1101053,1118061,104.32
1101053,1119054,21645.55
1101053,1119055,2682.35
1101053,1119056,2563.28
1101053,1119061,1694.44
1101053,1119062,2146.39
1101053,1119063,1615.87
1101053,1119065,317.17
1101053,1119066,796.68
1101053,1119067,98.08
1101053,1119068,916.57
1101053,1119069,784.79
1101053,1119070,423.73
1101053,1119071,692.31
1101053,1119072,1206.37
1101053,1119073,1717.51
1101053,1119074,5938.98
1101053,1119075,1187.67
1101053,1119076,2559.94
1101053,1120052,1223.88
1101053,1120053,2819.99
1101053,1120054,915.14
1101053,1120055,468
1101053,1120056,967.61
1101053,1120063,1527.99
1101053,1120065,813.22
1101053,1120066,546.8
1101053,1120067,375.48
1101053,1120068,2036.82
1101053,1120069,650.66
1101053,1120070,1168.36
1101053,1120071,2116.56
1101053,1120072,1701.32
1101053,1120073,1939.49
1101053,1121052,836.16
1101053,1121054,417.09
1101053,1121057,1098.77
1101053,1121058,1469.5
1101053,1121061,498.59
1101053,1121062,861.42
1101053,1121063,1398.93
1101053,1121064,1149.71
1101053,1121065,337.23
1101053,1121066,598.01
1101053,1121068,456.02
1101053,1121069,1090.67
1101053,1121071,291.3
1101053,1121072,888.54
1101053,1121073,1563.91
1101053,1121078,984.85
1101053,1121079,802.06
1101053,1121080,1614.55
1101053,1121081,342.52
1101053,1121082,497.49
1101053,1121083,793.22
1101053,1122051,2981.91
1101053,1122052,3424.29
1101053,1122053,9266.03
1101053,1122054,3997.64
1101053,1122055,3239.35
1101053,1122056,319.99
1101053,1122057,2542.63
1101053,1122058,1992.12
1101053,1122059,1704.44
1101053,1122060,6638.06
1101053,1122061,1479.64
1101053,1122062,1138.31
1101053,1122063,1089.33
1101053,1122064,775.35
1101053,1122065,2330.72
1101053,1122066,2842.55
1101053,1122067,1993.85
1101053,1122068,1029.06
1101053,1123051,5755.96
1101053,1123052,3638.9
1101053,1123053,3897.79
1101053,1123058,3900.23
1101053,1123059,2485.78
1101053,1123060,2237.62
1101053,1123063,2059.35
1101053,1123064,8459.77
1101053,1123065,2220.61
1101053,1123066,2289.73
1101053,1123067,2605.84
1101053,1123068,564.57
1101053,1123071,757.13
1101053,1123072,1655.05
1101053,1123073,537.73
1101053,1123074,799.4
1101053,1123075,890.12
1101053,1123076,1532.21
1101053,1123077,6719.97
1101053,1123078,4418.31
1101053,1123079,3538.84
1101053,1123080,1303.62
1101053,1124051,482.69
1101053,1124052,1576.7
1101053,1124053,315.54
1101053,1124054,642.13
1101053,1124055,136.41
1101053,1124056,249.07
1101053,1124057,1067.77
1101053,1124058,1343.49
1101053,1124059,800.94
1101053,1124060,1502.93
1101053,1124061,1067.86
1101053,1124062,962.54
1101053,1124063,1191.93
1101053,1124064,723.47
1101053,1124065,1516.2
1101053,1124066,1306.78
1101053,1124067,930.91
1101053,1124068,505.77
1101053,1124069,1504.5
1101053,1124071,1592.41
1101053,1124075,1214.56
1101053,1124077,2688.37
1101053,1124078,598.36
1101053,1124079,1722.31
1101053,1124080,2868.88
1101053,1124081,755.08
1101053,1124082,1115.38
1101053,1125051,1474.18
1101053,1125052,1633.22
1101053,1125053,1479.43
1101053,1125054,556.64
1101053,1125055,1446.91
1101053,1125056,642.46
1101053,1125058,572.77
1101053,1125059,548.49
1101053,1125061,1142.73
1101053,1125063,862.85
1101053,1125065,766.26
1101053,1125066,823.47
1101053,1125067,1065.56
1101053,1125070,42.95
1101053,1125071,973.47
1101053,1125072,897.93
1101053,1125073,1320.33
1101053,1125074,2416.47
1101054,1101053,14979.2
1101054,1101054,28250.7
1101054,1101055,3913.03
1101054,1101056,2316.14
1101054,1101057,964.36
1101054,1101058,1987.18
1101054,1101060,21586.3
1101054,1101061,63281.06
1101054,1101063,1558.97
1101054,1101064,4885.5
1101054,1101067,363.81
1101054,1101068,285.08
1101054,1101069,188.7
1101054,1101070,343.33
1101054,1101071,715.5
1101054,1101072,23500.12
1101054,1101073,6834.58
1101054,1102052,5468.28
1101054,1102054,3774.64
1101054,1102055,6993.72
1101054,1102057,947.17
1101054,1102058,609.15
1101054,1102059,1340.68
1101054,1102060,1626.01
1101054,1102065,238.65
1101054,1102067,706.97
1101054,1102068,575.58
1101054,1102069,835.11
1101054,1102070,614.51
1101054,1102071,591.46
1101054,1102072,288.89
1101054,1102073,119.2
1101054,1103051,602.24
1101054,1103052,424.77
1101054,1103053,792.13
1101054,1103057,345.02
1101054,1103058,142.55
1101054,1103059,261.25
1101054,1103063,1168.37
1101054,1103064,122.02
1101054,1103065,523.35
1101054,1103066,1302.29
1101054,1103069,677.03
1101054,1103070,179.59
1101054,1103071,627.88
1101054,1103072,662.99
1101054,1103073,2257.19
1101054,1103074,2162
1101054,1104052,222.81
1101054,1104054,443.55
1101054,1104055,292.95
1101054,1104056,320.17
1101054,1104057,446.99
1101054,1104058,205.79
1101054,1104059,338.86
1101054,1104062,247.9
1101054,1104065,280.96
1101054,1104066,355.44
1101054,1104067,342.13
1101054,1104068,573.85
1101054,1104069,54.49
1101054,1104070,304.85
1101054,1104071,910.28
1101054,1104072,340.5
1101054,1104073,887.82
1101054,1105053,371.83
1101054,1105054,164.74
1101054,1105055,98.71
1101054,1105056,237.92
1101054,1105057,55.97
1101054,1105058,111.55
1101054,1105059,254.41
1101054,1105060,154.31
1101054,1105061,138.38
1101054,1105062,451.43
1101054,1105063,686.33
1101054,1105064,247.01
1101054,1105065,169.96
1101054,1105066,358.94
1101054,1105067,396.59
1101054,1106071,331.17
1101054,1106072,398.62
1101054,1106073,212.4
1101054,1106080,316.21
1101054,1106081,1040
1101054,1106082,938.69
1101054,1106083,401.44
1101054,1106084,168.27
1101054,1106086,263.61
1101054,1106087,228.24
1101054,1106088,404.19
1101054,1106089,575.83
1101054,1106090,246.15
1101054,1106091,537.81
1101054,1107052,95.94
1101054,1107054,82.5
1101054,1107055,108.27
1101054,1107057,97.03
1101054,1107059,134.62
1101054,1107060,269.82
1101054,1107061,87.88
1101054,1107062,111.84
1101054,1107064,190.45
1101054,1107065,77.24
1101054,1107068,65.91
1101054,1107069,301.33
1101054,1107070,219.24
1101054,1107071,268.7
1101054,1107072,129.65
1101054,1107073,90.23
1101054,1108058,825.12
1101054,1108059,967.71
1101054,1108060,841.33
1101054,1108061,755.91
1101054,1108062,716.87
1101054,1108063,1077.61
1101054,1108064,1634.17
1101054,1108065,1040.17
1101054,1108066,1576.18
1101054,1108068,635.35
1101054,1108071,472.15
1101054,1108072,496.55
1101054,1108076,300.65
1101054,1108077,103.96
1101054,1108078,87.08
1101054,1108081,8178.68
1101054,1108082,2015.9
1101054,1108083,2042.7
1101054,1108084,793.63
1101054,1108085,192.45
1101054,1109060,353.87
1101054,1109061,241.43
1101054,1109062,134.99
1101054,1109063,167.22
1101054,1109064,233.77
1101054,1109065,531.47
1101054,1109069,404.18
1101054,1109070,370.61
1101054,1109071,638.03
1101054,1109072,373.84
1101054,1109073,611.69
1101054,1109074,356.7
1101054,1109075,413.77
1101054,1110051,119.23
1101054,1110052,159.4
1101054,1110053,132.53
1101054,1110054,180.62
1101054,1110055,237.82
1101054,1110056,51.87
1101054,1110057,174.58
1101054,1110059,348.02
1101054,1110060,443.32
1101054,1110061,94.94
1101054,1110062,350.93
1101054,1110063,391.96
1101054,1110064,261.77
1101054,1110065,140.52
1101054,1111051,381.24
1101054,1111052,274.98
1101054,1111053,241.28
1101054,1111056,500.28
1101054,1111058,322.42
1101054,1111059,157.27
1101054,1111060,255.37
1101054,1111061,207.04
1101054,1111064,226.65
1101054,1111065,159.67
1101054,1111066,438.33
1101054,1111069,70.22
1101054,1111072,331.83
1101054,1111073,121
1101054,1111074,167.53
1101054,1111076,48.48
1101054,1111077,668.04
1101054,1111078,254.31
1101054,1111079,504.14
1101054,1112051,1474.62
1101054,1112052,1283.46
1101054,1112055,797.82
1101054,1112056,627.27
1101054,1112057,643.32
1101054,1112058,1609.99
1101054,1112059,935.87
1101054,1112060,417.99
1101054,1112065,380.87
1101054,1112066,187.09
1101054,1112067,161.25
1101054,1112068,208.35
1101054,1112071,2305.3
1101054,1112072,683.24
1101054,1112073,208.76
1101054,1112074,380.32
1101054,1113052,1570.98
1101054,1113062,1371.2
1101054,1113064,976.98
1101054,1113065,296.18
1101054,1113066,731.3
1101054,1113068,1313.83
1101054,1113069,395.47
1101054,1113070,432.35
1101054,1113071,329.54
1101054,1113072,614.85
1101054,1113073,3331.89
1101054,1113074,4280.56
1101054,1113075,2324.61
1101054,1113076,1617.69
1101054,1114059,1096.53
1101054,1114060,672.79
1101054,1114061,595.27
1101054,1114063,391.27
1101054,1114066,2516.79
1101054,1114068,385.87
1101054,1114069,433.72
1101054,1114070,293.16
1101054,1114071,588.01
1101054,1114072,662.3
1101054,1114073,922.1
1101054,1114074,1113.89
1101054,1114075,534.71
1101054,1114076,741.44
1101054,1114077,1437.18
1101054,1114078,664.01
1101054,1115051,529.31
1101054,1115052,552.45
1101054,1115053,53.16
1101054,1115054,182.07
1101054,1115057,48.64
1101054,1115058,60.23
1101054,1115059,31.76
1101054,1115060,23.11
1101054,1115061,58.56
1101054,1115062,22.15
1101054,1115063,125.94
1101054,1115064,82.94
1101054,1115065,118.97
1101054,1115066,352.45
1101054,1115069,344.25
1101054,1115070,182.72
1101054,1115071,456.15
1101054,1115072,402.91
1101054,1116051,368.77
1101054,1116052,276.71
1101054,1116053,104.18
1101054,1116054,685.74
1101054,1116055,308.42
1101054,1116057,61.81
1101054,1116058,155.77
1101054,1116059,145.62
1101054,1116061,365.75
1101054,1116063,289.51
1101054,1116064,779.43
1101054,1116065,80.15
1101054,1116066,97.95
1101054,1116067,234.89
1101054,1116069,375.69
1101054,1116070,347.27
1101054,1116071,210.23
1101054,1116072,247.5
1101054,1116073,282.11
1101054,1116074,333.69
1101054,1117051,492.25
1101054,1117052,210.72
1101054,1117054,350.39
1101054,1117055,236.98
1101054,1117056,313.51
1101054,1117061,163.14
1101054,1117062,60.57
1101054,1117064,121.64
1101054,1117065,200.93
1101054,1117067,74.27
1101054,1117068,327.79
1101054,1117069,127.69
1101054,1117070,23.37
1101054,1117071,181.08
1101054,1117072,157.41
1101054,1118051,477.11
1101054,1118052,223.26
1101054,1118053,23.45
1101054,1118054,58.16
1101054,1118055,47.72
1101054,1118057,191.03
1101054,1118058,97.5
1101054,1118059,68.44
1101054,1118060,131.39
1101054,1118061,58.51
1101054,1119054,3033.05
1101054,1119055,252.48
1101054,1119056,608.94
1101054,1119061,104.13
1101054,1119062,364.09
1101054,1119063,256.44
1101054,1119065,40.2
1101054,1119066,147.36
1101054,1119067,15.13
1101054,1119068,237.06
1101054,1119069,157.91
1101054,1119070,73.31
1101054,1119071,125.29
1101054,1119072,159.39
1101054,1119073,202.4
1101054,1119074,832.41
1101054,1119075,145.11
1101054,1119076,417.56
1101054,1120052,252.9
1101054,1120053,898.21
1101054,1120054,478.22
1101054,1120055,145.24
1101054,1120056,205.1
1101054,1120063,237.49
1101054,1120065,286.85
1101054,1120066,112.29
1101054,1120067,93.24
1101054,1120068,429.19
1101054,1120069,177.69
1101054,1120070,229.92
1101054,1120071,557.01
1101054,1120072,420.04
1101054,1120073,494.94
1101054,1121052,66.21
1101054,1121054,106.63
1101054,1121057,224.61
1101054,1121058,236.78
1101054,1121061,141.43
1101054,1121062,197.82
1101054,1121063,312.6
1101054,1121064,149.39
1101054,1121065,179.16
1101054,1121066,257.8
1101054,1121068,76.83
1101054,1121069,222.19
1101054,1121071,72.21
1101054,1121072,181.87
1101054,1121073,219.03
1101054,1121078,231.72
1101054,1121079,243.34
1101054,1121080,318.14
1101054,1121081,35.69
1101054,1121082,97.25
1101054,1121083,114.77
1101054,1122051,580.97
1101054,1122052,562.06
1101054,1122053,1690.66
1101054,1122054,879.41
1101054,1122055,683.02
1101054,1122056,40.51
1101054,1122057,562.55
1101054,1122058,349.21
1101054,1122059,646.01
1101054,1122060,1665.36
1101054,1122061,332.83
1101054,1122062,270.5
1101054,1122063,200.8
1101054,1122064,174.63
1101054,1122065,596.48
1101054,1122066,496.37
1101054,1122067,553.27
1101054,1122068,196.77
1101054,1123051,1233.68
1101054,1123052,663.23
1101054,1123053,765.31
1101054,1123058,854.49
1101054,1123059,461.33
1101054,1123060,355.4
1101054,1123063,459.72
1101054,1123064,1233.96
1101054,1123065,591.89
1101054,1123066,352.87
1101054,1123067,558.67
1101054,1123068,135.19
1101054,1123071,107.07
1101054,1123072,307.93
1101054,1123073,66.09
1101054,1123074,289.27
1101054,1123075,274.86
1101054,1123076,381.4
1101054,1123077,1004.2
1101054,1123078,989.8
1101054,1123079,696.82
1101054,1123080,317.54
1101054,1124051,105.05
1101054,1124052,310.32
1101054,1124053,42.83
1101054,1124054,80.4
1101054,1124055,20.79
1101054,1124056,40.7
1101054,1124057,139.27
1101054,1124058,262.65
1101054,1124059,195.01
1101054,1124060,634.41
1101054,1124061,219.87
1101054,1124062,71.19
1101054,1124063,253.88
1101054,1124064,156.32
1101054,1124065,352.38
1101054,1124066,372.18
1101054,1124067,278.86
1101054,1124068,134.98
1101054,1124069,504.35
1101054,1124071,590.08
1101054,1124075,201.68
1101054,1124077,643.3
1101054,1124078,128.4
1101054,1124079,266.15
1101054,1124080,620.9
1101054,1124081,149.94
1101054,1124082,174.81
1101054,1125051,238.05
1101054,1125052,411.32
1101054,1125053,277.86
1101054,1125054,135.4
1101054,1125055,378.93
1101054,1125056,71.66
1101054,1125058,184.03
1101054,1125059,91.97
1101054,1125061,137.79
1101054,1125063,203.18
1101054,1125065,141.39
1101054,1125066,97.87
1101054,1125067,166.98
1101054,1125070,12.58
1101054,1125071,205.33
1101054,1125072,162.94
1101054,1125073,144.66
1101054,1125074,243.94
1101055,1101053,27807.64
1101055,1101054,4260.35
1101055,1101055,36015.82
1101055,1101056,49938.71
1101055,1101057,2546.27
1101055,1101058,4560.16
1101055,1101060,4093.18
1101055,1101061,25552
1101055,1101063,3272.97
1101055,1101064,4968.54
1101055,1101067,732.41
1101055,1101068,430.88
1101055,1101069,216.36
1101055,1101070,400.83
1101055,1101071,771.43
1101055,1101072,33928.63
1101055,1101073,3927.83
1101055,1102052,9054.4
1101055,1102054,6093.45
1101055,1102055,7581.03
1101055,1102057,1201.12
1101055,1102058,1151.16
1101055,1102059,2248.98
1101055,1102060,2261.52
1101055,1102065,320.98
1101055,1102067,523.34
1101055,1102068,1141.43
1101055,1102069,1308.91
1101055,1102070,1001.44
1101055,1102071,785.34
1101055,1102072,394.38
1101055,1102073,345.66
1101055,1103051,1020.74
1101055,1103052,660.86
1101055,1103053,1975.96
1101055,1103057,753.46
1101055,1103058,204.09
1101055,1103059,499.01
1101055,1103063,925
1101055,1103064,74.16
1101055,1103065,660.94
1101055,1103066,734.63
1101055,1103069,1083.78
1101055,1103070,183.12
1101055,1103071,1110.9
1101055,1103072,1018.34
1101055,1103073,2483.39
1101055,1103074,2388.56
1101055,1104052,130.37
1101055,1104054,329.91
1101055,1104055,567.32
1101055,1104056,510.93
1101055,1104057,608.26
1101055,1104058,163.03
1101055,1104059,282.78
1101055,1104062,316.17
1101055,1104065,495.49
1101055,1104066,672.31
1101055,1104067,234.34
1101055,1104068,1114.87
1101055,1104069,124.25
1101055,1104070,418.97
1101055,1104071,1052.09
1101055,1104072,298.81
1101055,1104073,496.53
1101055,1105053,373.39
1101055,1105054,216.96
1101055,1105055,253.4
1101055,1105056,200.99
1101055,1105057,38.68
1101055,1105058,176.7
1101055,1105059,372.84
1101055,1105060,438.11
1101055,1105061,199.08
1101055,1105062,291.59
1101055,1105063,338.89
1101055,1105064,216.48
1101055,1105065,245.57
1101055,1105066,228.34
1101055,1105067,288.37
1101055,1106071,543.5
1101055,1106072,251.87
1101055,1106073,287.11
1101055,1106080,1017.44
1101055,1106081,1676.89
1101055,1106082,1203.05
1101055,1106083,634.8
1101055,1106084,300.33
1101055,1106086,325.23
1101055,1106087,450.28
1101055,1106088,239.3
1101055,1106089,785.45
1101055,1106090,182.69
1101055,1106091,601.23
1101055,1107052,236.14
1101055,1107054,98.01
1101055,1107055,86.39
1101055,1107057,169.72
1101055,1107059,42.91
1101055,1107060,560.46
1101055,1107061,137.87
1101055,1107062,87.6
1101055,1107064,321.9
1101055,1107065,140.02
1101055,1107068,118.01
1101055,1107069,321.07
1101055,1107070,163.08
1101055,1107071,137.82
1101055,1107072,247.53
1101055,1107073,339.45
1101055,1108058,549.93
1101055,1108059,688.3
1101055,1108060,998
1101055,1108061,651.48
1101055,1108062,641.46
1101055,1108063,2764.47
1101055,1108064,3469.06
1101055,1108065,3109.73
1101055,1108066,1192.9
1101055,1108068,865.96
1101055,1108071,1080.84
1101055,1108072,777.47
1101055,1108076,398.21
1101055,1108077,240.89
1101055,1108078,109.08
1101055,1108081,35136.62
1101055,1108082,1629.7
1101055,1108083,1722.25
1101055,1108084,1014.54
1101055,1108085,461.03
1101055,1109060,505.27
1101055,1109061,294.15
1101055,1109062,474.78
1101055,1109063,505.57
1101055,1109064,395.91
1101055,1109065,584.81
1101055,1109069,712.53
1101055,1109070,518.8
1101055,1109071,862
1101055,1109072,1038.03
1101055,1109073,677.14
1101055,1109074,566.96
1101055,1109075,782.13
1101055,1110051,403.84
1101055,1110052,343.23
1101055,1110053,132.49
1101055,1110054,197.68
1101055,1110055,293.03
1101055,1110056,137.12
1101055,1110057,324.85
1101055,1110059,516.39
1101055,1110060,276.17
1101055,1110061,178.18
1101055,1110062,303.81
1101055,1110063,259.45
1101055,1110064,343.67
1101055,1110065,213.01
1101055,1111051,356.19
1101055,1111052,550.07
1101055,1111053,410.56
1101055,1111056,368.14
1101055,1111058,470.47
1101055,1111059,200.73
1101055,1111060,194.51
1101055,1111061,122
1101055,1111064,68.59
1101055,1111065,399.51
1101055,1111066,464.18
1101055,1111069,128.73
1101055,1111072,156.35
1101055,1111073,173.66
1101055,1111074,72.45
1101055,1111076,208.21
1101055,1111077,679.01
1101055,1111078,168.86
1101055,1111079,674.46
1101055,1112051,8274.6
1101055,1112052,5169.16
1101055,1112055,2068.69
1101055,1112056,1264.98
1101055,1112057,1230.34
1101055,1112058,8734.84
1101055,1112059,3903.78
1101055,1112060,609.02
1101055,1112065,1406.77
1101055,1112066,644.18
1101055,1112067,428.93
1101055,1112068,439.64
1101055,1112071,5481.51
1101055,1112072,1989.08
1101055,1112073,1331
1101055,1112074,2345.16
1101055,1113052,1899.12
1101055,1113062,5817.55
1101055,1113064,12730.08
1101055,1113065,1006.24
1101055,1113066,9559.02
1101055,1113068,7058.09
1101055,1113069,700.12
1101055,1113070,1173.98
1101055,1113071,409.98
1101055,1113072,1209.93
1101055,1113073,4296.89
1101055,1113074,2581.68
1101055,1113075,6339.86
1101055,1113076,4910.75
1101055,1114059,1206.14
1101055,1114060,967.31
1101055,1114061,679.67
1101055,1114063,553.91
1101055,1114066,5700.88
1101055,1114068,702.12
1101055,1114069,764.58
1101055,1114070,430.64
1101055,1114071,826.71
1101055,1114072,672.43
1101055,1114073,1296.59
1101055,1114074,2005.05
1101055,1114075,596.95
1101055,1114076,1230.61
1101055,1114077,1408.99
1101055,1114078,819.58
1101055,1115051,986.79
1101055,1115052,339.11
1101055,1115053,95.56
1101055,1115054,172.06
1101055,1115057,181.65
1101055,1115058,24.38
1101055,1115059,107.11
1101055,1115060,28.35
1101055,1115061,57.64
1101055,1115062,88.12
1101055,1115063,78.79
1101055,1115064,118.07
1101055,1115065,187.16
1101055,1115066,207.85
1101055,1115069,253.53
1101055,1115070,249.45
1101055,1115071,754.34
1101055,1115072,259.16
1101055,1116051,438.09
1101055,1116052,209.19
1101055,1116053,329.58
1101055,1116054,715.17
1101055,1116055,264.99
1101055,1116057,139.1
1101055,1116058,165.28
1101055,1116059,139.46
1101055,1116061,337.89
1101055,1116063,293.01
1101055,1116064,621.25
1101055,1116065,333.43
1101055,1116066,192.72
1101055,1116067,558.7
1101055,1116069,515.28
1101055,1116070,192.57
1101055,1116071,228.66
1101055,1116072,133.24
1101055,1116073,292.2
1101055,1116074,253.82
1101055,1117051,553.26
1101055,1117052,193.07
1101055,1117054,568.21
1101055,1117055,226.62
1101055,1117056,512.48
1101055,1117061,113.72
1101055,1117062,95.2
1101055,1117064,183.28
1101055,1117065,99.65
1101055,1117067,59.12
1101055,1117068,247.56
1101055,1117069,96.88
1101055,1117070,65.17
1101055,1117071,329.04
1101055,1117072,105.33
1101055,1118051,675.44
1101055,1118052,250.46
1101055,1118053,43.98
1101055,1118054,57.23
1101055,1118055,38.58
1101055,1118057,113.77
1101055,1118058,42.43
1101055,1118059,236.73
1101055,1118060,105.88
