"source","target","strength"
1101053,1107064,1042.43
1101053,1107065,569.99
1101053,1107068,635.13
1101053,1107069,1504.31
1101053,1107070,437.24
1101053,1107071,750.29
1101053,1107072,488.24
1101053,1107073,1045.95
1101053,1108058,1081.79
1101053,1108059,1840.32
1101053,1108060,2776.21
1101053,1108061,2290.54
1101053,1108062,1716.41
1101053,1108063,3079.52
1101053,1108064,2454.4
1101053,1108065,2550.66
1101053,1108066,3051.85
1101053,1108068,1390.84
1101053,1108071,1235.94
1101053,1108072,1444.43
1101053,1108076,1130.83
1101053,1108077,518.26
1101053,1108078,634.38
1101053,1108081,13444.75
1101053,1108082,3446.13
1101053,1108083,3835.4
1101053,1108084,2564.35
1101053,1108085,1709.83
1101053,1109060,1616.62
1101053,1109061,729.36
1101053,1109062,719.13
1101053,1109063,920.88
1101053,1109064,1184.71
1101053,1109065,1506.78
1101053,1109069,1424.22
1101053,1109070,1288.43
1101053,1109071,2551.79
1101053,1109072,2014.94
1101053,1109073,2196.12
1101053,1109074,1605.71
1101053,1109075,1658.15
1101053,1110051,1025.04
1101053,1110052,918.02
1101053,1110053,586.89
1101053,1110054,966.72
1101053,1110055,991.36
1101053,1110056,395.96
1101053,1110057,807.26
1101053,1110059,1250.16
1101053,1110060,1561.45
1101053,1110061,340.92
1101053,1110062,1743.58
1101053,1110063,1168.47
1101053,1110064,829.61
1101053,1110065,442.27
1101053,1111051,1022.23
1101053,1111052,974.1
1101053,1111053,1435.15
1101053,1111056,1717.55
1101053,1111058,1592.56
1101053,1111059,450.61
1101053,1111060,1145.58
1101053,1111061,1081.8
1101053,1111064,615.48
1101053,1111065,1356.21
1101053,1111066,1525.38
1101053,1111069,637.76
1101053,1111072,1198.87
1101053,1111073,671.08
1101053,1111074,465.31
1101053,1111076,668.05
1101053,1111077,1427.7
1101053,1111078,984.35
1101053,1111079,1438.13
1101053,1112051,9410.58
1101053,1112052,6856.08
1101053,1112055,5122.55
1101053,1112056,2452.14
1101053,1112057,3118.18
1101053,1112058,7797.63
1101053,1112059,3418.9
1101053,1112060,2237.89
1101053,1112065,2175.57
1101053,1112066,1640.79
1101053,1112067,1287.67
1101053,1112068,925.47
1101053,1112071,11539.38
1101053,1112072,3629.04
1101053,1112073,2274.51
1101053,1112074,3587.39
1101053,1113052,14520.12
1101053,1113062,11478.21
1101053,1113064,4861.01
1101053,1113065,3756.42
1101053,1113066,5128.3
1101053,1113068,5530.62
1101053,1113069,1508.67
1101053,1113070,2619.75
1101053,1113071,1589.76
1101053,1113072,3412.22
1101053,1113073,33783.07
1101053,1113074,31537.03
1101053,1113075,14877.34
1101053,1113076,8410.85
1101053,1114059,5899.49
1101053,1114060,3424.58
1101053,1114061,2299.79
1101053,1114063,3365.03
1101053,1114066,10285.49
1101053,1114068,2022.96
1101053,1114069,1659.09
1101053,1114070,1665.76
1101053,1114071,2094.2
1101053,1114072,2147.51
1101053,1114073,4206.81
1101053,1114074,4728.45
1101053,1114075,4353.35
1101053,1114076,3369.87
1101053,1114077,10913.09
1101053,1114078,6553.98
1101053,1115051,3646.61
1101053,1115052,1748.72
1101053,1115053,419.45
1101053,1115054,1177.87
1101053,1115057,283.89
1101053,1115058,513.68
1101053,1115059,242.25
1101053,1115060,237.87
1101053,1115061,380.14
1101053,1115062,289.56
1101053,1115063,697.65
1101053,1115064,614.54
1101053,1115065,813.15
1101053,1115066,1437.01
1101053,1115069,1201.45
1101053,1115070,1319.9
1101053,1115071,2218.47
1101053,1115072,2761.85
1101053,1116051,1780.65
1101053,1116052,1177.61
1101053,1116053,934.48
1101053,1116054,1767.48
1101053,1116055,1506.47
1101053,1116057,410.3
1101053,1116058,929.5
1101053,1116059,718.87
1101053,1116061,1109.86
1101053,1116063,1805.65
1101053,1116064,1818.91
1101053,1116065,972.44
1101053,1116066,667.49
1101053,1116067,1681.69
1101053,1116069,2110.07
1101053,1116070,1117.31
1101053,1116071,824.58
1101053,1116072,940.62
1101053,1116073,2168.44
1101053,1116074,1723.08
1101053,1117051,2031.39
1101053,1117052,611.71
1101053,1117054,1540.73
1101053,1117055,366.9
1101053,1117056,1550.66
1101053,1117061,806.08
1101053,1117062,347
1101053,1117064,578.25
1101053,1117065,324.55
1101053,1117067,466.36
1101053,1117068,1635.03
1101053,1117069,887.76
1101053,1117070,65.73
1101053,1117071,746.48
1101053,1117072,1244.04
1101053,1118051,1297.75
1101053,1118052,909.44
1101053,1118053,152.38
1101053,1118054,401.23
1101053,1118055,415.41
1101053,1118057,702.59
1101053,1118058,291.78
1101053,1118059,262.88
1101053,1118060,237.97
1101053,1118061,139.28
1101053,1119054,16697.61
1101053,1119055,2499.38
1101053,1119056,2818.03
1101053,1119061,1628.8
1101053,1119062,1876.78
1101053,1119063,1458.56
1101053,1119065,464.98
1101053,1119066,402.71
1101053,1119067,54.45
1101053,1119068,578.1
1101053,1119069,435.19
1101053,1119070,444.88
1101053,1119071,585.63
1101053,1119072,1336.35
1101053,1119073,1444.23
1101053,1119074,4568.39
1101053,1119075,1177.4
1101053,1119076,2158.32
1101053,1120052,902.31
1101053,1120053,2344.58
1101053,1120054,1122.42
1101053,1120055,443.17
1101053,1120056,977.01
1101053,1120063,1381.71
1101053,1120065,963.1
1101053,1120066,453.2
1101053,1120067,613.33
1101053,1120068,2021.52
1101053,1120069,807.97
1101053,1120070,834.47
1101053,1120071,1885.74
1101053,1120072,1908.02
1101053,1120073,1902.39
1101053,1121052,518.5
1101053,1121054,419.33
1101053,1121057,1007.02
1101053,1121058,1202.73
1101053,1121061,318.68
1101053,1121062,800.19
1101053,1121063,1213.78
1101053,1121064,741.28
1101053,1121065,310.4
1101053,1121066,531.09
1101053,1121068,519.41
1101053,1121069,983.71
1101053,1121071,295.02
1101053,1121072,713.27
1101053,1121073,1184.33
1101053,1121078,778.12
1101053,1121079,817.69
1101053,1121080,1515.38
1101053,1121081,363.71
1101053,1121082,551.54
1101053,1121083,800.73
1101053,1122051,2839.46
1101053,1122052,2707.64
1101053,1122053,7104.88
1101053,1122054,3090
1101053,1122055,3655.16
1101053,1122056,978.97
1101053,1122057,3065.26
1101053,1122058,1929.17
1101053,1122059,1646.6
1101053,1122060,5151.75
1101053,1122061,1211.52
1101053,1122062,1046.82
1101053,1122063,1324.81
1101053,1122064,830.92
1101053,1122065,2764.41
1101053,1122066,2732.82
1101053,1122067,2449.69
1101053,1122068,1238.07
1101053,1123051,5575.57
1101053,1123052,2983.4
1101053,1123053,3452.23
1101053,1123058,2949.34
1101053,1123059,2314.73
1101053,1123060,1796.65
1101053,1123063,1763.95
1101053,1123064,7291.54
1101053,1123065,2071.83
1101053,1123066,1981.76
1101053,1123067,1893.11
1101053,1123068,386.72
1101053,1123071,653.2
1101053,1123072,1304.28
1101053,1123073,356.5
1101053,1123074,576.3
1101053,1123075,707.26
1101053,1123076,1272.13
1101053,1123077,5793.85
1101053,1123078,4006.45
1101053,1123079,3057.8
1101053,1123080,1089.08
1101053,1124051,693.08
1101053,1124052,1460.3
1101053,1124053,333.01
1101053,1124054,460.92
1101053,1124055,203.84
1101053,1124056,232.85
1101053,1124057,919.6
1101053,1124058,1285.21
1101053,1124059,1066.3
1101053,1124060,1361.86
1101053,1124061,833.07
1101053,1124062,724.15
1101053,1124063,822.04
1101053,1124064,781.83
1101053,1124065,1032.09
1101053,1124066,1152.09
1101053,1124067,1326.01
1101053,1124068,435.83
1101053,1124069,1298.22
1101053,1124071,1535.5
1101053,1124075,761.6
1101053,1124077,1692.27
1101053,1124078,452.87
1101053,1124079,1308.8
1101053,1124080,2392.24
1101053,1124081,455.91
1101053,1124082,845.62
1101053,1125051,995.76
1101053,1125052,1033.35
1101053,1125053,1289.83
1101053,1125054,492.17
1101053,1125055,932.77
1101053,1125056,549.8
1101053,1125058,625.3
1101053,1125059,379.89
1101053,1125061,710.41
1101053,1125063,923.53
1101053,1125065,580.12
1101053,1125066,880.1
1101053,1125067,984.37
1101053,1125070,22.83
1101053,1125071,842.8
1101053,1125072,764.71
1101053,1125073,1110.94
1101053,1125074,1613.2
1101054,1101053,13848.37
1101054,1101054,23491.97
1101054,1101055,4547.62
1101054,1101056,1666.06
1101054,1101057,839.3
1101054,1101058,1514.79
1101054,1101060,20596.59
1101054,1101061,55573.99
1101054,1101063,1608.52
1101054,1101064,3584.74
1101054,1101067,306.89
1101054,1101068,256.77
1101054,1101069,140.75
1101054,1101070,215.62
1101054,1101071,583
1101054,1101072,14759.65
1101054,1101073,5909.36
1101054,1102052,4641.25
1101054,1102054,3042.36
1101054,1102055,5957.48
1101054,1102057,891.44
1101054,1102058,504.28
1101054,1102059,1166.85
1101054,1102060,1900.09
1101054,1102065,219.93
1101054,1102067,621.34
1101054,1102068,354.46
1101054,1102069,532.9
1101054,1102070,505.47
1101054,1102071,430.49
1101054,1102072,353.68
1101054,1102073,221.42
1101054,1103051,559.4
1101054,1103052,571.95
1101054,1103053,761.42
1101054,1103057,348.5
1101054,1103058,157.33
1101054,1103059,145.22
1101054,1103063,1182.7
1101054,1103064,139.05
1101054,1103065,249.92
1101054,1103066,722.67
1101054,1103069,682.98
1101054,1103070,134.22
1101054,1103071,658.64
1101054,1103072,496.75
1101054,1103073,1818.03
1101054,1103074,1878.8
1101054,1104052,225.61
1101054,1104054,263.51
1101054,1104055,232.07
1101054,1104056,401.57
1101054,1104057,396.6
1101054,1104058,445.36
1101054,1104059,294.49
1101054,1104062,241.85
1101054,1104065,174.89
1101054,1104066,311.09
1101054,1104067,293.48
1101054,1104068,518.32
1101054,1104069,50.54
1101054,1104070,104.39
1101054,1104071,596.62
1101054,1104072,244.89
1101054,1104073,577.52
1101054,1105053,393.64
1101054,1105054,159.01
1101054,1105055,231.96
1101054,1105056,113.11
1101054,1105057,35.46
1101054,1105058,180.04
1101054,1105059,222.15
1101054,1105060,184.28
1101054,1105061,165.51
1101054,1105062,182.93
1101054,1105063,306.65
1101054,1105064,163.91
1101054,1105065,167.58
1101054,1105066,319.05
1101054,1105067,662.5
1101054,1106071,422.79
1101054,1106072,240.87
1101054,1106073,129.69
1101054,1106080,255.86
1101054,1106081,822.18
1101054,1106082,623.98
1101054,1106083,526.15
1101054,1106084,185.03
1101054,1106086,263.23
1101054,1106087,346.49
1101054,1106088,322.52
1101054,1106089,490.34
1101054,1106090,150.92
1101054,1106091,608.52
1101054,1107052,85.65
1101054,1107054,32.92
1101054,1107055,176.76
1101054,1107057,130.49
1101054,1107059,294.53
1101054,1107060,346.54
1101054,1107061,127.95
1101054,1107062,168.85
1101054,1107064,217.99
1101054,1107065,169.21
1101054,1107068,55.21
1101054,1107069,262.35
1101054,1107070,122.13
1101054,1107071,225.28
1101054,1107072,148.27
1101054,1107073,128.59
1101054,1108058,550.69
1101054,1108059,757.02
1101054,1108060,744.24
1101054,1108061,806.46
1101054,1108062,665.83
1101054,1108063,1558.72
1101054,1108064,1601.22
1101054,1108065,836.69
1101054,1108066,1466.44
1101054,1108068,622.71
1101054,1108071,326.79
1101054,1108072,545.91
1101054,1108076,230.21
1101054,1108077,196.74
1101054,1108078,108.5
1101054,1108081,8643.74
1101054,1108082,1850.93
1101054,1108083,1557.81
1101054,1108084,827.47
1101054,1108085,173.57
1101054,1109060,319.94
1101054,1109061,187.49
1101054,1109062,235.56
1101054,1109063,179.17
1101054,1109064,197.54
1101054,1109065,188.98
1101054,1109069,317.73
1101054,1109070,296.74
1101054,1109071,765.43
1101054,1109072,426.97
1101054,1109073,497.72
1101054,1109074,293.87
1101054,1109075,620.65
1101054,1110051,113.07
1101054,1110052,100.47
1101054,1110053,125.55
1101054,1110054,207.46
1101054,1110055,278.27
1101054,1110056,29.88
1101054,1110057,225.32
1101054,1110059,316.18
1101054,1110060,363.71
1101054,1110061,91.42
1101054,1110062,353.61
1101054,1110063,169.53
1101054,1110064,130.6
1101054,1110065,161.85
1101054,1111051,341.19
1101054,1111052,176.66
1101054,1111053,305.14
1101054,1111056,477.47
1101054,1111058,271.21
1101054,1111059,157.17
1101054,1111060,237.59
1101054,1111061,391.38
1101054,1111064,166.7
1101054,1111065,273.26
1101054,1111066,380.33
1101054,1111069,89.89
1101054,1111072,276.12
1101054,1111073,61.02
1101054,1111074,130.75
1101054,1111076,58.71
1101054,1111077,554.23
1101054,1111078,179.31
1101054,1111079,536.09
1101054,1112051,1373.26
1101054,1112052,1195.63
1101054,1112055,666.52
1101054,1112056,725.54
1101054,1112057,440.05
1101054,1112058,1431.16
1101054,1112059,641.99
1101054,1112060,324.07
1101054,1112065,423.09
1101054,1112066,177.01
1101054,1112067,120.28
1101054,1112068,130.02
1101054,1112071,1920.16
1101054,1112072,646.73
1101054,1112073,242.6
1101054,1112074,448.71
1101054,1113052,1496.61
1101054,1113062,1026.55
1101054,1113064,1106.49
1101054,1113065,384.84
1101054,1113066,636.27
1101054,1113068,800.75
1101054,1113069,192.41
1101054,1113070,255.53
1101054,1113071,234.57
1101054,1113072,455.35
1101054,1113073,3601.66
1101054,1113074,2163.19
1101054,1113075,2357.94
1101054,1113076,1399.17
1101054,1114059,648.01
1101054,1114060,421.14
1101054,1114061,614.25
1101054,1114063,593.99
1101054,1114066,2331.03
1101054,1114068,431.97
1101054,1114069,403.11
1101054,1114070,362.2
1101054,1114071,461.71
1101054,1114072,444.39
1101054,1114073,453.55
1101054,1114074,803.57
1101054,1114075,425.27
1101054,1114076,775.45
1101054,1114077,1328.46
1101054,1114078,642.69
1101054,1115051,604.67
1101054,1115052,433.7
1101054,1115053,94.36
1101054,1115054,185.62
1101054,1115057,34.26
1101054,1115058,30.39
1101054,1115059,25.68
1101054,1115060,14.24
1101054,1115061,22.69
1101054,1115062,19.81
1101054,1115063,186.85
1101054,1115064,65.98
1101054,1115065,92.25
1101054,1115066,248.11
1101054,1115069,254.79
1101054,1115070,264.77
1101054,1115071,469.12
1101054,1115072,327.38
1101054,1116051,325.92
1101054,1116052,260.37
1101054,1116053,145.03
1101054,1116054,401.1
1101054,1116055,188.12
1101054,1116057,44.79
1101054,1116058,252.19
1101054,1116059,124.56
1101054,1116061,296.15
1101054,1116063,178.13
1101054,1116064,384.75
1101054,1116065,122.02
1101054,1116066,61.09
1101054,1116067,244.83
1101054,1116069,351.95
1101054,1116070,312.52
1101054,1116071,128.58
1101054,1116072,239.36
1101054,1116073,366.63
1101054,1116074,413.65
1101054,1117051,353.18
1101054,1117052,145.54
1101054,1117054,403.38
1101054,1117055,142.29
1101054,1117056,279.16
1101054,1117061,167.94
1101054,1117062,89.26
1101054,1117064,179.94
1101054,1117065,142.66
1101054,1117067,65.16
1101054,1117068,354.26
1101054,1117069,48.92
1101054,1117070,11.32
1101054,1117071,192.43
1101054,1117072,133.08
1101054,1118051,438.21
1101054,1118052,180.87
1101054,1118053,35.78
1101054,1118054,25.11
1101054,1118055,46.78
1101054,1118057,157.69
1101054,1118058,27.25
1101054,1118059,38.4
1101054,1118060,78.78
1101054,1118061,17.84
1101054,1119054,2509.03
1101054,1119055,245.47
1101054,1119056,567.36
1101054,1119061,232.81
1101054,1119062,394.68
1101054,1119063,126.78
1101054,1119065,135.19
1101054,1119066,69.6
1101054,1119067,17.32
1101054,1119068,166.02
1101054,1119069,120.45
1101054,1119070,34.12
1101054,1119071,130.01
1101054,1119072,150.48
1101054,1119073,252.03
1101054,1119074,1005.38
1101054,1119075,178.36
1101054,1119076,465.25
1101054,1120052,197.19
1101054,1120053,464.66
1101054,1120054,385.02
1101054,1120055,114.68
1101054,1120056,244.55
1101054,1120063,330.59
1101054,1120065,338.55
1101054,1120066,107.63
1101054,1120067,120.12
1101054,1120068,567.58
1101054,1120069,144.74
1101054,1120070,236.63
1101054,1120071,422.27
1101054,1120072,411.66
1101054,1120073,325.25
1101054,1121052,97.56
1101054,1121054,57.15
1101054,1121057,207.37
1101054,1121058,227.99
1101054,1121061,49.99
1101054,1121062,202.63
1101054,1121063,366.44
1101054,1121064,143.99
1101054,1121065,123.99
1101054,1121066,75.67
1101054,1121068,75.36
1101054,1121069,174.02
1101054,1121071,172.29
1101054,1121072,125.07
1101054,1121073,205.11
1101054,1121078,172.29
1101054,1121079,120.77
1101054,1121080,443.92
1101054,1121081,36.42
1101054,1121082,81.1
1101054,1121083,92.11
1101054,1122051,592.31
1101054,1122052,628.87
1101054,1122053,1534.94
1101054,1122054,650.17
1101054,1122055,1063.73
1101054,1122056,122.15
1101054,1122057,516.03
1101054,1122058,540.39
1101054,1122059,369.81
1101054,1122060,1254.73
1101054,1122061,315.08
1101054,1122062,234.54
1101054,1122063,184.48
1101054,1122064,204.46
1101054,1122065,518.06
1101054,1122066,431.44
1101054,1122067,659.45
1101054,1122068,165.78
1101054,1123051,1633.74
1101054,1123052,725.22
1101054,1123053,874.72
1101054,1123058,878.24
1101054,1123059,644.57
1101054,1123060,457.85
1101054,1123063,442.2
1101054,1123064,1155.98
1101054,1123065,526.19
1101054,1123066,708.08
1101054,1123067,371.38
1101054,1123068,233.3
1101054,1123071,146.85
1101054,1123072,223.5
1101054,1123073,117.31
1101054,1123074,174.85
1101054,1123075,159.37
1101054,1123076,243.65
1101054,1123077,1368.78
1101054,1123078,1005.4
1101054,1123079,615.7
1101054,1123080,175.92
1101054,1124051,80.86
1101054,1124052,231.68
1101054,1124053,32.7
1101054,1124054,51.35
1101054,1124055,28.97
1101054,1124056,37.84
1101054,1124057,172.74
1101054,1124058,286.08
1101054,1124059,114.38
1101054,1124060,391.35
1101054,1124061,172.24
1101054,1124062,100.42
1101054,1124063,288.85
1101054,1124064,295.08
1101054,1124065,315.1
1101054,1124066,287.91
1101054,1124067,197.19
1101054,1124068,159.74
1101054,1124069,584.73
1101054,1124071,406.22
1101054,1124075,254.93
1101054,1124077,566.24
1101054,1124078,97.27
1101054,1124079,250.87
1101054,1124080,417.19
1101054,1124081,90.13
1101054,1124082,222.97
1101054,1125051,125.95
1101054,1125052,278.48
1101054,1125053,241.57
1101054,1125054,119.27
1101054,1125055,237.89
1101054,1125056,87.16
1101054,1125058,126.1
1101054,1125059,107.52
1101054,1125061,166.44
1101054,1125063,215.55
1101054,1125065,65.45
1101054,1125066,76.66
1101054,1125067,207.97
1101054,1125070,31.64
1101054,1125071,223.3
1101054,1125072,121.56
1101054,1125073,250.07
1101054,1125074,124.13
1101055,1101053,26602.17
1101055,1101054,4798.04
1101055,1101055,34114.06
1101055,1101056,45550.21
1101055,1101057,1672.28
1101055,1101058,4287.79
1101055,1101060,4107.99
1101055,1101061,27218
1101055,1101063,3051.86
1101055,1101064,4002.68
1101055,1101067,989.27
1101055,1101068,264.24
1101055,1101069,203.48
1101055,1101070,471.23
1101055,1101071,716.34
1101055,1101072,26428.76
1101055,1101073,2835.83
1101055,1102052,6512.16
1101055,1102054,5693.11
1101055,1102055,7491.01
1101055,1102057,1064.96
1101055,1102058,872.73
1101055,1102059,2433.4
1101055,1102060,2438.77
1101055,1102065,247.26
1101055,1102067,561.29
1101055,1102068,883.98
1101055,1102069,1771.14
1101055,1102070,746.14
1101055,1102071,699.64
1101055,1102072,362.24
1101055,1102073,299.77
1101055,1103051,683.25
1101055,1103052,605.43
1101055,1103053,1404.94
1101055,1103057,610.82
1101055,1103058,260.31
1101055,1103059,239.48
1101055,1103063,1212.53
1101055,1103064,118.26
1101055,1103065,455.09
1101055,1103066,749.76
1101055,1103069,850.52
1101055,1103070,219.53
1101055,1103071,1453.61
1101055,1103072,966.15
1101055,1103073,2209.99
1101055,1103074,2313.06
1101055,1104052,186.42
1101055,1104054,686.36
1101055,1104055,725.32
1101055,1104056,276.38
1101055,1104057,576.54
1101055,1104058,184.27
1101055,1104059,132.67
1101055,1104062,353.99
1101055,1104065,311.68
1101055,1104066,687.05
1101055,1104067,236.86
1101055,1104068,593.27
1101055,1104069,78.12
1101055,1104070,293.14
1101055,1104071,917.9
1101055,1104072,361.11
1101055,1104073,667.36
1101055,1105053,464.11
1101055,1105054,235.28
1101055,1105055,177.77
1101055,1105056,243.28
1101055,1105057,92.76
1101055,1105058,165.47
1101055,1105059,303.15
1101055,1105060,166.56
1101055,1105061,155.47
1101055,1105062,272.53
1101055,1105063,434.74
1101055,1105064,209
1101055,1105065,109.47
1101055,1105066,334.12
1101055,1105067,423.21
1101055,1106071,380.28
1101055,1106072,298.1
1101055,1106073,247.67
1101055,1106080,424.23
1101055,1106081,1756.27
1101055,1106082,1250.66
1101055,1106083,837.81
1101055,1106084,298.77
1101055,1106086,240.22
1101055,1106087,409.5
1101055,1106088,213.08
1101055,1106089,652.93
1101055,1106090,210.63
1101055,1106091,575.74
1101055,1107052,212.69
1101055,1107054,72.71
1101055,1107055,62.77
1101055,1107057,135.27
1101055,1107059,66.92
1101055,1107060,447.03
1101055,1107061,56.29
1101055,1107062,210.85
1101055,1107064,203.01
1101055,1107065,168.99
1101055,1107068,83.42
1101055,1107069,308.04
1101055,1107070,181.31
1101055,1107071,215.33
1101055,1107072,184.52
1101055,1107073,201.01
1101055,1108058,624
1101055,1108059,671.51
1101055,1108060,1114.68
1101055,1108061,409.28
1101055,1108062,932.58
1101055,1108063,3079.73
1101055,1108064,3736.79
1101055,1108065,2944.86
1101055,1108066,1983.94
1101055,1108068,1044.11
1101055,1108071,657.02
1101055,1108072,886.51
1101055,1108076,524.82
1101055,1108077,155.3
1101055,1108078,206.8
1101055,1108081,38763.24
1101055,1108082,1176.38
1101055,1108083,1876.53
1101055,1108084,1504.13
1101055,1108085,482.25
1101055,1109060,427.87
1101055,1109061,238.79
1101055,1109062,320.92
1101055,1109063,240.7
1101055,1109064,376.23
1101055,1109065,603.09
1101055,1109069,1146.12
1101055,1109070,492.33
1101055,1109071,944.79
1101055,1109072,884.76
1101055,1109073,831.32
1101055,1109074,885.19
1101055,1109075,738.96
1101055,1110051,182.79
1101055,1110052,242.82
1101055,1110053,149.61
1101055,1110054,140.34
1101055,1110055,232.68
1101055,1110056,97.38
1101055,1110057,351.15
1101055,1110059,305.02
1101055,1110060,201.62
1101055,1110061,207.39
1101055,1110062,368.56
1101055,1110063,344.89
1101055,1110064,294.32
1101055,1110065,199.24
1101055,1111051,317.8
1101055,1111052,225.1
1101055,1111053,385.72
1101055,1111056,431.46
1101055,1111058,347.97
1101055,1111059,115.43
1101055,1111060,214.23
1101055,1111061,187.4
1101055,1111064,162.72
1101055,1111065,415.67
1101055,1111066,364.5
1101055,1111069,126.8
1101055,1111072,170.96
1101055,1111073,138.66
1101055,1111074,73.53
1101055,1111076,121.22
1101055,1111077,504.36
1101055,1111078,373.07
1101055,1111079,689.98
1101055,1112051,9541.18
1101055,1112052,6031.18
1101055,1112055,2874.95
1101055,1112056,1510.54
1101055,1112057,1971.74
1101055,1112058,9649.19
1101055,1112059,3909.8
1101055,1112060,747.04
1101055,1112065,1460.52
1101055,1112066,672.13
1101055,1112067,327.66
1101055,1112068,453.39
1101055,1112071,6204.87
1101055,1112072,2061.11
1101055,1112073,1321.25
1101055,1112074,1728.2
1101055,1113052,1532.32
1101055,1113062,6595.62
1101055,1113064,12448.46
1101055,1113065,878.25
1101055,1113066,9103.02
1101055,1113068,5877.07
1101055,1113069,677.4
1101055,1113070,715.34
1101055,1113071,533.41
1101055,1113072,1378.65
1101055,1113073,4572.72
1101055,1113074,2199.56
1101055,1113075,6234.78
1101055,1113076,4901
1101055,1114059,854.83
1101055,1114060,1055.8
1101055,1114061,429.39
1101055,1114063,683.31
1101055,1114066,4491.53
1101055,1114068,699.26
1101055,1114069,853.47
1101055,1114070,719.47
1101055,1114071,898.3
1101055,1114072,1128.1
1101055,1114073,1738.63
1101055,1114074,2420.11
1101055,1114075,814.35
1101055,1114076,1106.82
1101055,1114077,1442.4
1101055,1114078,968.08
1101055,1115051,1048.76
1101055,1115052,458.35
1101055,1115053,89.02
1101055,1115054,131.07
1101055,1115057,58.97
1101055,1115058,68.88
1101055,1115059,52.14
1101055,1115060,22.06
1101055,1115061,63.57
1101055,1115062,16.67
1101055,1115063,64.59
1101055,1115064,90.5
1101055,1115065,492.84
1101055,1115066,284.73
1101055,1115069,382.58
1101055,1115070,323.55
1101055,1115071,877.36
1101055,1115072,263.23
1101055,1116051,645.69
1101055,1116052,435.2
1101055,1116053,341.9
1101055,1116054,566.36
1101055,1116055,266.13
1101055,1116057,36.41
1101055,1116058,130.63
1101055,1116059,72.47
1101055,1116061,215.24
1101055,1116063,166.01
1101055,1116064,517.48
1101055,1116065,222.34
1101055,1116066,306.62
1101055,1116067,495.79
1101055,1116069,829.63
1101055,1116070,199.4
1101055,1116071,307.16
1101055,1116072,138.27
1101055,1116073,217.57
1101055,1116074,455.42
1101055,1117051,426
1101055,1117052,151.49
1101055,1117054,418.89
1101055,1117055,115.38
1101055,1117056,570.2
1101055,1117061,158.63
1101055,1117062,69.31
1101055,1117064,130.63
1101055,1117065,93.34
1101055,1117067,38.11
1101055,1117068,186.55
1101055,1117069,66.66
1101055,1117070,14.72
1101055,1117071,393.94
1101055,1117072,191.04
1101055,1118051,654.84
1101055,1118052,278.54
1101055,1118053,14.84
1101055,1118054,75.64
1101055,1118055,51.32
1101055,1118057,175.73
1101055,1118058,67.15
1101055,1118059,162.39
1101055,1118060,107.33
1101055,1118061,28.33
1101055,1119054,4650.74
