"source","target","strength"
1101053,1107073,900.06
1101053,1108058,880.93
1101053,1108059,1572.3
1101053,1108060,1981.14
1101053,1108061,1893.05
1101053,1108062,1407.43
1101053,1108063,2539.21
1101053,1108064,2075
1101053,1108065,2491.34
1101053,1108066,2787.81
1101053,1108068,1201.72
1101053,1108071,1245.32
1101053,1108072,1326.73
1101053,1108076,828.87
1101053,1108077,576.97
1101053,1108078,690.05
1101053,1108081,10467.54
1101053,1108082,2990.54
1101053,1108083,3295.61
1101053,1108084,2148.41
1101053,1108085,1577.77
1101053,1109060,1557.1
1101053,1109061,673.43
1101053,1109062,581.57
1101053,1109063,941.65
1101053,1109064,1022.29
1101053,1109065,1324.6
1101053,1109069,1243.42
1101053,1109070,1104.76
1101053,1109071,2304.09
1101053,1109072,1802.99
1101053,1109073,2046.14
1101053,1109074,1406.49
1101053,1109075,1498.96
1101053,1110051,981.55
1101053,1110052,761.12
1101053,1110053,468.4
1101053,1110054,907.14
1101053,1110055,763.81
1101053,1110056,298.53
1101053,1110057,703.59
1101053,1110059,1262.18
1101053,1110060,1033.73
1101053,1110061,266.8
1101053,1110062,1386.96
1101053,1110063,1152.46
1101053,1110064,724.31
1101053,1110065,394.4
1101053,1111051,1040.32
1101053,1111052,843.79
1101053,1111053,1533.58
1101053,1111056,1335.99
1101053,1111058,1388.21
1101053,1111059,298.28
1101053,1111060,893.59
1101053,1111061,941.06
1101053,1111064,471.46
1101053,1111065,1068.72
1101053,1111066,1229.97
1101053,1111069,569.27
1101053,1111072,1026.15
1101053,1111073,643.86
1101053,1111074,458.33
1101053,1111076,606.27
1101053,1111077,1414.88
1101053,1111078,957.18
1101053,1111079,1144.71
1101053,1112051,8276.81
1101053,1112052,5855.49
1101053,1112055,4891.38
1101053,1112056,2370.47
1101053,1112057,2690.18
1101053,1112058,7129.67
1101053,1112059,3440.68
1101053,1112060,2048.57
1101053,1112065,2028.23
1101053,1112066,1310.59
1101053,1112067,1136.19
1101053,1112068,695.49
1101053,1112071,10162.28
1101053,1112072,3013.55
1101053,1112073,2234.17
1101053,1112074,3290.67
1101053,1113052,12053.83
1101053,1113062,9850.75
1101053,1113064,4124.56
1101053,1113065,3221.65
1101053,1113066,4438.05
1101053,1113068,5078.65
1101053,1113069,1575.15
1101053,1113070,2186.15
1101053,1113071,1327.35
1101053,1113072,2867.1
1101053,1113073,28620.18
1101053,1113074,29574.88
1101053,1113075,12880.1
1101053,1113076,6698.51
1101053,1114059,5006.43
1101053,1114060,2660.4
1101053,1114061,1784.32
1101053,1114063,2846.43
1101053,1114066,9071.34
1101053,1114068,1709.82
1101053,1114069,1286.02
1101053,1114070,1607.98
1101053,1114071,1755.06
1101053,1114072,1850.63
1101053,1114073,3843.81
1101053,1114074,4168.07
1101053,1114075,3842.78
1101053,1114076,3270.55
1101053,1114077,9808.53
1101053,1114078,5942.57
1101053,1115051,3008.18
1101053,1115052,1510.03
1101053,1115053,404.61
1101053,1115054,1058.32
1101053,1115057,215.47
1101053,1115058,417.75
1101053,1115059,228.58
1101053,1115060,201.78
1101053,1115061,306.61
1101053,1115062,203.93
1101053,1115063,758.98
1101053,1115064,607.24
1101053,1115065,674.56
1101053,1115066,1228.87
1101053,1115069,1036.78
1101053,1115070,1036.34
1101053,1115071,1779.12
1101053,1115072,2293.08
1101053,1116051,1403.45
1101053,1116052,924.69
1101053,1116053,847.13
1101053,1116054,1658.81
1101053,1116055,1383.94
1101053,1116057,320.46
1101053,1116058,760.91
1101053,1116059,723.61
1101053,1116061,959.03
1101053,1116063,1498.41
1101053,1116064,1751.19
1101053,1116065,892.16
1101053,1116066,515.31
1101053,1116067,1192.84
1101053,1116069,1631.39
1101053,1116070,979.4
1101053,1116071,932.83
1101053,1116072,795.3
1101053,1116073,1751.93
1101053,1116074,1359.07
1101053,1117051,1488.59
1101053,1117052,493.61
1101053,1117054,1577.54
1101053,1117055,327.13
1101053,1117056,1279.19
1101053,1117061,686.86
1101053,1117062,282.26
1101053,1117064,602.54
1101053,1117065,350.09
1101053,1117067,560.28
1101053,1117068,1506.65
1101053,1117069,814.25
1101053,1117070,56.09
1101053,1117071,859.15
1101053,1117072,1151.25
1101053,1118051,1470.93
1101053,1118052,727.78
1101053,1118053,197.49
1101053,1118054,429.88
1101053,1118055,368.18
1101053,1118057,621.14
1101053,1118058,249.83
1101053,1118059,244.73
1101053,1118060,228.41
1101053,1118061,136.2
1101053,1119054,13116.39
1101053,1119055,2455.61
1101053,1119056,2427.37
1101053,1119061,1792.39
1101053,1119062,1755.63
1101053,1119063,1218.81
1101053,1119065,375.19
1101053,1119066,293.44
1101053,1119067,69.88
1101053,1119068,548.21
1101053,1119069,352.28
1101053,1119070,697.47
1101053,1119071,414.85
1101053,1119072,1016.65
1101053,1119073,1342.54
1101053,1119074,3500.01
1101053,1119075,920.04
1101053,1119076,1943.98
1101053,1120052,736.58
1101053,1120053,2137.3
1101053,1120054,983.96
1101053,1120055,410.93
1101053,1120056,604.83
1101053,1120063,1191.49
1101053,1120065,779.34
1101053,1120066,326.7
1101053,1120067,534.88
1101053,1120068,1584.02
1101053,1120069,760.05
1101053,1120070,533.41
1101053,1120071,1698.87
1101053,1120072,1761.37
1101053,1120073,1523.55
1101053,1121052,524.73
1101053,1121054,433.38
1101053,1121057,1036.52
1101053,1121058,831.1
1101053,1121061,267.37
1101053,1121062,791.86
1101053,1121063,1228.5
1101053,1121064,585.23
1101053,1121065,390.77
1101053,1121066,386.12
1101053,1121068,472.23
1101053,1121069,898.01
1101053,1121071,279.37
1101053,1121072,674.85
1101053,1121073,904.82
1101053,1121078,653.83
1101053,1121079,685.48
1101053,1121080,1165.12
1101053,1121081,270.59
1101053,1121082,459.63
1101053,1121083,585.36
1101053,1122051,2522.52
1101053,1122052,2164.28
1101053,1122053,6143.62
1101053,1122054,3229.83
1101053,1122055,2967.6
1101053,1122056,724.51
1101053,1122057,2522.45
1101053,1122058,1413.92
1101053,1122059,1304.47
1101053,1122060,3679.32
1101053,1122061,837.66
1101053,1122062,778.48
1101053,1122063,913.4
1101053,1122064,548.76
1101053,1122065,2522.65
1101053,1122066,2326.26
1101053,1122067,2020.77
1101053,1122068,1191.93
1101053,1123051,4035.45
1101053,1123052,2476.05
1101053,1123053,3115.52
1101053,1123058,2274.99
1101053,1123059,1857.15
1101053,1123060,1633.16
1101053,1123063,1428.22
1101053,1123064,5989.73
1101053,1123065,1875.41
1101053,1123066,1654.7
1101053,1123067,1619.38
1101053,1123068,287.8
1101053,1123071,447.24
1101053,1123072,1186.35
1101053,1123073,337.74
1101053,1123074,436.76
1101053,1123075,575.28
1101053,1123076,1116.46
1101053,1123077,4483.5
1101053,1123078,2876.86
1101053,1123079,2492.46
1101053,1123080,888.28
1101053,1124051,648.25
1101053,1124052,1055.11
1101053,1124053,252.97
1101053,1124054,409.87
1101053,1124055,154.97
1101053,1124056,189.86
1101053,1124057,774.77
1101053,1124058,1105.76
1101053,1124059,929.81
1101053,1124060,1023.21
1101053,1124061,731.59
1101053,1124062,696.82
1101053,1124063,646.42
1101053,1124064,629.36
1101053,1124065,917.08
1101053,1124066,851.56
1101053,1124067,1233.17
1101053,1124068,375
1101053,1124069,1165.39
1101053,1124071,1398.36
1101053,1124075,696.5
1101053,1124077,1526.75
1101053,1124078,328.34
1101053,1124079,938.09
1101053,1124080,1834.06
1101053,1124081,494.32
1101053,1124082,680.6
1101053,1125051,854.91
1101053,1125052,933.96
1101053,1125053,1247.46
1101053,1125054,482.31
1101053,1125055,797.28
1101053,1125056,528.98
1101053,1125058,489.3
1101053,1125059,369.92
1101053,1125061,587.85
1101053,1125063,717.97
1101053,1125065,463.19
1101053,1125066,840.58
1101053,1125067,803.4
1101053,1125070,56.87
1101053,1125071,744.1
1101053,1125072,621.66
1101053,1125073,863.82
1101053,1125074,1223.53
1101054,1101053,10146.46
1101054,1101054,18428.69
1101054,1101055,3847.6
1101054,1101056,1374.8
1101054,1101057,647.88
1101054,1101058,1170.18
1101054,1101060,16587.03
1101054,1101061,44168.4
1101054,1101063,1401.01
1101054,1101064,3492.2
1101054,1101067,251.39
1101054,1101068,153.92
1101054,1101069,124.36
1101054,1101070,163.2
1101054,1101071,508.34
1101054,1101072,12310.61
1101054,1101073,5203.76
1101054,1102052,3869.39
1101054,1102054,2356.28
1101054,1102055,4323.75
1101054,1102057,813.34
1101054,1102058,305.17
1101054,1102059,797.71
1101054,1102060,1521.52
1101054,1102065,208.66
1101054,1102067,618
1101054,1102068,278.7
1101054,1102069,356.53
1101054,1102070,656.46
1101054,1102071,528.1
1101054,1102072,332.93
1101054,1102073,180.34
1101054,1103051,465.22
1101054,1103052,463.63
1101054,1103053,548.28
1101054,1103057,323.61
1101054,1103058,155.55
1101054,1103059,111.32
1101054,1103063,727.01
1101054,1103064,101.91
1101054,1103065,443.59
1101054,1103066,765.69
1101054,1103069,589.37
1101054,1103070,96.7
1101054,1103071,577.93
1101054,1103072,476.26
1101054,1103073,1504.71
1101054,1103074,1580.09
1101054,1104052,197.12
1101054,1104054,245.79
1101054,1104055,218.44
1101054,1104056,325.73
1101054,1104057,325.61
1101054,1104058,334.08
1101054,1104059,209.7
1101054,1104062,244.95
1101054,1104065,126.23
1101054,1104066,175.13
1101054,1104067,227.37
1101054,1104068,416.75
1101054,1104069,32.16
1101054,1104070,122.88
1101054,1104071,546.57
1101054,1104072,241.27
1101054,1104073,515.15
1101054,1105053,530.86
1101054,1105054,172.75
1101054,1105055,145.7
1101054,1105056,58.86
1101054,1105057,96.92
1101054,1105058,186.49
1101054,1105059,154.83
1101054,1105060,147.38
1101054,1105061,120.36
1101054,1105062,154.55
1101054,1105063,225.67
1101054,1105064,163.71
1101054,1105065,117.99
1101054,1105066,272.55
1101054,1105067,573.29
1101054,1106071,270.8
1101054,1106072,162.75
1101054,1106073,129.45
1101054,1106080,223.71
1101054,1106081,764.59
1101054,1106082,561.93
1101054,1106083,470.21
1101054,1106084,125.43
1101054,1106086,167.85
1101054,1106087,338.45
1101054,1106088,238.63
1101054,1106089,401.98
1101054,1106090,148.62
1101054,1106091,462.69
1101054,1107052,60.64
1101054,1107054,40.28
1101054,1107055,38.53
1101054,1107057,106.97
1101054,1107059,289.66
1101054,1107060,254.14
1101054,1107061,81.48
1101054,1107062,165.12
1101054,1107064,163.23
1101054,1107065,103.25
1101054,1107068,21.29
1101054,1107069,210.62
1101054,1107070,128.13
1101054,1107071,122.62
1101054,1107072,169.18
1101054,1107073,101.63
1101054,1108058,541.92
1101054,1108059,640.73
1101054,1108060,537.2
1101054,1108061,729.8
1101054,1108062,565.11
1101054,1108063,1103.15
1101054,1108064,1326.48
1101054,1108065,682.6
1101054,1108066,1159.9
1101054,1108068,546.93
1101054,1108071,255.84
1101054,1108072,408.56
1101054,1108076,169.73
1101054,1108077,75.37
1101054,1108078,74.62
1101054,1108081,7696.06
1101054,1108082,1591.78
1101054,1108083,1210.44
1101054,1108084,600.7
1101054,1108085,269.97
1101054,1109060,242.4
1101054,1109061,167.23
1101054,1109062,179.28
1101054,1109063,154.95
1101054,1109064,189.04
1101054,1109065,261.53
1101054,1109069,343.08
1101054,1109070,382.09
1101054,1109071,663.47
1101054,1109072,307.55
1101054,1109073,307.41
1101054,1109074,251.31
1101054,1109075,513.42
1101054,1110051,103.62
1101054,1110052,83.09
1101054,1110053,123.99
1101054,1110054,223.42
1101054,1110055,227.2
1101054,1110056,61.1
1101054,1110057,189.16
1101054,1110059,315.52
1101054,1110060,356.54
1101054,1110061,60.05
1101054,1110062,275.9
1101054,1110063,154.8
1101054,1110064,124.24
1101054,1110065,96.46
1101054,1111051,283.22
1101054,1111052,183.75
1101054,1111053,219.84
1101054,1111056,365.01
1101054,1111058,238.25
1101054,1111059,96.88
1101054,1111060,219.23
1101054,1111061,305.24
1101054,1111064,128.08
1101054,1111065,182.98
1101054,1111066,310.1
1101054,1111069,31.13
1101054,1111072,291.4
1101054,1111073,40.72
1101054,1111074,128.27
1101054,1111076,88.46
1101054,1111077,444.73
1101054,1111078,126.39
1101054,1111079,463.93
1101054,1112051,1113.73
1101054,1112052,846.13
1101054,1112055,559.58
1101054,1112056,582.45
1101054,1112057,399.43
1101054,1112058,1349.43
1101054,1112059,544.74
1101054,1112060,214.69
1101054,1112065,224.11
1101054,1112066,210.21
1101054,1112067,93.21
1101054,1112068,72.22
1101054,1112071,1795.24
1101054,1112072,470.24
1101054,1112073,149.79
1101054,1112074,358
1101054,1113052,1267.51
1101054,1113062,1064.49
1101054,1113064,859.12
1101054,1113065,316.77
1101054,1113066,437.47
1101054,1113068,775.11
1101054,1113069,221.57
1101054,1113070,241.29
1101054,1113071,198
1101054,1113072,353.46
1101054,1113073,3322.2
1101054,1113074,1804.1
1101054,1113075,1880.77
1101054,1113076,1302.99
1101054,1114059,497.48
1101054,1114060,386.28
1101054,1114061,420.3
1101054,1114063,357.44
1101054,1114066,1808.98
1101054,1114068,422.88
1101054,1114069,230.55
1101054,1114070,252.94
1101054,1114071,415.95
1101054,1114072,393.98
1101054,1114073,424.39
1101054,1114074,670.04
1101054,1114075,372.45
1101054,1114076,614.84
1101054,1114077,1176.79
1101054,1114078,626.58
1101054,1115051,427.2
1101054,1115052,289.23
1101054,1115053,76.28
1101054,1115054,198.1
1101054,1115057,24.21
1101054,1115058,39.54
1101054,1115059,6
1101054,1115060,15.32
1101054,1115061,35.19
1101054,1115062,8.45
1101054,1115063,166.03
1101054,1115064,67.6
1101054,1115065,163.44
1101054,1115066,168.39
1101054,1115069,145.62
1101054,1115070,267.19
1101054,1115071,277.44
1101054,1115072,406.9
1101054,1116051,215.91
1101054,1116052,179.74
1101054,1116053,204.67
1101054,1116054,371.09
1101054,1116055,231.49
1101054,1116057,32.42
1101054,1116058,186.4
1101054,1116059,112.13
1101054,1116061,280.35
1101054,1116063,142.11
1101054,1116064,334.35
1101054,1116065,126.19
1101054,1116066,62.65
1101054,1116067,194.77
1101054,1116069,249.82
1101054,1116070,216.62
1101054,1116071,112.61
1101054,1116072,276.38
1101054,1116073,442.15
1101054,1116074,345.86
1101054,1117051,280.74
1101054,1117052,182.49
1101054,1117054,330.78
1101054,1117055,150.09
1101054,1117056,258.87
1101054,1117061,114.32
1101054,1117062,61.47
1101054,1117064,132.38
1101054,1117065,128.41
1101054,1117067,24.52
1101054,1117068,445.5
1101054,1117069,41.52
1101054,1117070,21.59
1101054,1117071,151.26
1101054,1117072,102.98
1101054,1118051,449.24
1101054,1118052,179.5
1101054,1118053,18.36
1101054,1118054,34.59
1101054,1118055,58.01
1101054,1118057,89.62
1101054,1118058,38.92
1101054,1118059,27.87
1101054,1118060,41.6
1101054,1118061,12.69
1101054,1119054,1944.51
1101054,1119055,270.56
1101054,1119056,388.75
1101054,1119061,315.46
1101054,1119062,303.02
1101054,1119063,104.27
1101054,1119065,128.4
1101054,1119066,27.42
1101054,1119067,44.19
1101054,1119068,167.42
1101054,1119069,153.07
1101054,1119070,30.6
1101054,1119071,95.89
1101054,1119072,142.14
1101054,1119073,273.42
1101054,1119074,804.56
1101054,1119075,142.86
1101054,1119076,464.44
1101054,1120052,154.79
1101054,1120053,481.24
1101054,1120054,404.34
1101054,1120055,102.18
1101054,1120056,206.17
1101054,1120063,281.18
1101054,1120065,310.65
1101054,1120066,110.31
1101054,1120067,71.66
1101054,1120068,407.36
1101054,1120069,144.96
1101054,1120070,239.57
1101054,1120071,362.54
1101054,1120072,320.32
1101054,1120073,297.6
1101054,1121052,73.07
1101054,1121054,41.32
1101054,1121057,188.28
1101054,1121058,236.37
1101054,1121061,77.38
1101054,1121062,128.79
1101054,1121063,300.66
1101054,1121064,160.76
1101054,1121065,114.8
1101054,1121066,57.21
1101054,1121068,60.8
1101054,1121069,224.98
1101054,1121071,122.63
1101054,1121072,86.29
1101054,1121073,126.37
1101054,1121078,197.97
1101054,1121079,166.63
1101054,1121080,462.99
1101054,1121081,44.25
1101054,1121082,54
1101054,1121083,58.87
1101054,1122051,383.23
1101054,1122052,384.86
1101054,1122053,1251.82
1101054,1122054,583.86
1101054,1122055,1069.66
1101054,1122056,105.98
1101054,1122057,476.85
1101054,1122058,339.19
1101054,1122059,348.87
1101054,1122060,975.24
1101054,1122061,206.97
1101054,1122062,158.83
1101054,1122063,180.37
1101054,1122064,141.55
1101054,1122065,303.3
1101054,1122066,403.08
1101054,1122067,471.92
1101054,1122068,224.86
1101054,1123051,1331.26
1101054,1123052,447.03
1101054,1123053,927.84
1101054,1123058,510.61
1101054,1123059,552.85
1101054,1123060,305.16
1101054,1123063,314.02
1101054,1123064,948.1
1101054,1123065,402.2
1101054,1123066,587.77
1101054,1123067,291.13
1101054,1123068,133.21
1101054,1123071,89.05
1101054,1123072,154.62
1101054,1123073,126.52
1101054,1123074,220.87
1101054,1123075,146.05
1101054,1123076,250.93
1101054,1123077,1015.58
1101054,1123078,546.9
1101054,1123079,546.77
1101054,1123080,79.41
1101054,1124051,66.72
1101054,1124052,166.22
1101054,1124053,10.08
1101054,1124054,28.83
1101054,1124055,13.11
1101054,1124056,63.15
1101054,1124057,96.08
1101054,1124058,287.78
1101054,1124059,97.89
1101054,1124060,432.73
1101054,1124061,116.95
1101054,1124062,98.61
1101054,1124063,268.58
1101054,1124064,217.53
1101054,1124065,252.55
1101054,1124066,202.63
1101054,1124067,273.83
1101054,1124068,153.29
1101054,1124069,521.55
1101054,1124071,388.09
1101054,1124075,214.04
1101054,1124077,319.9
1101054,1124078,104.65
1101054,1124079,272
1101054,1124080,414.76
1101054,1124081,120.52
1101054,1124082,150.63
1101054,1125051,109.51
1101054,1125052,254.94
1101054,1125053,167.31
1101054,1125054,89.94
1101054,1125055,201.79
1101054,1125056,72.19
1101054,1125058,49.57
1101054,1125059,102.63
1101054,1125061,97.57
1101054,1125063,180.31
1101054,1125065,36.59
1101054,1125066,87.91
1101054,1125067,112.1
1101054,1125070,5.18
1101054,1125071,262.54
1101054,1125072,100.39
1101054,1125073,174.25
1101054,1125074,133.9
1101055,1101053,22895.81
1101055,1101054,4820.66
1101055,1101055,29185.25
1101055,1101056,41191.01
1101055,1101057,1936.58
1101055,1101058,4429
1101055,1101060,3806.73
1101055,1101061,24379.67
1101055,1101063,2695.54
1101055,1101064,3587.87
1101055,1101067,936.88
1101055,1101068,167.34
1101055,1101069,231.45
1101055,1101070,394.62
1101055,1101071,668.08
1101055,1101072,23523.29
1101055,1101073,2786.81
1101055,1102052,5073.04
1101055,1102054,4811.83
1101055,1102055,5766.79
1101055,1102057,983.61
1101055,1102058,680.12
1101055,1102059,2142.78
1101055,1102060,2148.91
1101055,1102065,154.29
1101055,1102067,581.48
1101055,1102068,747.11
1101055,1102069,1703.5
1101055,1102070,668.69
1101055,1102071,472.57
1101055,1102072,321.7
1101055,1102073,259.59
1101055,1103051,637.44
1101055,1103052,535.71
1101055,1103053,1302.97
1101055,1103057,639.87
1101055,1103058,306.77
1101055,1103059,295.2
1101055,1103063,865.42
1101055,1103064,73.34
1101055,1103065,467.24
1101055,1103066,697.33
1101055,1103069,669.98
1101055,1103070,270.47
1101055,1103071,1184.75
1101055,1103072,971.34
1101055,1103073,1958.91
1101055,1103074,1939.24
1101055,1104052,165.9
1101055,1104054,470.1
1101055,1104055,623.69
1101055,1104056,257.13
1101055,1104057,529.04
1101055,1104058,170.57
1101055,1104059,124.28
1101055,1104062,280.92
1101055,1104065,300.59
1101055,1104066,577.95
1101055,1104067,227.02
1101055,1104068,730.37
1101055,1104069,86.51
1101055,1104070,282.32
1101055,1104071,734.48
1101055,1104072,333.06
1101055,1104073,556.94
1101055,1105053,456.21
1101055,1105054,193.27
1101055,1105055,178.59
1101055,1105056,144.26
1101055,1105057,80.74
1101055,1105058,229.16
1101055,1105059,301.24
1101055,1105060,184.21
1101055,1105061,243.67
1101055,1105062,207.04
1101055,1105063,568.28
1101055,1105064,214.6
1101055,1105065,96.55
1101055,1105066,253.66
1101055,1105067,413.52
1101055,1106071,473.22
1101055,1106072,293.14
1101055,1106073,188.85
1101055,1106080,401.43
1101055,1106081,1819.41
1101055,1106082,1033.83
1101055,1106083,765.36
1101055,1106084,219.23
1101055,1106086,131.83
1101055,1106087,429.99
1101055,1106088,141.84
1101055,1106089,457.83
1101055,1106090,207.85
1101055,1106091,437.36
1101055,1107052,215.32
1101055,1107054,51.08
1101055,1107055,22.74
1101055,1107057,130.45
1101055,1107059,139.65
1101055,1107060,494.11
1101055,1107061,32.95
1101055,1107062,160.69
1101055,1107064,276.46
1101055,1107065,178.16
1101055,1107068,54.36
1101055,1107069,316.47
1101055,1107070,119.67
1101055,1107071,198.51
1101055,1107072,268.94
1101055,1107073,212.78
1101055,1108058,476.36
1101055,1108059,635.09
1101055,1108060,865.58
1101055,1108061,395.11
1101055,1108062,748.72
1101055,1108063,2581.07
1101055,1108064,3370.7
1101055,1108065,2894.62
1101055,1108066,1670.3
1101055,1108068,1220.09
1101055,1108071,475.55
1101055,1108072,656.91
1101055,1108076,490.31
1101055,1108077,177.66
1101055,1108078,148.18
1101055,1108081,34041.3
1101055,1108082,1145.07
1101055,1108083,1404.52
1101055,1108084,1552.25
1101055,1108085,425.61
1101055,1109060,314.58
1101055,1109061,416.68
1101055,1109062,290.31
1101055,1109063,191.04
1101055,1109064,371.12
1101055,1109065,520.27
1101055,1109069,1073.05
1101055,1109070,527.16
1101055,1109071,901.82
1101055,1109072,752.87
1101055,1109073,777.59
1101055,1109074,852.27
1101055,1109075,680.46
1101055,1110051,213.06
1101055,1110052,218.1
1101055,1110053,152.43
1101055,1110054,182.36
1101055,1110055,153.11
1101055,1110056,122.6
1101055,1110057,255.35
1101055,1110059,248.19
1101055,1110060,163.85
1101055,1110061,142.34
1101055,1110062,258.06
1101055,1110063,310.49
1101055,1110064,348.4
1101055,1110065,132.37
1101055,1111051,305.63
1101055,1111052,230.15
1101055,1111053,293.09
1101055,1111056,376.67
1101055,1111058,318.41
1101055,1111059,99.65
1101055,1111060,173.51
1101055,1111061,175.95
1101055,1111064,188.16
1101055,1111065,276.77
1101055,1111066,353.97
1101055,1111069,101.99
1101055,1111072,149.03
1101055,1111073,190.27
1101055,1111074,60.61
1101055,1111076,133.56
1101055,1111077,406.49
1101055,1111078,376.56
1101055,1111079,520.19
1101055,1112051,8640.56
1101055,1112052,5161.68
1101055,1112055,2600.67
1101055,1112056,1298.62
1101055,1112057,1442.15
1101055,1112058,8353.39
1101055,1112059,3288.65
1101055,1112060,919.06
1101055,1112065,1407.74
1101055,1112066,529.42
1101055,1112067,300.37
1101055,1112068,346.72
1101055,1112071,5747.04
1101055,1112072,1657.66
1101055,1112073,1231.93
1101055,1112074,1985.54
1101055,1113052,1529.94
1101055,1113062,5111.55
1101055,1113064,11848.3
1101055,1113065,913.83
1101055,1113066,8338.6
1101055,1113068,5537.9
1101055,1113069,566.55
1101055,1113070,725.8
1101055,1113071,372.24
1101055,1113072,1073.76
1101055,1113073,3721.89
1101055,1113074,2107.9
1101055,1113075,5756
1101055,1113076,4173.26
1101055,1114059,730.55
1101055,1114060,943.98
1101055,1114061,363.19
1101055,1114063,633.42
1101055,1114066,4055.47
1101055,1114068,654.2
1101055,1114069,720.59
1101055,1114070,691.67
1101055,1114071,779.25
1101055,1114072,1064.99
1101055,1114073,1375.47
1101055,1114074,2057.57
1101055,1114075,809.98
1101055,1114076,812.12
1101055,1114077,1415.13
1101055,1114078,809.15
1101055,1115051,805.52
1101055,1115052,444.58
1101055,1115053,40.62
1101055,1115054,119.08
1101055,1115057,80.57
1101055,1115058,88.54
1101055,1115059,53.98
1101055,1115060,42.01
1101055,1115061,21.25
1101055,1115062,16.6
1101055,1115063,33.13
1101055,1115064,78.87
1101055,1115065,402.71
1101055,1115066,194.12
1101055,1115069,304.49
1101055,1115070,136.38
1101055,1115071,873.32
1101055,1115072,246.32
1101055,1116051,534.59
1101055,1116052,357.18
1101055,1116053,319.42
1101055,1116054,511.81
1101055,1116055,105.12
1101055,1116057,39.67
1101055,1116058,104.5
1101055,1116059,140.64
1101055,1116061,184.44
1101055,1116063,175.28
1101055,1116064,524.75
1101055,1116065,133.99
1101055,1116066,255.01
1101055,1116067,233.72
1101055,1116069,632.51
1101055,1116070,153.33
1101055,1116071,262.98
1101055,1116072,158.47
1101055,1116073,224.44
1101055,1116074,385.78
1101055,1117051,422.11
1101055,1117052,90.89
1101055,1117054,436.74
1101055,1117055,110.04
1101055,1117056,359.9
1101055,1117061,98.37
1101055,1117062,53.63
1101055,1117064,81.08
1101055,1117065,160.57
1101055,1117067,34.89
1101055,1117068,174.61
1101055,1117069,46.3
1101055,1117070,42.99
1101055,1117071,379.88
1101055,1117072,176.71
1101055,1118051,555.02
1101055,1118052,283.03
1101055,1118053,23.32
1101055,1118054,52.6
1101055,1118055,53.29
1101055,1118057,159.1
1101055,1118058,42.36
1101055,1118059,197.39
1101055,1118060,76.28
1101055,1118061,59.12
1101055,1119054,4201.56
1101055,1119055,542.06
1101055,1119056,666.26
1101055,1119061,707.04
1101055,1119062,514.19
1101055,1119063,200.87
