"source","target","strength"
1101053,1107055,395.42
1101053,1107057,762.25
1101053,1107059,457.51
1101053,1107060,1361.63
1101053,1107061,350.53
1101053,1107062,913.91
1101053,1107064,1023.64
1101053,1107065,687.95
1101053,1107068,312.65
1101053,1107069,1316.08
1101053,1107070,650.58
1101053,1107071,835.19
1101053,1107072,482.31
1101053,1107073,973.73
1101053,1108058,1279.79
1101053,1108059,1682.54
1101053,1108060,2303.47
1101053,1108061,2062.84
1101053,1108062,1459.12
1101053,1108063,2183.11
1101053,1108064,1879.15
1101053,1108065,1945.06
1101053,1108066,2781.68
1101053,1108068,1603.25
1101053,1108071,1709.45
1101053,1108072,1245.28
1101053,1108076,1024.33
1101053,1108077,650.76
1101053,1108078,450.42
1101053,1108081,10655.08
1101053,1108082,3601.86
1101053,1108083,3796.37
1101053,1108084,1969.96
1101053,1108085,1188.59
1101053,1109060,706.01
1101053,1109061,965.74
1101053,1109062,733.61
1101053,1109063,949.94
1101053,1109064,917.33
1101053,1109065,1212.13
1101053,1109069,1215.36
1101053,1109070,1673.64
1101053,1109071,2127.84
1101053,1109072,2638.25
1101053,1109073,2145.08
1101053,1109074,1125.05
1101053,1109075,1646.99
1101053,1110051,662
1101053,1110052,933.37
1101053,1110053,853.54
1101053,1110054,903.24
1101053,1110055,1098.45
1101053,1110056,230.49
1101053,1110057,1139.03
1101053,1110059,1235.19
1101053,1110060,1515.42
1101053,1110061,171.57
1101053,1110062,1647.09
1101053,1110063,942.4
1101053,1110064,704.5
1101053,1110065,454.98
1101053,1111051,1264.89
1101053,1111052,970.28
1101053,1111053,1267.42
1101053,1111056,1520.35
1101053,1111058,1141.31
1101053,1111059,430.41
1101053,1111060,751.01
1101053,1111061,948.58
1101053,1111064,659.76
1101053,1111065,1200.14
1101053,1111066,1195.94
1101053,1111069,678.74
1101053,1111072,1145.71
1101053,1111073,767.55
1101053,1111074,405.38
1101053,1111076,597.31
1101053,1111077,1866.76
1101053,1111078,884.75
1101053,1111079,1541.5
1101053,1112051,8395.89
1101053,1112052,6434.67
1101053,1112055,4617.41
1101053,1112056,2061.12
1101053,1112057,2873.49
1101053,1112058,7657
1101053,1112059,4414.24
1101053,1112060,2335.34
1101053,1112065,2845.5
1101053,1112066,1423.68
1101053,1112067,889.96
1101053,1112068,1236.78
1101053,1112071,11059.7
1101053,1112072,3228.51
1101053,1112073,2029.03
1101053,1112074,3347.95
1101053,1113052,15800.34
1101053,1113062,11654.31
1101053,1113064,5472.05
1101053,1113065,3474.63
1101053,1113066,5797.06
1101053,1113068,5174.79
1101053,1113069,944.72
1101053,1113070,2250.32
1101053,1113071,1585.01
1101053,1113072,3287.18
1101053,1113073,31583.91
1101053,1113074,32848.02
1101053,1113075,14802.3
1101053,1113076,8418.07
1101053,1114059,4462.68
1101053,1114060,3586.93
1101053,1114061,2228.5
1101053,1114063,2175.73
1101053,1114066,10208.2
1101053,1114068,1663.13
1101053,1114069,2038.73
1101053,1114070,1166.25
1101053,1114071,2218.07
1101053,1114072,2255.53
1101053,1114073,3922.86
1101053,1114074,4416.99
1101053,1114075,4159.24
1101053,1114076,3371.26
1101053,1114077,9834.07
1101053,1114078,5373.77
1101053,1115051,2581.23
1101053,1115052,1477.99
1101053,1115053,472.21
1101053,1115054,1367.26
1101053,1115057,524.75
1101053,1115058,302.5
1101053,1115059,467.46
1101053,1115060,278.65
1101053,1115061,267.23
1101053,1115062,222.72
1101053,1115063,590.69
1101053,1115064,638.04
1101053,1115065,802.03
1101053,1115066,1808.2
1101053,1115069,1118.76
1101053,1115070,1123.12
1101053,1115071,1945.68
1101053,1115072,2310.56
1101053,1116051,1724.19
1101053,1116052,1132.98
1101053,1116053,774.64
1101053,1116054,2070.95
1101053,1116055,1280.76
1101053,1116057,430.34
1101053,1116058,680.21
1101053,1116059,781.68
1101053,1116061,1079.67
1101053,1116063,1698.04
1101053,1116064,2366.35
1101053,1116065,1250.87
1101053,1116066,627.72
1101053,1116067,1480.13
1101053,1116069,1457.26
1101053,1116070,1201.69
1101053,1116071,731.49
1101053,1116072,1014.77
1101053,1116073,1681.92
1101053,1116074,1428.03
1101053,1117051,1686.53
1101053,1117052,591.83
1101053,1117054,1332.5
1101053,1117055,686.19
1101053,1117056,1488.6
1101053,1117061,567.16
1101053,1117062,413.1
1101053,1117064,613.07
1101053,1117065,266.79
1101053,1117067,331.57
1101053,1117068,1472.99
1101053,1117069,675.91
1101053,1117070,40.92
1101053,1117071,867.24
1101053,1117072,805.51
1101053,1118051,1823.53
1101053,1118052,993.21
1101053,1118053,178.17
1101053,1118054,551.39
1101053,1118055,260.3
1101053,1118057,476.91
1101053,1118058,473.35
1101053,1118059,340.51
1101053,1118060,164.74
1101053,1118061,92.3
1101053,1119054,17009.53
1101053,1119055,2137.05
1101053,1119056,2211.3
1101053,1119061,1869.07
1101053,1119062,1558.58
1101053,1119063,1362.98
1101053,1119065,182.06
1101053,1119066,448.73
1101053,1119067,382.56
1101053,1119068,774.4
1101053,1119069,460.37
1101053,1119070,313.02
1101053,1119071,695.86
1101053,1119072,868.98
1101053,1119073,1428.05
1101053,1119074,4792.56
1101053,1119075,986.27
1101053,1119076,1994.41
1101053,1120052,1017.91
1101053,1120053,1999.39
1101053,1120054,867.24
1101053,1120055,454.61
1101053,1120056,819.09
1101053,1120063,1069.12
1101053,1120065,574.74
1101053,1120066,497.5
1101053,1120067,314.51
1101053,1120068,1513.85
1101053,1120069,636.41
1101053,1120070,963.54
1101053,1120071,1525.05
1101053,1120072,1688.67
1101053,1120073,1598.65
1101053,1121052,703.74
1101053,1121054,623.17
1101053,1121057,971.38
1101053,1121058,1057.55
1101053,1121061,529.52
1101053,1121062,717.18
1101053,1121063,1112.96
1101053,1121064,1106.66
1101053,1121065,288.56
1101053,1121066,591.81
1101053,1121068,482.49
1101053,1121069,834.18
1101053,1121071,183.06
1101053,1121072,994.57
1101053,1121073,1539.14
1101053,1121078,914.92
1101053,1121079,880.93
1101053,1121080,1225.86
1101053,1121081,404.44
1101053,1121082,471.13
1101053,1121083,732.98
1101053,1122051,2656.13
1101053,1122052,2852.32
1101053,1122053,7750.78
1101053,1122054,3336.09
1101053,1122055,2711.26
1101053,1122056,198.57
1101053,1122057,2327.9
1101053,1122058,1484.81
1101053,1122059,1513.01
1101053,1122060,5362.33
1101053,1122061,1102.41
1101053,1122062,765.77
1101053,1122063,817.67
1101053,1122064,714.05
1101053,1122065,2108.11
1101053,1122066,2655.09
1101053,1122067,1582.76
1101053,1122068,1064.61
1101053,1123051,4666.73
1101053,1123052,3270.39
1101053,1123053,3401.69
1101053,1123058,2859.98
1101053,1123059,1873.59
1101053,1123060,1791.88
1101053,1123063,1705.43
1101053,1123064,6811.16
1101053,1123065,1876.04
1101053,1123066,1920.7
1101053,1123067,2148.62
1101053,1123068,625.03
1101053,1123071,691.72
1101053,1123072,1156.73
1101053,1123073,451.65
1101053,1123074,716.68
1101053,1123075,696.69
1101053,1123076,1170.61
1101053,1123077,6197.08
1101053,1123078,3403.21
1101053,1123079,2740.41
1101053,1123080,1222.02
1101053,1124051,392.25
1101053,1124052,1180.22
1101053,1124053,351.8
1101053,1124054,494.05
1101053,1124055,161.76
1101053,1124056,176.41
1101053,1124057,855.5
1101053,1124058,1016.1
1101053,1124059,634.81
1101053,1124060,1230.64
1101053,1124061,790.31
1101053,1124062,693.77
1101053,1124063,869.69
1101053,1124064,661.58
1101053,1124065,1018.72
1101053,1124066,1076.67
1101053,1124067,661.15
1101053,1124068,521.17
1101053,1124069,1291.52
1101053,1124071,1366.3
1101053,1124075,896.07
1101053,1124077,1625.67
1101053,1124078,435.78
1101053,1124079,1424.35
1101053,1124080,2394.72
1101053,1124081,686.52
1101053,1124082,847.71
1101053,1125051,1171.35
1101053,1125052,920.34
1101053,1125053,1071.84
1101053,1125054,524.27
1101053,1125055,1012.56
1101053,1125056,745.35
1101053,1125058,332.74
1101053,1125059,522.98
1101053,1125061,880.32
1101053,1125063,766.41
1101053,1125065,715.81
1101053,1125066,985.16
1101053,1125067,950.88
1101053,1125070,37.64
1101053,1125071,720.97
1101053,1125072,653.96
1101053,1125073,1249
1101053,1125074,1904.55
1101054,1101053,13058.27
1101054,1101054,22178.01
1101054,1101055,3139.12
1101054,1101056,2659.74
1101054,1101057,993.58
1101054,1101058,1881.23
1101054,1101060,18716.17
1101054,1101061,48104.49
1101054,1101063,1235.24
1101054,1101064,3641.47
1101054,1101067,261.1
1101054,1101068,240.45
1101054,1101069,407.12
1101054,1101070,220.37
1101054,1101071,639.13
1101054,1101072,18041.24
1101054,1101073,5953.22
1101054,1102052,4444.2
1101054,1102054,2679.78
1101054,1102055,6073.83
1101054,1102057,757.01
1101054,1102058,880.79
1101054,1102059,1195.73
1101054,1102060,1329.01
1101054,1102065,189.18
1101054,1102067,618.61
1101054,1102068,543.89
1101054,1102069,522.17
1101054,1102070,545.8
1101054,1102071,707.02
1101054,1102072,269.43
1101054,1102073,135.24
1101054,1103051,442.7
1101054,1103052,630.24
1101054,1103053,708.84
1101054,1103057,300.37
1101054,1103058,157.37
1101054,1103059,210.41
1101054,1103063,941.17
1101054,1103064,101.51
1101054,1103065,516.78
1101054,1103066,809.64
1101054,1103069,554.87
1101054,1103070,167.86
1101054,1103071,600.29
1101054,1103072,490.31
1101054,1103073,2215.93
1101054,1103074,2177.1
1101054,1104052,235.67
1101054,1104054,393.82
1101054,1104055,291.73
1101054,1104056,284.05
1101054,1104057,462.99
1101054,1104058,241.26
1101054,1104059,142.41
1101054,1104062,268.6
1101054,1104065,317.96
1101054,1104066,279.85
1101054,1104067,345.5
1101054,1104068,576.61
1101054,1104069,75.07
1101054,1104070,279.53
1101054,1104071,743.52
1101054,1104072,474.64
1101054,1104073,712.18
1101054,1105053,441.67
1101054,1105054,99.25
1101054,1105055,84.25
1101054,1105056,122.33
1101054,1105057,35.57
1101054,1105058,163.82
1101054,1105059,143.78
1101054,1105060,117.07
1101054,1105061,241.73
1101054,1105062,196.58
1101054,1105063,478.32
1101054,1105064,289.97
1101054,1105065,149.82
1101054,1105066,309.63
1101054,1105067,608.34
1101054,1106071,211.69
1101054,1106072,298.68
1101054,1106073,122.49
1101054,1106080,292.4
1101054,1106081,923.8
1101054,1106082,492.79
1101054,1106083,487.73
1101054,1106084,141.06
1101054,1106086,223.42
1101054,1106087,208.81
1101054,1106088,288.17
1101054,1106089,566.19
1101054,1106090,235.23
1101054,1106091,462.73
1101054,1107052,103.13
1101054,1107054,123.92
1101054,1107055,124.82
1101054,1107057,45.41
1101054,1107059,46.93
1101054,1107060,208.08
1101054,1107061,92.22
1101054,1107062,177.05
1101054,1107064,105.82
1101054,1107065,111.91
1101054,1107068,26.13
1101054,1107069,197.28
1101054,1107070,142.34
1101054,1107071,190.99
1101054,1107072,51.95
1101054,1107073,98.02
1101054,1108058,627.23
1101054,1108059,1062.04
1101054,1108060,577.11
1101054,1108061,815.93
1101054,1108062,550.46
1101054,1108063,892.05
1101054,1108064,1108.96
1101054,1108065,685.14
1101054,1108066,1196.05
1101054,1108068,690.81
1101054,1108071,480.81
1101054,1108072,380.47
1101054,1108076,260.36
1101054,1108077,117.26
1101054,1108078,54.73
1101054,1108081,6701.6
1101054,1108082,1717.88
1101054,1108083,1927.32
1101054,1108084,640.97
1101054,1108085,138.37
1101054,1109060,344.03
1101054,1109061,304.4
1101054,1109062,86.2
1101054,1109063,204.11
1101054,1109064,316.76
1101054,1109065,443.64
1101054,1109069,257.05
1101054,1109070,321.48
1101054,1109071,469.63
1101054,1109072,420.5
1101054,1109073,429.7
1101054,1109074,237.44
1101054,1109075,357.55
1101054,1110051,80.12
1101054,1110052,147.8
1101054,1110053,101.32
1101054,1110054,115.9
1101054,1110055,155.84
1101054,1110056,38.71
1101054,1110057,161.63
1101054,1110059,213.77
1101054,1110060,417.92
1101054,1110061,135.91
1101054,1110062,262.06
1101054,1110063,337.68
1101054,1110064,199.68
1101054,1110065,170.17
1101054,1111051,303
1101054,1111052,132.55
1101054,1111053,241.95
1101054,1111056,535.4
1101054,1111058,187.38
1101054,1111059,89.44
1101054,1111060,188.43
1101054,1111061,197.07
1101054,1111064,180.25
1101054,1111065,118.45
1101054,1111066,305.52
1101054,1111069,50.28
1101054,1111072,267.68
1101054,1111073,61.95
1101054,1111074,212.35
1101054,1111076,80.83
1101054,1111077,304.19
1101054,1111078,252.56
1101054,1111079,511.52
1101054,1112051,1220.28
1101054,1112052,970.27
1101054,1112055,653.45
1101054,1112056,556.18
1101054,1112057,512.59
1101054,1112058,1350.95
1101054,1112059,660.08
1101054,1112060,367.99
1101054,1112065,377.41
1101054,1112066,191.67
1101054,1112067,225.42
1101054,1112068,190.82
1101054,1112071,2186.18
1101054,1112072,569.21
1101054,1112073,360.38
1101054,1112074,498.21
1101054,1113052,1645.73
1101054,1113062,1131.34
1101054,1113064,943.8
1101054,1113065,297.9
1101054,1113066,822.17
1101054,1113068,1097.19
1101054,1113069,170.19
1101054,1113070,268.79
1101054,1113071,244.23
1101054,1113072,688.88
1101054,1113073,2704.09
1101054,1113074,3744.61
1101054,1113075,1902.17
1101054,1113076,1677.03
1101054,1114059,1016.09
1101054,1114060,780.72
1101054,1114061,426.42
1101054,1114063,392.8
1101054,1114066,2153.27
1101054,1114068,412.95
1101054,1114069,457.39
1101054,1114070,221.09
1101054,1114071,560.63
1101054,1114072,464.11
1101054,1114073,668.75
1101054,1114074,1164.7
1101054,1114075,535.63
1101054,1114076,758.29
1101054,1114077,1243.94
1101054,1114078,480.62
1101054,1115051,441.83
1101054,1115052,469.84
1101054,1115053,41.27
1101054,1115054,118
1101054,1115057,24.38
1101054,1115058,106.54
1101054,1115059,14.82
1101054,1115060,19.85
1101054,1115061,79.16
1101054,1115062,7.54
1101054,1115063,172.29
1101054,1115064,53.67
1101054,1115065,66.64
1101054,1115066,320.39
1101054,1115069,194.21
1101054,1115070,145.35
1101054,1115071,581.49
1101054,1115072,271.5
1101054,1116051,196.22
1101054,1116052,292.42
1101054,1116053,121.59
1101054,1116054,354.45
1101054,1116055,163.3
1101054,1116057,52.39
1101054,1116058,207.86
1101054,1116059,94.31
1101054,1116061,483.32
1101054,1116063,236.58
1101054,1116064,708.99
1101054,1116065,94.45
1101054,1116066,90.7
1101054,1116067,238.69
1101054,1116069,333.33
1101054,1116070,148.51
1101054,1116071,261.06
1101054,1116072,173.64
1101054,1116073,199.39
1101054,1116074,242.34
1101054,1117051,441.41
1101054,1117052,176.95
1101054,1117054,305.58
1101054,1117055,151.43
1101054,1117056,319.71
1101054,1117061,111.03
1101054,1117062,72.09
1101054,1117064,124.77
1101054,1117065,111.07
1101054,1117067,70.81
1101054,1117068,323.98
1101054,1117069,119.44
1101054,1117070,1
1101054,1117071,126.71
1101054,1117072,108.43
1101054,1118051,307.24
1101054,1118052,170.67
1101054,1118053,19.57
1101054,1118054,51.1
1101054,1118055,34.25
1101054,1118057,123.35
1101054,1118058,64.55
1101054,1118059,38.34
1101054,1118060,16.14
1101054,1118061,23.09
1101054,1119054,2706.36
1101054,1119055,304.51
1101054,1119056,415.97
1101054,1119061,118.92
1101054,1119062,298.42
1101054,1119063,223.11
1101054,1119065,80.33
1101054,1119066,122.09
1101054,1119067,5.8
1101054,1119068,121.89
1101054,1119069,103.6
1101054,1119070,50.02
1101054,1119071,133.1
1101054,1119072,162.88
1101054,1119073,229.25
1101054,1119074,755.73
1101054,1119075,88.8
1101054,1119076,412.33
1101054,1120052,234.45
1101054,1120053,434.2
1101054,1120054,473.22
1101054,1120055,182.65
1101054,1120056,284.8
1101054,1120063,221.23
1101054,1120065,207.99
1101054,1120066,123.68
1101054,1120067,92.27
1101054,1120068,556.8
1101054,1120069,311.88
1101054,1120070,301.28
1101054,1120071,408.07
1101054,1120072,484.65
1101054,1120073,479.84
1101054,1121052,162.55
1101054,1121054,112.52
1101054,1121057,110.02
1101054,1121058,252.1
1101054,1121061,75.34
1101054,1121062,118.11
1101054,1121063,210.74
1101054,1121064,135.82
1101054,1121065,41.31
1101054,1121066,160.62
1101054,1121068,42.09
1101054,1121069,181.85
1101054,1121071,24.45
1101054,1121072,133.61
1101054,1121073,222.61
1101054,1121078,136.55
1101054,1121079,84.26
1101054,1121080,233.84
1101054,1121081,39.35
1101054,1121082,64.45
1101054,1121083,162.49
1101054,1122051,380.66
1101054,1122052,420.28
1101054,1122053,1534.26
1101054,1122054,623.54
1101054,1122055,511.74
1101054,1122056,36.31
1101054,1122057,534.63
1101054,1122058,324.07
1101054,1122059,495.2
1101054,1122060,1393.99
1101054,1122061,398.03
1101054,1122062,258.49
1101054,1122063,154.22
1101054,1122064,127.65
1101054,1122065,483.48
1101054,1122066,614.02
1101054,1122067,402.58
1101054,1122068,142.36
1101054,1123051,1185.56
1101054,1123052,659.47
1101054,1123053,590.02
1101054,1123058,655.91
1101054,1123059,638.59
1101054,1123060,255.35
1101054,1123063,496.25
1101054,1123064,1093.74
1101054,1123065,502.32
1101054,1123066,357.2
1101054,1123067,466.73
1101054,1123068,71.2
1101054,1123071,60.53
1101054,1123072,264.74
1101054,1123073,104.53
1101054,1123074,219.16
1101054,1123075,232.84
1101054,1123076,330.75
1101054,1123077,1090.77
1101054,1123078,811.67
1101054,1123079,563.4
1101054,1123080,176.83
1101054,1124051,78.08
1101054,1124052,302.4
1101054,1124053,68.9
1101054,1124054,71.26
1101054,1124055,27.59
1101054,1124056,122.04
1101054,1124057,88.99
1101054,1124058,288.51
1101054,1124059,115.3
1101054,1124060,612.66
1101054,1124061,226.54
1101054,1124062,62.35
1101054,1124063,210.98
1101054,1124064,164.19
1101054,1124065,349.48
1101054,1124066,219.47
1101054,1124067,148.82
1101054,1124068,115.71
1101054,1124069,435.06
1101054,1124071,585.83
1101054,1124075,176.26
1101054,1124077,610.76
1101054,1124078,129.44
1101054,1124079,191.9
1101054,1124080,504.18
1101054,1124081,130.14
1101054,1124082,207.54
1101054,1125051,204.9
1101054,1125052,312.21
1101054,1125053,98.48
1101054,1125054,84.36
1101054,1125055,136.87
1101054,1125056,71.67
1101054,1125058,132.07
1101054,1125059,96.5
1101054,1125061,137.09
1101054,1125063,140.51
1101054,1125065,96.11
1101054,1125066,128.43
1101054,1125067,189.41
1101054,1125070,12.16
1101054,1125071,133.98
1101054,1125072,124.75
1101054,1125073,183.81
1101054,1125074,268.72
1101055,1101053,25469.05
1101055,1101054,3430.42
1101055,1101055,35394.27
1101055,1101056,52139.43
1101055,1101057,2197.76
1101055,1101058,4496.13
1101055,1101060,3354.35
1101055,1101061,23169.87
1101055,1101063,2722.25
1101055,1101064,4498.78
1101055,1101067,810.13
1101055,1101068,446.84
1101055,1101069,212.08
1101055,1101070,328.12
1101055,1101071,720.2
1101055,1101072,30118.62
1101055,1101073,4444.25
1101055,1102052,6978.95
1101055,1102054,5276.92
1101055,1102055,6747.79
1101055,1102057,1195.86
1101055,1102058,1128.19
1101055,1102059,1963.22
1101055,1102060,1814.03
1101055,1102065,357.23
1101055,1102067,500.95
1101055,1102068,1107.43
1101055,1102069,1224.14
1101055,1102070,732.4
1101055,1102071,880.09
1101055,1102072,420.11
1101055,1102073,268.15
1101055,1103051,885.59
1101055,1103052,636.87
1101055,1103053,1911.31
1101055,1103057,759.49
1101055,1103058,205.65
1101055,1103059,395.11
1101055,1103063,791.06
1101055,1103064,123.19
1101055,1103065,549.01
1101055,1103066,632.06
1101055,1103069,868.77
1101055,1103070,239.25
1101055,1103071,1265.38
1101055,1103072,957.23
1101055,1103073,2101.88
1101055,1103074,1707.72
1101055,1104052,303.78
1101055,1104054,307.88
1101055,1104055,792.74
1101055,1104056,490.27
1101055,1104057,597.24
1101055,1104058,154.58
1101055,1104059,236.74
1101055,1104062,328.94
1101055,1104065,370.24
1101055,1104066,450.79
1101055,1104067,311.67
1101055,1104068,1032.59
1101055,1104069,73.34
1101055,1104070,393.5
1101055,1104071,1500.36
1101055,1104072,309.74
1101055,1104073,552.23
1101055,1105053,616.09
1101055,1105054,232.64
1101055,1105055,151.02
1101055,1105056,212.82
1101055,1105057,148.18
1101055,1105058,219.11
1101055,1105059,279.34
1101055,1105060,304.97
1101055,1105061,182.35
1101055,1105062,213.94
1101055,1105063,314.25
1101055,1105064,144.81
1101055,1105065,133.22
1101055,1105066,374
1101055,1105067,432.08
1101055,1106071,434.22
1101055,1106072,316.34
1101055,1106073,263.03
1101055,1106080,440.42
1101055,1106081,1435.03
1101055,1106082,976.16
1101055,1106083,909.3
1101055,1106084,276.3
1101055,1106086,140.07
1101055,1106087,392.37
1101055,1106088,198.42
1101055,1106089,585.55
1101055,1106090,274.63
1101055,1106091,409.6
1101055,1107052,250.4
1101055,1107054,74.23
1101055,1107055,81.76
1101055,1107057,77.98
1101055,1107059,112.93
1101055,1107060,477.99
1101055,1107061,98.54
1101055,1107062,74.7
1101055,1107064,318.62
1101055,1107065,160.51
1101055,1107068,107.65
1101055,1107069,387.06
1101055,1107070,143.13
1101055,1107071,148.86
1101055,1107072,193.73
1101055,1107073,279.88
1101055,1108058,523.34
1101055,1108059,1020.54
1101055,1108060,921.41
1101055,1108061,1044.9
1101055,1108062,534.91
1101055,1108063,2668.42
1101055,1108064,2880.01
1101055,1108065,2340.96
1101055,1108066,1309.17
1101055,1108068,1038.91
1101055,1108071,774.64
1101055,1108072,655.12
1101055,1108076,410.72
1101055,1108077,189.89
1101055,1108078,99.17
1101055,1108081,35290.59
1101055,1108082,1457.3
1101055,1108083,1479.5
1101055,1108084,926.81
1101055,1108085,401.48
1101055,1109060,559.45
1101055,1109061,240.17
1101055,1109062,458.91
1101055,1109063,427.52
1101055,1109064,323.46
1101055,1109065,773.17
1101055,1109069,541.64
1101055,1109070,665.9
1101055,1109071,773.04
1101055,1109072,739.39
1101055,1109073,581.43
1101055,1109074,653.14
1101055,1109075,826.91
1101055,1110051,342.3
1101055,1110052,366.19
1101055,1110053,119.07
1101055,1110054,142.77
1101055,1110055,256.02
1101055,1110056,80.98
1101055,1110057,360.02
1101055,1110059,406.75
1101055,1110060,315.46
1101055,1110061,169.48
1101055,1110062,334.3
1101055,1110063,246.22
1101055,1110064,210.8
1101055,1110065,259.24
1101055,1111051,432.11
1101055,1111052,379.39
1101055,1111053,277.18
1101055,1111056,437.03
1101055,1111058,343.01
1101055,1111059,108
1101055,1111060,132.1
1101055,1111061,219.08
1101055,1111064,58.97
1101055,1111065,360.08
1101055,1111066,366.38
1101055,1111069,213.87
1101055,1111072,164.57
1101055,1111073,169.67
1101055,1111074,79.01
1101055,1111076,208.06
1101055,1111077,601.97
1101055,1111078,345.77
1101055,1111079,614.21
1101055,1112051,8550.57
1101055,1112052,4887.82
1101055,1112055,2127.01
1101055,1112056,1241.7
1101055,1112057,1485.46
1101055,1112058,8371.88
1101055,1112059,3632.53
1101055,1112060,472.92
1101055,1112065,1174.84
1101055,1112066,623.06
1101055,1112067,356.78
1101055,1112068,558.44
1101055,1112071,5439.77
1101055,1112072,2144.82
1101055,1112073,1051.69
1101055,1112074,2200.59
1101055,1113052,1816.71
1101055,1113062,6135.9
1101055,1113064,13012.05
1101055,1113065,1267.35
1101055,1113066,9769.83
1101055,1113068,6224.4
1101055,1113069,433.25
1101055,1113070,1078.36
1101055,1113071,271.11
1101055,1113072,1420.37
1101055,1113073,3566.5
1101055,1113074,1574.29
1101055,1113075,5746.86
1101055,1113076,4389.45
1101055,1114059,813.93
1101055,1114060,1131.74
1101055,1114061,302.98
1101055,1114063,493.21
1101055,1114066,5408.67
1101055,1114068,742.01
1101055,1114069,652.17
1101055,1114070,416.59
1101055,1114071,1073.1
1101055,1114072,676.64
1101055,1114073,1458.65
1101055,1114074,1871.62
1101055,1114075,702.42
1101055,1114076,1249.05
1101055,1114077,1185.61
1101055,1114078,796.88
1101055,1115051,719.71
1101055,1115052,305.38
1101055,1115053,105.57
1101055,1115054,144.39
1101055,1115057,91.15
1101055,1115058,16.89
1101055,1115059,66.56
1101055,1115060,28.91
1101055,1115061,87.84
1101055,1115062,11.23
1101055,1115063,91.57
1101055,1115064,87.13
1101055,1115065,249.49
1101055,1115066,162.9
1101055,1115069,227.14
1101055,1115070,107.36
1101055,1115071,735.08
1101055,1115072,351.06
1101055,1116051,455.62
1101055,1116052,209.43
1101055,1116053,314.13
1101055,1116054,445.08
1101055,1116055,181.73
1101055,1116057,37.56
1101055,1116058,128.08
1101055,1116059,98.79
1101055,1116061,353.23
1101055,1116063,282.59
1101055,1116064,720.49
1101055,1116065,317.37
1101055,1116066,121.57
1101055,1116067,428.88
1101055,1116069,434.95
1101055,1116070,254.57
1101055,1116071,192.29
1101055,1116072,84.78
1101055,1116073,220.19
1101055,1116074,248.1
1101055,1117051,579.41
1101055,1117052,214.66
1101055,1117054,569.28
1101055,1117055,140.98
1101055,1117056,682.73
1101055,1117061,85.93
1101055,1117062,126.23
1101055,1117064,272.61
1101055,1117065,97.23
1101055,1117067,39.7
1101055,1117068,228.47
1101055,1117069,118.13
1101055,1117070,21.01
1101055,1117071,285.48
1101055,1117072,180.44
1101055,1118051,690.34
1101055,1118052,310.52
1101055,1118053,55.47
1101055,1118054,44.72
1101055,1118055,87.19
1101055,1118057,71.46
1101055,1118058,15.73
1101055,1118059,201.89
1101055,1118060,81.06
1101055,1118061,27.56
1101055,1119054,3969.93
1101055,1119055,631.64
