"source","target","strength"
1101053,1110054,1112.81
1101053,1110055,1021.22
1101053,1110056,437.28
1101053,1110057,788.24
1101053,1110059,1594.49
1101053,1110060,1473.17
1101053,1110061,244.54
1101053,1110062,1542.42
1101053,1110063,964.09
1101053,1110064,729.48
1101053,1110065,478.53
1101053,1111051,1277.42
1101053,1111052,1431.66
1101053,1111053,1285.68
1101053,1111056,1539.33
1101053,1111058,1488.7
1101053,1111059,388.72
1101053,1111060,1188.16
1101053,1111061,934.94
1101053,1111064,545.1
1101053,1111065,1215.45
1101053,1111066,1570.32
1101053,1111069,908.04
1101053,1111072,1303.34
1101053,1111073,762.21
1101053,1111074,442.12
1101053,1111076,625.53
1101053,1111077,2273.5
1101053,1111078,1253.59
1101053,1111079,1454.12
1101053,1112051,8386.11
1101053,1112052,6807.64
1101053,1112055,3967.09
1101053,1112056,2345.03
1101053,1112057,2944.57
1101053,1112058,7393.4
1101053,1112059,4651.54
1101053,1112060,2206.69
1101053,1112065,2842.99
1101053,1112066,1997.54
1101053,1112067,1240.69
1101053,1112068,924.13
1101053,1112071,10903.3
1101053,1112072,3389.5
1101053,1112073,2351.85
1101053,1112074,3442.83
1101053,1113052,13444.27
1101053,1113062,11005.94
1101053,1113064,5372.37
1101053,1113065,3724.83
1101053,1113066,5448.6
1101053,1113068,6090.1
1101053,1113069,1650.24
1101053,1113070,2361.99
1101053,1113071,1468.51
1101053,1113072,2820.5
1101053,1113073,31322.88
1101053,1113074,24382.97
1101053,1113075,14630.17
1101053,1113076,7316.96
1101053,1114059,4910.54
1101053,1114060,3631.09
1101053,1114061,2995.08
1101053,1114063,2304.28
1101053,1114066,10193.02
1101053,1114068,1433.51
1101053,1114069,1962.03
1101053,1114070,1380.72
1101053,1114071,2202.21
1101053,1114072,2441.44
1101053,1114073,3964.58
1101053,1114074,4976.05
1101053,1114075,3667.84
1101053,1114076,3604.06
1101053,1114077,11203.75
1101053,1114078,6180.07
1101053,1115051,2737.96
1101053,1115052,1298.43
1101053,1115053,424.13
1101053,1115054,1023.19
1101053,1115057,316.02
1101053,1115058,388.06
1101053,1115059,354.07
1101053,1115060,221.11
1101053,1115061,334.13
1101053,1115062,202.98
1101053,1115063,706.32
1101053,1115064,386.69
1101053,1115065,776.15
1101053,1115066,1718.12
1101053,1115069,1162.75
1101053,1115070,1330.5
1101053,1115071,1796.83
1101053,1115072,2231.21
1101053,1116051,1725.05
1101053,1116052,1234.53
1101053,1116053,918.17
1101053,1116054,2500.8
1101053,1116055,1241.3
1101053,1116057,469.67
1101053,1116058,830.54
1101053,1116059,608.07
1101053,1116061,989.21
1101053,1116063,2276.25
1101053,1116064,2444.83
1101053,1116065,939.34
1101053,1116066,611.12
1101053,1116067,1486.33
1101053,1116069,2143.43
1101053,1116070,1195.15
1101053,1116071,729.16
1101053,1116072,1116.43
1101053,1116073,2382.38
1101053,1116074,1727.71
1101053,1117051,2057.4
1101053,1117052,538.42
1101053,1117054,1432.82
1101053,1117055,438.75
1101053,1117056,1570.59
1101053,1117061,985.11
1101053,1117062,496.94
1101053,1117064,609.95
1101053,1117065,368.87
1101053,1117067,431.92
1101053,1117068,1494.44
1101053,1117069,736.18
1101053,1117070,69.12
1101053,1117071,1099.75
1101053,1117072,944.44
1101053,1118051,1604.66
1101053,1118052,1229.85
1101053,1118053,158.17
1101053,1118054,274.03
1101053,1118055,252.65
1101053,1118057,469.19
1101053,1118058,511.75
1101053,1118059,403.56
1101053,1118060,89.17
1101053,1118061,76.52
1101053,1119054,15990.45
1101053,1119055,2162.01
1101053,1119056,1803.13
1101053,1119061,1530.53
1101053,1119062,1791.06
1101053,1119063,1621.47
1101053,1119065,404
1101053,1119066,652.9
1101053,1119067,89.72
1101053,1119068,929.32
1101053,1119069,448.38
1101053,1119070,382.66
1101053,1119071,321.96
1101053,1119072,773.49
1101053,1119073,1529.34
1101053,1119074,5043.14
1101053,1119075,1458.24
1101053,1119076,2256.58
1101053,1120052,952.97
1101053,1120053,2615.86
1101053,1120054,716.16
1101053,1120055,407.53
1101053,1120056,1168.92
1101053,1120063,1049.45
1101053,1120065,691.89
1101053,1120066,545.43
1101053,1120067,445.17
1101053,1120068,1724.66
1101053,1120069,740.94
1101053,1120070,939.96
1101053,1120071,1921.49
1101053,1120072,1394.69
1101053,1120073,1488.48
1101053,1121052,641.79
1101053,1121054,544.26
1101053,1121057,926.26
1101053,1121058,1223.9
1101053,1121061,549.27
1101053,1121062,905.65
1101053,1121063,1226.18
1101053,1121064,932.91
1101053,1121065,339.93
1101053,1121066,712.67
1101053,1121068,374.61
1101053,1121069,1019.81
1101053,1121071,312.28
1101053,1121072,717.35
1101053,1121073,1275.16
1101053,1121078,1015.59
1101053,1121079,729.52
1101053,1121080,1224.25
1101053,1121081,366.11
1101053,1121082,382.31
1101053,1121083,734.98
1101053,1122051,2498.46
1101053,1122052,2733.56
1101053,1122053,6800.81
1101053,1122054,3492.99
1101053,1122055,2979.58
1101053,1122056,860.06
1101053,1122057,2486.37
1101053,1122058,2034.16
1101053,1122059,1341.92
1101053,1122060,5335.43
1101053,1122061,990.58
1101053,1122062,881.67
1101053,1122063,827.81
1101053,1122064,594.35
1101053,1122065,2469.36
1101053,1122066,2489.97
1101053,1122067,1786.61
1101053,1122068,711.7
1101053,1123051,5214.52
1101053,1123052,2992.09
1101053,1123053,3188.93
1101053,1123058,2422.63
1101053,1123059,1972.02
1101053,1123060,1616.43
1101053,1123063,1642.31
1101053,1123064,6393.15
1101053,1123065,1992.68
1101053,1123066,1833.5
1101053,1123067,2349.71
1101053,1123068,757.37
1101053,1123071,638.77
1101053,1123072,1346.87
1101053,1123073,381.53
1101053,1123074,717.14
1101053,1123075,766.15
1101053,1123076,1462.84
1101053,1123077,5425.86
1101053,1123078,3233.83
1101053,1123079,2948.92
1101053,1123080,938.34
1101053,1124051,426.87
1101053,1124052,1096.95
1101053,1124053,293.22
1101053,1124054,522.72
1101053,1124055,156.11
1101053,1124056,188
1101053,1124057,1042.59
1101053,1124058,1209.88
1101053,1124059,624.44
1101053,1124060,1289.41
1101053,1124061,788.14
1101053,1124062,756.14
1101053,1124063,988.02
1101053,1124064,760.33
1101053,1124065,1243.79
1101053,1124066,1094.67
1101053,1124067,963.27
1101053,1124068,651.58
1101053,1124069,1356.35
1101053,1124071,1377
1101053,1124075,1096.32
1101053,1124077,2129.04
1101053,1124078,542.62
1101053,1124079,1420.98
1101053,1124080,2224.78
1101053,1124081,715.58
1101053,1124082,697.64
1101053,1125051,978.98
1101053,1125052,1392.52
1101053,1125053,1218.99
1101053,1125054,429.59
1101053,1125055,1153.81
1101053,1125056,506.21
1101053,1125058,564.75
1101053,1125059,386.66
1101053,1125061,905.61
1101053,1125063,779.2
1101053,1125065,572.7
1101053,1125066,828.48
1101053,1125067,1013.23
1101053,1125070,59.86
1101053,1125071,783.62
1101053,1125072,927.15
1101053,1125073,1337.71
1101053,1125074,1743.18
1101054,1101053,9924.92
1101054,1101054,16838.29
1101054,1101055,3217.09
1101054,1101056,2194.81
1101054,1101057,1037.72
1101054,1101058,1279.13
1101054,1101060,14123.35
1101054,1101061,37163.32
1101054,1101063,1137.35
1101054,1101064,3037.61
1101054,1101067,346.12
1101054,1101068,265.4
1101054,1101069,159.63
1101054,1101070,250.57
1101054,1101071,438.41
1101054,1101072,12032.29
1101054,1101073,4469.29
1101054,1102052,3283.6
1101054,1102054,2156.68
1101054,1102055,3839.52
1101054,1102057,823.34
1101054,1102058,573.75
1101054,1102059,927.06
1101054,1102060,1139.25
1101054,1102065,163.68
1101054,1102067,513.35
1101054,1102068,441.57
1101054,1102069,483.65
1101054,1102070,638.58
1101054,1102071,435.08
1101054,1102072,250.44
1101054,1102073,114.54
1101054,1103051,502.34
1101054,1103052,687.75
1101054,1103053,513.01
1101054,1103057,261.42
1101054,1103058,145.49
1101054,1103059,155.96
1101054,1103063,782.26
1101054,1103064,73.63
1101054,1103065,356.33
1101054,1103066,1159.09
1101054,1103069,750.21
1101054,1103070,122.31
1101054,1103071,699.74
1101054,1103072,416.13
1101054,1103073,1924.14
1101054,1103074,1595.34
1101054,1104052,109.56
1101054,1104054,231.4
1101054,1104055,142.34
1101054,1104056,272.34
1101054,1104057,323.19
1101054,1104058,302.59
1101054,1104059,275.06
1101054,1104062,228.11
1101054,1104065,249.53
1101054,1104066,212.51
1101054,1104067,404.42
1101054,1104068,431.03
1101054,1104069,17.87
1101054,1104070,169.98
1101054,1104071,717.05
1101054,1104072,412.73
1101054,1104073,691.42
1101054,1105053,397.72
1101054,1105054,84.93
1101054,1105055,97.46
1101054,1105056,148.53
1101054,1105057,48.84
1101054,1105058,138.27
1101054,1105059,129.63
1101054,1105060,86.75
1101054,1105061,93.83
1101054,1105062,232.06
1101054,1105063,408.43
1101054,1105064,235.39
1101054,1105065,94.2
1101054,1105066,213.58
1101054,1105067,635.51
1101054,1106071,268.15
1101054,1106072,243.05
1101054,1106073,223.28
1101054,1106080,375.15
1101054,1106081,707.4
1101054,1106082,522.9
1101054,1106083,581.28
1101054,1106084,81.8
1101054,1106086,155.52
1101054,1106087,128.83
1101054,1106088,303.17
1101054,1106089,391.08
1101054,1106090,241.9
1101054,1106091,486.51
1101054,1107052,65.35
1101054,1107054,54.9
1101054,1107055,64.93
1101054,1107057,53.42
1101054,1107059,184.45
1101054,1107060,219.99
1101054,1107061,151.99
1101054,1107062,170.68
1101054,1107064,69.07
1101054,1107065,104.05
1101054,1107068,11.71
1101054,1107069,143.49
1101054,1107070,223.51
1101054,1107071,166.93
1101054,1107072,71.9
1101054,1107073,123.09
1101054,1108058,663.5
1101054,1108059,937.21
1101054,1108060,515.81
1101054,1108061,615.99
1101054,1108062,581.23
1101054,1108063,796.33
1101054,1108064,1545.55
1101054,1108065,536.81
1101054,1108066,1152.58
1101054,1108068,603.03
1101054,1108071,465.64
1101054,1108072,509.53
1101054,1108076,210.38
1101054,1108077,43.65
1101054,1108078,41.89
1101054,1108081,6437.54
1101054,1108082,1655.28
1101054,1108083,1699.62
1101054,1108084,790.31
1101054,1108085,137.08
1101054,1109060,277.07
1101054,1109061,105.1
1101054,1109062,158.38
1101054,1109063,135.78
1101054,1109064,270.65
1101054,1109065,225.31
1101054,1109069,287.16
1101054,1109070,300.64
1101054,1109071,648.39
1101054,1109072,416.2
1101054,1109073,488.23
1101054,1109074,243.31
1101054,1109075,333.48
1101054,1110051,79.35
1101054,1110052,132.55
1101054,1110053,67.94
1101054,1110054,161.71
1101054,1110055,193.66
1101054,1110056,117.27
1101054,1110057,146.13
1101054,1110059,280.57
1101054,1110060,329.74
1101054,1110061,19.98
1101054,1110062,183.16
1101054,1110063,225.63
1101054,1110064,222.52
1101054,1110065,118.98
1101054,1111051,208.62
1101054,1111052,221.69
1101054,1111053,280.77
1101054,1111056,404.14
1101054,1111058,310.14
1101054,1111059,96.54
1101054,1111060,127.01
1101054,1111061,263.7
1101054,1111064,76.63
1101054,1111065,139.6
1101054,1111066,276.38
1101054,1111069,63.75
1101054,1111072,291.91
1101054,1111073,44.96
1101054,1111074,133.78
1101054,1111076,100.82
1101054,1111077,613.73
1101054,1111078,257.59
1101054,1111079,453.12
1101054,1112051,1180.85
1101054,1112052,1192.25
1101054,1112055,528.45
1101054,1112056,596.03
1101054,1112057,480.43
1101054,1112058,1112.1
1101054,1112059,756.43
1101054,1112060,390.65
1101054,1112065,328.71
1101054,1112066,127.43
1101054,1112067,135.98
1101054,1112068,125.89
1101054,1112071,1966.15
1101054,1112072,619.64
1101054,1112073,208.11
1101054,1112074,418.32
1101054,1113052,1301.99
1101054,1113062,999.37
1101054,1113064,876.87
1101054,1113065,371.33
1101054,1113066,565.67
1101054,1113068,1025.41
1101054,1113069,372.76
1101054,1113070,256.27
1101054,1113071,264.94
1101054,1113072,454.34
1101054,1113073,2346.57
1101054,1113074,2467.58
1101054,1113075,2067.45
1101054,1113076,1259.46
1101054,1114059,722.92
1101054,1114060,373.86
1101054,1114061,382.12
1101054,1114063,300.34
1101054,1114066,1810.44
1101054,1114068,293.11
1101054,1114069,290.48
1101054,1114070,151.87
1101054,1114071,482.54
1101054,1114072,604.68
1101054,1114073,866.68
1101054,1114074,889.47
1101054,1114075,342.39
1101054,1114076,532.37
1101054,1114077,1132.17
1101054,1114078,469.78
1101054,1115051,295.27
1101054,1115052,364.48
1101054,1115053,21.35
1101054,1115054,96.63
1101054,1115057,38.39
1101054,1115058,18.43
1101054,1115059,10.13
1101054,1115060,14.69
1101054,1115061,27.23
1101054,1115062,1
1101054,1115063,152.57
1101054,1115064,34.91
1101054,1115065,193.63
1101054,1115066,141.41
1101054,1115069,201.73
1101054,1115070,152.33
1101054,1115071,253.82
1101054,1115072,306.61
1101054,1116051,245.24
1101054,1116052,223.57
1101054,1116053,105.69
1101054,1116054,276.63
1101054,1116055,301.12
1101054,1116057,24.36
1101054,1116058,127.99
1101054,1116059,80.78
1101054,1116061,247.69
1101054,1116063,161.68
1101054,1116064,704.61
1101054,1116065,106.05
1101054,1116066,183.93
1101054,1116067,126.1
1101054,1116069,251.01
1101054,1116070,218.19
1101054,1116071,207.07
1101054,1116072,232.16
1101054,1116073,241.67
1101054,1116074,184.55
1101054,1117051,242.07
1101054,1117052,112.81
1101054,1117054,321.96
1101054,1117055,198.49
1101054,1117056,186.46
1101054,1117061,55.61
1101054,1117062,110.66
1101054,1117064,89.59
1101054,1117065,49.32
1101054,1117067,28.91
1101054,1117068,206.09
1101054,1117069,101.62
1101054,1117070,41.46
1101054,1117071,332.66
1101054,1117072,105.93
1101054,1118051,343.24
1101054,1118052,166.8
1101054,1118053,33.45
1101054,1118054,38.48
1101054,1118055,57.84
1101054,1118057,196.9
1101054,1118058,86.44
1101054,1118059,23.05
1101054,1118060,3
1101054,1118061,23.19
1101054,1119054,1971.5
1101054,1119055,179.02
1101054,1119056,475.55
1101054,1119061,85.12
1101054,1119062,230.58
1101054,1119063,263.56
1101054,1119065,21.91
1101054,1119066,112.78
1101054,1119067,9.56
1101054,1119068,159.77
1101054,1119069,250.06
1101054,1119070,109.79
1101054,1119071,186.11
1101054,1119072,148.93
1101054,1119073,156.61
1101054,1119074,579.65
1101054,1119075,98.91
1101054,1119076,238.5
1101054,1120052,180.76
1101054,1120053,510.39
1101054,1120054,327.04
1101054,1120055,92.47
1101054,1120056,100.42
1101054,1120063,254.21
1101054,1120065,278.59
1101054,1120066,70.69
1101054,1120067,89.2
1101054,1120068,448.94
1101054,1120069,75.26
1101054,1120070,166.71
1101054,1120071,354.53
1101054,1120072,315.87
1101054,1120073,502.28
1101054,1121052,24.16
1101054,1121054,94.44
1101054,1121057,177.94
1101054,1121058,133.15
1101054,1121061,67.32
1101054,1121062,109.8
1101054,1121063,258.79
1101054,1121064,80.4
1101054,1121065,195.92
1101054,1121066,115.13
1101054,1121068,64.45
1101054,1121069,164.14
1101054,1121071,7.06
1101054,1121072,71.44
1101054,1121073,212.18
1101054,1121078,193.61
1101054,1121079,76.21
1101054,1121080,178.31
1101054,1121081,53.02
1101054,1121082,43.55
1101054,1121083,50.33
1101054,1122051,423.79
1101054,1122052,329.6
1101054,1122053,1325.48
1101054,1122054,552.39
1101054,1122055,491.19
1101054,1122056,78.61
1101054,1122057,388.8
1101054,1122058,308.66
1101054,1122059,445.54
1101054,1122060,974.38
1101054,1122061,304.81
1101054,1122062,177.44
1101054,1122063,170.55
1101054,1122064,130.15
1101054,1122065,429.02
1101054,1122066,390.77
1101054,1122067,442.99
1101054,1122068,136.91
1101054,1123051,1093.25
1101054,1123052,651.14
1101054,1123053,598.4
1101054,1123058,535.28
1101054,1123059,348.72
1101054,1123060,175.8
1101054,1123063,430.67
1101054,1123064,940.68
1101054,1123065,392.91
1101054,1123066,334.82
1101054,1123067,235.57
1101054,1123068,97.02
1101054,1123071,106.02
1101054,1123072,130.04
1101054,1123073,87
1101054,1123074,205.72
1101054,1123075,218.8
1101054,1123076,257.86
1101054,1123077,1078.7
1101054,1123078,622.74
1101054,1123079,525.1
1101054,1123080,167.65
1101054,1124051,91.61
1101054,1124052,270.11
1101054,1124053,63.69
1101054,1124054,26.43
1101054,1124055,12.36
1101054,1124056,62.8
1101054,1124057,75.13
1101054,1124058,193.37
1101054,1124059,77.97
1101054,1124060,520.11
1101054,1124061,105.73
1101054,1124062,132.68
1101054,1124063,215.22
1101054,1124064,200.55
1101054,1124065,245.94
1101054,1124066,238.69
1101054,1124067,145.54
1101054,1124068,131.98
1101054,1124069,555.63
1101054,1124071,379.59
1101054,1124075,219.99
1101054,1124077,602.12
1101054,1124078,130.2
1101054,1124079,213.82
1101054,1124080,350.8
1101054,1124081,94.13
1101054,1124082,116.29
1101054,1125051,113.96
1101054,1125052,276.24
1101054,1125053,196.2
1101054,1125054,122.14
1101054,1125055,354.47
1101054,1125056,121.77
1101054,1125058,89.8
1101054,1125059,199.44
1101054,1125061,138.45
1101054,1125063,123.91
1101054,1125065,145
1101054,1125066,61.56
1101054,1125067,180.39
1101054,1125070,14.18
1101054,1125071,118.66
1101054,1125072,143.85
1101054,1125073,89.38
1101054,1125074,204.36
1101055,1101053,20875.89
1101055,1101054,3359.31
1101055,1101055,26374.28
1101055,1101056,38596.83
1101055,1101057,1927.99
1101055,1101058,3798.91
1101055,1101060,3309.51
1101055,1101061,21927.37
1101055,1101063,2336.46
1101055,1101064,4075.8
1101055,1101067,932.93
1101055,1101068,286.36
1101055,1101069,247.52
1101055,1101070,473.9
1101055,1101071,565.5
1101055,1101072,24938.96
1101055,1101073,3149.24
1101055,1102052,7281.42
1101055,1102054,4661.71
1101055,1102055,5687.36
1101055,1102057,1475.11
1101055,1102058,1082.79
1101055,1102059,1978.37
1101055,1102060,2157.61
1101055,1102065,384.03
1101055,1102067,510.63
1101055,1102068,787.74
1101055,1102069,1275.16
1101055,1102070,1016.28
1101055,1102071,688.89
1101055,1102072,305.39
1101055,1102073,267.31
1101055,1103051,745.37
1101055,1103052,672.64
1101055,1103053,1535.99
1101055,1103057,646.82
1101055,1103058,183.48
1101055,1103059,322.71
1101055,1103063,962.78
1101055,1103064,93.71
1101055,1103065,572.04
1101055,1103066,783.68
1101055,1103069,872.42
1101055,1103070,241.53
1101055,1103071,989
1101055,1103072,943.25
1101055,1103073,1979.39
1101055,1103074,1964.75
1101055,1104052,64.95
1101055,1104054,263.32
1101055,1104055,616.7
1101055,1104056,257.14
1101055,1104057,586.51
1101055,1104058,235.73
1101055,1104059,221.88
1101055,1104062,410.32
1101055,1104065,317.88
1101055,1104066,393.57
1101055,1104067,304.79
1101055,1104068,1024.33
1101055,1104069,42.32
1101055,1104070,465.3
1101055,1104071,1036.66
1101055,1104072,386.6
1101055,1104073,493.15
1101055,1105053,336.05
1101055,1105054,163.4
1101055,1105055,219.67
1101055,1105056,189.41
1101055,1105057,87.11
1101055,1105058,146.44
1101055,1105059,259.64
1101055,1105060,368.96
1101055,1105061,123.25
1101055,1105062,337.41
1101055,1105063,332.67
1101055,1105064,212.22
1101055,1105065,151.22
1101055,1105066,249.01
1101055,1105067,255.11
1101055,1106071,473.99
1101055,1106072,197.14
1101055,1106073,225.25
1101055,1106080,526.2
1101055,1106081,1535.2
1101055,1106082,1109.07
1101055,1106083,603.74
1101055,1106084,308.3
1101055,1106086,206.72
1101055,1106087,358.42
1101055,1106088,221.37
1101055,1106089,433.98
1101055,1106090,130.63
1101055,1106091,493.12
1101055,1107052,195.14
1101055,1107054,13.9
1101055,1107055,119.35
1101055,1107057,135.83
1101055,1107059,54.9
1101055,1107060,546.91
1101055,1107061,65.84
1101055,1107062,144.91
1101055,1107064,318.58
1101055,1107065,155.86
1101055,1107068,34.27
1101055,1107069,402.79
1101055,1107070,173.25
1101055,1107071,163.19
1101055,1107072,310.54
1101055,1107073,324.41
1101055,1108058,557.56
1101055,1108059,621.86
1101055,1108060,848.58
1101055,1108061,500.63
1101055,1108062,513.13
1101055,1108063,2464.84
1101055,1108064,2917.13
1101055,1108065,3223.82
1101055,1108066,1240.06
1101055,1108068,947.14
1101055,1108071,1014.92
1101055,1108072,603.32
1101055,1108076,550.94
1101055,1108077,102.87
1101055,1108078,73.62
1101055,1108081,29460.89
1101055,1108082,1157.32
1101055,1108083,1414.88
1101055,1108084,1095.33
1101055,1108085,385.64
1101055,1109060,467.41
1101055,1109061,335.01
1101055,1109062,316.74
1101055,1109063,333.14
1101055,1109064,435.18
1101055,1109065,597.81
1101055,1109069,755.54
1101055,1109070,402.71
1101055,1109071,681.93
1101055,1109072,646.18
1101055,1109073,619.69
1101055,1109074,533.7
1101055,1109075,821.03
1101055,1110051,171.9
1101055,1110052,305.8
1101055,1110053,101.69
1101055,1110054,90.84
1101055,1110055,198.01
1101055,1110056,159.36
1101055,1110057,309.13
1101055,1110059,401.92
1101055,1110060,264.35
1101055,1110061,163.79
1101055,1110062,331.23
1101055,1110063,239.51
1101055,1110064,164.46
1101055,1110065,283.7
1101055,1111051,314.2
1101055,1111052,230.77
1101055,1111053,298.3
1101055,1111056,275.6
1101055,1111058,395.37
1101055,1111059,115.56
1101055,1111060,102.39
1101055,1111061,132.6
1101055,1111064,60.19
1101055,1111065,253.7
1101055,1111066,304.97
1101055,1111069,100.87
1101055,1111072,127.45
1101055,1111073,99.76
1101055,1111074,123
1101055,1111076,205.88
1101055,1111077,607.29
1101055,1111078,149.58
1101055,1111079,480.78
1101055,1112051,7549.33
1101055,1112052,5067.27
1101055,1112055,1625.93
1101055,1112056,1220
1101055,1112057,1325.21
1101055,1112058,7316.09
1101055,1112059,4153.16
1101055,1112060,650.35
1101055,1112065,1159.29
1101055,1112066,443.75
1101055,1112067,338.81
1101055,1112068,569.62
1101055,1112071,4934.05
1101055,1112072,1751.02
1101055,1112073,1056.97
1101055,1112074,1926.56
1101055,1113052,1483.82
1101055,1113062,5383.36
1101055,1113064,11009.61
1101055,1113065,1032.85
1101055,1113066,8595.11
1101055,1113068,6762.27
1101055,1113069,685.82
1101055,1113070,889.51
1101055,1113071,282.39
1101055,1113072,1001.16
1101055,1113073,3909.84
1101055,1113074,1992.98
1101055,1113075,4900.63
1101055,1113076,3054.99
1101055,1114059,1004.74
1101055,1114060,809.72
1101055,1114061,463.77
1101055,1114063,486.67
1101055,1114066,3950.57
1101055,1114068,533.26
1101055,1114069,580.75
1101055,1114070,422.85
1101055,1114071,631.06
1101055,1114072,722.28
1101055,1114073,1215.21
1101055,1114074,2172.6
1101055,1114075,427.78
1101055,1114076,739.24
1101055,1114077,1170.91
1101055,1114078,1089.04
1101055,1115051,822.02
1101055,1115052,338.45
1101055,1115053,68.24
1101055,1115054,142.19
1101055,1115057,88.11
1101055,1115058,66.9
1101055,1115059,135.6
1101055,1115060,44.85
1101055,1115061,65.21
1101055,1115062,64.95
1101055,1115063,159.56
1101055,1115064,102.29
1101055,1115065,215.32
1101055,1115066,281.52
1101055,1115069,274.74
1101055,1115070,107.94
1101055,1115071,589.9
1101055,1115072,263
1101055,1116051,303.35
1101055,1116052,298.52
1101055,1116053,275.16
1101055,1116054,661.63
1101055,1116055,231.47
1101055,1116057,92.31
1101055,1116058,61.36
1101055,1116059,95.63
1101055,1116061,243.93
1101055,1116063,213.41
1101055,1116064,463.22
1101055,1116065,273.34
1101055,1116066,182.03
1101055,1116067,388.85
1101055,1116069,535.61
1101055,1116070,195.03
1101055,1116071,283.44
1101055,1116072,138.79
1101055,1116073,427.99
1101055,1116074,188.51
1101055,1117051,430.01
1101055,1117052,112.64
1101055,1117054,491.93
1101055,1117055,113.01
1101055,1117056,627.17
1101055,1117061,104.12
1101055,1117062,104
1101055,1117064,203.22
1101055,1117065,89.89
1101055,1117067,37
1101055,1117068,156.17
1101055,1117069,78.04
1101055,1117070,8.05
1101055,1117071,376.54
1101055,1117072,145.06
1101055,1118051,539.69
1101055,1118052,205.87
1101055,1118053,31.37
1101055,1118054,50.56
1101055,1118055,17.17
1101055,1118057,122.83
1101055,1118058,45.25
1101055,1118059,153.55
1101055,1118060,71.36
1101055,1118061,106.47
1101055,1119054,3700.86
1101055,1119055,403.11
1101055,1119056,622.79
