"source","target","strength"
1101053,1111058,1756.52
1101053,1111059,556.5
1101053,1111060,1503.94
1101053,1111061,1206.62
1101053,1111064,678.42
1101053,1111065,1408.47
1101053,1111066,1724.83
1101053,1111069,683.55
1101053,1111072,1517.97
1101053,1111073,790.83
1101053,1111074,376.94
1101053,1111076,594.95
1101053,1111077,1896.94
1101053,1111078,1151.86
1101053,1111079,1788.59
1101053,1112051,10242.77
1101053,1112052,8215.6
1101053,1112055,5308.07
1101053,1112056,2786.5
1101053,1112057,3526.42
1101053,1112058,8824.47
1101053,1112059,4772.85
1101053,1112060,2633.85
1101053,1112065,2619.69
1101053,1112066,1948.52
1101053,1112067,1704.94
1101053,1112068,1214.6
1101053,1112071,13537.79
1101053,1112072,3956.07
1101053,1112073,2492.83
1101053,1112074,3392.45
1101053,1113052,14363.8
1101053,1113062,12245.72
1101053,1113064,5783.6
1101053,1113065,3954.6
1101053,1113066,5793.62
1101053,1113068,5952.11
1101053,1113069,2190.47
1101053,1113070,2446.51
1101053,1113071,1756.21
1101053,1113072,3719.21
1101053,1113073,33929.08
1101053,1113074,32104.07
1101053,1113075,17363.12
1101053,1113076,8589.98
1101053,1114059,6842.08
1101053,1114060,3912.3
1101053,1114061,2504.3
1101053,1114063,3530.53
1101053,1114066,12755.79
1101053,1114068,2273.33
1101053,1114069,1863.16
1101053,1114070,1671.12
1101053,1114071,2798.13
1101053,1114072,2321.8
1101053,1114073,5137.69
1101053,1114074,5333.23
1101053,1114075,5085.85
1101053,1114076,3998.03
1101053,1114077,12243.35
1101053,1114078,7349.52
1101053,1115051,3840.72
1101053,1115052,1625.62
1101053,1115053,576.92
1101053,1115054,1248.08
1101053,1115057,345.34
1101053,1115058,475.66
1101053,1115059,266.82
1101053,1115060,252.22
1101053,1115061,341.93
1101053,1115062,367.23
1101053,1115063,788.06
1101053,1115064,582.08
1101053,1115065,955.58
1101053,1115066,1845.56
1101053,1115069,1212.11
1101053,1115070,1635.79
1101053,1115071,2380.13
1101053,1115072,2952.63
1101053,1116051,2047.82
1101053,1116052,1211.49
1101053,1116053,1153.75
1101053,1116054,1970.96
1101053,1116055,2061.87
1101053,1116057,481.09
1101053,1116058,1055.27
1101053,1116059,559.43
1101053,1116061,1317.07
1101053,1116063,1874.91
1101053,1116064,1942.39
1101053,1116065,889.91
1101053,1116066,732.23
1101053,1116067,1792.76
1101053,1116069,2745.05
1101053,1116070,1260.87
1101053,1116071,777.81
1101053,1116072,1045.69
1101053,1116073,2375.57
1101053,1116074,1695.25
1101053,1117051,2240.73
1101053,1117052,678.32
1101053,1117054,1744.21
1101053,1117055,526.28
1101053,1117056,2072.45
1101053,1117061,642.66
1101053,1117062,502.67
1101053,1117064,767.06
1101053,1117065,350.02
1101053,1117067,474.17
1101053,1117068,1834.2
1101053,1117069,934.29
1101053,1117070,86.09
1101053,1117071,951.67
1101053,1117072,1031.36
1101053,1118051,1513.71
1101053,1118052,1002.9
1101053,1118053,155.2
1101053,1118054,448.81
1101053,1118055,330.52
1101053,1118057,793.95
1101053,1118058,365.4
1101053,1118059,457.88
1101053,1118060,280.6
1101053,1118061,184.59
1101053,1119054,20293.6
1101053,1119055,3061.31
1101053,1119056,3223.5
1101053,1119061,1759.96
1101053,1119062,2230.04
1101053,1119063,1481.54
1101053,1119065,334.8
1101053,1119066,532.91
1101053,1119067,65.9
1101053,1119068,928.22
1101053,1119069,560.89
1101053,1119070,280.95
1101053,1119071,528.87
1101053,1119072,1484.25
1101053,1119073,1619.02
1101053,1119074,5937.9
1101053,1119075,1087.48
1101053,1119076,2570.48
1101053,1120052,1063.14
1101053,1120053,2413.66
1101053,1120054,1261.06
1101053,1120055,584.87
1101053,1120056,804.27
1101053,1120063,1665.12
1101053,1120065,879.13
1101053,1120066,472.14
1101053,1120067,671.32
1101053,1120068,2106.74
1101053,1120069,813.18
1101053,1120070,972.82
1101053,1120071,2314.57
1101053,1120072,2110.35
1101053,1120073,1863.25
1101053,1121052,641.4
1101053,1121054,524.61
1101053,1121057,1054.81
1101053,1121058,1449.5
1101053,1121061,427.72
1101053,1121062,1114.98
1101053,1121063,1627.42
1101053,1121064,847.07
1101053,1121065,326.7
1101053,1121066,426.98
1101053,1121068,593.88
1101053,1121069,1218.43
1101053,1121071,343.65
1101053,1121072,933.44
1101053,1121073,1315.26
1101053,1121078,1057.16
1101053,1121079,801.99
1101053,1121080,1495.35
1101053,1121081,410.71
1101053,1121082,646.1
1101053,1121083,646.19
1101053,1122051,3300.63
1101053,1122052,3225.69
1101053,1122053,8826.75
1101053,1122054,3714.98
1101053,1122055,4059.65
1101053,1122056,1040.96
1101053,1122057,3537.83
1101053,1122058,2091.86
1101053,1122059,1570.69
1101053,1122060,5821.6
1101053,1122061,1661.01
1101053,1122062,1084.98
1101053,1122063,1643.54
1101053,1122064,1032.67
1101053,1122065,2736.67
1101053,1122066,3361.1
1101053,1122067,2694.19
1101053,1122068,1194.45
1101053,1123051,6314.84
1101053,1123052,3259.67
1101053,1123053,4141.19
1101053,1123058,3398.23
1101053,1123059,2632.06
1101053,1123060,2064.85
1101053,1123063,2086.73
1101053,1123064,8969.25
1101053,1123065,2632.23
1101053,1123066,2520.95
1101053,1123067,2081.5
1101053,1123068,581.81
1101053,1123071,624.04
1101053,1123072,1488.18
1101053,1123073,493.82
1101053,1123074,639.89
1101053,1123075,987.66
1101053,1123076,1652.77
1101053,1123077,6559.41
1101053,1123078,4847.37
1101053,1123079,4030.33
1101053,1123080,1158.81
1101053,1124051,612.84
1101053,1124052,1917.27
1101053,1124053,325.74
1101053,1124054,656.33
1101053,1124055,193.88
1101053,1124056,294.23
1101053,1124057,1026.87
1101053,1124058,1321.68
1101053,1124059,980.29
1101053,1124060,1783.07
1101053,1124061,1149.42
1101053,1124062,787.07
1101053,1124063,825.37
1101053,1124064,911.25
1101053,1124065,1236.15
1101053,1124066,1353.94
1101053,1124067,1581.21
1101053,1124068,547.96
1101053,1124069,1710.74
1101053,1124071,1698.83
1101053,1124075,935.97
1101053,1124077,2569.12
1101053,1124078,547.48
1101053,1124079,1449.35
1101053,1124080,2964.17
1101053,1124081,531.87
1101053,1124082,837.77
1101053,1125051,1013.32
1101053,1125052,1532.06
1101053,1125053,1481.75
1101053,1125054,644.05
1101053,1125055,1196.8
1101053,1125056,714.17
1101053,1125058,664.6
1101053,1125059,504
1101053,1125061,883.93
1101053,1125063,1166.33
1101053,1125065,743.42
1101053,1125066,921.76
1101053,1125067,1075.71
1101053,1125070,104.61
1101053,1125071,1002.47
1101053,1125072,893.97
1101053,1125073,1078.82
1101053,1125074,1524.33
1101054,1101053,13498.24
1101054,1101054,23930.72
1101054,1101055,3869.16
1101054,1101056,1649
1101054,1101057,662.17
1101054,1101058,1612.61
1101054,1101060,18805.02
1101054,1101061,52318.99
1101054,1101063,1372.31
1101054,1101064,3418.79
1101054,1101067,298.87
1101054,1101068,534.11
1101054,1101069,123.59
1101054,1101070,317.92
1101054,1101071,450.12
1101054,1101072,13492.38
1101054,1101073,5539.63
1101054,1102052,5130.47
1101054,1102054,3309.27
1101054,1102055,5480.43
1101054,1102057,1382.8
1101054,1102058,706.26
1101054,1102059,1242.21
1101054,1102060,1616.7
1101054,1102065,229.62
1101054,1102067,786.38
1101054,1102068,425.55
1101054,1102069,657.77
1101054,1102070,661.17
1101054,1102071,477.54
1101054,1102072,504.14
1101054,1102073,234.69
1101054,1103051,505.94
1101054,1103052,482.8
1101054,1103053,613.01
1101054,1103057,297
1101054,1103058,162.39
1101054,1103059,155.85
1101054,1103063,956.79
1101054,1103064,115.8
1101054,1103065,270.8
1101054,1103066,846.94
1101054,1103069,709.41
1101054,1103070,91.82
1101054,1103071,532.84
1101054,1103072,579.23
1101054,1103073,1950.98
1101054,1103074,1898.56
1101054,1104052,180.64
1101054,1104054,279.21
1101054,1104055,326.34
1101054,1104056,471.58
1101054,1104057,289.05
1101054,1104058,417.13
1101054,1104059,225.11
1101054,1104062,330.61
1101054,1104065,255.19
1101054,1104066,308.48
1101054,1104067,343.58
1101054,1104068,450.04
1101054,1104069,44.5
1101054,1104070,100.5
1101054,1104071,631.39
1101054,1104072,267.07
1101054,1104073,651.89
1101054,1105053,538.38
1101054,1105054,143.31
1101054,1105055,176.23
1101054,1105056,112.43
1101054,1105057,63.63
1101054,1105058,106.86
1101054,1105059,123.07
1101054,1105060,124.05
1101054,1105061,126.88
1101054,1105062,174.73
1101054,1105063,358.78
1101054,1105064,161.46
1101054,1105065,133.77
1101054,1105066,269.82
1101054,1105067,660.6
1101054,1106071,377.13
1101054,1106072,389.54
1101054,1106073,175.65
1101054,1106080,364.92
1101054,1106081,1005.38
1101054,1106082,422.73
1101054,1106083,512.41
1101054,1106084,208.31
1101054,1106086,260.39
1101054,1106087,369
1101054,1106088,385.06
1101054,1106089,449.76
1101054,1106090,248.17
1101054,1106091,610.28
1101054,1107052,72.38
1101054,1107054,26.88
1101054,1107055,88.38
1101054,1107057,49.55
1101054,1107059,296.44
1101054,1107060,296.72
1101054,1107061,118.02
1101054,1107062,144.25
1101054,1107064,146.93
1101054,1107065,93.81
1101054,1107068,55.34
1101054,1107069,222.2
1101054,1107070,139.85
1101054,1107071,155.6
1101054,1107072,131.48
1101054,1107073,151.1
1101054,1108058,547.6
1101054,1108059,1057.59
1101054,1108060,625.83
1101054,1108061,934.74
1101054,1108062,670.98
1101054,1108063,1541.98
1101054,1108064,1455.62
1101054,1108065,870.9
1101054,1108066,1425.63
1101054,1108068,598.05
1101054,1108071,327.32
1101054,1108072,447.41
1101054,1108076,179.73
1101054,1108077,203.04
1101054,1108078,130.12
1101054,1108081,8586.26
1101054,1108082,1727.24
1101054,1108083,1647.99
1101054,1108084,742.68
1101054,1108085,246.54
1101054,1109060,342.61
1101054,1109061,135.87
1101054,1109062,161.77
1101054,1109063,165.88
1101054,1109064,209.12
1101054,1109065,371.91
1101054,1109069,338.33
1101054,1109070,426.35
1101054,1109071,733.7
1101054,1109072,375.67
1101054,1109073,525.08
1101054,1109074,257.98
1101054,1109075,562.69
1101054,1110051,97.3
1101054,1110052,132.57
1101054,1110053,91.73
1101054,1110054,178.79
1101054,1110055,298.76
1101054,1110056,79.01
1101054,1110057,171
1101054,1110059,242.8
1101054,1110060,400.93
1101054,1110061,80.67
1101054,1110062,383.64
1101054,1110063,180.76
1101054,1110064,109.59
1101054,1110065,106.95
1101054,1111051,195.99
1101054,1111052,217.29
1101054,1111053,259.65
1101054,1111056,488.34
1101054,1111058,349.7
1101054,1111059,166.43
1101054,1111060,315.66
1101054,1111061,274.28
1101054,1111064,187.13
1101054,1111065,167.91
1101054,1111066,393.07
1101054,1111069,57.08
1101054,1111072,247.84
1101054,1111073,49
1101054,1111074,110.39
1101054,1111076,67.8
1101054,1111077,445.08
1101054,1111078,245
1101054,1111079,547.66
1101054,1112051,1610.98
1101054,1112052,1099.86
1101054,1112055,600.22
1101054,1112056,663.23
1101054,1112057,482.3
1101054,1112058,1449.81
1101054,1112059,761.41
1101054,1112060,285.32
1101054,1112065,474.84
1101054,1112066,101.28
1101054,1112067,155.31
1101054,1112068,186.59
1101054,1112071,2355.52
1101054,1112072,724.3
1101054,1112073,246.24
1101054,1112074,516.68
1101054,1113052,1204.1
1101054,1113062,1347.63
1101054,1113064,871.16
1101054,1113065,442.34
1101054,1113066,508.08
1101054,1113068,871.75
1101054,1113069,324.12
1101054,1113070,260.77
1101054,1113071,299.02
1101054,1113072,554.44
1101054,1113073,2935.53
1101054,1113074,2366.61
1101054,1113075,2279.34
1101054,1113076,1533.34
1101054,1114059,498.17
1101054,1114060,619.88
1101054,1114061,486.67
1101054,1114063,406.52
1101054,1114066,2426.32
1101054,1114068,431.23
1101054,1114069,388.12
1101054,1114070,275.13
1101054,1114071,489.73
1101054,1114072,413.95
1101054,1114073,577.03
1101054,1114074,952.84
1101054,1114075,501.08
1101054,1114076,595.75
1101054,1114077,1465.5
1101054,1114078,629.54
1101054,1115051,561.82
1101054,1115052,259.85
1101054,1115053,62.25
1101054,1115054,147.35
1101054,1115057,37.04
1101054,1115058,49.87
1101054,1115059,11.78
1101054,1115060,32.03
1101054,1115061,30.87
1101054,1115062,13.41
1101054,1115063,172.77
1101054,1115064,81.64
1101054,1115065,222.55
1101054,1115066,280.87
1101054,1115069,183.77
1101054,1115070,257.95
1101054,1115071,376.39
1101054,1115072,427.4
1101054,1116051,314.63
1101054,1116052,157.57
1101054,1116053,115.36
1101054,1116054,387.5
1101054,1116055,244.82
1101054,1116057,40.98
1101054,1116058,248.9
1101054,1116059,155.86
1101054,1116061,294.31
1101054,1116063,213.36
1101054,1116064,445.04
1101054,1116065,55.79
1101054,1116066,194.97
1101054,1116067,178
1101054,1116069,412.38
1101054,1116070,252.94
1101054,1116071,152.86
1101054,1116072,237.29
1101054,1116073,409
1101054,1116074,328.27
1101054,1117051,307.05
1101054,1117052,160.14
1101054,1117054,225.88
1101054,1117055,127.49
1101054,1117056,288.82
1101054,1117061,125.65
1101054,1117062,80.66
1101054,1117064,262.12
1101054,1117065,152.59
1101054,1117067,51.75
1101054,1117068,383.03
1101054,1117069,94.81
1101054,1117070,25.26
1101054,1117071,195.84
1101054,1117072,70.51
1101054,1118051,422.88
1101054,1118052,153.48
1101054,1118053,46.8
1101054,1118054,25.55
1101054,1118055,30.11
1101054,1118057,289.35
1101054,1118058,29.35
1101054,1118059,28.97
1101054,1118060,94.14
1101054,1118061,23.93
1101054,1119054,2543.54
1101054,1119055,312.51
1101054,1119056,413.67
1101054,1119061,190.85
1101054,1119062,374.48
1101054,1119063,138.54
1101054,1119065,78.6
1101054,1119066,50.48
1101054,1119067,10.44
1101054,1119068,130.6
1101054,1119069,113.05
1101054,1119070,30.14
1101054,1119071,120.52
1101054,1119072,130.53
1101054,1119073,229.6
1101054,1119074,914.11
1101054,1119075,105.84
1101054,1119076,392.2
1101054,1120052,417.81
1101054,1120053,582.98
1101054,1120054,374.62
1101054,1120055,173.01
1101054,1120056,262.05
1101054,1120063,274.75
1101054,1120065,317.94
1101054,1120066,126.38
1101054,1120067,101.42
1101054,1120068,543.9
1101054,1120069,121.06
1101054,1120070,211.35
1101054,1120071,454.66
1101054,1120072,362.37
1101054,1120073,272.27
1101054,1121052,133.06
1101054,1121054,75.57
1101054,1121057,172.61
1101054,1121058,198.48
1101054,1121061,97.07
1101054,1121062,197.11
1101054,1121063,216.08
1101054,1121064,170.43
1101054,1121065,100.32
1101054,1121066,40.76
1101054,1121068,93.62
1101054,1121069,197.77
1101054,1121071,70.1
1101054,1121072,70.3
1101054,1121073,204.55
1101054,1121078,109.44
1101054,1121079,109.42
1101054,1121080,507.88
1101054,1121081,31.15
1101054,1121082,67.49
1101054,1121083,68.41
1101054,1122051,548.13
1101054,1122052,769.76
1101054,1122053,1451.2
1101054,1122054,634.15
1101054,1122055,999.47
1101054,1122056,110.53
1101054,1122057,496.64
1101054,1122058,479.16
1101054,1122059,311.01
1101054,1122060,1161.1
1101054,1122061,245.24
1101054,1122062,224.26
1101054,1122063,241.81
1101054,1122064,235.24
1101054,1122065,390.39
1101054,1122066,381.08
1101054,1122067,548.76
1101054,1122068,152.98
1101054,1123051,1593.79
1101054,1123052,735.34
1101054,1123053,962.61
1101054,1123058,799.06
1101054,1123059,570.96
1101054,1123060,466.82
1101054,1123063,464.37
1101054,1123064,1148.1
1101054,1123065,563.34
1101054,1123066,645
1101054,1123067,382.24
1101054,1123068,130.56
1101054,1123071,114.22
1101054,1123072,178.21
1101054,1123073,67.67
1101054,1123074,213.11
1101054,1123075,137.06
1101054,1123076,245.61
1101054,1123077,1334.2
1101054,1123078,1043.72
1101054,1123079,447.63
1101054,1123080,157.78
1101054,1124051,72.19
1101054,1124052,337.59
1101054,1124053,51.07
1101054,1124054,34.82
1101054,1124055,24.41
1101054,1124056,41.33
1101054,1124057,99.54
1101054,1124058,230.5
1101054,1124059,180.8
1101054,1124060,299.6
1101054,1124061,159.6
1101054,1124062,73.41
1101054,1124063,316.17
1101054,1124064,329.55
1101054,1124065,367.03
1101054,1124066,368.84
1101054,1124067,271.03
1101054,1124068,130.04
1101054,1124069,647.22
1101054,1124071,409.14
1101054,1124075,269.97
1101054,1124077,654.73
1101054,1124078,169.65
1101054,1124079,252.07
1101054,1124080,365.31
1101054,1124081,93.23
1101054,1124082,226.3
1101054,1125051,119.17
1101054,1125052,241.8
1101054,1125053,249.8
1101054,1125054,176.99
1101054,1125055,303.25
1101054,1125056,105.29
1101054,1125058,103.94
1101054,1125059,151.48
1101054,1125061,99.86
1101054,1125063,161.2
1101054,1125065,120.31
1101054,1125066,110.89
1101054,1125067,129.12
1101054,1125070,3.2
1101054,1125071,246.35
1101054,1125072,85.16
1101054,1125073,250.24
1101054,1125074,157.92
1101055,1101053,26407.55
1101055,1101054,4231.59
1101055,1101055,30073.31
1101055,1101056,43069.26
1101055,1101057,2210.52
1101055,1101058,4285.59
1101055,1101060,3653.55
1101055,1101061,28761.54
1101055,1101063,3071.21
1101055,1101064,4223.11
1101055,1101067,930.55
1101055,1101068,394.76
1101055,1101069,163.91
1101055,1101070,523.83
1101055,1101071,715.69
1101055,1101072,27600.25
1101055,1101073,3593.05
1101055,1102052,7321.24
1101055,1102054,5861.14
1101055,1102055,8389.16
1101055,1102057,1479.18
1101055,1102058,957.56
1101055,1102059,2517.57
1101055,1102060,2403.19
1101055,1102065,218.98
1101055,1102067,555.71
1101055,1102068,685.04
1101055,1102069,1514.58
1101055,1102070,896.1
1101055,1102071,519.6
1101055,1102072,325.34
1101055,1102073,189.94
1101055,1103051,628.35
1101055,1103052,615.04
1101055,1103053,1498.18
1101055,1103057,651.14
1101055,1103058,255.16
1101055,1103059,284.96
1101055,1103063,1318.39
1101055,1103064,101.17
1101055,1103065,658.35
1101055,1103066,697.35
1101055,1103069,896.74
1101055,1103070,183.78
1101055,1103071,1539.24
1101055,1103072,1031.28
1101055,1103073,2552.91
1101055,1103074,2425.41
1101055,1104052,241.82
1101055,1104054,560.16
1101055,1104055,839.92
1101055,1104056,392.29
1101055,1104057,500.37
1101055,1104058,200.15
1101055,1104059,166.17
1101055,1104062,263.24
1101055,1104065,334.94
1101055,1104066,615.55
1101055,1104067,257.88
1101055,1104068,759.56
1101055,1104069,65.61
1101055,1104070,380.66
1101055,1104071,866.36
1101055,1104072,357.49
1101055,1104073,685.45
1101055,1105053,461.8
1101055,1105054,203.76
1101055,1105055,170.03
1101055,1105056,202.34
1101055,1105057,142.55
1101055,1105058,234.07
1101055,1105059,269.46
1101055,1105060,279.22
1101055,1105061,147.21
1101055,1105062,265.81
1101055,1105063,391.16
1101055,1105064,143.86
1101055,1105065,95.25
1101055,1105066,275.6
1101055,1105067,504.59
1101055,1106071,689.65
1101055,1106072,318.2
1101055,1106073,202.89
1101055,1106080,395.04
1101055,1106081,2091.51
1101055,1106082,1192.49
1101055,1106083,739.92
1101055,1106084,228.14
1101055,1106086,250.71
1101055,1106087,375.43
1101055,1106088,269.43
1101055,1106089,636.44
1101055,1106090,170.68
1101055,1106091,704.75
1101055,1107052,131.67
1101055,1107054,98.05
1101055,1107055,27.56
1101055,1107057,129.51
1101055,1107059,78.9
1101055,1107060,333.37
1101055,1107061,47.33
1101055,1107062,144.34
1101055,1107064,252.33
1101055,1107065,192.96
1101055,1107068,66.18
1101055,1107069,390.32
1101055,1107070,129.64
1101055,1107071,299.58
1101055,1107072,237.13
1101055,1107073,257.53
1101055,1108058,402.89
1101055,1108059,718.59
1101055,1108060,955.89
1101055,1108061,486.48
1101055,1108062,727.85
1101055,1108063,2879.03
1101055,1108064,4021.94
1101055,1108065,3061.31
1101055,1108066,2400.86
1101055,1108068,805.32
1101055,1108071,715.8
1101055,1108072,882.89
1101055,1108076,388.91
1101055,1108077,171.44
1101055,1108078,99.29
1101055,1108081,32690.97
1101055,1108082,1145.42
1101055,1108083,1907.09
1101055,1108084,1303.49
1101055,1108085,367.28
1101055,1109060,447.72
1101055,1109061,238.41
1101055,1109062,223.77
1101055,1109063,166.16
1101055,1109064,370.3
1101055,1109065,549.95
1101055,1109069,857.15
1101055,1109070,561.9
1101055,1109071,867.78
1101055,1109072,959.25
1101055,1109073,1123.7
1101055,1109074,735.24
1101055,1109075,659.15
1101055,1110051,251.12
1101055,1110052,241.93
1101055,1110053,178.74
1101055,1110054,230.73
1101055,1110055,204.64
1101055,1110056,79.21
1101055,1110057,310.96
1101055,1110059,270.77
1101055,1110060,198.12
1101055,1110061,190.53
1101055,1110062,349.87
1101055,1110063,252.01
1101055,1110064,348.18
1101055,1110065,139.32
1101055,1111051,332.11
1101055,1111052,230.64
1101055,1111053,243.53
1101055,1111056,505.41
1101055,1111058,292.04
1101055,1111059,93.82
1101055,1111060,228.42
1101055,1111061,172
1101055,1111064,113.96
1101055,1111065,303.79
1101055,1111066,470.54
1101055,1111069,154.02
1101055,1111072,142.44
1101055,1111073,117.41
1101055,1111074,74.2
1101055,1111076,235.58
1101055,1111077,528.43
1101055,1111078,209.06
1101055,1111079,595.05
1101055,1112051,9318.41
1101055,1112052,6256.74
1101055,1112055,2542.54
1101055,1112056,1786.19
1101055,1112057,2059.85
1101055,1112058,8587.73
1101055,1112059,4507.31
1101055,1112060,747.42
1101055,1112065,1527.17
1101055,1112066,463.38
1101055,1112067,327.83
1101055,1112068,386.35
1101055,1112071,6539.04
1101055,1112072,1864.7
1101055,1112073,1334.16
1101055,1112074,1948.81
1101055,1113052,1759.44
1101055,1113062,6076.75
1101055,1113064,13245.71
1101055,1113065,1195.95
1101055,1113066,8476.23
1101055,1113068,6751.95
1101055,1113069,1061.63
1101055,1113070,746.75
1101055,1113071,464.78
1101055,1113072,1235.09
1101055,1113073,4199.84
1101055,1113074,1826.4
1101055,1113075,6728.77
1101055,1113076,4906.51
1101055,1114059,931.45
1101055,1114060,1217.17
1101055,1114061,434.38
1101055,1114063,711.5
1101055,1114066,5248.18
1101055,1114068,942.34
1101055,1114069,713.99
1101055,1114070,653.64
1101055,1114071,995.87
1101055,1114072,995.78
1101055,1114073,1555.6
1101055,1114074,2165.37
1101055,1114075,753.48
1101055,1114076,1015.59
1101055,1114077,1697.2
1101055,1114078,997.64
1101055,1115051,901.9
1101055,1115052,429.68
1101055,1115053,34.34
1101055,1115054,168.98
1101055,1115057,50.08
1101055,1115058,68.88
1101055,1115059,101.05
1101055,1115060,42.68
1101055,1115061,52.99
1101055,1115062,9.17
1101055,1115063,47.13
1101055,1115064,191.36
1101055,1115065,491.06
1101055,1115066,286.98
1101055,1115069,260.15
1101055,1115070,232.44
1101055,1115071,971.46
1101055,1115072,255.1
1101055,1116051,384.82
1101055,1116052,412.8
1101055,1116053,401.1
1101055,1116054,473.56
1101055,1116055,271.78
1101055,1116057,29.46
1101055,1116058,133.02
1101055,1116059,166.83
1101055,1116061,234.55
1101055,1116063,161.07
1101055,1116064,312.37
1101055,1116065,287.04
1101055,1116066,351.63
1101055,1116067,463.19
1101055,1116069,939.57
1101055,1116070,207
1101055,1116071,257.52
1101055,1116072,109.83
1101055,1116073,463.79
1101055,1116074,283.34
1101055,1117051,413.03
1101055,1117052,133.85
1101055,1117054,402.62
1101055,1117055,120.15
1101055,1117056,526.15
1101055,1117061,122.91
1101055,1117062,72.69
1101055,1117064,202.58
1101055,1117065,83.47
1101055,1117067,45.86
1101055,1117068,201.73
1101055,1117069,37.22
1101055,1117070,94.97
1101055,1117071,380.69
1101055,1117072,168.25
1101055,1118051,563.25
1101055,1118052,234.52
1101055,1118053,3
1101055,1118054,88.87
1101055,1118055,46.83
1101055,1118057,148.74
1101055,1118058,94.93
1101055,1118059,110.52
1101055,1118060,85.07
1101055,1118061,62.33
1101055,1119054,5139.44
