"source","target","strength"
1101053,1106080,1837.54
1101053,1106081,5141.73
1101053,1106082,4841.31
1101053,1106083,3626.85
1101053,1106084,1181.48
1101053,1106086,1506.61
1101053,1106087,2687.82
1101053,1106088,2685.05
1101053,1106089,2687.52
1101053,1106090,1600.52
1101053,1106091,3253.83
1101053,1107052,953.34
1101053,1107054,609.41
1101053,1107055,499.06
1101053,1107057,1044.71
1101053,1107059,532.72
1101053,1107060,2186.92
1101053,1107061,546.11
1101053,1107062,1417.35
1101053,1107064,1202.75
1101053,1107065,933.02
1101053,1107068,680.47
1101053,1107069,1737.67
1101053,1107070,965.59
1101053,1107071,1458.14
1101053,1107072,885.04
1101053,1107073,1984.3
1101053,1108058,1775.54
1101053,1108059,2001.33
1101053,1108060,3352.11
1101053,1108061,2585.75
1101053,1108062,2377.23
1101053,1108063,3945.55
1101053,1108064,2703.87
1101053,1108065,3354.02
1101053,1108066,4701.05
1101053,1108068,2378.94
1101053,1108071,2445.77
1101053,1108072,1922.59
1101053,1108076,1474.32
1101053,1108077,1138.53
1101053,1108078,670.14
1101053,1108081,14156.98
1101053,1108082,5410
1101053,1108083,5429.98
1101053,1108084,3177.56
1101053,1108085,2017.83
1101053,1109060,1168.52
1101053,1109061,881.05
1101053,1109062,888.58
1101053,1109063,1304.02
1101053,1109064,1319.87
1101053,1109065,1981.35
1101053,1109069,1922.46
1101053,1109070,1711.3
1101053,1109071,3188.9
1101053,1109072,3653.97
1101053,1109073,2817.49
1101053,1109074,1837.23
1101053,1109075,2031.88
1101053,1110051,1049.93
1101053,1110052,1461.18
1101053,1110053,1135.93
1101053,1110054,1228.83
1101053,1110055,1545.46
1101053,1110056,361.37
1101053,1110057,1630.66
1101053,1110059,1650.15
1101053,1110060,2345.47
1101053,1110061,288.32
1101053,1110062,2310.11
1101053,1110063,1381.41
1101053,1110064,1284.27
1101053,1110065,704.53
1101053,1111051,2185.07
1101053,1111052,1185.26
1101053,1111053,1430.7
1101053,1111056,1885.34
1101053,1111058,1706.59
1101053,1111059,764.52
1101053,1111060,1186.25
1101053,1111061,1066.7
1101053,1111064,968.94
1101053,1111065,1728.99
1101053,1111066,2307.48
1101053,1111069,1048.62
1101053,1111072,1774.9
1101053,1111073,1193.56
1101053,1111074,521.98
1101053,1111076,995.34
1101053,1111077,2377.98
1101053,1111078,1487.63
1101053,1111079,2243.41
1101053,1112051,10471.44
1101053,1112052,8658.33
1101053,1112055,5469.67
1101053,1112056,3247.54
1101053,1112057,3294.57
1101053,1112058,10729.15
1101053,1112059,6261.78
1101053,1112060,3100
1101053,1112065,3609.9
1101053,1112066,1664.07
1101053,1112067,1801.01
1101053,1112068,1562.63
1101053,1112071,15646.07
1101053,1112072,4374.15
1101053,1112073,2139.72
1101053,1112074,4666.8
1101053,1113052,19550.66
1101053,1113062,13166.38
1101053,1113064,8245.53
1101053,1113065,7015.64
1101053,1113066,7404.53
1101053,1113068,6367.84
1101053,1113069,1492.62
1101053,1113070,4455.58
1101053,1113071,2242
1101053,1113072,4596.58
1101053,1113073,45217.04
1101053,1113074,45893.57
1101053,1113075,19576.93
1101053,1113076,10144.16
1101053,1114059,6564.11
1101053,1114060,5018.42
1101053,1114061,3157.19
1101053,1114063,3408.49
1101053,1114066,16314.2
1101053,1114068,2436.7
1101053,1114069,2852.99
1101053,1114070,1832.79
1101053,1114071,2452.57
1101053,1114072,3138.88
1101053,1114073,5618.49
1101053,1114074,5926.76
1101053,1114075,5517.55
1101053,1114076,4244.1
1101053,1114077,13553.55
1101053,1114078,7223.92
1101053,1115051,3810.68
1101053,1115052,2328.74
1101053,1115053,636.5
1101053,1115054,1699.79
1101053,1115057,675.36
1101053,1115058,525.9
1101053,1115059,596.83
1101053,1115060,358.72
1101053,1115061,438.44
1101053,1115062,307.44
1101053,1115063,1031.78
1101053,1115064,626.93
1101053,1115065,1072.02
1101053,1115066,3111.23
1101053,1115069,1701.6
1101053,1115070,1869.73
1101053,1115071,3311.73
1101053,1115072,3217.07
1101053,1116051,3265.99
1101053,1116052,1864.2
1101053,1116053,1193.26
1101053,1116054,3283.85
1101053,1116055,1951
1101053,1116057,633.37
1101053,1116058,1213.31
1101053,1116059,1119.05
1101053,1116061,1380.49
1101053,1116063,2421.64
1101053,1116064,3150.99
1101053,1116065,1582.66
1101053,1116066,1006.14
1101053,1116067,2607.73
1101053,1116069,2205.48
1101053,1116070,1671.42
1101053,1116071,1298.15
1101053,1116072,1412.97
1101053,1116073,2943.6
1101053,1116074,2217.33
1101053,1117051,2683.22
1101053,1117052,1084.91
1101053,1117054,2191.31
1101053,1117055,1021.14
1101053,1117056,2105.01
1101053,1117061,1308.5
1101053,1117062,501.89
1101053,1117064,1058.9
1101053,1117065,534.83
1101053,1117067,514.03
1101053,1117068,2144.29
1101053,1117069,1162.5
1101053,1117070,163.16
1101053,1117071,1218.85
1101053,1117072,1263.35
1101053,1118051,2289.23
1101053,1118052,1540.25
1101053,1118053,301.74
1101053,1118054,729.61
1101053,1118055,424.88
1101053,1118057,618.46
1101053,1118058,726.82
1101053,1118059,507.84
1101053,1118060,444.54
1101053,1118061,223.27
1101053,1119054,24688.62
1101053,1119055,3076.25
1101053,1119056,3694.56
1101053,1119061,2257.47
1101053,1119062,2179.72
1101053,1119063,1338.47
1101053,1119065,589.65
1101053,1119066,624.65
1101053,1119067,518.54
1101053,1119068,934.26
1101053,1119069,680.96
1101053,1119070,466.89
1101053,1119071,1259.27
1101053,1119072,1647.47
1101053,1119073,2189.76
1101053,1119074,7682.68
1101053,1119075,1449.08
1101053,1119076,2936.52
1101053,1120052,1591.72
1101053,1120053,3164.99
1101053,1120054,1009.62
1101053,1120055,827.12
1101053,1120056,1225.48
1101053,1120063,1807.61
1101053,1120065,1080.48
1101053,1120066,769.27
1101053,1120067,703.02
1101053,1120068,2096.17
1101053,1120069,954.85
1101053,1120070,1387.59
1101053,1120071,2320.79
1101053,1120072,2695.28
1101053,1120073,2753.65
1101053,1121052,877.86
1101053,1121054,1166.75
1101053,1121057,1223.91
1101053,1121058,1638.39
1101053,1121061,653.07
1101053,1121062,1191.96
1101053,1121063,1536.57
1101053,1121064,1099.83
1101053,1121065,481.73
1101053,1121066,716.33
1101053,1121068,701.71
1101053,1121069,1294.72
1101053,1121071,428.03
1101053,1121072,1105.36
1101053,1121073,1799.77
1101053,1121078,1257.34
1101053,1121079,1168.44
1101053,1121080,2149.27
1101053,1121081,412.02
1101053,1121082,847.05
1101053,1121083,1057.13
1101053,1122051,3443.76
1101053,1122052,4087.38
1101053,1122053,8975.33
1101053,1122054,4086.22
1101053,1122055,3890.07
1101053,1122056,125.37
1101053,1122057,2971.27
1101053,1122058,2389.21
1101053,1122059,2253.76
1101053,1122060,7682.94
1101053,1122061,1328.38
1101053,1122062,1258.39
1101053,1122063,1287.52
1101053,1122064,1108.36
1101053,1122065,2816.93
1101053,1122066,3523.27
1101053,1122067,2501.14
1101053,1122068,1358.98
1101053,1123051,6401.95
1101053,1123052,4317.21
1101053,1123053,4253.13
1101053,1123058,4395.85
1101053,1123059,2805.6
1101053,1123060,3022.16
1101053,1123063,2670.37
1101053,1123064,8917.42
1101053,1123065,2722.9
1101053,1123066,2617.45
1101053,1123067,2721.43
1101053,1123068,792.45
1101053,1123071,1071.52
1101053,1123072,1479.54
1101053,1123073,747.75
1101053,1123074,1036.17
1101053,1123075,1017.6
1101053,1123076,1773.56
1101053,1123077,7536.39
1101053,1123078,4171.02
1101053,1123079,3932.81
1101053,1123080,1633.75
1101053,1124051,582.84
1101053,1124052,1988.08
1101053,1124053,441.18
1101053,1124054,992.83
1101053,1124055,326.94
1101053,1124056,368.37
1101053,1124057,1188.07
1101053,1124058,1669.39
1101053,1124059,1123.49
1101053,1124060,1753.6
1101053,1124061,1208.28
1101053,1124062,889.92
1101053,1124063,1237.81
1101053,1124064,1103.48
1101053,1124065,1551.1
1101053,1124066,1654.8
1101053,1124067,1164.06
1101053,1124068,674.4
1101053,1124069,1830.2
1101053,1124071,1957.78
1101053,1124075,1621.88
1101053,1124077,4074.25
1101053,1124078,676.49
1101053,1124079,1948.79
1101053,1124080,3894.36
1101053,1124081,1246.57
1101053,1124082,1819.11
1101053,1125051,2086.84
1101053,1125052,2344.81
1101053,1125053,1369.98
1101053,1125054,710.53
1101053,1125055,1401.19
1101053,1125056,957.56
1101053,1125058,758.76
1101053,1125059,825.1
1101053,1125061,1021.67
1101053,1125063,1192.06
1101053,1125065,939.31
1101053,1125066,1414.87
1101053,1125067,1507.06
1101053,1125070,59.87
1101053,1125071,1159.65
1101053,1125072,870.49
1101053,1125073,1806.1
1101053,1125074,3201.99
1101054,1101053,18251.82
1101054,1101054,30639.41
1101054,1101055,4146.4
1101054,1101056,2019.28
1101054,1101057,1458.54
1101054,1101058,2184.07
1101054,1101060,25806.8
1101054,1101061,65456.69
1101054,1101063,1824.84
1101054,1101064,4327.87
1101054,1101067,534.14
1101054,1101068,449.64
1101054,1101069,202.23
1101054,1101070,427.82
1101054,1101071,761.85
1101054,1101072,26141.9
1101054,1101073,6051.44
1101054,1102052,5823.38
1101054,1102054,4483.89
1101054,1102055,9205.75
1101054,1102057,1490.02
1101054,1102058,985.66
1101054,1102059,2218.13
1101054,1102060,1703.89
1101054,1102065,492.41
1101054,1102067,824.12
1101054,1102068,752.78
1101054,1102069,742.44
1101054,1102070,486.92
1101054,1102071,731.23
1101054,1102072,371.08
1101054,1102073,170.09
1101054,1103051,646.31
1101054,1103052,597.03
1101054,1103053,1255.26
1101054,1103057,400.03
1101054,1103058,149.28
1101054,1103059,387.04
1101054,1103063,804.44
1101054,1103064,115.92
1101054,1103065,779.47
1101054,1103066,1116.32
1101054,1103069,797.51
1101054,1103070,227.64
1101054,1103071,862.03
1101054,1103072,690.72
1101054,1103073,3872.75
1101054,1103074,2766.16
1101054,1104052,161.24
1101054,1104054,575.93
1101054,1104055,305.32
1101054,1104056,464.66
1101054,1104057,435.53
1101054,1104058,291.93
1101054,1104059,377.25
1101054,1104062,328.54
1101054,1104065,386.88
1101054,1104066,349.58
1101054,1104067,345.17
1101054,1104068,787.87
1101054,1104069,41.07
1101054,1104070,311.24
1101054,1104071,868.94
1101054,1104072,453.68
1101054,1104073,885.55
1101054,1105053,550.94
1101054,1105054,176.08
1101054,1105055,154
1101054,1105056,204.63
1101054,1105057,42.85
1101054,1105058,190.55
1101054,1105059,177.99
1101054,1105060,154
1101054,1105061,294.58
1101054,1105062,336.46
1101054,1105063,825.31
1101054,1105064,255.32
1101054,1105065,168.77
1101054,1105066,332.44
1101054,1105067,678.94
1101054,1106071,452.53
1101054,1106072,352.15
1101054,1106073,238.81
1101054,1106080,279.11
1101054,1106081,1183.27
1101054,1106082,700.51
1101054,1106083,452.96
1101054,1106084,148.62
1101054,1106086,151.29
1101054,1106087,339.82
1101054,1106088,355.49
1101054,1106089,561.18
1101054,1106090,192.2
1101054,1106091,788.81
1101054,1107052,93.98
1101054,1107054,148.74
1101054,1107055,184.78
1101054,1107057,132.39
1101054,1107059,68.73
1101054,1107060,305.12
1101054,1107061,40.19
1101054,1107062,149.2
1101054,1107064,155.45
1101054,1107065,95.2
1101054,1107068,39.56
1101054,1107069,335.5
1101054,1107070,127.01
1101054,1107071,219.18
1101054,1107072,92.41
1101054,1107073,259.33
1101054,1108058,712.7
1101054,1108059,778.53
1101054,1108060,722.82
1101054,1108061,659.93
1101054,1108062,729.87
1101054,1108063,1089.44
1101054,1108064,1230.39
1101054,1108065,813.01
1101054,1108066,1364.12
1101054,1108068,753.9
1101054,1108071,645.83
1101054,1108072,462.37
1101054,1108076,386.31
1101054,1108077,100.33
1101054,1108078,85.71
1101054,1108081,8576.28
1101054,1108082,2104.78
1101054,1108083,1976.7
1101054,1108084,733.53
1101054,1108085,202.21
1101054,1109060,389.45
1101054,1109061,188.78
1101054,1109062,201.74
1101054,1109063,179.13
1101054,1109064,292.02
1101054,1109065,416.57
1101054,1109069,362.56
1101054,1109070,384.65
1101054,1109071,540.04
1101054,1109072,513.3
1101054,1109073,568.6
1101054,1109074,391.31
1101054,1109075,488.72
1101054,1110051,127.76
1101054,1110052,84
1101054,1110053,240.03
1101054,1110054,148.47
1101054,1110055,267.23
1101054,1110056,102.01
1101054,1110057,284.37
1101054,1110059,298.6
1101054,1110060,473.51
1101054,1110061,130.9
1101054,1110062,433.95
1101054,1110063,344.69
1101054,1110064,126.91
1101054,1110065,139.49
1101054,1111051,435.23
1101054,1111052,312.99
1101054,1111053,398.71
1101054,1111056,601.04
1101054,1111058,287.47
1101054,1111059,220.15
1101054,1111060,202.29
1101054,1111061,189.4
1101054,1111064,200.16
1101054,1111065,114.27
1101054,1111066,312.43
1101054,1111069,103.9
1101054,1111072,339.91
1101054,1111073,85.35
1101054,1111074,245.59
1101054,1111076,115.16
1101054,1111077,513.78
1101054,1111078,281.89
1101054,1111079,664.81
1101054,1112051,1836.44
1101054,1112052,1127.01
1101054,1112055,675.35
1101054,1112056,641.23
1101054,1112057,514.92
1101054,1112058,1387.15
1101054,1112059,917.36
1101054,1112060,403.4
1101054,1112065,311.79
1101054,1112066,175.36
1101054,1112067,185.72
1101054,1112068,117.55
1101054,1112071,2468.19
1101054,1112072,766.7
1101054,1112073,433.6
1101054,1112074,640.92
1101054,1113052,1791.91
1101054,1113062,1207.03
1101054,1113064,764.42
1101054,1113065,565.18
1101054,1113066,870.43
1101054,1113068,952.42
1101054,1113069,229.03
1101054,1113070,344.79
1101054,1113071,337.63
1101054,1113072,737.92
1101054,1113073,3646.39
1101054,1113074,5448.96
1101054,1113075,2778.81
1101054,1113076,2200.98
1101054,1114059,910.84
1101054,1114060,828.05
1101054,1114061,525.39
1101054,1114063,428.67
1101054,1114066,3294.81
1101054,1114068,400.67
1101054,1114069,630.33
1101054,1114070,195.77
1101054,1114071,588.91
1101054,1114072,783.38
1101054,1114073,943.44
1101054,1114074,1028.78
1101054,1114075,536.52
1101054,1114076,889.38
1101054,1114077,1540.61
1101054,1114078,580.2
1101054,1115051,619.75
1101054,1115052,431.91
1101054,1115053,57.07
1101054,1115054,155.51
1101054,1115057,73.11
1101054,1115058,115.94
1101054,1115059,78.62
1101054,1115060,130.12
1101054,1115061,44.06
1101054,1115062,19.85
1101054,1115063,223.05
1101054,1115064,73.18
1101054,1115065,121.45
1101054,1115066,344.21
1101054,1115069,395.91
1101054,1115070,195.42
1101054,1115071,428.02
1101054,1115072,316.37
1101054,1116051,355.68
1101054,1116052,402.05
1101054,1116053,171.33
1101054,1116054,615.64
1101054,1116055,278.12
1101054,1116057,77.32
1101054,1116058,172.12
1101054,1116059,71.1
1101054,1116061,287.93
1101054,1116063,215.74
1101054,1116064,771.65
1101054,1116065,141.82
1101054,1116066,134.76
1101054,1116067,167.39
1101054,1116069,405.38
1101054,1116070,237.6
1101054,1116071,282.56
1101054,1116072,266.21
1101054,1116073,271.31
1101054,1116074,290.61
1101054,1117051,546.67
1101054,1117052,252.93
1101054,1117054,341.05
1101054,1117055,101.46
1101054,1117056,424.96
1101054,1117061,178.85
1101054,1117062,79.96
1101054,1117064,146.51
1101054,1117065,131.99
1101054,1117067,76.27
1101054,1117068,376.04
1101054,1117069,180.28
1101054,1117070,18.73
1101054,1117071,193.61
1101054,1117072,139.32
1101054,1118051,354.07
1101054,1118052,180.02
1101054,1118053,37.5
1101054,1118054,102.53
1101054,1118055,112.94
1101054,1118057,171.81
1101054,1118058,32.87
1101054,1118059,42.4
1101054,1118060,118.47
1101054,1118061,37.04
1101054,1119054,3813.25
1101054,1119055,280.67
1101054,1119056,537.87
1101054,1119061,191.59
1101054,1119062,339.94
1101054,1119063,220.69
1101054,1119065,142.86
1101054,1119066,41.73
1101054,1119067,51.93
1101054,1119068,235.46
1101054,1119069,118.72
1101054,1119070,57.13
1101054,1119071,112.97
1101054,1119072,201.69
1101054,1119073,250.58
1101054,1119074,1120.28
1101054,1119075,136.69
1101054,1119076,548.86
1101054,1120052,314.41
1101054,1120053,571.08
1101054,1120054,358.47
1101054,1120055,200.9
1101054,1120056,271.36
1101054,1120063,219.74
1101054,1120065,191.49
1101054,1120066,114.48
1101054,1120067,105.53
1101054,1120068,362.62
1101054,1120069,366.02
1101054,1120070,263.12
1101054,1120071,515.95
1101054,1120072,410.27
1101054,1120073,689.98
1101054,1121052,167.79
1101054,1121054,141.68
1101054,1121057,354.44
1101054,1121058,275.03
1101054,1121061,133.63
1101054,1121062,240.44
1101054,1121063,378.36
1101054,1121064,124.87
1101054,1121065,50.82
1101054,1121066,198.81
1101054,1121068,29.39
1101054,1121069,279.78
1101054,1121071,27.2
1101054,1121072,163.54
1101054,1121073,359.61
1101054,1121078,211.43
1101054,1121079,189.48
1101054,1121080,372.93
1101054,1121081,50.63
1101054,1121082,98.71
1101054,1121083,142.86
1101054,1122051,708.11
1101054,1122052,600.01
1101054,1122053,1687.99
1101054,1122054,810.85
1101054,1122055,675.57
1101054,1122056,46.77
1101054,1122057,485.57
1101054,1122058,437.72
1101054,1122059,684.8
1101054,1122060,1774.9
1101054,1122061,427.46
1101054,1122062,243.69
1101054,1122063,217.88
1101054,1122064,225.4
1101054,1122065,489.99
1101054,1122066,903.55
1101054,1122067,725.63
1101054,1122068,286.09
1101054,1123051,1283.37
1101054,1123052,906.19
1101054,1123053,695.72
1101054,1123058,1100.34
1101054,1123059,713.5
1101054,1123060,576.04
1101054,1123063,687.11
1101054,1123064,1390.46
1101054,1123065,731
1101054,1123066,490.32
1101054,1123067,523.47
1101054,1123068,97.5
1101054,1123071,223.06
1101054,1123072,321.68
1101054,1123073,156.15
1101054,1123074,145.45
1101054,1123075,291.13
1101054,1123076,367.86
1101054,1123077,1547.84
1101054,1123078,1124.49
1101054,1123079,835.32
1101054,1123080,244.21
1101054,1124051,52.24
1101054,1124052,304.59
1101054,1124053,72.72
1101054,1124054,129.41
1101054,1124055,66.3
1101054,1124056,94.25
1101054,1124057,184.08
1101054,1124058,364.64
1101054,1124059,170.39
1101054,1124060,636.41
1101054,1124061,234.24
1101054,1124062,84.21
1101054,1124063,369.55
1101054,1124064,118.38
1101054,1124065,307.32
1101054,1124066,190.73
1101054,1124067,245.33
1101054,1124068,118.65
1101054,1124069,593.85
1101054,1124071,634.07
1101054,1124075,248.44
1101054,1124077,1330.47
1101054,1124078,168.79
1101054,1124079,292.29
1101054,1124080,1113.87
1101054,1124081,182.41
1101054,1124082,331.55
1101054,1125051,301.95
1101054,1125052,416.38
1101054,1125053,150.44
1101054,1125054,98.99
1101054,1125055,166.97
1101054,1125056,226.07
1101054,1125058,75.65
1101054,1125059,108.6
1101054,1125061,118.9
1101054,1125063,226.59
1101054,1125065,191.37
1101054,1125066,275.21
1101054,1125067,250.27
1101054,1125070,20.11
1101054,1125071,102.2
1101054,1125072,120.87
1101054,1125073,254.15
1101054,1125074,532.29
1101055,1101053,30151.29
1101055,1101054,4123.06
1101055,1101055,37869.06
1101055,1101056,52254.47
1101055,1101057,2005.26
1101055,1101058,4180.56
1101055,1101060,4002.86
1101055,1101061,25662.59
1101055,1101063,2976.27
1101055,1101064,4880.82
1101055,1101067,487.18
1101055,1101068,275.73
1101055,1101069,210.39
1101055,1101070,284.97
1101055,1101071,702.48
1101055,1101072,33414.23
1101055,1101073,3909.06
1101055,1102052,7123.25
1101055,1102054,6082.04
1101055,1102055,8311.33
1101055,1102057,1496.13
1101055,1102058,1256.34
1101055,1102059,2253.44
1101055,1102060,2242.17
1101055,1102065,191.27
1101055,1102067,526.05
1101055,1102068,909.53
1101055,1102069,938.33
1101055,1102070,587.62
1101055,1102071,655.43
1101055,1102072,205.89
1101055,1102073,277.54
1101055,1103051,900.38
1101055,1103052,811.18
1101055,1103053,2100.16
1101055,1103057,592.11
1101055,1103058,181.62
1101055,1103059,360.09
1101055,1103063,682.08
1101055,1103064,136.91
1101055,1103065,862.05
1101055,1103066,633.62
1101055,1103069,871.12
1101055,1103070,241.26
1101055,1103071,1116.11
1101055,1103072,849.79
1101055,1103073,3929.43
1101055,1103074,1942.69
1101055,1104052,98.76
1101055,1104054,383.62
1101055,1104055,609.29
1101055,1104056,348.14
1101055,1104057,431
1101055,1104058,168.58
1101055,1104059,345.35
1101055,1104062,332.7
1101055,1104065,304.32
1101055,1104066,390.27
1101055,1104067,441.71
1101055,1104068,812.92
1101055,1104069,73.77
1101055,1104070,434.78
1101055,1104071,1166.4
1101055,1104072,307.53
1101055,1104073,706.36
1101055,1105053,429.14
1101055,1105054,278.09
1101055,1105055,120.94
1101055,1105056,194.54
1101055,1105057,75.56
1101055,1105058,139.95
1101055,1105059,173.31
1101055,1105060,300.35
1101055,1105061,208.66
1101055,1105062,308.7
1101055,1105063,406.43
1101055,1105064,239.54
1101055,1105065,87.82
1101055,1105066,306.31
1101055,1105067,349.75
1101055,1106071,422.47
1101055,1106072,340.62
1101055,1106073,289.94
1101055,1106080,983.95
1101055,1106081,1216.88
1101055,1106082,1649
1101055,1106083,652.04
1101055,1106084,187.39
1101055,1106086,153.62
1101055,1106087,467.39
1101055,1106088,283.6
1101055,1106089,375.24
1101055,1106090,310.88
1101055,1106091,515.21
1101055,1107052,230.19
1101055,1107054,88.72
1101055,1107055,73.17
1101055,1107057,105.2
1101055,1107059,106.07
1101055,1107060,486.57
1101055,1107061,141.57
1101055,1107062,165.16
1101055,1107064,301.01
1101055,1107065,152.99
1101055,1107068,50.15
1101055,1107069,370.71
1101055,1107070,142
1101055,1107071,193.13
1101055,1107072,146.47
1101055,1107073,346.06
1101055,1108058,687
1101055,1108059,710.26
1101055,1108060,951.56
1101055,1108061,513.13
1101055,1108062,684.44
1101055,1108063,2760.28
1101055,1108064,3025.78
1101055,1108065,3073.15
1101055,1108066,1501.6
1101055,1108068,1076.65
1101055,1108071,962.22
1101055,1108072,763.37
1101055,1108076,317.4
1101055,1108077,190.94
1101055,1108078,86.56
1101055,1108081,27653.07
1101055,1108082,1401.11
1101055,1108083,1731.85
1101055,1108084,1320.39
1101055,1108085,426.76
1101055,1109060,523.18
1101055,1109061,222.23
1101055,1109062,385.47
1101055,1109063,246.1
1101055,1109064,432.23
1101055,1109065,644.65
1101055,1109069,546.17
1101055,1109070,638.78
1101055,1109071,786.76
1101055,1109072,1011.81
1101055,1109073,749.53
1101055,1109074,548.56
1101055,1109075,811.82
1101055,1110051,228.13
1101055,1110052,177.82
1101055,1110053,206.67
1101055,1110054,119.56
1101055,1110055,357.12
1101055,1110056,63.26
1101055,1110057,332.12
1101055,1110059,354.68
1101055,1110060,419.85
1101055,1110061,154.96
1101055,1110062,316.96
1101055,1110063,292.22
1101055,1110064,195.59
1101055,1110065,157.54
1101055,1111051,393.25
1101055,1111052,313.58
1101055,1111053,323.63
1101055,1111056,424.35
1101055,1111058,410.42
1101055,1111059,121.13
1101055,1111060,175.14
1101055,1111061,150.9
1101055,1111064,55.35
1101055,1111065,278.75
1101055,1111066,263.69
1101055,1111069,228.65
1101055,1111072,194.7
1101055,1111073,80.01
1101055,1111074,59.62
1101055,1111076,199.2
1101055,1111077,600.22
1101055,1111078,317.6
1101055,1111079,546.56
1101055,1112051,7407.45
1101055,1112052,5647.88
1101055,1112055,2051.88
1101055,1112056,1384.85
1101055,1112057,1290.04
1101055,1112058,8941.93
1101055,1112059,4425.97
1101055,1112060,505.44
1101055,1112065,1418.55
1101055,1112066,478.19
1101055,1112067,309.91
1101055,1112068,449.79
1101055,1112071,5789.52
1101055,1112072,2362.01
1101055,1112073,1281.24
1101055,1112074,2547.72
1101055,1113052,1703.06
1101055,1113062,5206.61
1101055,1113064,12801.54
1101055,1113065,1390.08
1101055,1113066,10304.05
1101055,1113068,5574.04
1101055,1113069,501.93
1101055,1113070,1197.93
1101055,1113071,399.16
1101055,1113072,1334.54
1101055,1113073,4494.16
1101055,1113074,2231.72
1101055,1113075,6300.07
1101055,1113076,4193.81
1101055,1114059,1087.7
1101055,1114060,1366.8
1101055,1114061,295.85
1101055,1114063,562.66
1101055,1114066,5352.43
1101055,1114068,867.48
1101055,1114069,567.43
1101055,1114070,495.55
1101055,1114071,995.63
1101055,1114072,632.29
1101055,1114073,1568.51
1101055,1114074,1962.36
1101055,1114075,661.62
1101055,1114076,1082.45
1101055,1114077,1109.44
1101055,1114078,854.36
1101055,1115051,633.58
1101055,1115052,304.55
1101055,1115053,75.64
1101055,1115054,205.77
1101055,1115057,31.68
1101055,1115058,39.62
1101055,1115059,38.54
1101055,1115060,13.62
1101055,1115061,63.28
1101055,1115062,20.91
1101055,1115063,102.09
1101055,1115064,75.26
1101055,1115065,165.71
1101055,1115066,207.98
1101055,1115069,189.07
1101055,1115070,128.52
1101055,1115071,597.34
1101055,1115072,216.71
1101055,1116051,396.14
1101055,1116052,203.66
1101055,1116053,214.75
1101055,1116054,780.59
1101055,1116055,244.16
1101055,1116057,42.86
1101055,1116058,103.47
1101055,1116059,76.11
1101055,1116061,256.14
1101055,1116063,295.11
1101055,1116064,810.83
1101055,1116065,198.21
1101055,1116066,145.79
1101055,1116067,455.67
1101055,1116069,515.79
1101055,1116070,242.05
1101055,1116071,314.23
1101055,1116072,45.27
1101055,1116073,255.04
1101055,1116074,178.78
1101055,1117051,456.54
1101055,1117052,89.39
1101055,1117054,547.79
1101055,1117055,82.85
1101055,1117056,386.36
1101055,1117061,151.6
1101055,1117062,73
1101055,1117064,203.44
1101055,1117065,161.38
1101055,1117067,31.3
1101055,1117068,206.11
1101055,1117069,70.87
1101055,1117070,13.1
1101055,1117071,258.97
1101055,1117072,97.17
1101055,1118051,445.9
1101055,1118052,240.45
1101055,1118053,32.28
1101055,1118054,57.34
1101055,1118055,25.39
