"source","target","strength"
1101053,1117061,860.33
1101053,1117062,445.59
1101053,1117064,738.86
1101053,1117065,308.84
1101053,1117067,520.68
1101053,1117068,1761.92
1101053,1117069,808.09
1101053,1117070,110.78
1101053,1117071,1133.4
1101053,1117072,848.19
1101053,1118051,2013.72
1101053,1118052,1248.56
1101053,1118053,237.2
1101053,1118054,526.54
1101053,1118055,413.49
1101053,1118057,691.65
1101053,1118058,505.47
1101053,1118059,428.69
1101053,1118060,259.13
1101053,1118061,144.19
1101053,1119054,23632.4
1101053,1119055,2567.07
1101053,1119056,3117.23
1101053,1119061,2188.26
1101053,1119062,2205.72
1101053,1119063,1561.11
1101053,1119065,440.88
1101053,1119066,615.35
1101053,1119067,284.18
1101053,1119068,843.33
1101053,1119069,599.63
1101053,1119070,397.83
1101053,1119071,990.73
1101053,1119072,1424.02
1101053,1119073,1952.36
1101053,1119074,6320.38
1101053,1119075,1406.99
1101053,1119076,2623.26
1101053,1120052,1488.89
1101053,1120053,2557.68
1101053,1120054,990.21
1101053,1120055,559.3
1101053,1120056,886.96
1101053,1120063,1609.07
1101053,1120065,829.92
1101053,1120066,484.04
1101053,1120067,500.72
1101053,1120068,2026.55
1101053,1120069,761.86
1101053,1120070,1040.14
1101053,1120071,2123.65
1101053,1120072,2159.45
1101053,1120073,2014.3
1101053,1121052,716.68
1101053,1121054,726.7
1101053,1121057,1256.61
1101053,1121058,1246.92
1101053,1121061,604.21
1101053,1121062,980.9
1101053,1121063,1172.08
1101053,1121064,1254.64
1101053,1121065,357.65
1101053,1121066,666.88
1101053,1121068,600.14
1101053,1121069,1251.95
1101053,1121071,309.42
1101053,1121072,1134.99
1101053,1121073,1737.89
1101053,1121078,1059.61
1101053,1121079,838.07
1101053,1121080,1606.06
1101053,1121081,402.08
1101053,1121082,610.26
1101053,1121083,920.91
1101053,1122051,3279.32
1101053,1122052,3525.27
1101053,1122053,9583.39
1101053,1122054,4047.24
1101053,1122055,3447.05
1101053,1122056,244.09
1101053,1122057,2823.83
1101053,1122058,1919.38
1101053,1122059,1742.75
1101053,1122060,6771.83
1101053,1122061,1250.17
1101053,1122062,1069.82
1101053,1122063,1094.61
1101053,1122064,861.54
1101053,1122065,2642.11
1101053,1122066,3414.3
1101053,1122067,2282.22
1101053,1122068,1216.63
1101053,1123051,5930.02
1101053,1123052,3687.35
1101053,1123053,4342.39
1101053,1123058,3581.51
1101053,1123059,2293.95
1101053,1123060,2385.36
1101053,1123063,2298.76
1101053,1123064,8232.81
1101053,1123065,2388.29
1101053,1123066,2497.7
1101053,1123067,2580.05
1101053,1123068,696.36
1101053,1123071,1027.44
1101053,1123072,1297.86
1101053,1123073,662.56
1101053,1123074,866.43
1101053,1123075,953.06
1101053,1123076,1558.32
1101053,1123077,7217.2
1101053,1123078,3913.33
1101053,1123079,3212.11
1101053,1123080,1573.5
1101053,1124051,453.34
1101053,1124052,1421.82
1101053,1124053,384.55
1101053,1124054,657.17
1101053,1124055,185.22
1101053,1124056,250.66
1101053,1124057,1015.93
1101053,1124058,1390.94
1101053,1124059,812.09
1101053,1124060,1638.01
1101053,1124061,1150.22
1101053,1124062,830.51
1101053,1124063,1096.4
1101053,1124064,848.73
1101053,1124065,1396.12
1101053,1124066,1300.8
1101053,1124067,825.38
1101053,1124068,600.45
1101053,1124069,1882.67
1101053,1124071,1785.83
1101053,1124075,1323.37
1101053,1124077,2872.65
1101053,1124078,581.55
1101053,1124079,1932.59
1101053,1124080,3123
1101053,1124081,925.69
1101053,1124082,1474.95
1101053,1125051,1398.56
1101053,1125052,1390.01
1101053,1125053,1079.04
1101053,1125054,496.94
1101053,1125055,1119.32
1101053,1125056,907.24
1101053,1125058,544.41
1101053,1125059,663.28
1101053,1125061,1114.42
1101053,1125063,830.6
1101053,1125065,1012.8
1101053,1125066,1146.25
1101053,1125067,1212.32
1101053,1125070,59.1
1101053,1125071,775.57
1101053,1125072,919.01
1101053,1125073,1344.82
1101053,1125074,2870.86
1101054,1101053,22544.17
1101054,1101054,41616.77
1101054,1101055,7756.01
1101054,1101056,3105.25
1101054,1101057,1439.07
1101054,1101058,2409.58
1101054,1101060,31237.6
1101054,1101061,75304.05
1101054,1101063,2170.64
1101054,1101064,5302.15
1101054,1101067,453.69
1101054,1101068,403.21
1101054,1101069,497.55
1101054,1101070,459.97
1101054,1101071,711.57
1101054,1101072,32914.11
1101054,1101073,7271.13
1101054,1102052,6261.82
1101054,1102054,4212.52
1101054,1102055,8571.47
1101054,1102057,1460.79
1101054,1102058,1101.09
1101054,1102059,1765.06
1101054,1102060,1914.98
1101054,1102065,254
1101054,1102067,966.44
1101054,1102068,849.8
1101054,1102069,941.36
1101054,1102070,726.25
1101054,1102071,694.52
1101054,1102072,285.75
1101054,1102073,198.89
1101054,1103051,535.8
1101054,1103052,675.09
1101054,1103053,1148.32
1101054,1103057,366.79
1101054,1103058,144.25
1101054,1103059,319.54
1101054,1103063,1273.78
1101054,1103064,144.84
1101054,1103065,550.05
1101054,1103066,1004.44
1101054,1103069,727.54
1101054,1103070,175.85
1101054,1103071,630.73
1101054,1103072,694.4
1101054,1103073,2903.34
1101054,1103074,2554.37
1101054,1104052,298.13
1101054,1104054,493.79
1101054,1104055,415.71
1101054,1104056,380.09
1101054,1104057,622.75
1101054,1104058,316.57
1101054,1104059,358.9
1101054,1104062,268.25
1101054,1104065,438.16
1101054,1104066,343.47
1101054,1104067,367.9
1101054,1104068,685.93
1101054,1104069,87.69
1101054,1104070,300.79
1101054,1104071,1025.92
1101054,1104072,410.08
1101054,1104073,1050.94
1101054,1105053,542.06
1101054,1105054,182.77
1101054,1105055,139.41
1101054,1105056,130.51
1101054,1105057,63.34
1101054,1105058,202.63
1101054,1105059,208.95
1101054,1105060,151.18
1101054,1105061,283.8
1101054,1105062,353.94
1101054,1105063,605.91
1101054,1105064,282.82
1101054,1105065,224.34
1101054,1105066,425.98
1101054,1105067,785.34
1101054,1106071,316.92
1101054,1106072,346.42
1101054,1106073,288.9
1101054,1106080,406.34
1101054,1106081,1035.47
1101054,1106082,773.2
1101054,1106083,727.22
1101054,1106084,234.5
1101054,1106086,179.85
1101054,1106087,256.21
1101054,1106088,480.76
1101054,1106089,684.64
1101054,1106090,259.91
1101054,1106091,527.27
1101054,1107052,108.27
1101054,1107054,120.09
1101054,1107055,88.73
1101054,1107057,132.77
1101054,1107059,107.09
1101054,1107060,282.53
1101054,1107061,122.77
1101054,1107062,150.34
1101054,1107064,161.78
1101054,1107065,149.57
1101054,1107068,49.98
1101054,1107069,260.06
1101054,1107070,278.62
1101054,1107071,157.3
1101054,1107072,142.09
1101054,1107073,179.72
1101054,1108058,791.85
1101054,1108059,1286.09
1101054,1108060,704.24
1101054,1108061,876.67
1101054,1108062,789.14
1101054,1108063,1159.54
1101054,1108064,1416.83
1101054,1108065,1134.81
1101054,1108066,1616.4
1101054,1108068,758.23
1101054,1108071,735.6
1101054,1108072,605.77
1101054,1108076,358.53
1101054,1108077,173.33
1101054,1108078,51.87
1101054,1108081,9687.66
1101054,1108082,2495.36
1101054,1108083,2534.85
1101054,1108084,932.13
1101054,1108085,241.95
1101054,1109060,603.53
1101054,1109061,203.02
1101054,1109062,185.28
1101054,1109063,212.99
1101054,1109064,273.4
1101054,1109065,568.37
1101054,1109069,358.08
1101054,1109070,448.33
1101054,1109071,691.1
1101054,1109072,555.2
1101054,1109073,464.35
1101054,1109074,475.98
1101054,1109075,397
1101054,1110051,98.82
1101054,1110052,162.5
1101054,1110053,200.02
1101054,1110054,169.96
1101054,1110055,224.63
1101054,1110056,79.79
1101054,1110057,260.37
1101054,1110059,314.51
1101054,1110060,464.54
1101054,1110061,76.12
1101054,1110062,356.19
1101054,1110063,480.04
1101054,1110064,202.43
1101054,1110065,204.38
1101054,1111051,482.86
1101054,1111052,204.65
1101054,1111053,344.82
1101054,1111056,508.37
1101054,1111058,261.35
1101054,1111059,66.12
1101054,1111060,273.6
1101054,1111061,289.15
1101054,1111064,279.03
1101054,1111065,214.96
1101054,1111066,502.19
1101054,1111069,164.61
1101054,1111072,410.66
1101054,1111073,132.41
1101054,1111074,241.98
1101054,1111076,78.21
1101054,1111077,482.56
1101054,1111078,231.79
1101054,1111079,472.48
1101054,1112051,1847.2
1101054,1112052,1092.42
1101054,1112055,788.41
1101054,1112056,582.61
1101054,1112057,587.59
1101054,1112058,1822.24
1101054,1112059,842.33
1101054,1112060,473.58
1101054,1112065,406.14
1101054,1112066,209.85
1101054,1112067,221.2
1101054,1112068,246.4
1101054,1112071,2892.88
1101054,1112072,827.51
1101054,1112073,433.22
1101054,1112074,747.72
1101054,1113052,2040.1
1101054,1113062,1482.18
1101054,1113064,1048.27
1101054,1113065,421.66
1101054,1113066,934.13
1101054,1113068,1285.33
1101054,1113069,214.4
1101054,1113070,353
1101054,1113071,351.28
1101054,1113072,848.8
1101054,1113073,3822.38
1101054,1113074,5065.28
1101054,1113075,2734.75
1101054,1113076,2241.03
1101054,1114059,1266.17
1101054,1114060,838.03
1101054,1114061,596.39
1101054,1114063,502.57
1101054,1114066,3154.54
1101054,1114068,501.72
1101054,1114069,424.31
1101054,1114070,329.31
1101054,1114071,657.49
1101054,1114072,618.33
1101054,1114073,863.47
1101054,1114074,1141.67
1101054,1114075,694.21
1101054,1114076,1000.84
1101054,1114077,1730.6
1101054,1114078,943.56
1101054,1115051,762.6
1101054,1115052,498.52
1101054,1115053,86.63
1101054,1115054,215.6
1101054,1115057,106.68
1101054,1115058,133.93
1101054,1115059,59.4
1101054,1115060,39.43
1101054,1115061,153.72
1101054,1115062,35.32
1101054,1115063,150.63
1101054,1115064,138.23
1101054,1115065,167.8
1101054,1115066,604.62
1101054,1115069,321.2
1101054,1115070,359.19
1101054,1115071,581.05
1101054,1115072,307.22
1101054,1116051,433.75
1101054,1116052,392.01
1101054,1116053,199.8
1101054,1116054,619.71
1101054,1116055,231.82
1101054,1116057,65.12
1101054,1116058,237.12
1101054,1116059,126.84
1101054,1116061,578.39
1101054,1116063,277.38
1101054,1116064,897.49
1101054,1116065,129.6
1101054,1116066,229.36
1101054,1116067,305.88
1101054,1116069,604.41
1101054,1116070,262.42
1101054,1116071,362.49
1101054,1116072,157.08
1101054,1116073,364.31
1101054,1116074,283.25
1101054,1117051,566.79
1101054,1117052,240.62
1101054,1117054,364.45
1101054,1117055,94.84
1101054,1117056,475.9
1101054,1117061,162.19
1101054,1117062,120.32
1101054,1117064,136.69
1101054,1117065,191.43
1101054,1117067,68.84
1101054,1117068,425.16
1101054,1117069,145.79
1101054,1117070,20.21
1101054,1117071,212.06
1101054,1117072,202.93
1101054,1118051,388.69
1101054,1118052,199.58
1101054,1118053,78.89
1101054,1118054,126.46
1101054,1118055,20.57
1101054,1118057,157.45
1101054,1118058,78.6
1101054,1118059,22.56
1101054,1118060,40.06
1101054,1118061,33
1101054,1119054,4098.8
1101054,1119055,412.06
1101054,1119056,658.64
1101054,1119061,175.97
1101054,1119062,370.67
1101054,1119063,350.14
1101054,1119065,91.07
1101054,1119066,53.36
1101054,1119067,39.18
1101054,1119068,213.02
1101054,1119069,233.34
1101054,1119070,78.26
1101054,1119071,129
1101054,1119072,85.18
1101054,1119073,264.36
1101054,1119074,926.41
1101054,1119075,99.16
1101054,1119076,551.4
1101054,1120052,360.5
1101054,1120053,531.93
1101054,1120054,384.94
1101054,1120055,322.86
1101054,1120056,323.93
1101054,1120063,239.82
1101054,1120065,261.15
1101054,1120066,182.18
1101054,1120067,105.09
1101054,1120068,516.33
1101054,1120069,373.77
1101054,1120070,307.15
1101054,1120071,576.88
1101054,1120072,534.98
1101054,1120073,747.2
1101054,1121052,278.09
1101054,1121054,91.85
1101054,1121057,255.16
1101054,1121058,203.99
1101054,1121061,99.48
1101054,1121062,226.33
1101054,1121063,291.1
1101054,1121064,240.59
1101054,1121065,80.61
1101054,1121066,199.96
1101054,1121068,115.5
1101054,1121069,259.43
1101054,1121071,43.89
1101054,1121072,204.46
1101054,1121073,257.56
1101054,1121078,255.04
1101054,1121079,215.09
1101054,1121080,293.45
1101054,1121081,53.35
1101054,1121082,58.62
1101054,1121083,148.79
1101054,1122051,616.46
1101054,1122052,735.99
1101054,1122053,1934.73
1101054,1122054,625.62
1101054,1122055,812.04
1101054,1122056,46.17
1101054,1122057,731.34
1101054,1122058,366.79
1101054,1122059,735.78
1101054,1122060,1813.24
1101054,1122061,388.53
1101054,1122062,316.23
1101054,1122063,285.2
1101054,1122064,147.43
1101054,1122065,660.57
1101054,1122066,1014.49
1101054,1122067,665.11
1101054,1122068,225.56
1101054,1123051,1423.1
1101054,1123052,879.23
1101054,1123053,937.17
1101054,1123058,767.71
1101054,1123059,788.71
1101054,1123060,340.06
1101054,1123063,662.4
1101054,1123064,1355.5
1101054,1123065,601.19
1101054,1123066,487.28
1101054,1123067,532.73
1101054,1123068,150.36
1101054,1123071,154.47
1101054,1123072,326.25
1101054,1123073,110.54
1101054,1123074,191.77
1101054,1123075,305.13
1101054,1123076,389.53
1101054,1123077,1510.72
1101054,1123078,1074.89
1101054,1123079,681.34
1101054,1123080,206.18
1101054,1124051,89.99
1101054,1124052,393.42
1101054,1124053,66.64
1101054,1124054,186.8
1101054,1124055,33
1101054,1124056,158.85
1101054,1124057,157.54
1101054,1124058,306.37
1101054,1124059,176.97
1101054,1124060,849.85
1101054,1124061,303.51
1101054,1124062,100.08
1101054,1124063,259.76
1101054,1124064,242.33
1101054,1124065,494.45
1101054,1124066,283.1
1101054,1124067,262.77
1101054,1124068,221.86
1101054,1124069,515.03
1101054,1124071,673.82
1101054,1124075,322.31
1101054,1124077,892.57
1101054,1124078,151.67
1101054,1124079,389.61
1101054,1124080,698.02
1101054,1124081,192.57
1101054,1124082,299.74
1101054,1125051,261.28
1101054,1125052,455.87
1101054,1125053,183.66
1101054,1125054,116.42
1101054,1125055,261.33
1101054,1125056,130.43
1101054,1125058,148.89
1101054,1125059,84.11
1101054,1125061,167.23
1101054,1125063,187.84
1101054,1125065,178.34
1101054,1125066,194.07
1101054,1125067,244.47
1101054,1125070,10.56
1101054,1125071,166.7
1101054,1125072,188.84
1101054,1125073,215.9
1101054,1125074,450.75
1101055,1101053,31758.91
1101055,1101054,10132.49
1101055,1101055,42307.12
1101055,1101056,58930.89
1101055,1101057,2157.18
1101055,1101058,4918.42
1101055,1101060,4740.48
1101055,1101061,25594.86
1101055,1101063,3441.58
1101055,1101064,5540.3
1101055,1101067,1061.57
1101055,1101068,677.08
1101055,1101069,241.01
1101055,1101070,574.33
1101055,1101071,851.74
1101055,1101072,42457.81
1101055,1101073,5789.65
1101055,1102052,8393.89
1101055,1102054,5699.03
1101055,1102055,7603.92
1101055,1102057,1672.99
1101055,1102058,1335.11
1101055,1102059,2136.79
1101055,1102060,2006.76
1101055,1102065,364.25
1101055,1102067,640.62
1101055,1102068,1109.82
1101055,1102069,1500.82
1101055,1102070,973.55
1101055,1102071,793.89
1101055,1102072,514.15
1101055,1102073,445.25
1101055,1103051,1196.59
1101055,1103052,658.2
1101055,1103053,1941.9
1101055,1103057,793.36
1101055,1103058,277.38
1101055,1103059,397.56
1101055,1103063,1127.89
1101055,1103064,230.44
1101055,1103065,775.82
1101055,1103066,987.97
1101055,1103069,908.79
1101055,1103070,299.69
1101055,1103071,1336.66
1101055,1103072,935.86
1101055,1103073,2485.65
1101055,1103074,1934.55
1101055,1104052,402.9
1101055,1104054,385.83
1101055,1104055,1066.59
1101055,1104056,597.31
1101055,1104057,540.86
1101055,1104058,237.09
1101055,1104059,404.15
1101055,1104062,322.09
1101055,1104065,435.99
1101055,1104066,500.22
1101055,1104067,373.12
1101055,1104068,1251.16
1101055,1104069,135.15
1101055,1104070,415.64
1101055,1104071,1768.93
1101055,1104072,372.55
1101055,1104073,792.9
1101055,1105053,768.02
1101055,1105054,395.66
1101055,1105055,140.36
1101055,1105056,190.8
1101055,1105057,115.36
1101055,1105058,226.53
1101055,1105059,412.18
1101055,1105060,317.77
1101055,1105061,213.73
1101055,1105062,374.34
1101055,1105063,422.77
1101055,1105064,254.48
1101055,1105065,230.91
1101055,1105066,468.86
1101055,1105067,512.57
1101055,1106071,555.63
1101055,1106072,474.01
1101055,1106073,244.1
1101055,1106080,661.53
1101055,1106081,1724.78
1101055,1106082,1227.82
1101055,1106083,913.68
1101055,1106084,298.35
1101055,1106086,183.18
1101055,1106087,494.52
1101055,1106088,313.48
1101055,1106089,805.55
1101055,1106090,301.75
1101055,1106091,552.06
1101055,1107052,210.88
1101055,1107054,100.27
1101055,1107055,122.8
1101055,1107057,152.06
1101055,1107059,107.55
1101055,1107060,506.52
1101055,1107061,128.05
1101055,1107062,160.73
1101055,1107064,380.12
1101055,1107065,136.63
1101055,1107068,121.91
1101055,1107069,338.34
1101055,1107070,139.02
1101055,1107071,218.51
1101055,1107072,253.8
1101055,1107073,322.95
1101055,1108058,723.74
1101055,1108059,772.2
1101055,1108060,967.1
1101055,1108061,993.93
1101055,1108062,718.57
1101055,1108063,3070.28
1101055,1108064,3907.09
1101055,1108065,2721.57
1101055,1108066,1761.72
1101055,1108068,1128
1101055,1108071,1168.76
1101055,1108072,703.7
1101055,1108076,525.37
1101055,1108077,178.65
1101055,1108078,109.32
1101055,1108081,37790.62
1101055,1108082,1889.3
1101055,1108083,1905.96
1101055,1108084,1171.51
1101055,1108085,644.82
1101055,1109060,535.68
1101055,1109061,241.2
1101055,1109062,513.54
1101055,1109063,346.19
1101055,1109064,463.57
1101055,1109065,740.93
1101055,1109069,696.66
1101055,1109070,738.91
1101055,1109071,988.63
1101055,1109072,1333.22
1101055,1109073,788.53
1101055,1109074,685.5
1101055,1109075,934.63
1101055,1110051,428.5
1101055,1110052,326.61
1101055,1110053,223.78
1101055,1110054,199.5
1101055,1110055,304.64
1101055,1110056,71.25
1101055,1110057,500.74
1101055,1110059,290.5
1101055,1110060,444.61
1101055,1110061,139.23
1101055,1110062,394.97
1101055,1110063,282.48
1101055,1110064,244.77
1101055,1110065,247.43
1101055,1111051,500.74
1101055,1111052,492.33
1101055,1111053,419.35
1101055,1111056,593.97
1101055,1111058,564.97
1101055,1111059,176.27
1101055,1111060,168.45
1101055,1111061,250.36
1101055,1111064,118.9
1101055,1111065,435.1
1101055,1111066,443.92
1101055,1111069,308.43
1101055,1111072,208.11
1101055,1111073,194.81
1101055,1111074,66.67
1101055,1111076,175.96
1101055,1111077,765.51
1101055,1111078,368.44
1101055,1111079,685.36
1101055,1112051,10124.43
1101055,1112052,5627.82
1101055,1112055,2276.91
1101055,1112056,1460.85
1101055,1112057,1425.37
1101055,1112058,9133.78
1101055,1112059,3722.05
1101055,1112060,501.03
1101055,1112065,1289.18
1101055,1112066,760.27
1101055,1112067,481
1101055,1112068,580.73
1101055,1112071,6359.39
1101055,1112072,2168.96
1101055,1112073,1188.05
1101055,1112074,2604.09
1101055,1113052,1982.48
1101055,1113062,7591.94
1101055,1113064,15053.43
1101055,1113065,1556.95
1101055,1113066,10888.77
1101055,1113068,7343.74
1101055,1113069,591.92
1101055,1113070,1135.81
1101055,1113071,397.63
1101055,1113072,1454.49
1101055,1113073,3927.12
1101055,1113074,2412.45
1101055,1113075,6463.85
1101055,1113076,4791.32
1101055,1114059,1000.56
1101055,1114060,1438.65
1101055,1114061,436.02
1101055,1114063,604.88
1101055,1114066,5743.7
1101055,1114068,890.78
1101055,1114069,742.6
1101055,1114070,636.12
1101055,1114071,1236.88
1101055,1114072,834.57
1101055,1114073,1719.7
1101055,1114074,2341.93
1101055,1114075,809.23
1101055,1114076,1615.74
1101055,1114077,1329.85
1101055,1114078,760
1101055,1115051,818.53
1101055,1115052,395.81
1101055,1115053,176.17
1101055,1115054,146.81
1101055,1115057,156.32
1101055,1115058,69.53
1101055,1115059,74.24
1101055,1115060,22.44
1101055,1115061,112.39
1101055,1115062,5.01
1101055,1115063,173.36
1101055,1115064,144.4
1101055,1115065,299.97
1101055,1115066,298.93
1101055,1115069,286.89
1101055,1115070,254.02
1101055,1115071,863.48
1101055,1115072,478.17
1101055,1116051,549.88
1101055,1116052,289.14
1101055,1116053,220.88
1101055,1116054,643
1101055,1116055,232.78
1101055,1116057,72.46
1101055,1116058,174.44
1101055,1116059,97.19
1101055,1116061,321.69
1101055,1116063,311.22
1101055,1116064,793.38
1101055,1116065,261.3
1101055,1116066,188.92
1101055,1116067,590.39
1101055,1116069,481.53
1101055,1116070,340.84
1101055,1116071,163.52
1101055,1116072,145.83
1101055,1116073,304.99
1101055,1116074,223.81
1101055,1117051,813.96
1101055,1117052,189.22
1101055,1117054,753.83
1101055,1117055,170.47
1101055,1117056,627.25
1101055,1117061,167.72
1101055,1117062,148.42
1101055,1117064,334.91
1101055,1117065,92.94
1101055,1117067,45.33
1101055,1117068,264.7
1101055,1117069,90.81
1101055,1117070,17.33
1101055,1117071,244.97
1101055,1117072,110.9
1101055,1118051,689.07
1101055,1118052,373.95
1101055,1118053,42.62
1101055,1118054,48.6
1101055,1118055,42.67
1101055,1118057,101.94
1101055,1118058,38.78
