"source","target","strength"
1101054,1101072,9867.98999999999
1101054,1101073,4380.51
1101054,1102052,3139.64
1101054,1102054,1832.19
1101054,1102055,3683.47
1101054,1102057,456.61
1101054,1102058,214.21
1101054,1102059,542.07
1101054,1102060,1199.16
1101054,1102065,204.68
1101054,1102067,471.18
1101054,1102068,224.15
1101054,1102069,508.85
1101054,1102070,548.31
1101054,1102071,396.57
1101054,1102072,359.83
1101054,1102073,189.99
1101054,1103051,350.56
1101054,1103052,368.69
1101054,1103053,456.26
1101054,1103057,289.53
1101054,1103058,101.69
1101054,1103059,113.01
1101054,1103063,625.96
1101054,1103064,50.19
1101054,1103065,344.63
1101054,1103066,688.76
1101054,1103069,519.83
1101054,1103070,104.2
1101054,1103071,411.75
1101054,1103072,315.96
1101054,1103073,1345.64
1101054,1103074,1371.8
1101054,1104052,137.89
1101054,1104054,202.02
1101054,1104055,258.91
1101054,1104056,251.21
1101054,1104057,231.04
1101054,1104058,339.27
1101054,1104059,226.27
1101054,1104062,195.84
1101054,1104065,142.55
1101054,1104066,216.09
1101054,1104067,375.46
1101054,1104068,405.74
1101054,1104069,18.41
1101054,1104070,82.18
1101054,1104071,507.54
1101054,1104072,223.02
1101054,1104073,435.63
1101054,1105053,418.28
1101054,1105054,191.6
1101054,1105055,148.78
1101054,1105056,79.17
1101054,1105057,15.25
1101054,1105058,81.94
1101054,1105059,145.92
1101054,1105060,96.39
1101054,1105061,113.5
1101054,1105062,111.42
1101054,1105063,227.4
1101054,1105064,124.55
1101054,1105065,118.88
1101054,1105066,174.11
1101054,1105067,534.82
1101054,1106071,134.95
1101054,1106072,172.17
1101054,1106073,55.21
1101054,1106080,290.15
1101054,1106081,638.64
1101054,1106082,483.07
1101054,1106083,333.82
1101054,1106084,111.15
1101054,1106086,165.01
1101054,1106087,230.73
1101054,1106088,249.53
1101054,1106089,295.82
1101054,1106090,160.03
1101054,1106091,429.84
1101054,1107052,46.5
1101054,1107054,35.94
1101054,1107055,66.79
1101054,1107057,113.9
1101054,1107059,278.53
1101054,1107060,187.92
1101054,1107061,79.82
1101054,1107062,186.92
1101054,1107064,87.15
1101054,1107065,50.39
1101054,1107068,18.69
1101054,1107069,214.69
1101054,1107070,158.26
1101054,1107071,112.72
1101054,1107072,117.34
1101054,1107073,84.77
1101054,1108058,443.91
1101054,1108059,572.16
1101054,1108060,496.12
1101054,1108061,657.17
1101054,1108062,449.11
1101054,1108063,1442.41
1101054,1108064,1198.57
1101054,1108065,734.61
1101054,1108066,1209.73
1101054,1108068,502.3
1101054,1108071,239.22
1101054,1108072,229.15
1101054,1108076,113.69
1101054,1108077,40.94
1101054,1108078,109.74
1101054,1108081,6638.67
1101054,1108082,1423.31
1101054,1108083,982.51
1101054,1108084,610.08
1101054,1108085,191.36
1101054,1109060,302.73
1101054,1109061,146.37
1101054,1109062,135.53
1101054,1109063,140.79
1101054,1109064,172.78
1101054,1109065,177.33
1101054,1109069,200.7
1101054,1109070,319.57
1101054,1109071,688.02
1101054,1109072,328.66
1101054,1109073,317.22
1101054,1109074,137.18
1101054,1109075,465.07
1101054,1110051,96.89
1101054,1110052,159.09
1101054,1110053,135.09
1101054,1110054,172.38
1101054,1110055,231.47
1101054,1110056,38.3
1101054,1110057,138.15
1101054,1110059,294.91
1101054,1110060,376.13
1101054,1110061,51.79
1101054,1110062,220.65
1101054,1110063,100.21
1101054,1110064,158.48
1101054,1110065,60.04
1101054,1111051,286.19
1101054,1111052,224.94
1101054,1111053,172.83
1101054,1111056,411.01
1101054,1111058,262.48
1101054,1111059,124.62
1101054,1111060,259.5
1101054,1111061,268.97
1101054,1111064,95.65
1101054,1111065,124.07
1101054,1111066,261.16
1101054,1111069,41.53
1101054,1111072,250.64
1101054,1111073,17.62
1101054,1111074,91.6
1101054,1111076,47.2
1101054,1111077,341.59
1101054,1111078,149.53
1101054,1111079,457.16
1101054,1112051,1046.74
1101054,1112052,805.92
1101054,1112055,448.85
1101054,1112056,475.16
1101054,1112057,310.76
1101054,1112058,1198.06
1101054,1112059,457.35
1101054,1112060,234.31
1101054,1112065,214.15
1101054,1112066,57.95
1101054,1112067,55.18
1101054,1112068,98.79
1101054,1112071,1541.17
1101054,1112072,629.86
1101054,1112073,161.23
1101054,1112074,328.38
1101054,1113052,1258.82
1101054,1113062,880.77
1101054,1113064,661.2
1101054,1113065,477.55
1101054,1113066,425.2
1101054,1113068,679.08
1101054,1113069,253.67
1101054,1113070,267.41
1101054,1113071,193.49
1101054,1113072,355.33
1101054,1113073,2431.05
1101054,1113074,1447.44
1101054,1113075,1541.35
1101054,1113076,1079.69
1101054,1114059,427.37
1101054,1114060,317.6
1101054,1114061,437.64
1101054,1114063,390.14
1101054,1114066,1383.16
1101054,1114068,304.08
1101054,1114069,196.71
1101054,1114070,165.01
1101054,1114071,360.87
1101054,1114072,283.53
1101054,1114073,316.2
1101054,1114074,681.69
1101054,1114075,293.93
1101054,1114076,621.81
1101054,1114077,1641.48
1101054,1114078,485.41
1101054,1115051,308.11
1101054,1115052,250.53
1101054,1115053,29.97
1101054,1115054,173.41
1101054,1115057,17.75
1101054,1115058,36
1101054,1115059,21.53
1101054,1115060,9.71
1101054,1115061,19.02
1101054,1115062,17.89
1101054,1115063,126.81
1101054,1115064,31.26
1101054,1115065,105.59
1101054,1115066,162.16
1101054,1115069,106.34
1101054,1115070,205.21
1101054,1115071,186.16
1101054,1115072,374.24
1101054,1116051,213.75
1101054,1116052,140.85
1101054,1116053,112.83
1101054,1116054,267.68
1101054,1116055,218.21
1101054,1116057,18.12
1101054,1116058,184.4
1101054,1116059,123.79
1101054,1116061,251.6
1101054,1116063,104.91
1101054,1116064,384
1101054,1116065,115.62
1101054,1116066,63.07
1101054,1116067,100.03
1101054,1116069,254.86
1101054,1116070,131.86
1101054,1116071,121.25
1101054,1116072,232.62
1101054,1116073,363.51
1101054,1116074,374.48
1101054,1117051,234.68
1101054,1117052,128.17
1101054,1117054,269.49
1101054,1117055,139.84
1101054,1117056,170.04
1101054,1117061,107.83
1101054,1117062,48.92
1101054,1117064,127.92
1101054,1117065,122.25
1101054,1117067,33.95
1101054,1117068,334.18
1101054,1117069,44.25
1101054,1117070,37.01
1101054,1117071,172.89
1101054,1117072,96.71
1101054,1118051,418.75
1101054,1118052,180.75
1101054,1118053,14.1
1101054,1118054,34.98
1101054,1118055,10.39
1101054,1118057,113.42
1101054,1118058,21.88
1101054,1118059,29.05
1101054,1118060,13.03
1101054,1118061,4.49
1101054,1119054,1986.27
1101054,1119055,364.43
1101054,1119056,327.09
1101054,1119061,259.5
1101054,1119062,258.05
1101054,1119063,136.13
1101054,1119065,69.47
1101054,1119066,44.19
1101054,1119067,5.05
1101054,1119068,65.78
1101054,1119069,37.38
1101054,1119070,8.31
1101054,1119071,29.66
1101054,1119072,145.91
1101054,1119073,191.38
1101054,1119074,584.9
1101054,1119075,146.08
1101054,1119076,383.39
1101054,1120052,151.98
1101054,1120053,334.48
1101054,1120054,283.72
1101054,1120055,99.14
1101054,1120056,148.6
1101054,1120063,280.25
1101054,1120065,272.61
1101054,1120066,54.84
1101054,1120067,53.23
1101054,1120068,424.24
1101054,1120069,149.43
1101054,1120070,178.17
1101054,1120071,312.18
1101054,1120072,235.33
1101054,1120073,218.87
1101054,1121052,50.2
1101054,1121054,32.42
1101054,1121057,110.29
1101054,1121058,180.89
1101054,1121061,47.72
1101054,1121062,180.35
1101054,1121063,222.16
1101054,1121064,131.67
1101054,1121065,100.34
1101054,1121066,31.94
1101054,1121068,72.29
1101054,1121069,278.86
1101054,1121071,142.22
1101054,1121072,47.31
1101054,1121073,71.83
1101054,1121078,154.67
1101054,1121079,83.54
1101054,1121080,430.71
1101054,1121081,19.2
1101054,1121082,58.99
1101054,1121083,32.59
1101054,1122051,362.21
1101054,1122052,473.78
1101054,1122053,1037.93
1101054,1122054,488.07
1101054,1122055,842.99
1101054,1122056,71.19
1101054,1122057,386.7
1101054,1122058,341.94
1101054,1122059,267.15
1101054,1122060,810.89
1101054,1122061,201.31
1101054,1122062,123.06
1101054,1122063,203.85
1101054,1122064,132.58
1101054,1122065,298.46
1101054,1122066,284.29
1101054,1122067,394.09
1101054,1122068,175.34
1101054,1123051,1144.75
1101054,1123052,445.32
1101054,1123053,757.08
1101054,1123058,360.56
1101054,1123059,476.15
1101054,1123060,235.74
1101054,1123063,232.8
1101054,1123064,785.34
1101054,1123065,422.04
1101054,1123066,354.64
1101054,1123067,207.37
1101054,1123068,133.67
1101054,1123071,76.6
1101054,1123072,156.61
1101054,1123073,138.34
1101054,1123074,193.36
1101054,1123075,120.59
1101054,1123076,219.58
1101054,1123077,842.9
1101054,1123078,382.96
1101054,1123079,304.49
1101054,1123080,78.4
1101054,1124051,30.54
1101054,1124052,134.86
1101054,1124053,8.07
1101054,1124054,25.86
1101054,1124055,6
1101054,1124056,37.49
1101054,1124057,76.04
1101054,1124058,167.54
1101054,1124059,47.92
1101054,1124060,382.4
1101054,1124061,91
1101054,1124062,116.26
1101054,1124063,245.41
1101054,1124064,169.9
1101054,1124065,228.65
1101054,1124066,208.92
1101054,1124067,249.76
1101054,1124068,142.67
1101054,1124069,500
1101054,1124071,416.49
1101054,1124075,219.24
1101054,1124077,326.59
1101054,1124078,63.04
1101054,1124079,256.37
1101054,1124080,239.55
1101054,1124081,63.39
1101054,1124082,176.55
1101054,1125051,116.51
1101054,1125052,143.06
1101054,1125053,188.95
1101054,1125054,100.61
1101054,1125055,130.69
1101054,1125056,24.39
1101054,1125058,59.24
1101054,1125059,31.66
1101054,1125061,228.23
1101054,1125063,135.99
1101054,1125065,69.97
1101054,1125066,84.36
1101054,1125067,164.61
1101054,1125070,3
1101054,1125071,195.84
1101054,1125072,61.65
1101054,1125073,172.45
1101054,1125074,120.15
1101055,1101053,19273.77
1101055,1101054,3872
1101055,1101055,24853
1101055,1101056,35332.59
1101055,1101057,1600.23
1101055,1101058,3939.75
1101055,1101060,3045.15
1101055,1101061,20916
1101055,1101063,2689.67
1101055,1101064,3272.6
1101055,1101067,477.74
1101055,1101068,196.8
1101055,1101069,145.05
1101055,1101070,413.97
1101055,1101071,627.03
1101055,1101072,19984.8
1101055,1101073,2366.37
1101055,1102052,4858.11
1101055,1102054,3992.23
1101055,1102055,5445.8
1101055,1102057,721.33
1101055,1102058,564.53
1101055,1102059,2101.96
1101055,1102060,2066.94
1101055,1102065,135.35
1101055,1102067,516.42
1101055,1102068,738.34
1101055,1102069,1440.6
1101055,1102070,514.68
1101055,1102071,532.46
1101055,1102072,255.03
1101055,1102073,313.17
1101055,1103051,611.63
1101055,1103052,591.26
1101055,1103053,1262.81
1101055,1103057,494.38
1101055,1103058,143.66
1101055,1103059,307.86
1101055,1103063,811.59
1101055,1103064,46.05
1101055,1103065,468.67
1101055,1103066,685
1101055,1103069,583.41
1101055,1103070,242.65
1101055,1103071,1104.86
1101055,1103072,796.55
1101055,1103073,1859.74
1101055,1103074,1691.47
1101055,1104052,157.03
1101055,1104054,590.47
1101055,1104055,522.35
1101055,1104056,294.75
1101055,1104057,373.62
1101055,1104058,192.69
1101055,1104059,132.89
1101055,1104062,258.48
1101055,1104065,328.75
1101055,1104066,714.72
1101055,1104067,176.07
1101055,1104068,649.72
1101055,1104069,29.31
1101055,1104070,360.69
1101055,1104071,640.13
1101055,1104072,222.61
1101055,1104073,494.04
1101055,1105053,357.63
1101055,1105054,189.42
1101055,1105055,79.35
1101055,1105056,128.78
1101055,1105057,110.24
1101055,1105058,190.18
1101055,1105059,316.27
1101055,1105060,112.66
1101055,1105061,211.44
1101055,1105062,182.05
1101055,1105063,272.79
1101055,1105064,178.85
1101055,1105065,81.06
1101055,1105066,186.81
1101055,1105067,189.07
1101055,1106071,416.6
1101055,1106072,262.87
1101055,1106073,209.17
1101055,1106080,489.85
1101055,1106081,1655.76
1101055,1106082,896.81
1101055,1106083,749.15
1101055,1106084,173.98
1101055,1106086,169.72
1101055,1106087,388.28
1101055,1106088,164.35
1101055,1106089,422.08
1101055,1106090,212.81
1101055,1106091,452.25
1101055,1107052,164.47
1101055,1107054,57.84
1101055,1107055,17.02
1101055,1107057,128.56
1101055,1107059,74.74
1101055,1107060,358.08
1101055,1107061,28.02
1101055,1107062,157.3
1101055,1107064,318.32
1101055,1107065,112.35
1101055,1107068,28.67
1101055,1107069,360.55
1101055,1107070,145.52
1101055,1107071,184.48
1101055,1107072,210.46
1101055,1107073,361.8
1101055,1108058,239.66
1101055,1108059,717.6
1101055,1108060,771.34
1101055,1108061,388.26
1101055,1108062,800.83
1101055,1108063,2485
1101055,1108064,2970.48
1101055,1108065,2994.73
1101055,1108066,1544.65
1101055,1108068,969.42
1101055,1108071,427.72
1101055,1108072,524.85
1101055,1108076,423.05
1101055,1108077,103.79
1101055,1108078,103.86
1101055,1108081,30436.34
1101055,1108082,1215.56
1101055,1108083,1274.79
1101055,1108084,1216.03
1101055,1108085,430.33
1101055,1109060,360.3
1101055,1109061,228.24
1101055,1109062,246.98
1101055,1109063,132.34
1101055,1109064,380.89
1101055,1109065,510.2
1101055,1109069,829.83
1101055,1109070,431.97
1101055,1109071,771.15
1101055,1109072,723.19
1101055,1109073,736.79
1101055,1109074,558.31
1101055,1109075,713.96
1101055,1110051,208.69
1101055,1110052,202.66
1101055,1110053,137.7
1101055,1110054,140.38
1101055,1110055,170.38
1101055,1110056,51.97
1101055,1110057,240.58
1101055,1110059,159.48
1101055,1110060,211.96
1101055,1110061,170.82
1101055,1110062,258.23
1101055,1110063,256.93
1101055,1110064,223.58
1101055,1110065,132.98
1101055,1111051,232.3
1101055,1111052,213.31
1101055,1111053,240.16
1101055,1111056,281.76
1101055,1111058,299.7
1101055,1111059,90.72
1101055,1111060,134.86
1101055,1111061,165.36
1101055,1111064,78.13
1101055,1111065,223.41
1101055,1111066,288.28
1101055,1111069,107.31
1101055,1111072,126.28
1101055,1111073,49.81
1101055,1111074,87.24
1101055,1111076,134.01
1101055,1111077,296.91
1101055,1111078,322
1101055,1111079,584.14
1101055,1112051,7803.48
1101055,1112052,4895.78
1101055,1112055,2336.71
1101055,1112056,1348.71
1101055,1112057,1317.63
1101055,1112058,7177.73
1101055,1112059,2884.12
1101055,1112060,746.43
1101055,1112065,1411.49
1101055,1112066,490.16
1101055,1112067,348.45
1101055,1112068,379.37
1101055,1112071,4747.63
1101055,1112072,1605.16
1101055,1112073,1179.98
1101055,1112074,1482.81
1101055,1113052,1632.18
1101055,1113062,4535.03
1101055,1113064,10530.6
1101055,1113065,836.5
1101055,1113066,7937.16
1101055,1113068,5107.66
1101055,1113069,721.91
1101055,1113070,529.54
1101055,1113071,453.87
1101055,1113072,1126.03
1101055,1113073,3760.53
1101055,1113074,1925.4
1101055,1113075,4881.35
1101055,1113076,3841.59
1101055,1114059,869.87
1101055,1114060,800.72
1101055,1114061,294.76
1101055,1114063,550.49
1101055,1114066,3475.3
1101055,1114068,643.02
1101055,1114069,682.52
1101055,1114070,566.93
1101055,1114071,579.55
1101055,1114072,967.85
1101055,1114073,1263.74
1101055,1114074,2209.72
1101055,1114075,713.21
1101055,1114076,924.44
1101055,1114077,1404.92
1101055,1114078,849.95
1101055,1115051,707.36
1101055,1115052,374.23
1101055,1115053,48.13
1101055,1115054,121.5
1101055,1115057,130.85
1101055,1115058,88.49
1101055,1115059,16.29
1101055,1115060,32.02
1101055,1115061,31.72
1101055,1115062,20.33
1101055,1115063,10.12
1101055,1115064,44.08
1101055,1115065,538.97
1101055,1115066,199.02
1101055,1115069,276.08
1101055,1115070,172.65
1101055,1115071,745.1
1101055,1115072,152.1
1101055,1116051,524.68
1101055,1116052,227.98
1101055,1116053,263.24
1101055,1116054,479.66
1101055,1116055,148.38
1101055,1116057,45.26
1101055,1116058,82.78
1101055,1116059,46.9
1101055,1116061,115.24
1101055,1116063,195.16
1101055,1116064,530.68
1101055,1116065,101
1101055,1116066,251.22
1101055,1116067,226.38
1101055,1116069,847.54
1101055,1116070,146.05
1101055,1116071,241.91
1101055,1116072,155.4
1101055,1116073,170.39
1101055,1116074,213.17
1101055,1117051,294.06
1101055,1117052,109.96
1101055,1117054,419.88
1101055,1117055,146.6
1101055,1117056,369.7
1101055,1117061,108.83
1101055,1117062,62.85
1101055,1117064,99.91
1101055,1117065,69.18
1101055,1117067,28.47
1101055,1117068,131.38
1101055,1117069,42.83
1101055,1117070,29.84
1101055,1117071,359.89
1101055,1117072,165.22
1101055,1118051,558.4
1101055,1118052,148.67
1101055,1118053,7.45
1101055,1118054,50.97
1101055,1118055,51.53
1101055,1118057,173.65
1101055,1118058,49.59
1101055,1118059,151.71
1101055,1118060,84.59
1101055,1118061,85.99
1101055,1119054,3955.48
1101055,1119055,616.93
1101055,1119056,675.01
1101055,1119061,637.46
1101055,1119062,656.48
1101055,1119063,176.26
1101055,1119065,49.83
