"source","target","strength"
1101053,1108062,1675.98
1101053,1108063,3221.85
1101053,1108064,2463.13
1101053,1108065,2804.08
1101053,1108066,3018.7
1101053,1108068,1231.03
1101053,1108071,1357.17
1101053,1108072,1640.88
1101053,1108076,1295.75
1101053,1108077,569.92
1101053,1108078,756.8
1101053,1108081,13547.33
1101053,1108082,3350.9
1101053,1108083,4029.37
1101053,1108084,2623.55
1101053,1108085,1755.34
1101053,1109060,1658.75
1101053,1109061,738.15
1101053,1109062,677.34
1101053,1109063,1029.4
1101053,1109064,1147.69
1101053,1109065,1453.12
1101053,1109069,1504.57
1101053,1109070,1578.43
1101053,1109071,2789.8
1101053,1109072,1887.82
1101053,1109073,2447.05
1101053,1109074,1599.1
1101053,1109075,1875.01
1101053,1110051,984.84
1101053,1110052,977.65
1101053,1110053,809.17
1101053,1110054,1150.68
1101053,1110055,1055.43
1101053,1110056,452.59
1101053,1110057,915.51
1101053,1110059,1168.06
1101053,1110060,1629.98
1101053,1110061,481.59
1101053,1110062,1725.48
1101053,1110063,1182.59
1101053,1110064,838.59
1101053,1110065,612.47
1101053,1111051,1063.53
1101053,1111052,1083.65
1101053,1111053,1613.55
1101053,1111056,1615.46
1101053,1111058,1725.15
1101053,1111059,484.13
1101053,1111060,1103.64
1101053,1111061,1147.1
1101053,1111064,744.97
1101053,1111065,1249.87
1101053,1111066,1566.02
1101053,1111069,727.67
1101053,1111072,1605.01
1101053,1111073,735.04
1101053,1111074,430.1
1101053,1111076,620.75
1101053,1111077,1702.86
1101053,1111078,939.42
1101053,1111079,1537.33
1101053,1112051,9862.6
1101053,1112052,7215.66
1101053,1112055,5284.71
1101053,1112056,2770.07
1101053,1112057,3284.09
1101053,1112058,8255.89
1101053,1112059,4130.41
1101053,1112060,2469.08
1101053,1112065,2352.09
1101053,1112066,1825.72
1101053,1112067,1505.91
1101053,1112068,960.96
1101053,1112071,12620.79
1101053,1112072,3529.99
1101053,1112073,2443.45
1101053,1112074,3457.29
1101053,1113052,14004.24
1101053,1113062,11246.18
1101053,1113064,5337.97
1101053,1113065,3678.33
1101053,1113066,5331.39
1101053,1113068,5565.81
1101053,1113069,1694.28
1101053,1113070,2564.25
1101053,1113071,1561.78
1101053,1113072,3379.14
1101053,1113073,33231.21
1101053,1113074,33421.86
1101053,1113075,15807.47
1101053,1113076,8307.51
1101053,1114059,6268.64
1101053,1114060,3499.98
1101053,1114061,2609.63
1101053,1114063,3433.43
1101053,1114066,10884.93
1101053,1114068,2140.27
1101053,1114069,1746.31
1101053,1114070,1709.16
1101053,1114071,2337.86
1101053,1114072,1947.57
1101053,1114073,4904.82
1101053,1114074,5192.61
1101053,1114075,4934.72
1101053,1114076,3726.21
1101053,1114077,11257.98
1101053,1114078,7010.45
1101053,1115051,3521.88
1101053,1115052,1469
1101053,1115053,475.46
1101053,1115054,1130.44
1101053,1115057,332.44
1101053,1115058,401.55
1101053,1115059,382.88
1101053,1115060,299.98
1101053,1115061,435.84
1101053,1115062,305.05
1101053,1115063,666.94
1101053,1115064,579.59
1101053,1115065,831.04
1101053,1115066,1751.48
1101053,1115069,1138.76
1101053,1115070,1369.78
1101053,1115071,2259.54
1101053,1115072,2829.32
1101053,1116051,1942.27
1101053,1116052,1036.6
1101053,1116053,1010.89
1101053,1116054,2049.29
1101053,1116055,1887.22
1101053,1116057,454.46
1101053,1116058,874.49
1101053,1116059,642.86
1101053,1116061,1221.96
1101053,1116063,1644.75
1101053,1116064,1754.92
1101053,1116065,967.9
1101053,1116066,645.58
1101053,1116067,1571.13
1101053,1116069,2487.36
1101053,1116070,1226.5
1101053,1116071,737.03
1101053,1116072,908.44
1101053,1116073,2384.58
1101053,1116074,1896.49
1101053,1117051,2134.72
1101053,1117052,639.6
1101053,1117054,1548.03
1101053,1117055,406.44
1101053,1117056,1786.36
1101053,1117061,753.99
1101053,1117062,397.44
1101053,1117064,621.77
1101053,1117065,262.17
1101053,1117067,479.85
1101053,1117068,1623.93
1101053,1117069,998.81
1101053,1117070,44.4
1101053,1117071,799.14
1101053,1117072,1156.99
1101053,1118051,1375.75
1101053,1118052,973.4
1101053,1118053,199.64
1101053,1118054,402.36
1101053,1118055,324.16
1101053,1118057,740.68
1101053,1118058,329.01
1101053,1118059,259.29
1101053,1118060,245.35
1101053,1118061,120.84
1101053,1119054,18187.06
1101053,1119055,2771.67
1101053,1119056,2922.29
1101053,1119061,1826.37
1101053,1119062,1950.83
1101053,1119063,1569.42
1101053,1119065,414.2
1101053,1119066,409.9
1101053,1119067,79.32
1101053,1119068,775.55
1101053,1119069,437.45
1101053,1119070,385.03
1101053,1119071,577.64
1101053,1119072,1339.18
1101053,1119073,1456.1
1101053,1119074,5460.44
1101053,1119075,1123.43
1101053,1119076,2456.77
1101053,1120052,998.55
1101053,1120053,2232.32
1101053,1120054,1083.34
1101053,1120055,550.87
1101053,1120056,850.36
1101053,1120063,1488.88
1101053,1120065,884.4
1101053,1120066,414.29
1101053,1120067,550.03
1101053,1120068,1974.7
1101053,1120069,753.57
1101053,1120070,815.65
1101053,1120071,1827.09
1101053,1120072,1717.17
1101053,1120073,1827.52
1101053,1121052,605.39
1101053,1121054,423.49
1101053,1121057,1144.38
1101053,1121058,1344.08
1101053,1121061,459.87
1101053,1121062,1059.66
1101053,1121063,1254.15
1101053,1121064,833.57
1101053,1121065,345.21
1101053,1121066,487.37
1101053,1121068,492.37
1101053,1121069,1050.87
1101053,1121071,228.82
1101053,1121072,838.82
1101053,1121073,1274.11
1101053,1121078,971.16
1101053,1121079,914.5
1101053,1121080,1419.26
1101053,1121081,427.72
1101053,1121082,764.86
1101053,1121083,607.23
1101053,1122051,3057.13
1101053,1122052,2873.52
1101053,1122053,7876.8
1101053,1122054,3377.77
1101053,1122055,3940.19
1101053,1122056,850.25
1101053,1122057,3141.76
1101053,1122058,1855
1101053,1122059,1700.96
1101053,1122060,5129.69
1101053,1122061,1221.21
1101053,1122062,1081.27
1101053,1122063,1511.21
1101053,1122064,864.16
1101053,1122065,2919.87
1101053,1122066,2938.48
1101053,1122067,2445.38
1101053,1122068,1097.17
1101053,1123051,6100.54
1101053,1123052,3067.25
1101053,1123053,3458.52
1101053,1123058,3199.28
1101053,1123059,2698.06
1101053,1123060,1753.01
1101053,1123063,2196.97
1101053,1123064,7753.78
1101053,1123065,2519.26
1101053,1123066,2234.89
1101053,1123067,2003.33
1101053,1123068,606.76
1101053,1123071,638.08
1101053,1123072,1330.71
1101053,1123073,565.58
1101053,1123074,644.98
1101053,1123075,926.45
1101053,1123076,1529.85
1101053,1123077,6130.23
1101053,1123078,4147.28
1101053,1123079,3730.65
1101053,1123080,1135.88
1101053,1124051,607.07
1101053,1124052,1741.13
1101053,1124053,391.18
1101053,1124054,514.03
1101053,1124055,173.97
1101053,1124056,220.48
1101053,1124057,899.47
1101053,1124058,1167.72
1101053,1124059,970.14
1101053,1124060,1464.42
1101053,1124061,1096.53
1101053,1124062,754.88
1101053,1124063,869.74
1101053,1124064,947.74
1101053,1124065,1291.87
1101053,1124066,1288.62
1101053,1124067,1278.8
1101053,1124068,541.63
1101053,1124069,1408.92
1101053,1124071,1563.97
1101053,1124075,812.22
1101053,1124077,2046.56
1101053,1124078,552.21
1101053,1124079,1439.13
1101053,1124080,2584.33
1101053,1124081,463.42
1101053,1124082,855.65
1101053,1125051,937.57
1101053,1125052,1218.92
1101053,1125053,1479.23
1101053,1125054,506.39
1101053,1125055,950.31
1101053,1125056,686.8
1101053,1125058,665.04
1101053,1125059,380.21
1101053,1125061,745.33
1101053,1125063,1094.39
1101053,1125065,680.79
1101053,1125066,1058.5
1101053,1125067,985.18
1101053,1125070,64.27
1101053,1125071,878.97
1101053,1125072,768.82
1101053,1125073,1253.55
1101053,1125074,1611.07
1101054,1101053,11787.78
1101054,1101054,18364.92
1101054,1101055,3766.57
1101054,1101056,1386.91
1101054,1101057,642.05
1101054,1101058,1318.96
1101054,1101060,17819.26
1101054,1101061,46086.61
1101054,1101063,1257.34
1101054,1101064,3090.48
1101054,1101067,255.55
1101054,1101068,340.51
1101054,1101069,119.42
1101054,1101070,379.24
1101054,1101071,586.53
1101054,1101072,12234.08
1101054,1101073,5449.23
1101054,1102052,4426.05
1101054,1102054,3140.46
1101054,1102055,5275.28
1101054,1102057,919.58
1101054,1102058,408.77
1101054,1102059,1109.21
1101054,1102060,1750.19
1101054,1102065,162.87
1101054,1102067,730.36
1101054,1102068,476.91
1101054,1102069,457.26
1101054,1102070,521.02
1101054,1102071,397.5
1101054,1102072,334.56
1101054,1102073,204.71
1101054,1103051,466.68
1101054,1103052,532.2
1101054,1103053,527.4
1101054,1103057,294.96
1101054,1103058,141.34
1101054,1103059,163.33
1101054,1103063,920.16
1101054,1103064,118.34
1101054,1103065,253.86
1101054,1103066,777.64
1101054,1103069,557.72
1101054,1103070,90.22
1101054,1103071,540.09
1101054,1103072,456.6
1101054,1103073,1852.65
1101054,1103074,1630.05
1101054,1104052,180.8
1101054,1104054,283.24
1101054,1104055,208.5
1101054,1104056,350.28
1101054,1104057,266.24
1101054,1104058,529.45
1101054,1104059,190.82
1101054,1104062,283.59
1101054,1104065,157.47
1101054,1104066,221.17
1101054,1104067,315.31
1101054,1104068,360.43
1101054,1104069,24.31
1101054,1104070,126.56
1101054,1104071,551.52
1101054,1104072,281.32
1101054,1104073,573.75
1101054,1105053,397.12
1101054,1105054,147.31
1101054,1105055,219.26
1101054,1105056,107.97
1101054,1105057,41
1101054,1105058,126.38
1101054,1105059,135.95
1101054,1105060,152.69
1101054,1105061,130.33
1101054,1105062,160.94
1101054,1105063,251.42
1101054,1105064,168.39
1101054,1105065,148.81
1101054,1105066,278.23
1101054,1105067,610.09
1101054,1106071,360.63
1101054,1106072,360.78
1101054,1106073,116.21
1101054,1106080,262.26
1101054,1106081,924.56
1101054,1106082,452.37
1101054,1106083,412.57
1101054,1106084,205.96
1101054,1106086,189.49
1101054,1106087,407.88
1101054,1106088,322.8
1101054,1106089,390.92
1101054,1106090,229.48
1101054,1106091,607.47
1101054,1107052,64.74
1101054,1107054,35.83
1101054,1107055,100.42
1101054,1107057,46
1101054,1107059,281.45
1101054,1107060,243.07
1101054,1107061,99.88
1101054,1107062,151.06
1101054,1107064,125.27
1101054,1107065,94.16
1101054,1107068,95.6
1101054,1107069,261.38
1101054,1107070,131.65
1101054,1107071,131.94
1101054,1107072,166.49
1101054,1107073,105.13
1101054,1108058,534.23
1101054,1108059,734.02
1101054,1108060,565.91
1101054,1108061,799.06
1101054,1108062,810.86
1101054,1108063,876.03
1101054,1108064,1315.1
1101054,1108065,841.87
1101054,1108066,1424.72
1101054,1108068,649.62
1101054,1108071,305.25
1101054,1108072,356.51
1101054,1108076,114.13
1101054,1108077,165.66
1101054,1108078,90.06
1101054,1108081,7665.29
1101054,1108082,1542.45
1101054,1108083,1326.17
1101054,1108084,717.7
1101054,1108085,199.14
1101054,1109060,282.51
1101054,1109061,140.14
1101054,1109062,182.97
1101054,1109063,113.22
1101054,1109064,243.84
1101054,1109065,256.48
1101054,1109069,310.61
1101054,1109070,448.55
1101054,1109071,649.19
1101054,1109072,318.19
1101054,1109073,538.51
1101054,1109074,258.31
1101054,1109075,550.71
1101054,1110051,79.08
1101054,1110052,84.65
1101054,1110053,107.84
1101054,1110054,219.18
1101054,1110055,320.93
1101054,1110056,26.17
1101054,1110057,168.44
1101054,1110059,195.89
1101054,1110060,382.5
1101054,1110061,116.99
1101054,1110062,333.06
1101054,1110063,143.59
1101054,1110064,88.54
1101054,1110065,93.26
1101054,1111051,230.85
1101054,1111052,168.84
1101054,1111053,312.75
1101054,1111056,497.85
1101054,1111058,197.92
1101054,1111059,95.45
1101054,1111060,290.49
1101054,1111061,300.5
1101054,1111064,164.59
1101054,1111065,156.05
1101054,1111066,318.54
1101054,1111069,63.06
1101054,1111072,242.84
1101054,1111073,27.59
1101054,1111074,124.07
1101054,1111076,63.41
1101054,1111077,423.02
1101054,1111078,153.63
1101054,1111079,516.58
1101054,1112051,1452.34
1101054,1112052,1099.16
1101054,1112055,513.74
1101054,1112056,623
1101054,1112057,342.43
1101054,1112058,1498.74
1101054,1112059,720.69
1101054,1112060,319.11
1101054,1112065,379.59
1101054,1112066,103.29
1101054,1112067,136.51
1101054,1112068,174.64
1101054,1112071,2270.47
1101054,1112072,632.83
1101054,1112073,127.45
1101054,1112074,499.75
1101054,1113052,1430.78
1101054,1113062,1115.88
1101054,1113064,945.99
1101054,1113065,392.05
1101054,1113066,534.48
1101054,1113068,749.88
1101054,1113069,299.66
1101054,1113070,209.78
1101054,1113071,233.5
1101054,1113072,434.44
1101054,1113073,2940.2
1101054,1113074,1919.08
1101054,1113075,2107.85
1101054,1113076,1517.95
1101054,1114059,483.29
1101054,1114060,502.35
1101054,1114061,456.89
1101054,1114063,444.94
1101054,1114066,1978.86
1101054,1114068,430.65
1101054,1114069,390.75
1101054,1114070,284.94
1101054,1114071,498.3
1101054,1114072,487.54
1101054,1114073,410.91
1101054,1114074,827.03
1101054,1114075,476.41
1101054,1114076,582.18
1101054,1114077,1309.42
1101054,1114078,665.24
1101054,1115051,460.19
1101054,1115052,254.92
1101054,1115053,76.3
1101054,1115054,138.01
1101054,1115057,22.65
1101054,1115058,39.92
1101054,1115059,48.4
1101054,1115060,11.16
1101054,1115061,19.49
1101054,1115062,44.64
1101054,1115063,161.69
1101054,1115064,50.46
1101054,1115065,81.68
1101054,1115066,252.69
1101054,1115069,106.36
1101054,1115070,262.7
1101054,1115071,350.26
1101054,1115072,412.36
1101054,1116051,316.18
1101054,1116052,258.97
1101054,1116053,129.24
1101054,1116054,312.5
1101054,1116055,202.44
1101054,1116057,47.06
1101054,1116058,170.16
1101054,1116059,116.56
1101054,1116061,353.96
1101054,1116063,164.19
1101054,1116064,449.01
1101054,1116065,49.79
1101054,1116066,166.53
1101054,1116067,226.76
1101054,1116069,327.69
1101054,1116070,275.58
1101054,1116071,144.73
1101054,1116072,223.44
1101054,1116073,401.44
1101054,1116074,340.76
1101054,1117051,200.06
1101054,1117052,156.47
1101054,1117054,257.58
1101054,1117055,132.82
1101054,1117056,238.59
1101054,1117061,161.62
1101054,1117062,62.88
1101054,1117064,126.85
1101054,1117065,178.36
1101054,1117067,32.35
1101054,1117068,384.19
1101054,1117069,55.98
1101054,1117070,25.75
1101054,1117071,162.33
1101054,1117072,62.69
1101054,1118051,501.16
1101054,1118052,178.67
1101054,1118053,48.21
1101054,1118054,15.08
1101054,1118055,16.15
1101054,1118057,225.99
1101054,1118058,38.12
1101054,1118059,38.29
1101054,1118060,109.39
1101054,1118061,10.4
1101054,1119054,2543.49
1101054,1119055,258.44
1101054,1119056,406.47
1101054,1119061,194.72
1101054,1119062,373.08
1101054,1119063,128.06
1101054,1119065,93.19
1101054,1119066,65.44
1101054,1119067,7.52
1101054,1119068,198.36
1101054,1119069,90.45
1101054,1119070,12.39
1101054,1119071,66.04
1101054,1119072,165.77
1101054,1119073,228.23
1101054,1119074,845.68
1101054,1119075,174.29
1101054,1119076,338.54
1101054,1120052,377.4
1101054,1120053,378.57
1101054,1120054,317.91
1101054,1120055,162.94
1101054,1120056,193.36
1101054,1120063,357.13
1101054,1120065,276.83
1101054,1120066,54.78
1101054,1120067,117.15
1101054,1120068,542.81
1101054,1120069,133.76
1101054,1120070,179.03
1101054,1120071,314.2
1101054,1120072,257.53
1101054,1120073,265.21
1101054,1121052,68.48
1101054,1121054,73.99
1101054,1121057,237.33
1101054,1121058,191.97
1101054,1121061,71.09
1101054,1121062,133.54
1101054,1121063,349.93
1101054,1121064,158.59
1101054,1121065,95.97
1101054,1121066,67.31
1101054,1121068,72.9
1101054,1121069,187.52
1101054,1121071,58.68
1101054,1121072,91.43
1101054,1121073,205.05
1101054,1121078,93.21
1101054,1121079,105.89
1101054,1121080,430.3
1101054,1121081,19.96
1101054,1121082,74.72
1101054,1121083,98.43
1101054,1122051,465.58
1101054,1122052,664.89
1101054,1122053,1339.66
1101054,1122054,767.3
1101054,1122055,946.77
1101054,1122056,149.57
1101054,1122057,366.53
1101054,1122058,512.55
1101054,1122059,350.08
1101054,1122060,1049.06
1101054,1122061,277.68
1101054,1122062,202.12
1101054,1122063,107.88
1101054,1122064,156.27
1101054,1122065,407.39
1101054,1122066,371.01
1101054,1122067,495.38
1101054,1122068,134.42
1101054,1123051,1386.87
1101054,1123052,710.54
1101054,1123053,884.54
1101054,1123058,739.07
1101054,1123059,472.13
1101054,1123060,394.42
1101054,1123063,325.89
1101054,1123064,1028.98
1101054,1123065,388.67
1101054,1123066,483.69
1101054,1123067,428.94
1101054,1123068,190.7
1101054,1123071,123.29
1101054,1123072,217.65
1101054,1123073,121.42
1101054,1123074,319.39
1101054,1123075,133.48
1101054,1123076,213.02
1101054,1123077,1075.24
1101054,1123078,863.47
1101054,1123079,589.92
1101054,1123080,120.95
1101054,1124051,51.3
1101054,1124052,300.53
1101054,1124053,44.06
1101054,1124054,54.04
1101054,1124055,21.38
1101054,1124056,67.56
1101054,1124057,127.81
1101054,1124058,174.4
1101054,1124059,87.71
1101054,1124060,480.18
1101054,1124061,148.11
1101054,1124062,108.94
1101054,1124063,201.56
1101054,1124064,214.35
1101054,1124065,295.19
1101054,1124066,297.47
1101054,1124067,231.53
1101054,1124068,194.02
1101054,1124069,586.5
1101054,1124071,453.77
1101054,1124075,248.72
1101054,1124077,419.81
1101054,1124078,104.63
1101054,1124079,231.69
1101054,1124080,323.55
1101054,1124081,107.11
1101054,1124082,217.28
1101054,1125051,107.67
1101054,1125052,340.4
1101054,1125053,203.05
1101054,1125054,156.79
1101054,1125055,243.26
1101054,1125056,69.33
1101054,1125058,112.53
1101054,1125059,84.55
1101054,1125061,147.85
1101054,1125063,77.97
1101054,1125065,105.12
1101054,1125066,115.14
1101054,1125067,99.19
1101054,1125070,24.1
1101054,1125071,205.53
1101054,1125072,90
1101054,1125073,187.18
1101054,1125074,168.23
1101055,1101053,25485.55
1101055,1101054,4486.91
1101055,1101055,32656.01
1101055,1101056,44439.19
1101055,1101057,1946.03
1101055,1101058,4129.51
1101055,1101060,3674.99
1101055,1101061,27162.86
1101055,1101063,3066.98
1101055,1101064,3714.66
1101055,1101067,844.92
1101055,1101068,284.34
1101055,1101069,242.29
1101055,1101070,551.53
1101055,1101071,831.76
1101055,1101072,27242.68
1101055,1101073,3129.86
1101055,1102052,6884.63
1101055,1102054,6173.89
1101055,1102055,7492.96
1101055,1102057,1144.11
1101055,1102058,916.25
1101055,1102059,2431.55
1101055,1102060,2390.05
1101055,1102065,194.31
1101055,1102067,565.55
1101055,1102068,614.06
1101055,1102069,1818.91
1101055,1102070,766.29
1101055,1102071,507.08
1101055,1102072,273.1
1101055,1102073,230.07
1101055,1103051,573.66
1101055,1103052,589.3
1101055,1103053,1455.19
1101055,1103057,674.11
1101055,1103058,256.57
1101055,1103059,251.55
1101055,1103063,1168.57
1101055,1103064,136.61
1101055,1103065,571.11
1101055,1103066,840.99
1101055,1103069,773.68
1101055,1103070,199.05
1101055,1103071,1481.49
1101055,1103072,1121.03
1101055,1103073,2240.23
1101055,1103074,2397.34
1101055,1104052,182.31
1101055,1104054,562.2
1101055,1104055,666.23
1101055,1104056,326.09
1101055,1104057,515.42
1101055,1104058,185
1101055,1104059,120.11
1101055,1104062,308.14
1101055,1104065,322.96
1101055,1104066,506.72
1101055,1104067,247.36
1101055,1104068,681.45
1101055,1104069,68.64
1101055,1104070,358.13
1101055,1104071,797.72
1101055,1104072,330.84
1101055,1104073,545.86
1101055,1105053,522
1101055,1105054,209.94
1101055,1105055,191.26
1101055,1105056,207.71
1101055,1105057,156.04
1101055,1105058,177.46
1101055,1105059,300.95
1101055,1105060,252.45
1101055,1105061,135.66
1101055,1105062,239.87
1101055,1105063,300.64
1101055,1105064,184.95
1101055,1105065,110.06
1101055,1105066,369.08
1101055,1105067,257.36
1101055,1106071,506.82
1101055,1106072,245.37
1101055,1106073,302.24
1101055,1106080,446.28
1101055,1106081,1806.08
1101055,1106082,1157.44
1101055,1106083,809.44
1101055,1106084,187.49
1101055,1106086,223.32
1101055,1106087,448.68
1101055,1106088,192.62
1101055,1106089,602.45
1101055,1106090,159.67
1101055,1106091,662.16
1101055,1107052,128.04
1101055,1107054,78.07
1101055,1107055,18.7
1101055,1107057,169.2
1101055,1107059,132.79
1101055,1107060,390.6
1101055,1107061,46.83
1101055,1107062,146.93
1101055,1107064,236.53
1101055,1107065,197.46
1101055,1107068,43.31
1101055,1107069,319.17
1101055,1107070,129.3
1101055,1107071,289.02
1101055,1107072,202.78
1101055,1107073,362.44
1101055,1108058,475.96
1101055,1108059,705.51
1101055,1108060,1263
1101055,1108061,437.04
1101055,1108062,700.4
1101055,1108063,2915.94
1101055,1108064,3622.69
1101055,1108065,3288.95
1101055,1108066,1920.53
1101055,1108068,950.54
1101055,1108071,602.44
1101055,1108072,749.53
1101055,1108076,390.01
1101055,1108077,152.92
1101055,1108078,123.1
1101055,1108081,32557.24
1101055,1108082,1027.07
1101055,1108083,1658.14
1101055,1108084,1528.57
1101055,1108085,373.62
1101055,1109060,439.62
1101055,1109061,183.94
1101055,1109062,253.73
1101055,1109063,245.06
1101055,1109064,365.64
1101055,1109065,629.49
1101055,1109069,810.22
1101055,1109070,562.73
1101055,1109071,912.3
1101055,1109072,1019.38
1101055,1109073,979.86
1101055,1109074,624.25
1101055,1109075,711.19
1101055,1110051,273.59
1101055,1110052,195.67
1101055,1110053,212.61
1101055,1110054,106.28
1101055,1110055,236.89
1101055,1110056,90.18
1101055,1110057,284.37
1101055,1110059,227.28
1101055,1110060,157.4
1101055,1110061,142.43
1101055,1110062,345.47
1101055,1110063,306.15
1101055,1110064,240.28
1101055,1110065,114.93
1101055,1111051,310.1
1101055,1111052,282.41
1101055,1111053,227.79
1101055,1111056,538.56
1101055,1111058,345.85
1101055,1111059,114.75
1101055,1111060,239.28
1101055,1111061,118.62
1101055,1111064,155.24
1101055,1111065,344.23
1101055,1111066,332.33
1101055,1111069,109.08
1101055,1111072,159.88
1101055,1111073,92.09
1101055,1111074,115.13
1101055,1111076,242.02
1101055,1111077,561.59
1101055,1111078,299.42
1101055,1111079,661.88
1101055,1112051,9236.98
1101055,1112052,6111.08
1101055,1112055,2818.65
1101055,1112056,1576.69
1101055,1112057,1995.91
1101055,1112058,9034.3
1101055,1112059,4033.94
1101055,1112060,749.07
1101055,1112065,1576.77
1101055,1112066,508.05
1101055,1112067,397.12
1101055,1112068,427.07
1101055,1112071,6090.77
1101055,1112072,2017.72
1101055,1112073,1245.82
1101055,1112074,1934.37
1101055,1113052,1780.78
1101055,1113062,5775.83
1101055,1113064,13869.46
1101055,1113065,1211.14
1101055,1113066,8673.22
1101055,1113068,6147.81
1101055,1113069,766.39
1101055,1113070,728.07
1101055,1113071,325.85
1101055,1113072,1119.68
1101055,1113073,3995.17
1101055,1113074,1999.47
1101055,1113075,6753.95
1101055,1113076,5141.47
1101055,1114059,775.01
1101055,1114060,1402.55
1101055,1114061,491.18
1101055,1114063,740.61
1101055,1114066,4689.59
1101055,1114068,764.76
1101055,1114069,632.06
1101055,1114070,622.15
1101055,1114071,959.79
1101055,1114072,840.01
1101055,1114073,1704.41
1101055,1114074,2179.93
1101055,1114075,928.79
1101055,1114076,878.79
1101055,1114077,1634.57
1101055,1114078,904.35
1101055,1115051,980.97
1101055,1115052,422.89
1101055,1115053,26.11
1101055,1115054,150.99
1101055,1115057,64.19
1101055,1115058,34.82
1101055,1115059,62.44
1101055,1115060,42.77
1101055,1115061,28.3
1101055,1115062,2
1101055,1115063,73.34
1101055,1115064,142.14
1101055,1115065,539.95
1101055,1115066,223.31
1101055,1115069,248.66
1101055,1115070,224.31
1101055,1115071,949.89
1101055,1115072,235.17
1101055,1116051,450.69
1101055,1116052,372.37
1101055,1116053,331.35
1101055,1116054,496.01
1101055,1116055,198.47
1101055,1116057,53.62
1101055,1116058,128.22
1101055,1116059,88.37
1101055,1116061,228.01
1101055,1116063,152.07
1101055,1116064,466.12
1101055,1116065,210.76
1101055,1116066,250.16
1101055,1116067,440.51
1101055,1116069,874.12
1101055,1116070,173.89
1101055,1116071,271.1
1101055,1116072,121.63
1101055,1116073,360
1101055,1116074,288.22
1101055,1117051,355.18
1101055,1117052,123.23
1101055,1117054,428.21
1101055,1117055,111.75
1101055,1117056,525.54
1101055,1117061,135.15
1101055,1117062,46.05
1101055,1117064,150.46
1101055,1117065,77.06
1101055,1117067,44.83
1101055,1117068,166.28
1101055,1117069,63.26
1101055,1117070,54.18
1101055,1117071,390.84
1101055,1117072,182.25
1101055,1118051,623.38
1101055,1118052,236.12
1101055,1118053,19.13
1101055,1118054,102.66
1101055,1118055,80.33
1101055,1118057,190.72
1101055,1118058,101.55
1101055,1118059,88.87
1101055,1118060,89.11
1101055,1118061,55.31
1101055,1119054,5080.07
1101055,1119055,512.22
