"source","target","strength"
1101053,1105067,1028.07
1101053,1106071,1361.39
1101053,1106072,1238.61
1101053,1106073,941.8
1101053,1106080,1685.33
1101053,1106081,4074.75
1101053,1106082,3180.67
1101053,1106083,3098.33
1101053,1106084,821.38
1101053,1106086,1650.72
1101053,1106087,1648.22
1101053,1106088,1359.84
1101053,1106089,1565.26
1101053,1106090,1358.87
1101053,1106091,2502.08
1101053,1107052,662
1101053,1107054,321.04
1101053,1107055,254.03
1101053,1107057,956.71
1101053,1107059,586.68
1101053,1107060,875.07
1101053,1107061,467.75
1101053,1107062,973.16
1101053,1107064,1012.74
1101053,1107065,741.89
1101053,1107068,460.78
1101053,1107069,2123.53
1101053,1107070,898.48
1101053,1107071,1011.39
1101053,1107072,565.4
1101053,1107073,1145.28
1101053,1108058,1307.36
1101053,1108059,2354.54
1101053,1108060,1946.62
1101053,1108061,2540.56
1101053,1108062,1729.97
1101053,1108063,2858.53
1101053,1108064,2094.49
1101053,1108065,2158.25
1101053,1108066,3349.51
1101053,1108068,1689.03
1101053,1108071,1439.61
1101053,1108072,1500.14
1101053,1108076,1247.08
1101053,1108077,472.08
1101053,1108078,550.11
1101053,1108081,12730.63
1101053,1108082,4033.67
1101053,1108083,4130.22
1101053,1108084,2858.64
1101053,1108085,1396.21
1101053,1109060,1268.19
1101053,1109061,955.21
1101053,1109062,801.09
1101053,1109063,1107.73
1101053,1109064,916.64
1101053,1109065,1415.83
1101053,1109069,1635.88
1101053,1109070,1246.4
1101053,1109071,2675.98
1101053,1109072,2086.4
1101053,1109073,2047.59
1101053,1109074,1500.3
1101053,1109075,1851.16
1101053,1110051,896.61
1101053,1110052,837.19
1101053,1110053,1204.66
1101053,1110054,1259.29
1101053,1110055,1008.95
1101053,1110056,519.87
1101053,1110057,809.9
1101053,1110059,1186.79
1101053,1110060,1865.69
1101053,1110061,288.49
1101053,1110062,1864.62
1101053,1110063,1173.37
1101053,1110064,704.2
1101053,1110065,580.73
1101053,1111051,1302.37
1101053,1111052,1250.87
1101053,1111053,1632.53
1101053,1111056,1450.86
1101053,1111058,1616.07
1101053,1111059,638.97
1101053,1111060,1521.43
1101053,1111061,901
1101053,1111064,671.58
1101053,1111065,1537.52
1101053,1111066,1798.66
1101053,1111069,809.04
1101053,1111072,1278.34
1101053,1111073,908.43
1101053,1111074,519.98
1101053,1111076,621.45
1101053,1111077,1819.23
1101053,1111078,1597.22
1101053,1111079,1585.24
1101053,1112051,9915.98
1101053,1112052,7597.53
1101053,1112055,4468.56
1101053,1112056,2440.46
1101053,1112057,2842.71
1101053,1112058,8303.96
1101053,1112059,4496.88
1101053,1112060,2514.61
1101053,1112065,2947.51
1101053,1112066,1809.57
1101053,1112067,1228.72
1101053,1112068,1241.7
1101053,1112071,11847.96
1101053,1112072,3693.5
1101053,1112073,2337.31
1101053,1112074,3288.39
1101053,1113052,16114.96
1101053,1113062,11809.03
1101053,1113064,5004.97
1101053,1113065,4037.73
1101053,1113066,5749.92
1101053,1113068,6339.94
1101053,1113069,1894.9
1101053,1113070,2339.86
1101053,1113071,1575.63
1101053,1113072,3466.68
1101053,1113073,37296.68
1101053,1113074,27956.15
1101053,1113075,16825.02
1101053,1113076,8551.31
1101053,1114059,5400.33
1101053,1114060,3503.32
1101053,1114061,2898.12
1101053,1114063,2562
1101053,1114066,10372.13
1101053,1114068,2001.87
1101053,1114069,1832.22
1101053,1114070,1489.2
1101053,1114071,2584.97
1101053,1114072,2160.33
1101053,1114073,4322.52
1101053,1114074,5218.87
1101053,1114075,4686.02
1101053,1114076,3757.04
1101053,1114077,11485.35
1101053,1114078,6192.73
1101053,1115051,3214.65
1101053,1115052,1633.57
1101053,1115053,516.66
1101053,1115054,1184.59
1101053,1115057,333.06
1101053,1115058,457.35
1101053,1115059,324.57
1101053,1115060,234.34
1101053,1115061,354.59
1101053,1115062,282.31
1101053,1115063,788.93
1101053,1115064,545.13
1101053,1115065,822.69
1101053,1115066,1854.63
1101053,1115069,1420.11
1101053,1115070,1287.42
1101053,1115071,2449.57
1101053,1115072,2744.87
1101053,1116051,1762.68
1101053,1116052,1598.66
1101053,1116053,1009.7
1101053,1116054,1818.85
1101053,1116055,1767.36
1101053,1116057,656.31
1101053,1116058,950.61
1101053,1116059,511.09
1101053,1116061,1310.28
1101053,1116063,2513.78
1101053,1116064,2311.88
1101053,1116065,983.57
1101053,1116066,763.74
1101053,1116067,1670.31
1101053,1116069,2268.09
1101053,1116070,1137.96
1101053,1116071,744.49
1101053,1116072,1069.15
1101053,1116073,2145.21
1101053,1116074,1621.54
1101053,1117051,2185.64
1101053,1117052,615.25
1101053,1117054,1476.99
1101053,1117055,643.83
1101053,1117056,1623.74
1101053,1117061,729.54
1101053,1117062,498.7
1101053,1117064,716.88
1101053,1117065,429.11
1101053,1117067,536.74
1101053,1117068,1518.87
1101053,1117069,831.37
1101053,1117070,148.42
1101053,1117071,1104.2
1101053,1117072,1199.1
1101053,1118051,1741.71
1101053,1118052,1290.14
1101053,1118053,223.39
1101053,1118054,415.17
1101053,1118055,194.38
1101053,1118057,697.37
1101053,1118058,323.81
1101053,1118059,422.79
1101053,1118060,136.99
1101053,1118061,121.74
1101053,1119054,19875.08
1101053,1119055,2803.78
1101053,1119056,2702.1
1101053,1119061,2086.94
1101053,1119062,2035.4
1101053,1119063,1384.61
1101053,1119065,368.37
1101053,1119066,796.3
1101053,1119067,66.3
1101053,1119068,969.2
1101053,1119069,733.1
1101053,1119070,449.27
1101053,1119071,528.45
1101053,1119072,809.52
1101053,1119073,1780.75
1101053,1119074,5566.63
1101053,1119075,977.21
1101053,1119076,2307.12
1101053,1120052,1115.89
1101053,1120053,3100.4
1101053,1120054,956.59
1101053,1120055,286.36
1101053,1120056,1214.42
1101053,1120063,1154.09
1101053,1120065,825.04
1101053,1120066,703.2
1101053,1120067,509.95
1101053,1120068,2043.55
1101053,1120069,581.18
1101053,1120070,1139.78
1101053,1120071,1801.53
1101053,1120072,1472.87
1101053,1120073,1681.83
1101053,1121052,738.74
1101053,1121054,574.11
1101053,1121057,817
1101053,1121058,1307.83
1101053,1121061,653.13
1101053,1121062,800.44
1101053,1121063,1118.48
1101053,1121064,615.13
1101053,1121065,300.65
1101053,1121066,675.85
1101053,1121068,517.53
1101053,1121069,1068.36
1101053,1121071,241.79
1101053,1121072,1114.22
1101053,1121073,1503.97
1101053,1121078,953.94
1101053,1121079,783.97
1101053,1121080,1226.03
1101053,1121081,424.46
1101053,1121082,499.1
1101053,1121083,686.31
1101053,1122051,2762.13
1101053,1122052,3269.51
1101053,1122053,8398.1
1101053,1122054,3837.05
1101053,1122055,3450.83
1101053,1122056,1020.66
1101053,1122057,2712.47
1101053,1122058,1879.51
1101053,1122059,1510.1
1101053,1122060,5952.97
1101053,1122061,1067.05
1101053,1122062,1023.15
1101053,1122063,1174.59
1101053,1122064,864.43
1101053,1122065,2493.63
1101053,1122066,3520.13
1101053,1122067,2263.82
1101053,1122068,1012.55
1101053,1123051,5798.75
1101053,1123052,3151.99
1101053,1123053,3462.69
1101053,1123058,3041.98
1101053,1123059,2632.81
1101053,1123060,2326.87
1101053,1123063,2155.6
1101053,1123064,7457.48
1101053,1123065,1833
1101053,1123066,1699.53
1101053,1123067,2711.58
1101053,1123068,575.2
1101053,1123071,1157.56
1101053,1123072,1549.97
1101053,1123073,540.5
1101053,1123074,837.24
1101053,1123075,934.05
1101053,1123076,1525.37
1101053,1123077,5379.03
1101053,1123078,3833.46
1101053,1123079,3173.85
1101053,1123080,1274.91
1101053,1124051,496.18
1101053,1124052,1304.09
1101053,1124053,306.92
1101053,1124054,526.1
1101053,1124055,253.44
1101053,1124056,324.52
1101053,1124057,1001.14
1101053,1124058,1188.79
1101053,1124059,901.18
1101053,1124060,1311.46
1101053,1124061,971.93
1101053,1124062,744.36
1101053,1124063,1083
1101053,1124064,678.16
1101053,1124065,1581.85
1101053,1124066,1179.94
1101053,1124067,948.95
1101053,1124068,560.96
1101053,1124069,1796.84
1101053,1124071,1506.17
1101053,1124075,1088.47
1101053,1124077,2190.94
1101053,1124078,561.85
1101053,1124079,1653.2
1101053,1124080,2492.7
1101053,1124081,528.05
1101053,1124082,869.46
1101053,1125051,1520.9
1101053,1125052,1556.04
1101053,1125053,1582.77
1101053,1125054,578.84
1101053,1125055,1356
1101053,1125056,903.13
1101053,1125058,624.13
1101053,1125059,586.45
1101053,1125061,780.94
1101053,1125063,915.56
1101053,1125065,718.25
1101053,1125066,841.72
1101053,1125067,969.94
1101053,1125070,56.92
1101053,1125071,737.56
1101053,1125072,864.39
1101053,1125073,1210.21
1101053,1125074,1751.91
1101054,1101053,13805.99
1101054,1101054,24589.25
1101054,1101055,3489.04
1101054,1101056,2196.27
1101054,1101057,803.36
1101054,1101058,1488.61
1101054,1101060,19963.39
1101054,1101061,51164.21
1101054,1101063,1368.64
1101054,1101064,4021.16
1101054,1101067,232.06
1101054,1101068,287.55
1101054,1101069,133.63
1101054,1101070,364.48
1101054,1101071,582.79
1101054,1101072,15721.12
1101054,1101073,6210.56
1101054,1102052,4329.11
1101054,1102054,2713.34
1101054,1102055,4877.51
1101054,1102057,913.3
1101054,1102058,531.74
1101054,1102059,1059.17
1101054,1102060,1439.65
1101054,1102065,167.34
1101054,1102067,632.73
1101054,1102068,354.87
1101054,1102069,771.01
1101054,1102070,454.41
1101054,1102071,688.21
1101054,1102072,530.06
1101054,1102073,159.2
1101054,1103051,599.17
1101054,1103052,464.83
1101054,1103053,509.53
1101054,1103057,222.79
1101054,1103058,152.43
1101054,1103059,261.35
1101054,1103063,987.16
1101054,1103064,91.28
1101054,1103065,384.6
1101054,1103066,1188.58
1101054,1103069,833.24
1101054,1103070,134.61
1101054,1103071,748.23
1101054,1103072,481.37
1101054,1103073,1627.96
1101054,1103074,1863.39
1101054,1104052,102.01
1101054,1104054,294.29
1101054,1104055,204.26
1101054,1104056,375.13
1101054,1104057,258.44
1101054,1104058,344.15
1101054,1104059,420.03
1101054,1104062,243.47
1101054,1104065,202.16
1101054,1104066,231.64
1101054,1104067,389.74
1101054,1104068,496.34
1101054,1104069,30.16
1101054,1104070,161.69
1101054,1104071,818.34
1101054,1104072,436.87
1101054,1104073,821.09
1101054,1105053,509.59
1101054,1105054,113.83
1101054,1105055,127.4
1101054,1105056,168.2
1101054,1105057,45.55
1101054,1105058,120.13
1101054,1105059,101.69
1101054,1105060,116.08
1101054,1105061,95.96
1101054,1105062,245.7
1101054,1105063,412.09
1101054,1105064,181.63
1101054,1105065,161.08
1101054,1105066,371.54
1101054,1105067,636.06
1101054,1106071,259.39
1101054,1106072,475.57
1101054,1106073,172.04
1101054,1106080,312.52
1101054,1106081,1009.7
1101054,1106082,715.27
1101054,1106083,517.64
1101054,1106084,110.2
1101054,1106086,255.15
1101054,1106087,282.96
1101054,1106088,338.59
1101054,1106089,588.16
1101054,1106090,273.06
1101054,1106091,535.78
1101054,1107052,67.55
1101054,1107054,76.78
1101054,1107055,84.41
1101054,1107057,125.89
1101054,1107059,273.96
1101054,1107060,184.54
1101054,1107061,135.25
1101054,1107062,230.97
1101054,1107064,116.62
1101054,1107065,61.65
1101054,1107068,22.95
1101054,1107069,281.82
1101054,1107070,285.72
1101054,1107071,122.27
1101054,1107072,75.74
1101054,1107073,134.48
1101054,1108058,817.44
1101054,1108059,1111.29
1101054,1108060,570.92
1101054,1108061,873.61
1101054,1108062,641.09
1101054,1108063,1093.21
1101054,1108064,1405.06
1101054,1108065,1025.29
1101054,1108066,1537.15
1101054,1108068,610.21
1101054,1108071,632.16
1101054,1108072,678.08
1101054,1108076,182.61
1101054,1108077,90.26
1101054,1108078,45.29
1101054,1108081,6575.89
1101054,1108082,2023.78
1101054,1108083,1348.41
1101054,1108084,761.42
1101054,1108085,184.32
1101054,1109060,267.48
1101054,1109061,166.01
1101054,1109062,191.78
1101054,1109063,64.71
1101054,1109064,187.41
1101054,1109065,271.06
1101054,1109069,218.63
1101054,1109070,353
1101054,1109071,615.01
1101054,1109072,388.83
1101054,1109073,444.05
1101054,1109074,187.85
1101054,1109075,524.52
1101054,1110051,77.6
1101054,1110052,209.97
1101054,1110053,126.61
1101054,1110054,249.34
1101054,1110055,213.68
1101054,1110056,150.39
1101054,1110057,101.97
1101054,1110059,205.09
1101054,1110060,409.24
1101054,1110061,24.32
1101054,1110062,187.06
1101054,1110063,144.64
1101054,1110064,155.68
1101054,1110065,179.59
1101054,1111051,339.03
1101054,1111052,231.52
1101054,1111053,366.04
1101054,1111056,382.48
1101054,1111058,177.97
1101054,1111059,184.73
1101054,1111060,202.11
1101054,1111061,292.37
1101054,1111064,156.55
1101054,1111065,171.06
1101054,1111066,390.14
1101054,1111069,55.76
1101054,1111072,207.45
1101054,1111073,73.22
1101054,1111074,83.5
1101054,1111076,61.66
1101054,1111077,427.54
1101054,1111078,223.32
1101054,1111079,634.16
1101054,1112051,1475.94
1101054,1112052,1309.33
1101054,1112055,578.55
1101054,1112056,808.09
1101054,1112057,663.07
1101054,1112058,1466.96
1101054,1112059,686.23
1101054,1112060,353.78
1101054,1112065,350.32
1101054,1112066,109.82
1101054,1112067,126.93
1101054,1112068,506.84
1101054,1112071,2488.09
1101054,1112072,841.41
1101054,1112073,299.65
1101054,1112074,492.81
1101054,1113052,1201.48
1101054,1113062,1520.26
1101054,1113064,979.38
1101054,1113065,365.73
1101054,1113066,796.26
1101054,1113068,1093.61
1101054,1113069,325.43
1101054,1113070,275.11
1101054,1113071,251.92
1101054,1113072,557.46
1101054,1113073,2827.41
1101054,1113074,2754.06
1101054,1113075,2414.17
1101054,1113076,1735.32
1101054,1114059,958.64
1101054,1114060,597.33
1101054,1114061,397.77
1101054,1114063,286.61
1101054,1114066,2074.25
1101054,1114068,434.17
1101054,1114069,421.2
1101054,1114070,241.77
1101054,1114071,555.48
1101054,1114072,542.66
1101054,1114073,710.53
1101054,1114074,1033.06
1101054,1114075,458.95
1101054,1114076,679.34
1101054,1114077,1390.21
1101054,1114078,536.11
1101054,1115051,572.49
1101054,1115052,411.52
1101054,1115053,54.21
1101054,1115054,140.08
1101054,1115057,56.27
1101054,1115058,21.37
1101054,1115059,7.9
1101054,1115060,9.49
1101054,1115061,25.87
1101054,1115062,16.57
1101054,1115063,154.62
1101054,1115064,86.15
1101054,1115065,78.58
1101054,1115066,183.42
1101054,1115069,273.56
1101054,1115070,140.5
1101054,1115071,315.08
1101054,1115072,436.84
1101054,1116051,219.91
1101054,1116052,210.8
1101054,1116053,93.63
1101054,1116054,257.57
1101054,1116055,321.54
1101054,1116057,25.83
1101054,1116058,166.79
1101054,1116059,90.08
1101054,1116061,402.16
1101054,1116063,209.4
1101054,1116064,618.41
1101054,1116065,81.49
1101054,1116066,30.43
1101054,1116067,200.74
1101054,1116069,407.02
1101054,1116070,291.89
1101054,1116071,220.61
1101054,1116072,257.19
1101054,1116073,368.74
1101054,1116074,326.79
1101054,1117051,321.37
1101054,1117052,125.47
1101054,1117054,362.02
1101054,1117055,193.18
1101054,1117056,232.7
1101054,1117061,69.22
1101054,1117062,36.41
1101054,1117064,66.88
1101054,1117065,54.34
1101054,1117067,51.03
1101054,1117068,286.69
1101054,1117069,143.84
1101054,1117070,65.36
1101054,1117071,158.83
1101054,1117072,129.21
1101054,1118051,316.7
1101054,1118052,158.43
1101054,1118053,56.45
1101054,1118054,49.13
1101054,1118055,14.51
1101054,1118057,203.64
1101054,1118058,101.54
1101054,1118059,43.4
1101054,1118060,73.05
1101054,1118061,17.76
1101054,1119054,2790.44
1101054,1119055,321.39
1101054,1119056,417.27
1101054,1119061,77.94
1101054,1119062,243.47
1101054,1119063,144.88
1101054,1119065,70.9
1101054,1119066,38.44
1101054,1119067,17.02
1101054,1119068,218.49
1101054,1119069,114.65
1101054,1119070,111.24
1101054,1119071,95.34
1101054,1119072,111.86
1101054,1119073,90.82
1101054,1119074,643.81
1101054,1119075,127.39
1101054,1119076,401.3
1101054,1120052,452.88
1101054,1120053,645.5
1101054,1120054,345.26
1101054,1120055,96.87
1101054,1120056,237.97
1101054,1120063,125.8
1101054,1120065,228.44
1101054,1120066,66.82
1101054,1120067,92.19
1101054,1120068,373.37
1101054,1120069,89.79
1101054,1120070,248.46
1101054,1120071,329.51
1101054,1120072,249.42
1101054,1120073,397.85
1101054,1121052,100.61
1101054,1121054,63.65
1101054,1121057,219.13
1101054,1121058,169.78
1101054,1121061,135.48
1101054,1121062,116.96
1101054,1121063,291.51
1101054,1121064,72.61
1101054,1121065,30.97
1101054,1121066,48.52
1101054,1121068,126.37
1101054,1121069,117.62
1101054,1121071,33.51
1101054,1121072,131.78
1101054,1121073,186.83
1101054,1121078,208.3
1101054,1121079,128.11
1101054,1121080,376.32
1101054,1121081,21.92
1101054,1121082,55.28
1101054,1121083,52.23
1101054,1122051,551.16
1101054,1122052,520.26
1101054,1122053,1354.74
1101054,1122054,644.85
1101054,1122055,600.07
1101054,1122056,146.06
1101054,1122057,383.05
1101054,1122058,437.37
1101054,1122059,392.74
1101054,1122060,1182.24
1101054,1122061,303.26
1101054,1122062,321.46
1101054,1122063,170.96
1101054,1122064,180.12
1101054,1122065,517.8
1101054,1122066,511.36
1101054,1122067,586.67
1101054,1122068,134.66
1101054,1123051,1319.03
1101054,1123052,727.17
1101054,1123053,958.42
1101054,1123058,585.99
1101054,1123059,568.21
1101054,1123060,404.46
1101054,1123063,451.86
1101054,1123064,1104.78
1101054,1123065,628.63
1101054,1123066,468.03
1101054,1123067,434.73
1101054,1123068,95.76
1101054,1123071,159.86
1101054,1123072,190.25
1101054,1123073,91.64
1101054,1123074,219.84
1101054,1123075,144.96
1101054,1123076,285.14
1101054,1123077,1074.01
1101054,1123078,880.52
1101054,1123079,720.65
1101054,1123080,142.78
1101054,1124051,46.91
1101054,1124052,229.82
1101054,1124053,44
1101054,1124054,91.95
1101054,1124055,22.01
1101054,1124056,47.04
1101054,1124057,93.39
1101054,1124058,302.05
1101054,1124059,113.82
1101054,1124060,687.97
1101054,1124061,158.2
1101054,1124062,105.78
1101054,1124063,366.1
1101054,1124064,191.81
1101054,1124065,349.63
1101054,1124066,318.07
1101054,1124067,218.77
1101054,1124068,110.92
1101054,1124069,501.8
1101054,1124071,382.79
1101054,1124075,308.49
1101054,1124077,509.14
1101054,1124078,115.64
1101054,1124079,276.97
1101054,1124080,439.33
1101054,1124081,120.44
1101054,1124082,129.49
1101054,1125051,173.91
1101054,1125052,342.95
1101054,1125053,152.19
1101054,1125054,192.87
1101054,1125055,322.05
1101054,1125056,78.9
1101054,1125058,66.77
1101054,1125059,111.45
1101054,1125061,133.24
1101054,1125063,131.79
1101054,1125065,148.33
1101054,1125066,90.89
1101054,1125067,250.68
1101054,1125070,24.91
1101054,1125071,95.64
1101054,1125072,173.12
1101054,1125073,249.08
1101054,1125074,213.1
1101055,1101053,26499.05
1101055,1101054,4020.51
1101055,1101055,36372.62
1101055,1101056,49959.86
1101055,1101057,2552.72
1101055,1101058,4178.27
1101055,1101060,4116.03
1101055,1101061,27498.22
1101055,1101063,3149.05
1101055,1101064,5286.43
1101055,1101067,596.34
1101055,1101068,262.14
1101055,1101069,179.03
1101055,1101070,416.04
1101055,1101071,899.57
1101055,1101072,32057.52
1101055,1101073,3250.93
1101055,1102052,8398.61
1101055,1102054,5497.5
1101055,1102055,7419.44
1101055,1102057,1303.27
1101055,1102058,1135.33
1101055,1102059,2480.27
1101055,1102060,2502.12
1101055,1102065,364.16
1101055,1102067,651.89
1101055,1102068,877.12
1101055,1102069,1164.28
1101055,1102070,1035.86
1101055,1102071,730.75
1101055,1102072,335.25
1101055,1102073,285.56
1101055,1103051,667.48
1101055,1103052,503.41
1101055,1103053,1867.26
1101055,1103057,590.45
1101055,1103058,225.37
1101055,1103059,228.58
1101055,1103063,945.31
1101055,1103064,85.88
1101055,1103065,479.18
1101055,1103066,841.63
1101055,1103069,996.22
1101055,1103070,241.94
1101055,1103071,1404.07
1101055,1103072,990.71
1101055,1103073,2662.27
1101055,1103074,2441.87
1101055,1104052,120.73
1101055,1104054,352.79
1101055,1104055,740.74
1101055,1104056,416.28
1101055,1104057,667.01
1101055,1104058,255.55
1101055,1104059,212.31
1101055,1104062,387.29
1101055,1104065,444.39
1101055,1104066,486.5
1101055,1104067,339.59
1101055,1104068,1087.24
1101055,1104069,52.61
1101055,1104070,506.67
1101055,1104071,1359.92
1101055,1104072,323.76
1101055,1104073,709.38
1101055,1105053,371.74
1101055,1105054,262.56
1101055,1105055,302.17
1101055,1105056,286.91
1101055,1105057,118.72
1101055,1105058,212.78
1101055,1105059,425.47
1101055,1105060,333.05
1101055,1105061,227.31
1101055,1105062,342.02
1101055,1105063,389.52
1101055,1105064,255.04
1101055,1105065,203
1101055,1105066,273.27
1101055,1105067,356.36
1101055,1106071,723.21
1101055,1106072,264.81
1101055,1106073,230.05
1101055,1106080,370.66
1101055,1106081,2057.47
1101055,1106082,1175.42
1101055,1106083,768.25
1101055,1106084,347.69
1101055,1106086,231.78
1101055,1106087,337.39
1101055,1106088,289.8
1101055,1106089,706.32
1101055,1106090,192.18
1101055,1106091,575.34
1101055,1107052,181.93
1101055,1107054,50.64
1101055,1107055,21.91
1101055,1107057,134.41
1101055,1107059,67.92
1101055,1107060,566.77
1101055,1107061,53.81
1101055,1107062,262.53
1101055,1107064,342.1
1101055,1107065,255.87
1101055,1107068,208.74
1101055,1107069,421.97
1101055,1107070,112.45
1101055,1107071,180.09
1101055,1107072,279.78
1101055,1107073,243.02
1101055,1108058,427.44
1101055,1108059,982.29
1101055,1108060,1110.46
1101055,1108061,521.55
1101055,1108062,667.07
1101055,1108063,2840.19
1101055,1108064,3347.87
1101055,1108065,3739.44
1101055,1108066,1433.79
1101055,1108068,911.01
1101055,1108071,1120.69
1101055,1108072,869.92
1101055,1108076,369.66
1101055,1108077,208.36
1101055,1108078,90.6
1101055,1108081,40741.4
1101055,1108082,1128.73
1101055,1108083,1947.12
1101055,1108084,1227.49
1101055,1108085,450.44
1101055,1109060,552.02
1101055,1109061,398.79
1101055,1109062,188.57
1101055,1109063,305.87
1101055,1109064,426.25
1101055,1109065,832.59
1101055,1109069,729.03
1101055,1109070,560.13
1101055,1109071,848.43
1101055,1109072,1101.1
1101055,1109073,880.38
1101055,1109074,681.66
1101055,1109075,859.21
1101055,1110051,387.74
1101055,1110052,469.07
1101055,1110053,204.68
1101055,1110054,148.14
1101055,1110055,238.59
1101055,1110056,153.27
1101055,1110057,453.07
1101055,1110059,351.19
1101055,1110060,387.62
1101055,1110061,187.6
1101055,1110062,338.43
1101055,1110063,245.08
1101055,1110064,407.32
1101055,1110065,150.67
1101055,1111051,376.14
1101055,1111052,427.7
1101055,1111053,305.46
1101055,1111056,530.21
1101055,1111058,359.12
1101055,1111059,198.52
1101055,1111060,223.45
1101055,1111061,106.52
1101055,1111064,85
1101055,1111065,356.71
1101055,1111066,387.47
1101055,1111069,118.67
1101055,1111072,139.64
1101055,1111073,116.7
1101055,1111074,102.6
1101055,1111076,304.7
1101055,1111077,596.43
1101055,1111078,211.37
1101055,1111079,576.71
1101055,1112051,8244.88
1101055,1112052,5523.52
1101055,1112055,2148.57
1101055,1112056,1398.36
1101055,1112057,1465.18
1101055,1112058,9306.43
1101055,1112059,3908.63
1101055,1112060,546.68
1101055,1112065,1149.37
1101055,1112066,684.63
1101055,1112067,408.64
1101055,1112068,627.76
1101055,1112071,5941.21
1101055,1112072,1746.88
1101055,1112073,1014.36
1101055,1112074,2441.52
1101055,1113052,1761.33
1101055,1113062,6557.42
1101055,1113064,12439.93
1101055,1113065,1351.51
1101055,1113066,9050.95
1101055,1113068,7852.24
1101055,1113069,863.37
1101055,1113070,915.71
1101055,1113071,414.53
1101055,1113072,1184.4
1101055,1113073,4154.16
1101055,1113074,1932.03
1101055,1113075,6768.78
1101055,1113076,4340.73
1101055,1114059,1094.72
1101055,1114060,900.5
1101055,1114061,453.73
1101055,1114063,590.6
1101055,1114066,4872.97
1101055,1114068,851.96
1101055,1114069,892.53
1101055,1114070,403.55
1101055,1114071,847.07
1101055,1114072,758.06
1101055,1114073,1370.75
1101055,1114074,1746.24
1101055,1114075,641.66
1101055,1114076,921.26
1101055,1114077,1441.41
1101055,1114078,1058.57
1101055,1115051,901.38
1101055,1115052,328.6
1101055,1115053,155.32
1101055,1115054,214.54
1101055,1115057,64.49
1101055,1115058,74.45
1101055,1115059,11.62
1101055,1115060,34.74
1101055,1115061,85.9
1101055,1115062,60.21
1101055,1115063,63.03
1101055,1115064,102.7
1101055,1115065,460.21
1101055,1115066,330.94
1101055,1115069,302.52
1101055,1115070,204.33
1101055,1115071,801.63
1101055,1115072,344.35
1101055,1116051,416.84
1101055,1116052,401.22
1101055,1116053,260.45
1101055,1116054,483.67
1101055,1116055,222.23
1101055,1116057,115.01
1101055,1116058,161.56
1101055,1116059,64.87
1101055,1116061,419.16
1101055,1116063,280.94
1101055,1116064,479.01
1101055,1116065,259.41
1101055,1116066,212.87
1101055,1116067,501.65
1101055,1116069,808.45
1101055,1116070,196.72
1101055,1116071,240.49
1101055,1116072,118.47
1101055,1116073,237.86
1101055,1116074,333.58
1101055,1117051,518.81
1101055,1117052,106.03
1101055,1117054,547.48
1101055,1117055,112.18
1101055,1117056,496.17
1101055,1117061,183.03
1101055,1117062,116.78
1101055,1117064,172.54
1101055,1117065,205.82
1101055,1117067,32.35
1101055,1117068,221.11
1101055,1117069,87.25
1101055,1117070,18.58
1101055,1117071,361.23
1101055,1117072,161.39
1101055,1118051,710.41
1101055,1118052,331.49
1101055,1118053,15.53
1101055,1118054,99.05
1101055,1118055,9.41
1101055,1118057,127.77
1101055,1118058,80.24
1101055,1118059,97.7
1101055,1118060,93.59
1101055,1118061,108.9
