"source","target","strength"
1101053,1124079,2437.04
1101053,1124080,4208.89
1101053,1124081,1116.09
1101053,1124082,1612.65
1101053,1125051,2135.88
1101053,1125052,2241.05
1101053,1125053,1657.1
1101053,1125054,753.05
1101053,1125055,1450.83
1101053,1125056,1018.45
1101053,1125058,727.34
1101053,1125059,909.57
1101053,1125061,973.04
1101053,1125063,1290.6
1101053,1125065,881.29
1101053,1125066,1402
1101053,1125067,1522.15
1101053,1125070,53.63
1101053,1125071,1022.57
1101053,1125072,947.29
1101053,1125073,1545.11
1101053,1125074,3518.5
1101054,1101053,23219.18
1101054,1101054,38137.25
1101054,1101055,4777.57
1101054,1101056,2638.28
1101054,1101057,2559.27
1101054,1101058,2590.65
1101054,1101060,31540.44
1101054,1101061,76663.85
1101054,1101063,1925.97
1101054,1101064,4928.18
1101054,1101067,519
1101054,1101068,768.87
1101054,1101069,442.05
1101054,1101070,418.2
1101054,1101071,998.95
1101054,1101072,34337.25
1101054,1101073,6707.08
1101054,1102052,6015.06
1101054,1102054,4540.95
1101054,1102055,10106.54
1101054,1102057,1667.33
1101054,1102058,1145.81
1101054,1102059,2071.07
1101054,1102060,1748.16
1101054,1102065,387.3
1101054,1102067,689.66
1101054,1102068,774.37
1101054,1102069,881.41
1101054,1102070,481.9
1101054,1102071,602.3
1101054,1102072,369.23
1101054,1102073,179.43
1101054,1103051,695.51
1101054,1103052,521.34
1101054,1103053,993.43
1101054,1103057,543.71
1101054,1103058,164.7
1101054,1103059,425.59
1101054,1103063,1076.53
1101054,1103064,198.59
1101054,1103065,748.83
1101054,1103066,1264.94
1101054,1103069,1060.69
1101054,1103070,358.74
1101054,1103071,923.4
1101054,1103072,685.56
1101054,1103073,3718.18
1101054,1103074,2746.79
1101054,1104052,170.79
1101054,1104054,495.81
1101054,1104055,369.82
1101054,1104056,511.94
1101054,1104057,481.7
1101054,1104058,222.59
1101054,1104059,443.63
1101054,1104062,398.14
1101054,1104065,540.63
1101054,1104066,438.25
1101054,1104067,348.12
1101054,1104068,664.76
1101054,1104069,72.67
1101054,1104070,259.06
1101054,1104071,1022.6
1101054,1104072,502.52
1101054,1104073,976.5
1101054,1105053,525.28
1101054,1105054,198.15
1101054,1105055,201.54
1101054,1105056,189.19
1101054,1105057,102.35
1101054,1105058,219.39
1101054,1105059,257.11
1101054,1105060,180.96
1101054,1105061,332.45
1101054,1105062,377.02
1101054,1105063,898.43
1101054,1105064,265.19
1101054,1105065,222.23
1101054,1105066,427.86
1101054,1105067,553.98
1101054,1106071,544.91
1101054,1106072,383.39
1101054,1106073,233.12
1101054,1106080,411.62
1101054,1106081,1230.49
1101054,1106082,642.55
1101054,1106083,630.95
1101054,1106084,172.53
1101054,1106086,179.34
1101054,1106087,370.78
1101054,1106088,312.65
1101054,1106089,521.29
1101054,1106090,270.11
1101054,1106091,785.39
1101054,1107052,194.9
1101054,1107054,124.89
1101054,1107055,160.5
1101054,1107057,160.24
1101054,1107059,106.66
1101054,1107060,260.29
1101054,1107061,54.86
1101054,1107062,157.42
1101054,1107064,185.19
1101054,1107065,88.81
1101054,1107068,37.74
1101054,1107069,341.01
1101054,1107070,103.31
1101054,1107071,160.17
1101054,1107072,108.81
1101054,1107073,210.2
1101054,1108058,666.82
1101054,1108059,862.46
1101054,1108060,963.5
1101054,1108061,711.82
1101054,1108062,672.86
1101054,1108063,1058.38
1101054,1108064,1439.53
1101054,1108065,890.37
1101054,1108066,1404.04
1101054,1108068,908.47
1101054,1108071,660.55
1101054,1108072,543.62
1101054,1108076,472.24
1101054,1108077,150.44
1101054,1108078,131.09
1101054,1108081,8376.36
1101054,1108082,2182.95
1101054,1108083,2098.05
1101054,1108084,798.91
1101054,1108085,320.12
1101054,1109060,357.66
1101054,1109061,282.55
1101054,1109062,138.2
1101054,1109063,188.51
1101054,1109064,278.57
1101054,1109065,525.6
1101054,1109069,402.78
1101054,1109070,455.21
1101054,1109071,600.91
1101054,1109072,520.6
1101054,1109073,498.36
1101054,1109074,324.13
1101054,1109075,436.23
1101054,1110051,122
1101054,1110052,123.22
1101054,1110053,304.48
1101054,1110054,169.31
1101054,1110055,235.2
1101054,1110056,127.11
1101054,1110057,198.1
1101054,1110059,244.37
1101054,1110060,483.36
1101054,1110061,112.27
1101054,1110062,369.36
1101054,1110063,363.61
1101054,1110064,168.64
1101054,1110065,155.73
1101054,1111051,424.52
1101054,1111052,350.11
1101054,1111053,447.16
1101054,1111056,671
1101054,1111058,355.91
1101054,1111059,231.39
1101054,1111060,228.02
1101054,1111061,153.05
1101054,1111064,239.66
1101054,1111065,210.77
1101054,1111066,435.96
1101054,1111069,157.44
1101054,1111072,344.34
1101054,1111073,132.93
1101054,1111074,225.08
1101054,1111076,123.09
1101054,1111077,525.87
1101054,1111078,249.12
1101054,1111079,581.04
1101054,1112051,1523.29
1101054,1112052,1178.52
1101054,1112055,718.9
1101054,1112056,689.08
1101054,1112057,664.63
1101054,1112058,1558.71
1101054,1112059,796.57
1101054,1112060,446.31
1101054,1112065,438.55
1101054,1112066,230.49
1101054,1112067,184.01
1101054,1112068,144.9
1101054,1112071,2211.03
1101054,1112072,798.46
1101054,1112073,432.99
1101054,1112074,663.82
1101054,1113052,2003.11
1101054,1113062,1386.19
1101054,1113064,840.1
1101054,1113065,536.92
1101054,1113066,1026.28
1101054,1113068,1022.53
1101054,1113069,299.44
1101054,1113070,432.62
1101054,1113071,250.21
1101054,1113072,993.29
1101054,1113073,3470.7
1101054,1113074,5194.11
1101054,1113075,3044.97
1101054,1113076,2315.1
1101054,1114059,780.82
1101054,1114060,860.97
1101054,1114061,758.05
1101054,1114063,530.1
1101054,1114066,3262.89
1101054,1114068,458.66
1101054,1114069,472.35
1101054,1114070,375.97
1101054,1114071,627.1
1101054,1114072,759.99
1101054,1114073,922.39
1101054,1114074,1255.26
1101054,1114075,603.65
1101054,1114076,1013.59
1101054,1114077,1655.69
1101054,1114078,609.51
1101054,1115051,656.18
1101054,1115052,541.5
1101054,1115053,99.09
1101054,1115054,165.76
1101054,1115057,99.63
1101054,1115058,116.97
1101054,1115059,41.03
1101054,1115060,28.53
1101054,1115061,64.03
1101054,1115062,22.7
1101054,1115063,174.05
1101054,1115064,116.21
1101054,1115065,136.81
1101054,1115066,416.9
1101054,1115069,274.7
1101054,1115070,260.71
1101054,1115071,609.68
1101054,1115072,471.13
1101054,1116051,536.41
1101054,1116052,407.39
1101054,1116053,204.6
1101054,1116054,769.44
1101054,1116055,323.12
1101054,1116057,94.27
1101054,1116058,149.24
1101054,1116059,74.62
1101054,1116061,474.63
1101054,1116063,301.85
1101054,1116064,600.87
1101054,1116065,165.2
1101054,1116066,107.82
1101054,1116067,320.84
1101054,1116069,582.7
1101054,1116070,350.93
1101054,1116071,340.95
1101054,1116072,275.83
1101054,1116073,380.5
1101054,1116074,315.6
1101054,1117051,590.84
1101054,1117052,294.17
1101054,1117054,417.41
1101054,1117055,193.53
1101054,1117056,485.86
1101054,1117061,231.08
1101054,1117062,73.73
1101054,1117064,114.07
1101054,1117065,165.01
1101054,1117067,101.81
1101054,1117068,349.06
1101054,1117069,169.97
1101054,1117070,7.07
1101054,1117071,261.58
1101054,1117072,232.2
1101054,1118051,365.55
1101054,1118052,202.21
1101054,1118053,28.24
1101054,1118054,169.22
1101054,1118055,50.03
1101054,1118057,208.41
1101054,1118058,126.13
1101054,1118059,33.09
1101054,1118060,120.84
1101054,1118061,51.53
1101054,1119054,3970.03
1101054,1119055,295.4
1101054,1119056,581.93
1101054,1119061,252.2
1101054,1119062,420.01
1101054,1119063,316.07
1101054,1119065,121.42
1101054,1119066,96
1101054,1119067,38.93
1101054,1119068,328.87
1101054,1119069,159.62
1101054,1119070,69.36
1101054,1119071,199.59
1101054,1119072,165.92
1101054,1119073,417.78
1101054,1119074,1025.82
1101054,1119075,137.36
1101054,1119076,585.3
1101054,1120052,383.23
1101054,1120053,551.55
1101054,1120054,355.24
1101054,1120055,317.36
1101054,1120056,270.9
1101054,1120063,246.03
1101054,1120065,298.04
1101054,1120066,87.81
1101054,1120067,212.96
1101054,1120068,601.62
1101054,1120069,383.41
1101054,1120070,306.3
1101054,1120071,769.17
1101054,1120072,588.68
1101054,1120073,542.46
1101054,1121052,210.03
1101054,1121054,303.24
1101054,1121057,404.2
1101054,1121058,264.99
1101054,1121061,101.01
1101054,1121062,254.05
1101054,1121063,435.23
1101054,1121064,176.97
1101054,1121065,133.38
1101054,1121066,221.64
1101054,1121068,59.56
1101054,1121069,209.14
1101054,1121071,58.04
1101054,1121072,434.13
1101054,1121073,329.61
1101054,1121078,194.21
1101054,1121079,203.74
1101054,1121080,294.84
1101054,1121081,43.62
1101054,1121082,74.9
1101054,1121083,226.6
1101054,1122051,684.06
1101054,1122052,654.62
1101054,1122053,1923.01
1101054,1122054,1038.75
1101054,1122055,690.53
1101054,1122056,143.91
1101054,1122057,514.81
1101054,1122058,893.19
1101054,1122059,849.34
1101054,1122060,1907.73
1101054,1122061,355.48
1101054,1122062,290.08
1101054,1122063,243.16
1101054,1122064,199.86
1101054,1122065,488.03
1101054,1122066,992.23
1101054,1122067,514.92
1101054,1122068,396.59
1101054,1123051,1501.93
1101054,1123052,802.82
1101054,1123053,769.72
1101054,1123058,1090.08
1101054,1123059,876.2
1101054,1123060,556.99
1101054,1123063,651.18
1101054,1123064,1562.08
1101054,1123065,692.29
1101054,1123066,704.64
1101054,1123067,522.44
1101054,1123068,119.34
1101054,1123071,286.39
1101054,1123072,408.69
1101054,1123073,137.52
1101054,1123074,242.77
1101054,1123075,269.5
1101054,1123076,398.06
1101054,1123077,1586.23
1101054,1123078,1131.15
1101054,1123079,665.85
1101054,1123080,274.04
1101054,1124051,103.6
1101054,1124052,468.81
1101054,1124053,71.68
1101054,1124054,145.48
1101054,1124055,115.68
1101054,1124056,77.03
1101054,1124057,187.7
1101054,1124058,315.83
1101054,1124059,238.09
1101054,1124060,603.23
1101054,1124061,274.09
1101054,1124062,117.07
1101054,1124063,478.86
1101054,1124064,182.93
1101054,1124065,351.04
1101054,1124066,358.56
1101054,1124067,278.08
1101054,1124068,144.67
1101054,1124069,543.19
1101054,1124071,707.36
1101054,1124075,322.65
1101054,1124077,1250.55
1101054,1124078,174.5
1101054,1124079,659.41
1101054,1124080,1080.4
1101054,1124081,205.13
1101054,1124082,373.19
1101054,1125051,246.16
1101054,1125052,540.64
1101054,1125053,224.01
1101054,1125054,85.25
1101054,1125055,235.96
1101054,1125056,229.71
1101054,1125058,142.71
1101054,1125059,139.72
1101054,1125061,236
1101054,1125063,256.28
1101054,1125065,275.12
1101054,1125066,310.2
1101054,1125067,263.74
1101054,1125070,40.68
1101054,1125071,213.9
1101054,1125072,110.15
1101054,1125073,322.59
1101054,1125074,785.35
1101055,1101053,32411.35
1101055,1101054,5387.95
1101055,1101055,50715.73
1101055,1101056,65589.14
1101055,1101057,1905.27
1101055,1101058,4254.28
1101055,1101060,4595.75
1101055,1101061,27711.67
1101055,1101063,3246.23
1101055,1101064,5626.82
1101055,1101067,1062.35
1101055,1101068,559.79
1101055,1101069,319.29
1101055,1101070,474.69
1101055,1101071,719.64
1101055,1101072,39729.08
1101055,1101073,6161.79
1101055,1102052,7763.43
1101055,1102054,6471.6
1101055,1102055,8514.2
1101055,1102057,1572.48
1101055,1102058,1567.27
1101055,1102059,2430.99
1101055,1102060,2285.34
1101055,1102065,390.21
1101055,1102067,587.1
1101055,1102068,945.02
1101055,1102069,1898.98
1101055,1102070,688.98
1101055,1102071,984
1101055,1102072,394.44
1101055,1102073,462.9
1101055,1103051,965.64
1101055,1103052,781.9
1101055,1103053,2320.54
1101055,1103057,732.76
1101055,1103058,294.62
1101055,1103059,366.33
1101055,1103063,885.97
1101055,1103064,215.17
1101055,1103065,701.22
1101055,1103066,800.45
1101055,1103069,956.54
1101055,1103070,235.35
1101055,1103071,1342.65
1101055,1103072,869.65
1101055,1103073,3646.62
1101055,1103074,2290.27
1101055,1104052,226.07
1101055,1104054,331.19
1101055,1104055,997.38
1101055,1104056,764.5
1101055,1104057,605.25
1101055,1104058,202.55
1101055,1104059,432.91
1101055,1104062,349.9
1101055,1104065,409.64
1101055,1104066,482.44
1101055,1104067,396.4
1101055,1104068,1029.14
1101055,1104069,88.32
1101055,1104070,479.24
1101055,1104071,1182.43
1101055,1104072,331.29
1101055,1104073,917.47
1101055,1105053,735.21
1101055,1105054,391.4
1101055,1105055,141.03
1101055,1105056,205.48
1101055,1105057,126.02
1101055,1105058,202.84
1101055,1105059,182.51
1101055,1105060,317.4
1101055,1105061,239.78
1101055,1105062,338.66
1101055,1105063,517.22
1101055,1105064,258.8
1101055,1105065,184.18
1101055,1105066,327.02
1101055,1105067,381.18
1101055,1106071,739.01
1101055,1106072,380.74
1101055,1106073,272.49
1101055,1106080,1084.05
1101055,1106081,1474.04
1101055,1106082,1770.66
1101055,1106083,655.42
1101055,1106084,273.53
1101055,1106086,166.9
1101055,1106087,557.49
1101055,1106088,337.62
1101055,1106089,972.64
1101055,1106090,222.2
1101055,1106091,734.35
1101055,1107052,249.33
1101055,1107054,141.09
1101055,1107055,118.89
1101055,1107057,159.51
1101055,1107059,176.88
1101055,1107060,431.52
1101055,1107061,128.19
1101055,1107062,150.25
1101055,1107064,248.47
1101055,1107065,163.12
1101055,1107068,151.22
1101055,1107069,469.65
1101055,1107070,136.22
1101055,1107071,200.2
1101055,1107072,190.45
1101055,1107073,470.51
1101055,1108058,678.95
1101055,1108059,669.15
1101055,1108060,1283.69
1101055,1108061,873.21
1101055,1108062,915.35
1101055,1108063,3043.54
1101055,1108064,4040.47
1101055,1108065,3081.94
1101055,1108066,2181.98
1101055,1108068,1189.12
1101055,1108071,896.55
1101055,1108072,742.9
1101055,1108076,512.27
1101055,1108077,232.22
1101055,1108078,100
1101055,1108081,30482.79
1101055,1108082,1633.06
1101055,1108083,1864.7
1101055,1108084,1764.6
1101055,1108085,610.87
1101055,1109060,664.91
1101055,1109061,336.05
1101055,1109062,459.2
1101055,1109063,241.58
1101055,1109064,535.93
1101055,1109065,748.64
1101055,1109069,730.48
1101055,1109070,748.33
1101055,1109071,1100.63
1101055,1109072,1380.32
1101055,1109073,875.8
1101055,1109074,866.94
1101055,1109075,1041.73
1101055,1110051,446.58
1101055,1110052,238.54
1101055,1110053,211.91
1101055,1110054,331.64
1101055,1110055,272.62
1101055,1110056,110.02
1101055,1110057,400.53
1101055,1110059,415.5
1101055,1110060,604.29
1101055,1110061,259.05
1101055,1110062,332.09
1101055,1110063,280.52
1101055,1110064,209
1101055,1110065,162.72
1101055,1111051,416.35
1101055,1111052,445.98
1101055,1111053,306.38
1101055,1111056,556.27
1101055,1111058,532.72
1101055,1111059,206.02
1101055,1111060,251.24
1101055,1111061,200.89
1101055,1111064,111.15
1101055,1111065,413.66
1101055,1111066,386.52
1101055,1111069,249.71
1101055,1111072,211.78
1101055,1111073,220.71
1101055,1111074,105.51
1101055,1111076,187.77
1101055,1111077,714.78
1101055,1111078,391.69
1101055,1111079,713.41
1101055,1112051,8653.31
1101055,1112052,6303.43
1101055,1112055,2424.36
1101055,1112056,1692.6
1101055,1112057,1296.76
1101055,1112058,9133.82
1101055,1112059,4645.72
1101055,1112060,531.15
1101055,1112065,1689.63
1101055,1112066,603.62
1101055,1112067,401.7
1101055,1112068,481.37
1101055,1112071,6173.32
1101055,1112072,2282.88
1101055,1112073,1340.89
1101055,1112074,2787.63
1101055,1113052,1787.94
1101055,1113062,7323.79
1101055,1113064,15208.3
1101055,1113065,1810
1101055,1113066,12205.29
1101055,1113068,7593.29
1101055,1113069,599.98
1101055,1113070,1354.21
1101055,1113071,289.95
1101055,1113072,1373.95
1101055,1113073,4141.62
1101055,1113074,2264.03
1101055,1113075,8062.2
1101055,1113076,4942.54
1101055,1114059,816.16
1101055,1114060,1456.58
1101055,1114061,627.43
1101055,1114063,436.7
1101055,1114066,6261.39
1101055,1114068,1112.96
1101055,1114069,650.54
1101055,1114070,527.3
1101055,1114071,1169.05
1101055,1114072,811.83
1101055,1114073,1807.41
1101055,1114074,2385.79
1101055,1114075,765.79
1101055,1114076,1610.88
1101055,1114077,1347.73
1101055,1114078,947.56
1101055,1115051,530.43
1101055,1115052,397.73
1101055,1115053,119.41
1101055,1115054,235.95
1101055,1115057,124.04
1101055,1115058,56.94
1101055,1115059,51.6
1101055,1115060,24.26
1101055,1115061,153.26
1101055,1115062,22.59
1101055,1115063,162.83
1101055,1115064,108.08
1101055,1115065,254.27
1101055,1115066,284.9
1101055,1115069,296.77
1101055,1115070,213.09
1101055,1115071,778.65
1101055,1115072,561.78
1101055,1116051,562.78
1101055,1116052,307.77
1101055,1116053,228.47
1101055,1116054,870.83
1101055,1116055,243.62
1101055,1116057,68.36
1101055,1116058,91.24
1101055,1116059,95.42
1101055,1116061,385.52
1101055,1116063,517.76
1101055,1116064,760.01
1101055,1116065,272.75
1101055,1116066,214.05
1101055,1116067,483.64
1101055,1116069,504.44
1101055,1116070,269.77
1101055,1116071,349.01
1101055,1116072,65.29
1101055,1116073,275.32
1101055,1116074,301.75
1101055,1117051,693.65
1101055,1117052,217.48
1101055,1117054,550.78
1101055,1117055,168.27
1101055,1117056,512.75
1101055,1117061,165.37
1101055,1117062,117.84
1101055,1117064,319.98
1101055,1117065,100
1101055,1117067,62.31
1101055,1117068,253.99
1101055,1117069,83.6
1101055,1117070,44.94
1101055,1117071,283.54
1101055,1117072,154.64
1101055,1118051,549.89
1101055,1118052,364.02
1101055,1118053,26.2
1101055,1118054,71.62
1101055,1118055,43.04
