"source","target","strength"
1101053,1112074,3555.09
1101053,1113052,16264.49
1101053,1113062,11725.9
1101053,1113064,5042.12
1101053,1113065,3918.25
1101053,1113066,5751.06
1101053,1113068,6585.12
1101053,1113069,1907.73
1101053,1113070,2351.69
1101053,1113071,1652.23
1101053,1113072,3476.46
1101053,1113073,37446.28
1101053,1113074,28378.34
1101053,1113075,15663.76
1101053,1113076,8632.67
1101053,1114059,5292.64
1101053,1114060,3593.39
1101053,1114061,3058.74
1101053,1114063,2539.21
1101053,1114066,10003.63
1101053,1114068,1975.92
1101053,1114069,1809.04
1101053,1114070,1434.9
1101053,1114071,2626.4
1101053,1114072,2329.87
1101053,1114073,4211.41
1101053,1114074,4922.94
1101053,1114075,4583.82
1101053,1114076,3893.32
1101053,1114077,11580.5
1101053,1114078,6255.75
1101053,1115051,3288.56
1101053,1115052,1563.41
1101053,1115053,530.52
1101053,1115054,1148.41
1101053,1115057,321.5
1101053,1115058,450.62
1101053,1115059,281.06
1101053,1115060,175.78
1101053,1115061,268.04
1101053,1115062,289.74
1101053,1115063,683.77
1101053,1115064,471.3
1101053,1115065,764.45
1101053,1115066,1923.41
1101053,1115069,1526.78
1101053,1115070,1400.36
1101053,1115071,2294.15
1101053,1115072,2713.68
1101053,1116051,1916.49
1101053,1116052,1522.24
1101053,1116053,1050.07
1101053,1116054,2249.36
1101053,1116055,1686.54
1101053,1116057,625.88
1101053,1116058,1189.27
1101053,1116059,518.12
1101053,1116061,1432.83
1101053,1116063,2445.97
1101053,1116064,2268.91
1101053,1116065,926.4
1101053,1116066,711.99
1101053,1116067,1518.18
1101053,1116069,2123.11
1101053,1116070,1256.71
1101053,1116071,925.65
1101053,1116072,1186.94
1101053,1116073,2009.67
1101053,1116074,1659.61
1101053,1117051,2082.58
1101053,1117052,525.65
1101053,1117054,1651.5
1101053,1117055,569.01
1101053,1117056,1724.45
1101053,1117061,807.75
1101053,1117062,437.38
1101053,1117064,777.5
1101053,1117065,427.36
1101053,1117067,377.07
1101053,1117068,1802.73
1101053,1117069,772.21
1101053,1117070,103.8
1101053,1117071,1055.26
1101053,1117072,1119.18
1101053,1118051,1773.54
1101053,1118052,1181.7
1101053,1118053,206.73
1101053,1118054,327.09
1101053,1118055,210.55
1101053,1118057,650.53
1101053,1118058,333.19
1101053,1118059,400.47
1101053,1118060,152.44
1101053,1118061,81.98
1101053,1119054,19272.15
1101053,1119055,2594.53
1101053,1119056,2661.69
1101053,1119061,2132.55
1101053,1119062,2011.63
1101053,1119063,1620.29
1101053,1119065,193.06
1101053,1119066,764.36
1101053,1119067,64.59
1101053,1119068,1088.46
1101053,1119069,708.78
1101053,1119070,421.71
1101053,1119071,547.25
1101053,1119072,783.94
1101053,1119073,1737.3
1101053,1119074,5304.58
1101053,1119075,1041.74
1101053,1119076,2286.94
1101053,1120052,1138.18
1101053,1120053,2894.81
1101053,1120054,931
1101053,1120055,392.62
1101053,1120056,1201.1
1101053,1120063,1179.32
1101053,1120065,914.88
1101053,1120066,732.51
1101053,1120067,534.18
1101053,1120068,1982.06
1101053,1120069,535.72
1101053,1120070,1147.8
1101053,1120071,1996.38
1101053,1120072,1661.72
1101053,1120073,1522.7
1101053,1121052,650.88
1101053,1121054,606.61
1101053,1121057,977.83
1101053,1121058,1357.2
1101053,1121061,519.39
1101053,1121062,758.23
1101053,1121063,1125.36
1101053,1121064,852.46
1101053,1121065,317.63
1101053,1121066,737.31
1101053,1121068,418.95
1101053,1121069,1040.22
1101053,1121071,254.37
1101053,1121072,842.4
1101053,1121073,1441.31
1101053,1121078,1108.53
1101053,1121079,819.25
1101053,1121080,1523.68
1101053,1121081,405.53
1101053,1121082,443.68
1101053,1121083,562.25
1101053,1122051,2720.58
1101053,1122052,3284.48
1101053,1122053,8207.54
1101053,1122054,3835.56
1101053,1122055,3516.05
1101053,1122056,964.27
1101053,1122057,2572.58
1101053,1122058,2249.55
1101053,1122059,1337.78
1101053,1122060,6084.03
1101053,1122061,1081.46
1101053,1122062,984.4
1101053,1122063,1182.13
1101053,1122064,845.22
1101053,1122065,2451
1101053,1122066,3616.88
1101053,1122067,2484.44
1101053,1122068,988.96
1101053,1123051,5588.63
1101053,1123052,2944.42
1101053,1123053,3440.75
1101053,1123058,2923.73
1101053,1123059,2418.92
1101053,1123060,1934.81
1101053,1123063,1812.22
1101053,1123064,7070.95
1101053,1123065,2160.09
1101053,1123066,1701.82
1101053,1123067,2547.19
1101053,1123068,584.77
1101053,1123071,945.6
1101053,1123072,1677.56
1101053,1123073,446.01
1101053,1123074,868.99
1101053,1123075,865.98
1101053,1123076,1562.88
1101053,1123077,5580.54
1101053,1123078,3761.92
1101053,1123079,3086.03
1101053,1123080,1204.21
1101053,1124051,435.42
1101053,1124052,1069.22
1101053,1124053,354.68
1101053,1124054,630.09
1101053,1124055,300.61
1101053,1124056,291.22
1101053,1124057,1008.48
1101053,1124058,1141.03
1101053,1124059,987.26
1101053,1124060,1444.56
1101053,1124061,990.15
1101053,1124062,759.83
1101053,1124063,1191.76
1101053,1124064,821.33
1101053,1124065,1523.93
1101053,1124066,1359.89
1101053,1124067,994.98
1101053,1124068,650.56
1101053,1124069,1611.55
1101053,1124071,1288.51
1101053,1124075,936.24
1101053,1124077,2238.26
1101053,1124078,595.9
1101053,1124079,1607.34
1101053,1124080,2312.2
1101053,1124081,564.37
1101053,1124082,888.64
1101053,1125051,1257.33
1101053,1125052,1492.77
1101053,1125053,1432.75
1101053,1125054,560.4
1101053,1125055,1310.83
1101053,1125056,851.27
1101053,1125058,678.8
1101053,1125059,483.38
1101053,1125061,762
1101053,1125063,897.24
1101053,1125065,748.08
1101053,1125066,873.18
1101053,1125067,875.61
1101053,1125070,78.12
1101053,1125071,632.28
1101053,1125072,900.05
1101053,1125073,1299.74
1101053,1125074,1798.64
1101054,1101053,13920.21
1101054,1101054,28963.01
1101054,1101055,4003.93
1101054,1101056,2585.07
1101054,1101057,1043.75
1101054,1101058,1610.97
1101054,1101060,21668.15
1101054,1101061,54690.7
1101054,1101063,1499.84
1101054,1101064,4175.46
1101054,1101067,765.57
1101054,1101068,307.71
1101054,1101069,136.18
1101054,1101070,323.27
1101054,1101071,630.74
1101054,1101072,17752.73
1101054,1101073,6434.58
1101054,1102052,4478.07
1101054,1102054,2880.12
1101054,1102055,5664.39
1101054,1102057,1049.81
1101054,1102058,639.4
1101054,1102059,1022.22
1101054,1102060,1660.14
1101054,1102065,185.46
1101054,1102067,706.57
1101054,1102068,516.23
1101054,1102069,837.51
1101054,1102070,504.12
1101054,1102071,705.94
1101054,1102072,564.1
1101054,1102073,127.7
1101054,1103051,617.87
1101054,1103052,403.55
1101054,1103053,573.5
1101054,1103057,298.57
1101054,1103058,189.5
1101054,1103059,323.55
1101054,1103063,872.67
1101054,1103064,99.91
1101054,1103065,478.52
1101054,1103066,1314.12
1101054,1103069,676.43
1101054,1103070,212.74
1101054,1103071,883.83
1101054,1103072,502.29
1101054,1103073,1917.14
1101054,1103074,1657.24
1101054,1104052,207.5
1101054,1104054,340.92
1101054,1104055,246.39
1101054,1104056,350.82
1101054,1104057,359.42
1101054,1104058,368.52
1101054,1104059,428.27
1101054,1104062,212.19
1101054,1104065,326.33
1101054,1104066,292.2
1101054,1104067,408.74
1101054,1104068,539.66
1101054,1104069,44.7
1101054,1104070,178.96
1101054,1104071,890.78
1101054,1104072,447
1101054,1104073,1000.13
1101054,1105053,469.3
1101054,1105054,118.72
1101054,1105055,104.85
1101054,1105056,163.52
1101054,1105057,39.57
1101054,1105058,139.57
1101054,1105059,157.09
1101054,1105060,97.57
1101054,1105061,84.02
1101054,1105062,305.94
1101054,1105063,391.03
1101054,1105064,118.35
1101054,1105065,120.2
1101054,1105066,275.69
1101054,1105067,481.52
1101054,1106071,225.27
1101054,1106072,438.56
1101054,1106073,173.96
1101054,1106080,316.19
1101054,1106081,955.27
1101054,1106082,620.15
1101054,1106083,577.62
1101054,1106084,182.48
1101054,1106086,395.47
1101054,1106087,318.81
1101054,1106088,472.89
1101054,1106089,612.9
1101054,1106090,375.91
1101054,1106091,584.88
1101054,1107052,30.28
1101054,1107054,87.54
1101054,1107055,84.02
1101054,1107057,119.91
1101054,1107059,266.58
1101054,1107060,198.8
1101054,1107061,229.54
1101054,1107062,238.74
1101054,1107064,70.44
1101054,1107065,55.53
1101054,1107068,24.15
1101054,1107069,196.94
1101054,1107070,232.88
1101054,1107071,146.19
1101054,1107072,88.01
1101054,1107073,175.88
1101054,1108058,855.77
1101054,1108059,1355.21
1101054,1108060,632.55
1101054,1108061,791.14
1101054,1108062,670.7
1101054,1108063,1019.62
1101054,1108064,1540.79
1101054,1108065,933.2
1101054,1108066,1640.22
1101054,1108068,739.88
1101054,1108071,497.29
1101054,1108072,684.18
1101054,1108076,174.08
1101054,1108077,92.18
1101054,1108078,66.21
1101054,1108081,7586.83
1101054,1108082,2021.81
1101054,1108083,1582.72
1101054,1108084,783.3
1101054,1108085,198.54
1101054,1109060,232.69
1101054,1109061,189.53
1101054,1109062,78.67
1101054,1109063,66.64
1101054,1109064,292.43
1101054,1109065,262.91
1101054,1109069,300.03
1101054,1109070,382.95
1101054,1109071,687.11
1101054,1109072,459.7
1101054,1109073,598.59
1101054,1109074,226.01
1101054,1109075,552.01
1101054,1110051,104.79
1101054,1110052,312.21
1101054,1110053,154.67
1101054,1110054,213.74
1101054,1110055,228.21
1101054,1110056,194.62
1101054,1110057,158.97
1101054,1110059,246.32
1101054,1110060,407.86
1101054,1110061,76.51
1101054,1110062,186.02
1101054,1110063,175.92
1101054,1110064,228.71
1101054,1110065,137.32
1101054,1111051,354.09
1101054,1111052,275.4
1101054,1111053,394.84
1101054,1111056,391.01
1101054,1111058,268.51
1101054,1111059,179.13
1101054,1111060,238.65
1101054,1111061,335.22
1101054,1111064,163.96
1101054,1111065,228.83
1101054,1111066,373.82
1101054,1111069,77.1
1101054,1111072,247.21
1101054,1111073,107.36
1101054,1111074,123.63
1101054,1111076,107.22
1101054,1111077,490.92
1101054,1111078,180.65
1101054,1111079,560.31
1101054,1112051,1608.45
1101054,1112052,1318.25
1101054,1112055,750.63
1101054,1112056,786.55
1101054,1112057,660.26
1101054,1112058,1446.53
1101054,1112059,706.27
1101054,1112060,401.09
1101054,1112065,410.81
1101054,1112066,190.36
1101054,1112067,160.44
1101054,1112068,561.76
1101054,1112071,2236.56
1101054,1112072,829.38
1101054,1112073,305.06
1101054,1112074,545
1101054,1113052,1418.46
1101054,1113062,1538.26
1101054,1113064,966.99
1101054,1113065,371.92
1101054,1113066,884.68
1101054,1113068,1086.38
1101054,1113069,298.16
1101054,1113070,261.84
1101054,1113071,275.72
1101054,1113072,645.71
1101054,1113073,3231.2
1101054,1113074,3301.22
1101054,1113075,2122.75
1101054,1113076,1965.21
1101054,1114059,1057.73
1101054,1114060,510.46
1101054,1114061,431.59
1101054,1114063,473.14
1101054,1114066,2304.91
1101054,1114068,354.34
1101054,1114069,480.12
1101054,1114070,182.03
1101054,1114071,677.8
1101054,1114072,536.29
1101054,1114073,711.39
1101054,1114074,1076.21
1101054,1114075,454.73
1101054,1114076,856.6
1101054,1114077,1547.79
1101054,1114078,632.12
1101054,1115051,589.09
1101054,1115052,349.12
1101054,1115053,46.42
1101054,1115054,123.17
1101054,1115057,63.69
1101054,1115058,30.89
1101054,1115059,19.92
1101054,1115060,26.22
1101054,1115061,114.67
1101054,1115063,184.41
1101054,1115064,47.51
1101054,1115065,141.97
1101054,1115066,239.98
1101054,1115069,170.04
1101054,1115070,108.01
1101054,1115071,396.02
1101054,1115072,308.55
1101054,1116051,313.71
1101054,1116052,271.71
1101054,1116053,191.06
1101054,1116054,496.62
1101054,1116055,295.07
1101054,1116057,32.82
1101054,1116058,194.64
1101054,1116059,52.86
1101054,1116061,398.67
1101054,1116063,208.31
1101054,1116064,698.39
1101054,1116065,114.66
1101054,1116066,93.88
1101054,1116067,278.55
1101054,1116069,328.64
1101054,1116070,300.31
1101054,1116071,247.19
1101054,1116072,216.53
1101054,1116073,304.53
1101054,1116074,277.03
1101054,1117051,262.08
1101054,1117052,163.28
1101054,1117054,263.64
1101054,1117055,155.45
1101054,1117056,244.77
1101054,1117061,79.71
1101054,1117062,57.4
1101054,1117064,122.86
1101054,1117065,67.23
1101054,1117067,29.38
1101054,1117068,267.04
1101054,1117069,115.09
1101054,1117070,59.59
1101054,1117071,172
1101054,1117072,140.43
1101054,1118051,301.57
1101054,1118052,143.18
1101054,1118053,62.43
1101054,1118054,59.75
1101054,1118055,98.14
1101054,1118057,189.17
1101054,1118058,83.02
1101054,1118059,65.63
1101054,1118060,30.82
1101054,1118061,17.09
1101054,1119054,2705.68
1101054,1119055,418.18
1101054,1119056,440.45
1101054,1119061,144.48
1101054,1119062,219.59
1101054,1119063,171.31
1101054,1119065,42.45
1101054,1119066,46.26
1101054,1119067,13.78
1101054,1119068,287.68
1101054,1119069,142.62
1101054,1119070,109.17
1101054,1119071,170.12
1101054,1119072,193.63
1101054,1119073,116.21
1101054,1119074,699.26
1101054,1119075,91.58
1101054,1119076,495.52
1101054,1120052,431.95
1101054,1120053,661.22
1101054,1120054,393.15
1101054,1120055,122.92
1101054,1120056,227.92
1101054,1120063,157.82
1101054,1120065,212.97
1101054,1120066,87.35
1101054,1120067,120.74
1101054,1120068,529.39
1101054,1120069,107.53
1101054,1120070,207.54
1101054,1120071,375.64
1101054,1120072,347.25
1101054,1120073,501.43
1101054,1121052,83.44
1101054,1121054,79.67
1101054,1121057,307.49
1101054,1121058,180.93
1101054,1121061,143.57
1101054,1121062,143.77
1101054,1121063,234.53
1101054,1121064,95.9
1101054,1121065,124.55
1101054,1121066,68.91
1101054,1121068,155.17
1101054,1121069,124.89
1101054,1121071,70.5
1101054,1121072,147.88
1101054,1121073,198.02
1101054,1121078,235.55
1101054,1121079,133.24
1101054,1121080,380.47
1101054,1121081,28.15
1101054,1121082,48.56
1101054,1121083,73.44
1101054,1122051,526.16
1101054,1122052,708
1101054,1122053,1397.12
1101054,1122054,690.56
1101054,1122055,661.09
1101054,1122056,100.69
1101054,1122057,323.56
1101054,1122058,654.98
1101054,1122059,479.16
1101054,1122060,1452.4
1101054,1122061,358.69
1101054,1122062,240.84
1101054,1122063,183.78
1101054,1122064,204.8
1101054,1122065,461.57
1101054,1122066,444.24
1101054,1122067,652.84
1101054,1122068,151.7
1101054,1123051,1467.15
1101054,1123052,809.16
1101054,1123053,882.88
1101054,1123058,597.99
1101054,1123059,542.99
1101054,1123060,362.97
1101054,1123063,429.28
1101054,1123064,1063.28
1101054,1123065,560.17
1101054,1123066,422.28
1101054,1123067,505.36
1101054,1123068,148.04
1101054,1123071,139.76
1101054,1123072,155.37
1101054,1123073,94.43
1101054,1123074,218.25
1101054,1123075,239.11
1101054,1123076,237.76
1101054,1123077,1179.82
1101054,1123078,905.56
1101054,1123079,691.93
1101054,1123080,174.41
1101054,1124051,39.47
1101054,1124052,281.74
1101054,1124053,55.31
1101054,1124054,99.44
1101054,1124055,62.23
1101054,1124056,54.21
1101054,1124057,138.52
1101054,1124058,312.62
1101054,1124059,90.48
1101054,1124060,748.86
1101054,1124061,188.22
1101054,1124062,174.89
1101054,1124063,373.04
1101054,1124064,225.89
1101054,1124065,408.71
1101054,1124066,438.19
1101054,1124067,196.46
1101054,1124068,122.16
1101054,1124069,438.61
1101054,1124071,467.5
1101054,1124075,275.78
1101054,1124077,464.11
1101054,1124078,136.69
1101054,1124079,259.41
1101054,1124080,478.71
1101054,1124081,102.63
1101054,1124082,186.37
1101054,1125051,238.66
1101054,1125052,406.45
1101054,1125053,136.37
1101054,1125054,198.65
1101054,1125055,349.41
1101054,1125056,69.6
1101054,1125058,43.75
1101054,1125059,124.27
1101054,1125061,186.61
1101054,1125063,259.46
1101054,1125065,96.24
1101054,1125066,189.98
1101054,1125067,292.79
1101054,1125070,14.64
1101054,1125071,119.67
1101054,1125072,176.54
1101054,1125073,202.63
1101054,1125074,190.83
1101055,1101053,26692.67
1101055,1101054,4605.74
1101055,1101055,36406.79
1101055,1101056,49154.86
1101055,1101057,2476.27
1101055,1101058,4253.17
1101055,1101060,3657.09
1101055,1101061,26785.64
1101055,1101063,2749.45
1101055,1101064,4869.58
1101055,1101067,2258.42
1101055,1101068,311.07
1101055,1101069,185.35
1101055,1101070,488.06
1101055,1101071,853.07
1101055,1101072,33984.94
1101055,1101073,3311.51
1101055,1102052,8841.15
1101055,1102054,5489.55
1101055,1102055,7636.1
1101055,1102057,1354.59
1101055,1102058,1044.94
1101055,1102059,2293.91
1101055,1102060,2439.22
1101055,1102065,322.68
1101055,1102067,516.71
1101055,1102068,899.58
1101055,1102069,1112.1
1101055,1102070,1192.76
1101055,1102071,685.24
1101055,1102072,461.56
1101055,1102073,288.89
1101055,1103051,822.34
1101055,1103052,555.25
1101055,1103053,1745.74
1101055,1103057,495.83
1101055,1103058,239.95
1101055,1103059,260.03
1101055,1103063,927.97
1101055,1103064,65.54
1101055,1103065,588.13
1101055,1103066,961
1101055,1103069,956.77
1101055,1103070,330.48
1101055,1103071,1344.85
1101055,1103072,895.99
1101055,1103073,2373.71
1101055,1103074,2775.86
1101055,1104052,141.11
1101055,1104054,383.17
1101055,1104055,821.84
1101055,1104056,373.37
1101055,1104057,663.44
1101055,1104058,248.3
1101055,1104059,270.9
1101055,1104062,330.64
1101055,1104065,447.41
1101055,1104066,606.23
1101055,1104067,415.69
1101055,1104068,1106.14
1101055,1104069,49.88
1101055,1104070,369.65
1101055,1104071,1373.25
1101055,1104072,318.53
1101055,1104073,666.53
1101055,1105053,368.52
1101055,1105054,264.02
1101055,1105055,325.02
1101055,1105056,210.68
1101055,1105057,102.02
1101055,1105058,188.51
1101055,1105059,431.65
1101055,1105060,317.33
1101055,1105061,223.41
1101055,1105062,312.46
1101055,1105063,320.3
1101055,1105064,246.96
1101055,1105065,174.24
1101055,1105066,365.9
1101055,1105067,332.87
1101055,1106071,661.98
1101055,1106072,277.77
1101055,1106073,233.67
1101055,1106080,607.17
1101055,1106081,1979.09
1101055,1106082,1234.64
1101055,1106083,659.27
1101055,1106084,246.03
1101055,1106086,207.47
1101055,1106087,373.57
1101055,1106088,274.61
1101055,1106089,698.52
1101055,1106090,159.08
1101055,1106091,665.54
1101055,1107052,167.21
1101055,1107054,48.96
1101055,1107055,54.55
1101055,1107057,157.6
1101055,1107059,101.54
1101055,1107060,519.92
1101055,1107061,79.99
1101055,1107062,286.1
1101055,1107064,332
1101055,1107065,223.34
1101055,1107068,141.07
1101055,1107069,467.96
1101055,1107070,161.1
1101055,1107071,293.08
1101055,1107072,260.75
1101055,1107073,247.46
1101055,1108058,536.37
1101055,1108059,994.09
1101055,1108060,1065.87
1101055,1108061,452.4
1101055,1108062,682.08
1101055,1108063,3121
1101055,1108064,3765.94
1101055,1108065,4049.26
1101055,1108066,1341.08
1101055,1108068,925.63
1101055,1108071,1174.64
1101055,1108072,856.89
1101055,1108076,332.88
1101055,1108077,216.24
1101055,1108078,90.88
1101055,1108081,41378.46
1101055,1108082,1266.51
1101055,1108083,1734.21
1101055,1108084,1417.77
1101055,1108085,407.91
1101055,1109060,535.82
1101055,1109061,439.31
1101055,1109062,188.51
1101055,1109063,315.47
1101055,1109064,387.87
1101055,1109065,782.59
1101055,1109069,851.24
1101055,1109070,548.64
1101055,1109071,808.1
1101055,1109072,1182.45
1101055,1109073,811.95
1101055,1109074,660.22
1101055,1109075,838.59
1101055,1110051,372.74
1101055,1110052,387.84
1101055,1110053,127.9
1101055,1110054,93.25
1101055,1110055,272.36
1101055,1110056,148.64
1101055,1110057,399.77
1101055,1110059,363.77
1101055,1110060,339.19
1101055,1110061,241.1
1101055,1110062,371.21
1101055,1110063,245.42
1101055,1110064,425.47
1101055,1110065,184.44
1101055,1111051,311.55
1101055,1111052,477.21
1101055,1111053,276.19
1101055,1111056,458.79
1101055,1111058,378.43
1101055,1111059,171.73
1101055,1111060,162.12
1101055,1111061,161.13
1101055,1111064,115.06
1101055,1111065,356.28
1101055,1111066,309.77
1101055,1111069,157.34
1101055,1111072,158.63
1101055,1111073,71.84
1101055,1111074,101.3
1101055,1111076,156.47
1101055,1111077,581.1
1101055,1111078,183.58
1101055,1111079,673.75
1101055,1112051,8002.56
1101055,1112052,5277.46
1101055,1112055,1935.75
1101055,1112056,1356.28
1101055,1112057,1452.78
1101055,1112058,8532.57
1101055,1112059,3617.43
1101055,1112060,405.22
1101055,1112065,1145.6
1101055,1112066,475.2
1101055,1112067,348.72
1101055,1112068,532.87
1101055,1112071,6665.38
1101055,1112072,1802.93
1101055,1112073,1137.77
1101055,1112074,2472.16
1101055,1113052,2022.42
1101055,1113062,6541.89
1101055,1113064,12985.55
1101055,1113065,1296.88
1101055,1113066,9784.15
1101055,1113068,8162.81
1101055,1113069,859.33
1101055,1113070,942.84
1101055,1113071,335.03
1101055,1113072,1404.3
1101055,1113073,4438.34
1101055,1113074,1998.3
1101055,1113075,6469.22
1101055,1113076,4761.04
1101055,1114059,988.63
1101055,1114060,828.6
1101055,1114061,473.24
1101055,1114063,606.08
1101055,1114066,4815.47
1101055,1114068,745.38
1101055,1114069,706.78
1101055,1114070,451.19
1101055,1114071,921.94
1101055,1114072,647.92
1101055,1114073,1500.99
1101055,1114074,1992.98
1101055,1114075,709.46
1101055,1114076,1002.58
1101055,1114077,1525.24
1101055,1114078,1041.11
1101055,1115051,986.33
1101055,1115052,279.59
1101055,1115053,115.48
1101055,1115054,236.44
1101055,1115057,48.82
1101055,1115058,83.08
1101055,1115059,104.93
1101055,1115060,24.36
1101055,1115061,63.83
1101055,1115062,42.15
1101055,1115063,69.75
1101055,1115064,139.92
1101055,1115065,447.04
1101055,1115066,393.96
1101055,1115069,229.46
1101055,1115070,181.06
1101055,1115071,695.41
1101055,1115072,387.7
1101055,1116051,429.11
1101055,1116052,375.47
1101055,1116053,256.42
1101055,1116054,610.65
1101055,1116055,220.52
1101055,1116057,117.96
1101055,1116058,132.43
1101055,1116059,95.77
1101055,1116061,272.64
1101055,1116063,325.22
1101055,1116064,476.37
1101055,1116065,296.51
1101055,1116066,232.12
1101055,1116067,412.56
1101055,1116069,615.37
1101055,1116070,203.49
1101055,1116071,163.56
1101055,1116072,151.46
1101055,1116073,209.12
1101055,1116074,328.66
1101055,1117051,527.23
1101055,1117052,220.21
1101055,1117054,533
1101055,1117055,199.26
1101055,1117056,492.6
1101055,1117061,186
1101055,1117062,65.54
1101055,1117064,174.94
1101055,1117065,67.32
1101055,1117067,63.74
1101055,1117068,184.84
1101055,1117069,86.73
1101055,1117070,16.15
1101055,1117071,287.9
1101055,1117072,190
1101055,1118051,690.29
1101055,1118052,207.41
1101055,1118053,3
1101055,1118054,77.78
1101055,1118055,24.56
1101055,1118057,147.57
1101055,1118058,27.39
1101055,1118059,127.73
1101055,1118060,114.53
1101055,1118061,108.53
1101055,1119054,4988.04
1101055,1119055,525.91
