"source","target","strength"
1101053,1115072,2904.98
1101053,1116051,3174.7
1101053,1116052,1717.73
1101053,1116053,928.03
1101053,1116054,3254.99
1101053,1116055,1615.76
1101053,1116057,744.45
1101053,1116058,1054.73
1101053,1116059,1128.36
1101053,1116061,1359.86
1101053,1116063,2123.43
1101053,1116064,2817.94
1101053,1116065,1428.36
1101053,1116066,837.82
1101053,1116067,2106.32
1101053,1116069,1977.13
1101053,1116070,1517.56
1101053,1116071,1243.81
1101053,1116072,1231.71
1101053,1116073,2493.57
1101053,1116074,2019.84
1101053,1117051,2653.29
1101053,1117052,1290.95
1101053,1117054,1968.83
1101053,1117055,870.65
1101053,1117056,2023.84
1101053,1117061,1402.32
1101053,1117062,395.78
1101053,1117064,891.04
1101053,1117065,464.34
1101053,1117067,428.57
1101053,1117068,1856.75
1101053,1117069,1049.72
1101053,1117070,163.29
1101053,1117071,871.03
1101053,1117072,1188.02
1101053,1118051,2319.42
1101053,1118052,1393.48
1101053,1118053,295.01
1101053,1118054,513.46
1101053,1118055,248.7
1101053,1118057,667.34
1101053,1118058,619.31
1101053,1118059,509.67
1101053,1118060,315.62
1101053,1118061,189.76
1101053,1119054,23584.02
1101053,1119055,3069.9
1101053,1119056,3208.97
1101053,1119061,2166.44
1101053,1119062,1929.82
1101053,1119063,1578.81
1101053,1119065,611.95
1101053,1119066,600.52
1101053,1119067,347.2
1101053,1119068,1013.09
1101053,1119069,614.27
1101053,1119070,504.63
1101053,1119071,1147.11
1101053,1119072,1522.61
1101053,1119073,2089.85
1101053,1119074,6794.22
1101053,1119075,1554.21
1101053,1119076,2787.09
1101053,1120052,1196.95
1101053,1120053,2955.75
1101053,1120054,1077.27
1101053,1120055,693.01
1101053,1120056,1044.23
1101053,1120063,1517.44
1101053,1120065,1116.13
1101053,1120066,647.76
1101053,1120067,672.27
1101053,1120068,1927
1101053,1120069,908.32
1101053,1120070,1254.47
1101053,1120071,2566.87
1101053,1120072,2495.11
1101053,1120073,2476.36
1101053,1121052,808.44
1101053,1121054,1191.95
1101053,1121057,1099.06
1101053,1121058,1269.63
1101053,1121061,673.12
1101053,1121062,1014.82
1101053,1121063,1408.9
1101053,1121064,1117.14
1101053,1121065,435.51
1101053,1121066,578.05
1101053,1121068,665.11
1101053,1121069,1186.28
1101053,1121071,484.05
1101053,1121072,1024.9
1101053,1121073,1716.06
1101053,1121078,973.87
1101053,1121079,1045.43
1101053,1121080,1853.92
1101053,1121081,348.43
1101053,1121082,755.49
1101053,1121083,885.66
1101053,1122051,3434.99
1101053,1122052,3988.66
1101053,1122053,9164.87
1101053,1122054,3970.05
1101053,1122055,3529.99
1101053,1122056,144.33
1101053,1122057,3116.28
1101053,1122058,2274.08
1101053,1122059,2248.29
1101053,1122060,8062.26
1101053,1122061,1489.12
1101053,1122062,1110.21
1101053,1122063,1553.74
1101053,1122064,1031.21
1101053,1122065,2983.24
1101053,1122066,3461.81
1101053,1122067,2581.5
1101053,1122068,1317.17
1101053,1123051,6045.31
1101053,1123052,3841.57
1101053,1123053,4316.97
1101053,1123058,5024.67
1101053,1123059,2598.09
1101053,1123060,2843.74
1101053,1123063,2355.59
1101053,1123064,9227.88
1101053,1123065,2459.68
1101053,1123066,2777.76
1101053,1123067,2659.74
1101053,1123068,686.88
1101053,1123071,981.41
1101053,1123072,1366.91
1101053,1123073,529.15
1101053,1123074,931.26
1101053,1123075,1015.23
1101053,1123076,1568.92
1101053,1123077,7781.31
1101053,1123078,4209.21
1101053,1123079,3595.11
1101053,1123080,1673.97
1101053,1124051,487.18
1101053,1124052,1666.66
1101053,1124053,379.58
1101053,1124054,859.3
1101053,1124055,150.07
1101053,1124056,327.85
1101053,1124057,1157.77
1101053,1124058,1418.04
1101053,1124059,857.29
1101053,1124060,1705.3
1101053,1124061,1042.5
1101053,1124062,1093.28
1101053,1124063,1168.05
1101053,1124064,1147
1101053,1124065,1305.53
1101053,1124066,1485.46
1101053,1124067,1107.1
1101053,1124068,550.37
1101053,1124069,1826.74
1101053,1124071,1788.41
1101053,1124075,1474.08
1101053,1124077,4199.55
1101053,1124078,811.75
1101053,1124079,1922.25
1101053,1124080,3485.19
1101053,1124081,957.95
1101053,1124082,1460.71
1101053,1125051,1862.13
1101053,1125052,1790.12
1101053,1125053,1234.92
1101053,1125054,634.09
1101053,1125055,1316.29
1101053,1125056,898.29
1101053,1125058,659.85
1101053,1125059,864.98
1101053,1125061,872.09
1101053,1125063,1069.81
1101053,1125065,878.7
1101053,1125066,1244.19
1101053,1125067,1312.04
1101053,1125070,32.52
1101053,1125071,1039.62
1101053,1125072,878.01
1101053,1125073,1363.74
1101053,1125074,3093.36
1101054,1101053,15656.19
1101054,1101054,29071.27
1101054,1101055,4192.61
1101054,1101056,2216.59
1101054,1101057,1547.77
1101054,1101058,2156.88
1101054,1101060,26044.34
1101054,1101061,65136.63
1101054,1101063,1635.92
1101054,1101064,4070.86
1101054,1101067,460.89
1101054,1101068,503.6
1101054,1101069,257.53
1101054,1101070,483.86
1101054,1101071,806.08
1101054,1101072,26800.46
1101054,1101073,6078.96
1101054,1102052,6229.95
1101054,1102054,4916.89
1101054,1102055,8347.03
1101054,1102057,1431.68
1101054,1102058,961.99
1101054,1102059,2326.41
1101054,1102060,1856.98
1101054,1102065,212.89
1101054,1102067,817.99
1101054,1102068,680.09
1101054,1102069,643.78
1101054,1102070,654.53
1101054,1102071,650.43
1101054,1102072,377.06
1101054,1102073,211.73
1101054,1103051,748.88
1101054,1103052,613.47
1101054,1103053,1153.36
1101054,1103057,352.32
1101054,1103058,148.55
1101054,1103059,297.55
1101054,1103063,1073.7
1101054,1103064,106.84
1101054,1103065,804.46
1101054,1103066,1181.95
1101054,1103069,870.98
1101054,1103070,229.14
1101054,1103071,766.45
1101054,1103072,704.4
1101054,1103073,3982.12
1101054,1103074,2719.43
1101054,1104052,150.35
1101054,1104054,408.17
1101054,1104055,376.26
1101054,1104056,387.14
1101054,1104057,435.63
1101054,1104058,230.69
1101054,1104059,427.31
1101054,1104062,276.09
1101054,1104065,388.44
1101054,1104066,373.86
1101054,1104067,264.25
1101054,1104068,696.25
1101054,1104069,69.29
1101054,1104070,292.82
1101054,1104071,793.93
1101054,1104072,445.84
1101054,1104073,976.34
1101054,1105053,619.13
1101054,1105054,152.35
1101054,1105055,148.04
1101054,1105056,174.22
1101054,1105057,53.71
1101054,1105058,162.11
1101054,1105059,219.34
1101054,1105060,152.98
1101054,1105061,309.15
1101054,1105062,425.52
1101054,1105063,681.82
1101054,1105064,183.68
1101054,1105065,209.67
1101054,1105066,378.05
1101054,1105067,803.98
1101054,1106071,491.63
1101054,1106072,351.67
1101054,1106073,162.92
1101054,1106080,396.14
1101054,1106081,1033.24
1101054,1106082,735.35
1101054,1106083,569.65
1101054,1106084,149.51
1101054,1106086,182.42
1101054,1106087,246.71
1101054,1106088,429.19
1101054,1106089,711.08
1101054,1106090,197.58
1101054,1106091,737.73
1101054,1107052,90.22
1101054,1107054,89.82
1101054,1107055,111.44
1101054,1107057,66.52
1101054,1107059,67.63
1101054,1107060,246.21
1101054,1107061,59.6
1101054,1107062,169.1
1101054,1107064,173.37
1101054,1107065,109.96
1101054,1107068,84.84
1101054,1107069,305.91
1101054,1107070,140.23
1101054,1107071,164.59
1101054,1107072,99.76
1101054,1107073,160.41
1101054,1108058,665.49
1101054,1108059,830.62
1101054,1108060,571.62
1101054,1108061,784.35
1101054,1108062,759.23
1101054,1108063,1226.21
1101054,1108064,1423.99
1101054,1108065,983.69
1101054,1108066,1216.46
1101054,1108068,821.47
1101054,1108071,505.9
1101054,1108072,571.84
1101054,1108076,359.33
1101054,1108077,96.63
1101054,1108078,79.79
1101054,1108081,8545.99
1101054,1108082,2301.38
1101054,1108083,2161.61
1101054,1108084,733.97
1101054,1108085,270.75
1101054,1109060,428.28
1101054,1109061,142.58
1101054,1109062,141.47
1101054,1109063,211.65
1101054,1109064,224
1101054,1109065,483.86
1101054,1109069,387.38
1101054,1109070,421.52
1101054,1109071,520.96
1101054,1109072,469.98
1101054,1109073,600.6
1101054,1109074,389.19
1101054,1109075,458.75
1101054,1110051,96
1101054,1110052,119.27
1101054,1110053,181.47
1101054,1110054,95.99
1101054,1110055,163.26
1101054,1110056,139.84
1101054,1110057,182.31
1101054,1110059,336.89
1101054,1110060,596.74
1101054,1110061,134.68
1101054,1110062,407.78
1101054,1110063,333.77
1101054,1110064,164.18
1101054,1110065,193.28
1101054,1111051,473.25
1101054,1111052,125.55
1101054,1111053,409.03
1101054,1111056,581.48
1101054,1111058,237.33
1101054,1111059,202.05
1101054,1111060,240.48
1101054,1111061,185.29
1101054,1111064,267.89
1101054,1111065,201.15
1101054,1111066,448.26
1101054,1111069,92.05
1101054,1111072,430.13
1101054,1111073,88.82
1101054,1111074,246.81
1101054,1111076,136.38
1101054,1111077,461.65
1101054,1111078,223.54
1101054,1111079,619.2
1101054,1112051,1731.99
1101054,1112052,1074.17
1101054,1112055,679.19
1101054,1112056,733
1101054,1112057,434.03
1101054,1112058,1395.25
1101054,1112059,1017.88
1101054,1112060,448.2
1101054,1112065,354.63
1101054,1112066,149.09
1101054,1112067,235.3
1101054,1112068,179.27
1101054,1112071,2548.61
1101054,1112072,697.13
1101054,1112073,395.82
1101054,1112074,667.05
1101054,1113052,1874.1
1101054,1113062,1240.33
1101054,1113064,864.71
1101054,1113065,608.52
1101054,1113066,900.77
1101054,1113068,1215.36
1101054,1113069,214.65
1101054,1113070,387.67
1101054,1113071,297.88
1101054,1113072,729.05
1101054,1113073,3571.52
1101054,1113074,5105.84
1101054,1113075,2573.07
1101054,1113076,1794.18
1101054,1114059,914.71
1101054,1114060,830.04
1101054,1114061,469.8
1101054,1114063,537.16
1101054,1114066,3368.71
1101054,1114068,405.01
1101054,1114069,440.63
1101054,1114070,313.03
1101054,1114071,681.05
1101054,1114072,760.23
1101054,1114073,1006.92
1101054,1114074,1175.21
1101054,1114075,545.99
1101054,1114076,924.45
1101054,1114077,1491.48
1101054,1114078,688.45
1101054,1115051,718.15
1101054,1115052,422.45
1101054,1115053,61.12
1101054,1115054,191.87
1101054,1115057,49.44
1101054,1115058,100.43
1101054,1115059,139.08
1101054,1115060,36.05
1101054,1115061,46.97
1101054,1115062,24.29
1101054,1115063,145.65
1101054,1115064,155.78
1101054,1115065,113.34
1101054,1115066,443.34
1101054,1115069,242.54
1101054,1115070,162.83
1101054,1115071,392.2
1101054,1115072,438.91
1101054,1116051,353.05
1101054,1116052,317.9
1101054,1116053,209.13
1101054,1116054,503.87
1101054,1116055,253.19
1101054,1116057,36.98
1101054,1116058,176.05
1101054,1116059,108.1
1101054,1116061,367.84
1101054,1116063,205.01
1101054,1116064,586.28
1101054,1116065,149.26
1101054,1116066,120.44
1101054,1116067,257.6
1101054,1116069,505.41
1101054,1116070,266.98
1101054,1116071,304.78
1101054,1116072,187.47
1101054,1116073,283.47
1101054,1116074,285.88
1101054,1117051,627.93
1101054,1117052,162.18
1101054,1117054,341.24
1101054,1117055,97.21
1101054,1117056,376.72
1101054,1117061,136.11
1101054,1117062,98.31
1101054,1117064,130.78
1101054,1117065,65.85
1101054,1117067,98.37
1101054,1117068,329.46
1101054,1117069,216.99
1101054,1117070,14.47
1101054,1117071,206.88
1101054,1117072,159.03
1101054,1118051,460.6
1101054,1118052,234.93
1101054,1118053,81.42
1101054,1118054,67.14
1101054,1118055,37.12
1101054,1118057,129.45
1101054,1118058,66.89
1101054,1118059,49.95
1101054,1118060,58.4
1101054,1118061,29.88
1101054,1119054,3614.26
1101054,1119055,367.48
1101054,1119056,466.75
1101054,1119061,274.8
1101054,1119062,275.66
1101054,1119063,299.26
1101054,1119065,111.57
1101054,1119066,64.52
1101054,1119067,82.01
1101054,1119068,213.89
1101054,1119069,191.98
1101054,1119070,170.55
1101054,1119071,122.38
1101054,1119072,149.09
1101054,1119073,187.59
1101054,1119074,801.34
1101054,1119075,134.8
1101054,1119076,560.11
1101054,1120052,227.07
1101054,1120053,545.48
1101054,1120054,392.01
1101054,1120055,225.07
1101054,1120056,209.45
1101054,1120063,340.57
1101054,1120065,225.36
1101054,1120066,140.59
1101054,1120067,137.81
1101054,1120068,440.9
1101054,1120069,397.39
1101054,1120070,215.98
1101054,1120071,503.79
1101054,1120072,397.05
1101054,1120073,462.91
1101054,1121052,204.81
1101054,1121054,124.23
1101054,1121057,239.32
1101054,1121058,270.79
1101054,1121061,193.28
1101054,1121062,273.81
1101054,1121063,345.51
1101054,1121064,130.27
1101054,1121065,39.31
1101054,1121066,161.9
1101054,1121068,72.79
1101054,1121069,255.78
1101054,1121071,56.8
1101054,1121072,173.22
1101054,1121073,237.49
1101054,1121078,269.7
1101054,1121079,165.84
1101054,1121080,278.32
1101054,1121081,103.33
1101054,1121082,57.92
1101054,1121083,152.38
1101054,1122051,672.4
1101054,1122052,595.62
1101054,1122053,1806.18
1101054,1122054,826.36
1101054,1122055,623.1
1101054,1122056,48.77
1101054,1122057,575.51
1101054,1122058,430.63
1101054,1122059,701.15
1101054,1122060,1952.41
1101054,1122061,371.82
1101054,1122062,290.84
1101054,1122063,189.59
1101054,1122064,121.61
1101054,1122065,569.8
1101054,1122066,695.96
1101054,1122067,610.5
1101054,1122068,296.13
1101054,1123051,1403.12
1101054,1123052,819.18
1101054,1123053,678.62
1101054,1123058,1114.75
1101054,1123059,627.52
1101054,1123060,429.69
1101054,1123063,775.3
1101054,1123064,1405.34
1101054,1123065,702.63
1101054,1123066,563.88
1101054,1123067,518.48
1101054,1123068,138.12
1101054,1123071,120.11
1101054,1123072,350.38
1101054,1123073,74.09
1101054,1123074,165.34
1101054,1123075,348.3
1101054,1123076,287.52
1101054,1123077,1479.63
1101054,1123078,1028.02
1101054,1123079,639.49
1101054,1123080,203.68
1101054,1124051,68.84
1101054,1124052,333.93
1101054,1124053,40.13
1101054,1124054,74.79
1101054,1124055,27.07
1101054,1124056,100
1101054,1124057,166.65
1101054,1124058,406.37
1101054,1124059,152.89
1101054,1124060,601.64
1101054,1124061,252.88
1101054,1124062,127.75
1101054,1124063,300.54
1101054,1124064,122.4
1101054,1124065,422.62
1101054,1124066,240.62
1101054,1124067,418.65
1101054,1124068,106.1
1101054,1124069,628.02
1101054,1124071,673.19
1101054,1124075,333.95
1101054,1124077,1411.27
1101054,1124078,100.99
1101054,1124079,437.16
1101054,1124080,739.3
1101054,1124081,250.41
1101054,1124082,257.57
1101054,1125051,273.77
1101054,1125052,403.01
1101054,1125053,150.81
1101054,1125054,148.96
1101054,1125055,230.33
1101054,1125056,157.52
1101054,1125058,99.92
1101054,1125059,147.75
1101054,1125061,93.55
1101054,1125063,272.53
1101054,1125065,128.18
1101054,1125066,297.08
1101054,1125067,197.78
1101054,1125070,20
1101054,1125071,135.61
1101054,1125072,109.44
1101054,1125073,202.44
1101054,1125074,325.84
1101055,1101053,28656.07
1101055,1101054,4614.9
1101055,1101055,38813.14
1101055,1101056,54365.49
1101055,1101057,2449.94
1101055,1101058,4361.53
1101055,1101060,4147.17
1101055,1101061,26619.05
1101055,1101063,3265.54
1101055,1101064,5632.25
1101055,1101067,822.02
1101055,1101068,228.35
1101055,1101069,259.39
1101055,1101070,299.3
1101055,1101071,653.62
1101055,1101072,35800.91
1101055,1101073,4578.93
1101055,1102052,8006.76
1101055,1102054,6142.95
1101055,1102055,7607.37
1101055,1102057,1427.7
1101055,1102058,1325.04
1101055,1102059,2064.33
1101055,1102060,2309.91
1101055,1102065,217.14
1101055,1102067,510.32
1101055,1102068,1112.1
1101055,1102069,988.37
1101055,1102070,685.62
1101055,1102071,693.32
1101055,1102072,349.45
1101055,1102073,321.33
1101055,1103051,886.83
1101055,1103052,608.41
1101055,1103053,2368
1101055,1103057,682.51
1101055,1103058,227.67
1101055,1103059,447.98
1101055,1103063,828.83
1101055,1103064,126.66
1101055,1103065,899.58
1101055,1103066,844.08
1101055,1103069,1133.13
1101055,1103070,169.41
1101055,1103071,989.16
1101055,1103072,851.78
1101055,1103073,4168.71
1101055,1103074,2247.36
1101055,1104052,104.1
1101055,1104054,374.1
1101055,1104055,673.97
1101055,1104056,317.94
1101055,1104057,341.27
1101055,1104058,218.38
1101055,1104059,406.42
1101055,1104062,274.61
1101055,1104065,370.33
1101055,1104066,515.23
1101055,1104067,462.64
1101055,1104068,977.59
1101055,1104069,63.98
1101055,1104070,324.41
1101055,1104071,1250.24
1101055,1104072,297.06
1101055,1104073,749.36
1101055,1105053,434.16
1101055,1105054,269.37
1101055,1105055,150.03
1101055,1105056,199.91
1101055,1105057,70.68
1101055,1105058,133.67
1101055,1105059,261.67
1101055,1105060,216.96
1101055,1105061,181.53
1101055,1105062,241.63
1101055,1105063,479.09
1101055,1105064,260.83
1101055,1105065,157.31
1101055,1105066,404.21
1101055,1105067,579.59
1101055,1106071,383.77
1101055,1106072,283.66
1101055,1106073,268.16
1101055,1106080,1069.26
1101055,1106081,1509.89
1101055,1106082,1427.61
1101055,1106083,731.55
1101055,1106084,232.97
1101055,1106086,146.55
1101055,1106087,339.61
1101055,1106088,305.31
1101055,1106089,435.43
1101055,1106090,355.44
1101055,1106091,558
1101055,1107052,270.91
1101055,1107054,101.45
1101055,1107055,93.1
1101055,1107057,77.81
1101055,1107059,189.23
1101055,1107060,396.99
1101055,1107061,126.29
1101055,1107062,162.07
1101055,1107064,311.27
1101055,1107065,237.04
1101055,1107068,44.04
1101055,1107069,429.48
1101055,1107070,137.78
1101055,1107071,168.15
1101055,1107072,183.73
1101055,1107073,421.23
1101055,1108058,789.5
1101055,1108059,671.16
1101055,1108060,1030.58
1101055,1108061,436.97
1101055,1108062,1093.11
1101055,1108063,2906.93
1101055,1108064,3071.86
1101055,1108065,3218.43
1101055,1108066,1479.22
1101055,1108068,1229.84
1101055,1108071,1078.73
1101055,1108072,670.49
1101055,1108076,395.98
1101055,1108077,208.83
1101055,1108078,102.62
1101055,1108081,30460.69
1101055,1108082,1353.03
1101055,1108083,1668
1101055,1108084,1282.91
1101055,1108085,503.55
1101055,1109060,630.48
1101055,1109061,227.57
1101055,1109062,464
1101055,1109063,439.73
1101055,1109064,449.74
1101055,1109065,676.75
1101055,1109069,570.23
1101055,1109070,546.31
1101055,1109071,921.87
1101055,1109072,1290.87
1101055,1109073,949.49
1101055,1109074,533.54
1101055,1109075,1034.56
1101055,1110051,141.25
1101055,1110052,276.16
1101055,1110053,212.39
1101055,1110054,136.88
1101055,1110055,236.87
1101055,1110056,70.05
1101055,1110057,329.03
1101055,1110059,337.29
1101055,1110060,423.93
1101055,1110061,116.53
1101055,1110062,259.5
1101055,1110063,275.21
1101055,1110064,295.94
1101055,1110065,185.24
1101055,1111051,435.24
1101055,1111052,175.72
1101055,1111053,330.13
1101055,1111056,480.25
1101055,1111058,431.96
1101055,1111059,146.65
1101055,1111060,183.38
1101055,1111061,175.53
1101055,1111064,74.46
1101055,1111065,349.26
1101055,1111066,404.23
1101055,1111069,218.24
1101055,1111072,178.74
1101055,1111073,116.2
1101055,1111074,114.54
1101055,1111076,162.36
1101055,1111077,671.75
1101055,1111078,366.31
1101055,1111079,592.03
1101055,1112051,8038.92
1101055,1112052,5776.1
1101055,1112055,2196.88
1101055,1112056,1589.9
1101055,1112057,1306.51
1101055,1112058,10094.86
1101055,1112059,4690.69
1101055,1112060,536.28
1101055,1112065,1531.13
1101055,1112066,609.62
1101055,1112067,337.58
1101055,1112068,515.11
1101055,1112071,6357.18
1101055,1112072,1974.76
1101055,1112073,1182.92
1101055,1112074,2826.48
1101055,1113052,1722.96
1101055,1113062,6034.23
1101055,1113064,12915.67
1101055,1113065,1359.33
1101055,1113066,10532.85
1101055,1113068,6542.52
1101055,1113069,465.38
1101055,1113070,965.95
1101055,1113071,426.97
1101055,1113072,1589.12
1101055,1113073,4722.81
1101055,1113074,2217.58
1101055,1113075,6519.39
1101055,1113076,4154.12
1101055,1114059,851.58
1101055,1114060,1195.79
1101055,1114061,371.5
1101055,1114063,618.8
1101055,1114066,5813.82
1101055,1114068,900.35
1101055,1114069,625.62
1101055,1114070,510.27
1101055,1114071,1086.38
1101055,1114072,700.36
1101055,1114073,1797.05
1101055,1114074,2037.86
1101055,1114075,682.88
1101055,1114076,1160.15
1101055,1114077,1181.14
1101055,1114078,792.94
1101055,1115051,775.69
1101055,1115052,323.69
1101055,1115053,90.43
1101055,1115054,119.02
1101055,1115057,85.44
1101055,1115058,49.7
1101055,1115059,24.74
1101055,1115060,25.18
1101055,1115061,73.88
1101055,1115062,20.47
1101055,1115063,113.92
1101055,1115064,110.73
1101055,1115065,175.51
1101055,1115066,269.67
1101055,1115069,174.69
1101055,1115070,150.6
1101055,1115071,701.81
1101055,1115072,265.57
1101055,1116051,463.02
1101055,1116052,272.96
1101055,1116053,242.77
1101055,1116054,904.13
1101055,1116055,212.73
1101055,1116057,72.45
1101055,1116058,83.7
1101055,1116059,110.15
1101055,1116061,281.06
1101055,1116063,170.93
1101055,1116064,765.38
1101055,1116065,238.75
1101055,1116066,180.72
1101055,1116067,383.81
1101055,1116069,629.76
1101055,1116070,290.84
1101055,1116071,476.81
1101055,1116072,99.53
1101055,1116073,213.13
1101055,1116074,236.3
1101055,1117051,518.42
1101055,1117052,74.32
1101055,1117054,633.71
1101055,1117055,85.52
1101055,1117056,509.14
1101055,1117061,139.15
1101055,1117062,153.52
1101055,1117064,266.17
1101055,1117065,168.88
1101055,1117067,43.94
1101055,1117068,239.13
1101055,1117069,88.67
1101055,1117070,20.36
1101055,1117071,289.08
1101055,1117072,101.34
1101055,1118051,504.63
1101055,1118052,230.77
1101055,1118053,78.48
1101055,1118054,97.33
1101055,1118055,29.96
1101055,1118057,73.56
