"source","target","strength"
1101053,1110052,11428.42
1101053,1110053,9429.99
1101053,1110054,13220.86
1101053,1110055,12407.44
1101053,1110056,4635.29
1101053,1110057,10420.88
1101053,1110059,14666.19
1101053,1110060,18524.97
1101053,1110061,4279.69
1101053,1110062,21029.12
1101053,1110063,13819.26
1101053,1110064,9630.79000000001
1101053,1110065,8399.25
1101053,1111051,14475.02
1101053,1111052,12893.13
1101053,1111053,19022.42
1101053,1111056,19475.51
1101053,1111058,19483.64
1101053,1111059,5870.82
1101053,1111060,14321.29
1101053,1111061,11949.94
1101053,1111064,8667.6
1101053,1111065,14551.9
1101053,1111066,18674.76
1101053,1111069,8372.74
1101053,1111072,15024.25
1101053,1111073,9130.28000000001
1101053,1111074,5596.39
1101053,1111076,7863.84
1101053,1111077,19366.75
1101053,1111078,13041.18
1101053,1111079,18062.5
1101053,1112051,115465.78
1101053,1112052,84317.14
1101053,1112055,59488.15
1101053,1112056,30427.22
1101053,1112057,35751.71
1101053,1112058,91889.4
1101053,1112059,48450.02
1101053,1112060,28236.68
1101053,1112065,29128.46
1101053,1112066,20046.75
1101053,1112067,16131.71
1101053,1112068,12271.84
1101053,1112071,141677.04
1101053,1112072,43715.53
1101053,1112073,28012.63
1101053,1112074,41635.01
1101053,1113052,164083.77
1101053,1113062,132317.45
1101053,1113064,59534.16
1101053,1113065,43793.78
1101053,1113066,61175.86
1101053,1113068,67806.23
1101053,1113069,21055.54
1101053,1113070,28920.65
1101053,1113071,19095.17
1101053,1113072,38376.24
1101053,1113073,371861.6
1101053,1113074,349517.54
1101053,1113075,177276.86
1101053,1113076,95082.87
1101053,1114059,66119.67
1101053,1114060,37247.85
1101053,1114061,25227.61
1101053,1114063,34493.96
1101053,1114066,124803.99
1101053,1114068,23709.05
1101053,1114069,19209.04
1101053,1114070,18353.22
1101053,1114071,26912.31
1101053,1114072,24818.16
1101053,1114073,51671.95
1101053,1114074,56958.08
1101053,1114075,52101.76
1101053,1114076,42528.83
1101053,1114077,128756.45
1101053,1114078,76455.85
1101053,1115051,39866.04
1101053,1115052,17451.59
1101053,1115053,6018.57
1101053,1115054,13776.42
1101053,1115057,3421.32
1101053,1115058,4970.42
1101053,1115059,3384.51
1101053,1115060,3249.13
1101053,1115061,4555.91
1101053,1115062,3365.01
1101053,1115063,8876.4
1101053,1115064,7027.31000000001
1101053,1115065,10240.46
1101053,1115066,18942.72
1101053,1115069,13744.25
1101053,1115070,16192.04
1101053,1115071,24558.18
1101053,1115072,31154.31
1101053,1116051,21254.68
1101053,1116052,12973.94
1101053,1116053,11613.5
1101053,1116054,21467.06
1101053,1116055,19732.19
1101053,1116057,5423.92
1101053,1116058,10614.14
1101053,1116059,6346.02
1101053,1116061,13186.6
1101053,1116063,21582.99
1101053,1116064,21814.28
1101053,1116065,11126.02
1101053,1116066,7867.44
1101053,1116067,18583.68
1101053,1116069,25301.34
1101053,1116070,14086.13
1101053,1116071,11835.89
1101053,1116072,11790.18
1101053,1116073,24927.68
1101053,1116074,19694.17
1101053,1117051,22938.44
1101053,1117052,7564.96
1101053,1117054,20723.88
1101053,1117055,5020.83
1101053,1117056,19188.55
1101053,1117061,8981.44
1101053,1117062,5049.1
1101053,1117064,7735.81
1101053,1117065,4430.38
1101053,1117067,5950.08
1101053,1117068,20611.32
1101053,1117069,10080.75
1101053,1117070,981.73
1101053,1117071,10317.04
1101053,1117072,13779.77
1101053,1118051,17617.04
1101053,1118052,11428.39
1101053,1118053,2054.19
1101053,1118054,4953.94
1101053,1118055,3936.65
1101053,1118057,8219.48
1101053,1118058,3864.45
1101053,1118059,4543.88
1101053,1118060,2854.51
1101053,1118061,2109.45
1101053,1119054,195070.59
1101053,1119055,33051.84
1101053,1119056,32675.74
1101053,1119061,21111.07
1101053,1119062,23089.8
1101053,1119063,16259.63
1101053,1119065,4378.34
1101053,1119066,5096.16
1101053,1119067,871.72
1101053,1119068,9324.13
1101053,1119069,5972.58
1101053,1119070,4910.2
1101053,1119071,6005.64
1101053,1119072,14683.2
1101053,1119073,18146.86
1101053,1119074,58343.35
1101053,1119075,12396.36
1101053,1119076,27155.14
1101053,1120052,12727.11
1101053,1120053,26984.49
1101053,1120054,13545.39
1101053,1120055,6382.01
1101053,1120056,9769.49000000001
1101053,1120063,15493.8
1101053,1120065,9819.48
1101053,1120066,5264.38
1101053,1120067,6907.17
1101053,1120068,23173.81
1101053,1120069,9089.07
1101053,1120070,9931.71
1101053,1120071,22219.68
1101053,1120072,21338.66
1101053,1120073,20263.56
1101053,1121052,6938.68
1101053,1121054,5784.19
1101053,1121057,12439.1
1101053,1121058,14262.95
1101053,1121061,4380.59
1101053,1121062,10548.78
1101053,1121063,14338.99
1101053,1121064,8273.51
1101053,1121065,4340.57
1101053,1121066,6187.13
1101053,1121068,6891.69
1101053,1121069,10752.42
1101053,1121071,3406.93
1101053,1121072,9275.32
1101053,1121073,13678.77
1101053,1121078,10620.45
1101053,1121079,9916.71
1101053,1121080,16866.97
1101053,1121081,4538.27
1101053,1121082,7163.53
1101053,1121083,8627.36
1101053,1122051,32523.84
1101053,1122052,32507.66
1101053,1122053,87882
1101053,1122054,38773.48
1101053,1122055,39970.5
1101053,1122056,10632.98
1101053,1122057,33694.08
1101053,1122058,22215.21
1101053,1122059,17472.29
1101053,1122060,59152.95
1101053,1122061,14403.19
1101053,1122062,11997.41
1101053,1122063,15115.88
1101053,1122064,9508.98000000001
1101053,1122065,30350.13
1101053,1122066,34798.28
1101053,1122067,26160.54
1101053,1122068,13193.99
1101053,1123051,63139.04
1101053,1123052,36056.29
1101053,1123053,41387.04
1101053,1123058,33809.51
1101053,1123059,28076.8
1101053,1123060,21932.61
1101053,1123063,21009.24
1101053,1123064,87016.15
1101053,1123065,26040.73
1101053,1123066,24227.43
1101053,1123067,22687.41
1101053,1123068,5678.9
1101053,1123071,8403.37
1101053,1123072,16711.23
1101053,1123073,5406.93
1101053,1123074,7055.98
1101053,1123075,10369.47
1101053,1123076,17623.1
1101053,1123077,62817.71
1101053,1123078,43989.32
1101053,1123079,37587.42
1101053,1123080,13179.05
1101053,1124051,6829.87
1101053,1124052,15739.72
1101053,1124053,3421.18
1101053,1124054,6142.12
1101053,1124055,2619.51
1101053,1124056,3325.33
1101053,1124057,10898.09
1101053,1124058,14689.92
1101053,1124059,11707.38
1101053,1124060,16461.15
1101053,1124061,10747.93
1101053,1124062,8382.48
1101053,1124063,10431.52
1101053,1124064,9445.24
1101053,1124065,14253.12
1101053,1124066,13382.58
1101053,1124067,14938.64
1101053,1124068,5786.54
1101053,1124069,17456.8
1101053,1124071,17455.57
1101053,1124075,9376.77
1101053,1124077,22948.19
1101053,1124078,5885.42
1101053,1124079,15368.86
1101053,1124080,28437.66
1101053,1124081,6647.75
1101053,1124082,9480.00000000001
1101053,1125051,11406.99
1101053,1125052,13164.51
1101053,1125053,14753.71
1101053,1125054,6709.3
1101053,1125055,10219.26
1101053,1125056,6805.17
1101053,1125058,6544.01000000001
1101053,1125059,4953.14
1101053,1125061,11125.9
1101053,1125063,11403.91
1101053,1125065,7244.59
1101053,1125066,10315.26
1101053,1125067,11686.82
1101053,1125070,764.93
1101053,1125071,10111.04
1101053,1125072,9776.70999999999
1101053,1125073,12759.82
1101053,1125074,18147.41
1101054,1101053,141345.19
1101054,1101054,238122.62
1101054,1101055,43129.85
1101054,1101056,18252.39
1101054,1101057,8446.15
1101054,1101058,17061.04
1101054,1101060,202207.95
1101054,1101061,536778.75
1101054,1101063,16037.96
1101054,1101064,42972.99
1101054,1101067,3112.46
1101054,1101068,3616.28
1101054,1101069,1486.25
1101054,1101070,3183.65
1101054,1101071,5876.81000000001
1101054,1101072,155684.15
1101054,1101073,61313.61
1101054,1102052,51654.83
1101054,1102054,34149.35
1101054,1102055,60127.64
1101054,1102057,11556.53
1101054,1102058,5303.74
1101054,1102059,12691.12
1101054,1102060,17576.94
1101054,1102065,2239.07
1101054,1102067,7235.29000000001
1101054,1102068,4126.72
1101054,1102069,6822.2
1101054,1102070,7360.93
1101054,1102071,5517.58
1101054,1102072,4390.11
1101054,1102073,2176.9
1101054,1103051,5656.48
1101054,1103052,5987.43
1101054,1103053,7079.04
1101054,1103057,3376.98
1101054,1103058,1723.61
1101054,1103059,1661.45
1101054,1103063,9493.28
1101054,1103064,1134.02
1101054,1103065,4210.21
1101054,1103066,9932.62
1101054,1103069,7260.46
1101054,1103070,1405.45
1101054,1103071,6570.29
1101054,1103072,5257.08
1101054,1103073,20659.14
1101054,1103074,20149.25
1101054,1104052,2118.53
1101054,1104054,3302.19
1101054,1104055,2756.22
1101054,1104056,4592.83
1101054,1104057,3601.24
1101054,1104058,4882.93
1101054,1104059,3074.87
1101054,1104062,3169.23
1101054,1104065,2369.04
1101054,1104066,2950.69
1101054,1104067,3459.31
1101054,1104068,5290.49
1101054,1104069,390.98
1101054,1104070,1520.57
1101054,1104071,7456.51
1101054,1104072,4050.03
1101054,1104073,7316
1101054,1105053,5460.96
1101054,1105054,1687.84
1101054,1105055,2205.5
1101054,1105056,1496.43
1101054,1105057,557.63
1101054,1105058,1497.05
1101054,1105059,1368.61
1101054,1105060,1564.22
1101054,1105061,1435.93
1101054,1105062,2046.38
1101054,1105063,3826.23
1101054,1105064,1726.05
1101054,1105065,1585.84
1101054,1105066,3398.67
1101054,1105067,6201.55
1101054,1106071,3177.65
1101054,1106072,3746.4
1101054,1106073,1520.6
1101054,1106080,4124.7
1101054,1106081,10667.88
1101054,1106082,6207.5
1101054,1106083,5559.04
1101054,1106084,1772.2
1101054,1106086,2363.86
1101054,1106087,3819.39
1101054,1106088,3845.23
1101054,1106089,5171.62
1101054,1106090,2788.42
1101054,1106091,6283.09
1101054,1107052,818.56
1101054,1107054,562.13
1101054,1107055,838.61
1101054,1107057,960.01
1101054,1107059,3471.88
1101054,1107060,3227.01
1101054,1107061,1161.47
1101054,1107062,2384.32
1101054,1107064,1702.85
1101054,1107065,1162.75
1101054,1107068,575.93
1101054,1107069,2743.83
1101054,1107070,1655.08
1101054,1107071,1750.25
1101054,1107072,1831.8
1101054,1107073,1554.44
1101054,1108058,6917.8
1101054,1108059,9646.35
1101054,1108060,6835.44
1101054,1108061,9911.22
1101054,1108062,7461.37
1101054,1108063,16215.91
1101054,1108064,15593.88
1101054,1108065,9170.01
1101054,1108066,16039.72
1101054,1108068,6858.15
1101054,1108071,4487.79
1101054,1108072,5039.18
1101054,1108076,1857.52
1101054,1108077,1542.16
1101054,1108078,1253.35
1101054,1108081,83640.35
1101054,1108082,20284.32
1101054,1108083,16261.94
1101054,1108084,8290.53
1101054,1108085,2428.72
1101054,1109060,3285.68
1101054,1109061,1679.94
1101054,1109062,1682.49
1101054,1109063,1758.66
1101054,1109064,2631.53
1101054,1109065,3145.42
1101054,1109069,3923.69
1101054,1109070,4669.72
1101054,1109071,8371.56
1101054,1109072,4609.49
1101054,1109073,6177.62
1101054,1109074,2664.69
1101054,1109075,6293.1
1101054,1110051,1234.41
1101054,1110052,1390.97
1101054,1110053,1474.85
1101054,1110054,2345.51
1101054,1110055,3054.47
1101054,1110056,737.36
1101054,1110057,1937.22
1101054,1110059,2933.29
1101054,1110060,4657.88
1101054,1110061,754.83
1101054,1110062,3642.85
1101054,1110063,1826.39
1101054,1110064,1690.06
1101054,1110065,1293.96
1101054,1111051,2984.51
1101054,1111052,2092.83
1101054,1111053,3080.47
1101054,1111056,5580.12
1101054,1111058,2766.85
1101054,1111059,1532.25
1101054,1111060,3064.45
1101054,1111061,3635.18
1101054,1111064,1914.27
1101054,1111065,2036.53
1101054,1111066,4103.43
1101054,1111069,789.54
1101054,1111072,2893.7
1101054,1111073,583.47
1101054,1111074,1293.95
1101054,1111076,903.409999999999
1101054,1111077,5724.08
1101054,1111078,2288.35
1101054,1111079,6262.31
1101054,1112051,15406.84
1101054,1112052,12251.19
1101054,1112055,7549.78
1101054,1112056,7656.53
1101054,1112057,4980.81
1101054,1112058,16451.34
1101054,1112059,7467.76
1101054,1112060,3402.9
1101054,1112065,3905.07
1101054,1112066,1591.85
1101054,1112067,1525.19
1101054,1112068,1589.66
1101054,1112071,22795.95
1101054,1112072,7849.75
1101054,1112073,2337.05
1101054,1112074,5498.36
1101054,1113052,16430.21
1101054,1113062,12634.26
1101054,1113064,10289.93
1101054,1113065,4296.67
1101054,1113066,5905.63
1101054,1113068,9327.22
1101054,1113069,3245.93
1101054,1113070,2884.14
1101054,1113071,3019.43
1101054,1113072,5441.31
1101054,1113073,33633.62
1101054,1113074,24307.3
1101054,1113075,25395.49
1101054,1113076,16884.77
1101054,1114059,6618.95
1101054,1114060,5359.28
1101054,1114061,5566.37
1101054,1114063,4979.15
1101054,1114066,23955.78
1101054,1114068,4995.26
1101054,1114069,4370.36
1101054,1114070,2985.12
1101054,1114071,5543.06
1101054,1114072,5221.42
1101054,1114073,6176.69
1101054,1114074,8957.14
1101054,1114075,5090.96
1101054,1114076,7747.81
1101054,1114077,16226.09
1101054,1114078,6992.01999999999
1101054,1115051,5467.56
1101054,1115052,3745.26
1101054,1115053,921.97
1101054,1115054,1958.71
1101054,1115057,370.95
1101054,1115058,546.9
1101054,1115059,398.62
1101054,1115060,241.86
1101054,1115061,364.33
1101054,1115062,247.36
1101054,1115063,1990.22
1101054,1115064,798.43
1101054,1115065,1494.87
1101054,1115066,2873.26
1101054,1115069,2006.62
1101054,1115070,2586.21
1101054,1115071,3987.23
1101054,1115072,4674.2
1101054,1116051,3118.68
1101054,1116052,2189.29
1101054,1116053,1629.88
1101054,1116054,3779.04
1101054,1116055,3206.63
1101054,1116057,353.98
1101054,1116058,2262.49
1101054,1116059,1518.32
1101054,1116061,3238.98
1101054,1116063,2210.95
1101054,1116064,4876.71
1101054,1116065,1344.48
1101054,1116066,1319.48
1101054,1116067,2360.46
1101054,1116069,4174.78
1101054,1116070,2887.89
1101054,1116071,2209.03
1101054,1116072,2885.61
1101054,1116073,4257.41
1101054,1116074,3951.19
1101054,1117051,3566.27
1101054,1117052,1914.2
1101054,1117054,3486.1
1101054,1117055,1895.93
1101054,1117056,2715.73
1101054,1117061,1688.6
1101054,1117062,808.62
1101054,1117064,1859.78
1101054,1117065,1499.63
1101054,1117067,473.91
1101054,1117068,4338.13
1101054,1117069,817.67
1101054,1117070,393.52
1101054,1117071,2101.18
1101054,1117072,986.13
1101054,1118051,5030.84
1101054,1118052,1987.05
1101054,1118053,406.06
1101054,1118054,471.02
1101054,1118055,336.16
1101054,1118057,2207.83
1101054,1118058,347.57
1101054,1118059,405.8
1101054,1118060,663.97
1101054,1118061,275.06
1101054,1119054,27595.73
1101054,1119055,3233.01
1101054,1119056,4653.33
1101054,1119061,2464.27
1101054,1119062,3764.94
1101054,1119063,1672.01
1101054,1119065,965.619999999999
1101054,1119066,568.67
1101054,1119067,140.82
1101054,1119068,1778.97
1101054,1119069,1340.29
1101054,1119070,448.32
1101054,1119071,1021.26
1101054,1119072,1625.19
1101054,1119073,2599.87
1101054,1119074,9446.5
1101054,1119075,1541.29
1101054,1119076,4585.09
1101054,1120052,3719.31
1101054,1120053,5998.14
1101054,1120054,3887.06
1101054,1120055,1368.54
1101054,1120056,2626.41
1101054,1120063,3333.74
1101054,1120065,3632.62
1101054,1120066,992.009999999999
1101054,1120067,1141.57
1101054,1120068,5942.42
1101054,1120069,1517.01
1101054,1120070,2582.58
1101054,1120071,4702.12
1101054,1120072,4140.01
1101054,1120073,3302.52
1101054,1121052,987.79
1101054,1121054,759.33
1101054,1121057,2297.12
1101054,1121058,2318.06
1101054,1121061,909.49
1101054,1121062,1738.26
1101054,1121063,3220.52
1101054,1121064,1751.91
1101054,1121065,1003.11
1101054,1121066,722.34
1101054,1121068,1001.49
1101054,1121069,2361.27
1101054,1121071,1387.1
1101054,1121072,1121.32
1101054,1121073,2182.45
1101054,1121078,1699.32
1101054,1121079,1498.87
1101054,1121080,4613.36
1101054,1121081,468.62
1101054,1121082,944.86
1101054,1121083,869.02
1101054,1122051,5613.68
1101054,1122052,7197.32
1101054,1122053,15803.03
1101054,1122054,7283.38
1101054,1122055,10373.45
1101054,1122056,1508.25
1101054,1122057,5183.3
1101054,1122058,5004.42
1101054,1122059,3838.64
1101054,1122060,13353.84
1101054,1122061,3267.35
1101054,1122062,2367.62
1101054,1122063,2346.32
1101054,1122064,2001.15
1101054,1122065,4836.75
1101054,1122066,4821.3
1101054,1122067,6042.82
1101054,1122068,2070.59
1101054,1123051,15915.02
1101054,1123052,7520.08
1101054,1123053,10072.19
1101054,1123058,7740.56
1101054,1123059,6841.71
1101054,1123060,4680.45
1101054,1123063,4897.8
1101054,1123064,12552.61
1101054,1123065,5777.7
1101054,1123066,5260.68
1101054,1123067,4300.6
1101054,1123068,1777.02
1101054,1123071,1473.16
1101054,1123072,2376.19
1101054,1123073,1296.91
1101054,1123074,2494.52
1101054,1123075,1635.06
1101054,1123076,2874.5
1101054,1123077,13843.22
1101054,1123078,9340.72
1101054,1123079,6212.6
1101054,1123080,1849.92
1101054,1124051,707.39
1101054,1124052,2631.91
1101054,1124053,386.37
1101054,1124054,573.9
1101054,1124055,296.85
1101054,1124056,611.38
1101054,1124057,1327.1
1101054,1124058,2599.27
1101054,1124059,1539.81
1101054,1124060,4692.15
1101054,1124061,1784.98
1101054,1124062,1177.82
1101054,1124063,3150.56
1101054,1124064,2793.1
1101054,1124065,3869.11
1101054,1124066,3260.38
1101054,1124067,2957.12
1101054,1124068,1608.39
1101054,1124069,6803.39
1101054,1124071,4558.54
1101054,1124075,3045.02
1101054,1124077,5740.37
1101054,1124078,1744.39
1101054,1124079,3472.18
1101054,1124080,4671.16
1101054,1124081,1079.01
1101054,1124082,2215.51
1101054,1125051,1343.74
1101054,1125052,2587.12
1101054,1125053,2445.63
1101054,1125054,1402.78
1101054,1125055,2440.8
1101054,1125056,894.52
1101054,1125058,1148.7
1101054,1125059,995.44
1101054,1125061,1921.86
1101054,1125063,1709.41
1101054,1125065,968.62
1101054,1125066,1299.29
1101054,1125067,1586.03
1101054,1125070,112.38
1101054,1125071,2483.6
1101054,1125072,1182.03
1101054,1125073,2294.33
1101054,1125074,1998.1
1101055,1101053,293435.15
1101055,1101054,52844.64
1101055,1101055,358164.91
1101055,1101056,506895.01
1101055,1101057,24298.31
1101055,1101058,51936.73
1101055,1101060,43325.57
1101055,1101061,308752.26
1101055,1101063,34105.24
1101055,1101064,49029.26
1101055,1101067,9000.59
1101055,1101068,3420.55
1101055,1101069,2041.17
1101055,1101070,5785.91
1101055,1101071,8350.2
1101055,1101072,306713.91
1101055,1101073,38974.5
1101055,1102052,79722.09
1101055,1102054,63309.5
1101055,1102055,86424.71
1101055,1102057,13857.33
1101055,1102058,10126.77
1101055,1102059,28694.3
1101055,1102060,27849.72
1101055,1102065,2231.08
1101055,1102067,6513.74
1101055,1102068,8596.64
1101055,1102069,17950.55
1101055,1102070,9030.63
1101055,1102071,6442.18
1101055,1102072,3816.71
1101055,1102073,3281.31
1101055,1103051,7351.4
1101055,1103052,6564.77
1101055,1103053,17120.21
1101055,1103057,7366.1
1101055,1103058,3041.26
1101055,1103059,3606.13
1101055,1103063,11903.72
1101055,1103064,1041.09
1101055,1103065,6526.9
1101055,1103066,9036.59
1101055,1103069,9360.68000000001
1101055,1103070,2670.34
1101055,1103071,17020.22
1101055,1103072,10668.94
1101055,1103073,27242.48
1101055,1103074,26238.26
1101055,1104052,1929.97
1101055,1104054,6525.6
1101055,1104055,8100.38
1101055,1104056,4010.16
1101055,1104057,6469.99
1101055,1104058,2508.74
1101055,1104059,1946.42
1101055,1104062,3629.46
1101055,1104065,3874.72
1101055,1104066,6585.97
1101055,1104067,3107.01
1101055,1104068,8800.18
1101055,1104069,819.629999999999
1101055,1104070,3904.95
1101055,1104071,10033.42
1101055,1104072,4086.36
1101055,1104073,6607.85
1101055,1105053,5238.47000000001
1101055,1105054,2457.76
1101055,1105055,1939.39
1101055,1105056,2288.78
1101055,1105057,1387.53
1101055,1105058,2193.8
1101055,1105059,3111.77
1101055,1105060,3083.59
1101055,1105061,2319.24
1101055,1105062,3263.09
1101055,1105063,4401.01
1101055,1105064,1974.23
1101055,1105065,1422.72
1101055,1105066,3275.15
1101055,1105067,3698.81
1101055,1106071,7007.03
1101055,1106072,3030.88
1101055,1106073,2938.19
1101055,1106080,5840.35
1101055,1106081,22131.7
1101055,1106082,14138.05
1101055,1106083,9045.59
1101055,1106084,2777.1
1101055,1106086,2270.34
1101055,1106087,4610.74
1101055,1106088,2587.79
1101055,1106089,6982.37
1101055,1106090,2211.48
1101055,1106091,7784.82
1101055,1107052,1916.05
1101055,1107054,883.41
1101055,1107055,515.35
1101055,1107057,1726.01
1101055,1107059,1198.21
1101055,1107060,5661.64
1101055,1107061,751.95
1101055,1107062,2378.36
1101055,1107064,3312.15
1101055,1107065,2150.65
1101055,1107068,808.34
1101055,1107069,4236.55
1101055,1107070,1731.33
1101055,1107071,2740.76
1101055,1107072,2781.62
1101055,1107073,3267.7
1101055,1108058,5017.52
1101055,1108059,8600.08000000001
1101055,1108060,11619.75
1101055,1108061,4997.5
1101055,1108062,8829.51
1101055,1108063,32856.41
1101055,1108064,39522.26
1101055,1108065,36340.33
1101055,1108066,22011.67
1101055,1108068,11795.49
1101055,1108071,8301.32
1101055,1108072,8284.54
1101055,1108076,4826.42
1101055,1108077,1967.85
1101055,1108078,1690.07
1101055,1108081,421061.11
1101055,1108082,14250.14
1101055,1108083,17989.87
1101055,1108084,17319.86
1101055,1108085,4907.92
1101055,1109060,5181.52
1101055,1109061,3155.37
1101055,1109062,2735.62
1101055,1109063,2824.48
1101055,1109064,5238.07
1101055,1109065,7522.69
1101055,1109069,10358.43
1101055,1109070,6209.16
1101055,1109071,10806.04
1101055,1109072,11538.17
1101055,1109073,10746.18
1101055,1109074,7867.7
1101055,1109075,8667.5
1101055,1110051,2911.49
1101055,1110052,2510.82
1101055,1110053,2177.26
1101055,1110054,1898.93
1101055,1110055,2711.98
1101055,1110056,1136.14
1101055,1110057,3471.56
1101055,1110059,3143.39
1101055,1110060,2672.88
1101055,1110061,2001.26
1101055,1110062,3986.95
1101055,1110063,3341.22
1101055,1110064,3928.45
1101055,1110065,1834.18
1101055,1111051,3678.7
1101055,1111052,3916.93
1101055,1111053,3363.67
1101055,1111056,5363.07
1101055,1111058,4142.98
1101055,1111059,1746.34
1101055,1111060,2646.42
1101055,1111061,1751.76
1101055,1111064,1575.91
1101055,1111065,3961.21
1101055,1111066,4154.31
1101055,1111069,1524.47
1101055,1111072,1987.22
1101055,1111073,1663.47
1101055,1111074,1022.94
1101055,1111076,1963.33
1101055,1111077,6026.28
1101055,1111078,3514.92
1101055,1111079,7256.9
1101055,1112051,104636
1101055,1112052,66815.11
1101055,1112055,30636.35
1101055,1112056,16971.98
1101055,1112057,19137.34
1101055,1112058,105508.73
1101055,1112059,47009.72
1101055,1112060,7951.39
1101055,1112065,17197.02
1101055,1112066,6276
1101055,1112067,4062.23
1101055,1112068,5444.83
1101055,1112071,71057.7
1101055,1112072,22513.23
1101055,1112073,14369.83
1101055,1112074,23932.55
1101055,1113052,20030.17
1101055,1113062,68466.64
1101055,1113064,144433.62
1101055,1113065,13559.92
1101055,1113066,97377.05
1101055,1113068,73110.79
1101055,1113069,10003.8
1101055,1113070,10613.4
1101055,1113071,4814.9
1101055,1113072,14307.16
1101055,1113073,47953.27
1101055,1113074,22785.98
1101055,1113075,73147.77
1101055,1113076,56754.22
1101055,1114059,10827.05
1101055,1114060,13486.64
1101055,1114061,4714.71
1101055,1114063,7634.64
1101055,1114066,55335.98
1101055,1114068,9238.33
1101055,1114069,8707.02
1101055,1114070,6264.06
1101055,1114071,10767.59
1101055,1114072,11849.57
1101055,1114073,17365.97
1101055,1114074,25404.62
1101055,1114075,9388.83
1101055,1114076,11794.98
1101055,1114077,17384.38
1101055,1114078,10525.84
1101055,1115051,10584.77
1101055,1115052,4678.81
1101055,1115053,767.91
1101055,1115054,1805.43
1101055,1115057,910.64
1101055,1115058,913.79
